	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1393	0	0	0	0	6	-1	0	0	-1	0	-1	0	42	0	21	35	-1	8	15	0	-1	-1	50	-1	0	0	0	35	0	39
c2019	2	0	0	0	0	18	0	0	0	0	0	19	-1	0	21	-1	0	8	0	0	-1	0	50	50	13	0	1	0	0	0
c2825	0	0	-1	-1	0	0	0	12	50	0	0	-1	-1	0	21	0	0	8	-1	-1	5	0	50	-1	0	0	0	0	0	0
c2910	15	-1	0	29	0	50	-1	0	0	0	0	-1	0	39	21	-1	29	-1	0	-1	-1	0	-1	0	0	0	0	0	0	6
c3866	0	0	47	0	-1	0	-1	0	0	41	0	0	-1	15	21	0	0	8	0	0	0	0	50	46	7	0	0	0	0	0
c4224	-1	0	39	0	-1	7	-1	5	-1	-1	-1	0	-1	-1	21	-1	13	-1	-1	0	-1	0	50	39	30	41	0	0	0	0
c4499	-1	37	0	0	0	39	28	45	-1	0	49	39	42	0	21	-1	0	8	0	0	-1	0	50	45	13	-1	37	0	0	0
c5053	0	3	0	50	0	-1	0	0	31	0	0	0	0	0	21	-1	0	8	-1	0	0	24	50	0	0	24	39	0	0	0
c5571	0	12	0	0	6	0	0	-1	-1	-1	49	0	-1	0	21	-1	-1	8	21	0	0	-1	50	45	0	0	39	0	0	0
c5808	7	0	-1	-1	11	0	-1	-1	28	0	0	-1	0	0	21	0	0	8	0	0	30	0	-1	0	0	19	0	0	0	28
c5885	0	3	0	-1	0	0	-1	0	0	0	0	0	12	0	-1	0	0	8	0	0	0	0	-1	0	-1	0	50	0	15	-1
c5886	48	0	2	0	0	0	-1	0	-1	0	49	0	-1	-1	21	0	-1	8	-1	2	-1	-1	50	-1	13	0	19	0	-1	24
c6129	29	15	0	0	0	0	0	0	0	0	0	39	0	0	-1	0	-1	8	0	-1	0	0	50	50	0	0	0	0	0	0
c6145	0	24	0	0	0	0	0	0	0	6	-1	-1	0	0	21	0	0	8	0	0	-1	0	50	0	0	-1	0	15	0	-1
c6210	42	0	0	0	-1	7	-1	5	45	0	0	0	0	-1	21	8	13	8	0	0	0	0	50	0	30	41	0	-1	-1	0
c6364	-1	3	-1	0	8	3	0	0	31	0	0	0	0	0	21	0	0	8	0	0	0	0	50	12	-1	24	0	0	0	0
c6920	7	0	0	-1	0	-1	0	0	-1	0	49	0	42	0	-1	0	28	8	12	0	-1	-1	50	45	0	18	37	38	-1	4
c7099	7	24	26	23	0	24	0	0	0	-1	0	0	-1	41	21	0	0	8	-1	0	0	0	50	44	0	0	-1	15	1	0
