cellBC	cell_state
c842	-12
c904	-8
c1717	-3
c2630	-14
c3264	-3
c3271	-9
c3749	-14
c4140	-3
c4337	-9
c4485	-3
c5237	-8
c5311	-12
c5316	-6
c5360	-9
c5568	-9
c5690	-3
c6487	-2
c6719	-11
c6769	-14
c6947	-1
c6985	-9
c7012	-6
c7217	-14
c7291	-13
c7831	-6
c7849	-6
c7889	-1
c7903	-3
c7924	-6
c8017	-13
c8064	-11
c8206	-12
c8227	-13
c8390	-9
c8444	-2
c8473	-2
c8518	-11
c8576	-8
c8679	-8
c8735	-9
c8818	-9
c8864	-12
c8880	-1
c9067	-1
c9101	-9
c9263	-8
c9389	-13
c9552	-11
c9628	-6
c9761	-9
c9804	-2
c9890	-14
c9891	-14
c9921	-9
c9938	-3
c10056	-9
c10108	-13
c10224	-11
c10225	-11
c10282	-11
c10307	-8
c10365	-9
c10421	-6
c10429	-11
c10568	-9
c10759	-14
c10773	-14
c10885	-9
c10890	-6
c11065	-9
c11083	-12
c11096	-13
c11097	-13
c11117	-13
c11124	-9
c11195	-13
c11426	-11
c11474	-14
c11520	-1
c11542	-9
c11615	-8
c11672	-12
c11682	-9
c11718	-8
c11734	-6
c11817	-1
c11826	-9
c11916	-9
c11917	-9
c11924	-12
c11939	-8
c11949	-1
c11950	-2
c11988	-8
c12019	-8
c12021	-6
c12263	-12
c12273	-8
c12416	-1
c12430	-9
c12437	-1
c12574	-11
c12580	-6
c12601	-3
c12654	-6
c12875	-9
c13006	-11
c13007	-11
c13052	-8
c13054	-9
c13094	-2
c13466	-12
c13508	-12
c13535	-3
c13591	-6
c13612	-1
c13737	-6
c13792	-6
c13865	-9
c13871	-6
c13887	-6
c13963	-11
c14047	-12
c14113	-3
c14118	-6
c14119	-6
c14182	-9
c14186	-9
c14208	-3
c14261	-3
c14282	-9
c14298	-13
c14300	-2
c14303	-6
c14337	-6
c14348	-8
c14368	-6
c14380	-14
c14446	-14
c14503	-2
c14522	-14
c14580	-13
c14618	-6
c14759	-9
c14768	-14
c14776	-14
c14797	-6
c14838	-9
c14839	-9
c14860	-11
c14985	-9
c15133	-2
c15250	-9
c15304	-1
c15348	-13
c15365	-14
c15426	-13
c15554	-13
c15572	-6
c15579	-14
c15580	-6
c15586	-9
c15587	-9
c15588	-12
c15600	-13
c15659	-1
c15685	-12
c15708	-1
c15753	-6
c15774	-1
c15805	-13
c15849	-9
c15929	-9
c15937	-6
c15941	-1
c15954	-6
c15965	-8
c16014	-13
c16022	-8
c16078	-9
c16100	-14
c16112	-8
c16113	-8
c16144	-3
c16214	-9
c16215	-9
c16287	-1
c16294	-9
c16447	-8
c16527	-1
c16575	-2
c16593	-8
c16603	-2
c16607	-3
c16630	-1
c16639	-6
c16648	-6
c16657	-9
c16688	-3
c16730	-12
c16735	-6
c16820	-9
c16840	-9
c16915	-6
c16924	-8
c17002	-8
c17023	-12
c17026	-12
c17043	-1
