cellBC	cell_state
c1285	-2
c2025	-5
c2845	-5
c3962	-4
c4050	-16
c4835	-10
c5363	-3
c5645	-1
c5885	-16
c5894	-9
c6299	-1
c6392	-3
c6473	-7
c6545	-7
c6627	-2
c6691	-9
c6906	-7
c7635	-7
c7660	-3
c7721	-2
c8220	-3
c8272	-5
c8305	-9
c8531	-16
c8743	-2
c8767	-9
c8811	-5
c8817	-10
c8923	-5
c9068	-10
c9350	-10
c9358	-10
c9587	-16
c9655	-4
c9801	-2
c9983	-1
c10061	-10
c10224	-16
c10237	-9
c10277	-8
c10289	-9
c10394	-3
c10462	-8
c10498	-3
c10632	-3
c10688	-2
c10710	-10
c10728	-9
c11000	-1
c11075	-16
c11153	-1
c11167	-10
c11200	-3
c11264	-8
c11270	-10
c11275	-10
c11403	-16
c11436	-4
c11496	-10
c11756	-16
c11792	-10
c11869	-7
c11878	-10
c11883	-4
c11893	-10
c11925	-1
c11947	-10
c12001	-1
c12028	-7
c12051	-4
c12055	-8
c12180	-10
c12282	-2
c12400	-5
c12424	-3
c12442	-2
c12569	-10
c12615	-9
c12655	-5
c12693	-9
c12708	-10
c12760	-7
c12865	-3
c12921	-10
c12939	-1
c13014	-8
c13033	-10
c13103	-2
c13134	-5
c13310	-16
c13385	-5
c13435	-2
c13475	-5
c13523	-16
c13600	-16
c13642	-3
c13645	-9
c13697	-3
c13844	-7
c13893	-4
c13900	-4
c13909	-7
c13942	-9
c14021	-10
c14033	-2
c14075	-1
c14127	-3
c14132	-7
c14137	-2
c14190	-3
c14239	-5
c14282	-16
c14334	-3
c14361	-1
c14369	-16
c14400	-16
c14405	-7
c14504	-3
c14574	-7
c14613	-2
c14621	-2
c14678	-7
c14692	-3
c14715	-3
c14755	-10
c14775	-7
c14809	-8
c14817	-8
c14822	-4
c15017	-3
c15051	-2
c15188	-7
c15202	-16
c15229	-9
c15325	-8
c15345	-3
c15362	-16
c15365	-1
c15485	-9
c15487	-10
c15591	-8
c15630	-1
c15655	-9
c15695	-2
c15738	-9
c15781	-3
c15815	-3
c15831	-10
c15841	-4
c15881	-5
c15914	-10
c15930	-1
c15931	-1
c15993	-3
c16010	-3
c16015	-3
c16019	-2
c16071	-5
c16111	-1
c16139	-4
c16220	-10
