cellBC	cell_state
c2778	-14
c3594	-10
c4205	-16
c4307	-5
c4365	-16
c4804	-15
c4854	-16
c4871	-1
c5250	-5
c5372	-1
c5864	-5
c6002	-7
c6246	-6
c6315	-16
c6506	-11
c6756	-16
c6832	-5
c6999	-14
c7050	-11
c7970	-16
c8081	-16
c8095	-10
c8249	-15
c8381	-11
c8386	-8
c8486	-11
c8603	-16
c8619	-14
c8734	-6
c8805	-8
c8946	-8
c9091	-14
c9171	-1
c9176	-8
c9220	-6
c9398	-6
c9444	-10
c9462	-5
c9540	-8
c9632	-10
c9699	-8
c9712	-16
c9769	-1
c9884	-5
c9954	-10
c10112	-16
c10152	-10
c10173	-6
c10193	-1
c10417	-8
c10541	-14
c10664	-14
c10716	-8
c10831	-1
c10892	-11
c10896	-5
c10960	-14
c11000	-1
c11014	-14
c11080	-15
c11181	-6
c11186	-7
c11187	-7
c11250	-16
c11268	-10
c11443	-14
c11458	-5
c11559	-16
c11804	-15
c11847	-10
c11948	-11
c12004	-16
c12138	-6
c12204	-7
c12257	-14
c12414	-16
c12426	-1
c12455	-7
c12467	-1
c12481	-1
c12496	-16
c12562	-16
c12678	-14
c12747	-7
c12810	-6
c12838	-8
c12910	-16
c12932	-16
c12935	-8
c12995	-5
c13008	-1
c13227	-1
c13286	-8
c13308	-14
c13363	-8
c13467	-8
c13506	-10
c13532	-1
c13533	-1
c13657	-1
c13701	-15
c13712	-1
c13779	-11
c13799	-7
c13851	-10
c13887	-11
c14069	-6
c14073	-14
c14077	-5
c14095	-15
c14105	-14
c14355	-11
c14416	-7
c14455	-15
c14508	-5
c14606	-8
c14623	-8
c14654	-6
c14668	-7
c14669	-7
c14673	-7
c14704	-1
c14743	-16
c14793	-8
c14882	-16
c14894	-16
c14906	-1
c14929	-8
c15084	-7
c15088	-11
c15159	-16
c15218	-1
c15300	-15
c15479	-16
c15552	-15
c15564	-15
c15613	-8
c15670	-1
c15721	-14
c15911	-16
c15995	-1
c16178	-15
c16291	-1
c16297	-11
c16321	-16
c16336	-15
c16490	-6
c16491	-6
c16554	-1
c16557	-16
c16581	-8
c16634	-6
c16645	-5
c16667	-5
c16679	-8
c16696	-14
c16759	-1
c16785	-1
c16864	-7
c16865	-7
c16882	-16
c16897	-8
c16903	-10
c16912	-16
c16926	-1
c16927	-1
c16930	-16
c16933	-6
c16946	-15
c16966	-14
c17016	-16
c17036	-8
c17078	-11
c17101	-7
c17146	-7
c17178	-6
c17182	-1
c17289	-16
c17290	-1
c17295	-8
c17316	-11
c17343	-10
c17380	-6
c17398	-15
c17459	-14
c17523	-16
c17543	-16
c17559	-10
c17629	-8
c17632	-16
c17658	-11
c17664	-1
c17665	-1
c17678	-16
c17684	-10
c17711	-5
c17729	-11
c17812	-6
c17836	-11
c17837	-11
c17850	-1
c17882	-6
c17890	-1
c17984	-14
c18009	-14
c18038	-7
c18058	-6
c18064	-5
c18087	-15
c18100	-16
c18105	-11
c18149	-15
c18167	-1
c18273	-14
c18277	-1
c18321	-1
c18334	-6
c18368	-15
c18386	-5
c18419	-16
c18428	-14
c18452	-7
c18498	-7
c18527	-11
c18532	-15
c18565	-15
c18610	-11
c18675	-11
c18689	-15
c18693	-11
c18703	-16
c18729	-1
c18759	-16
c18785	-1
c18842	-16
c18855	-11
c18880	-7
c18898	-6
c18899	-6
c18906	-1
c19008	-7
c19050	-1
c19059	-5
c19117	-7
c19118	-7
c19119	-7
c19166	-6
c19186	-1
c19214	-5
c19215	-5
c19231	-1
c19297	-16
c19302	-7
c19303	-7
c19321	-11
c19323	-15
c19325	-5
c19332	-1
c19340	-1
c19416	-8
c19458	-1
c19478	-1
c19487	-16
c19571	-6
c19600	-14
c19601	-14
c19619	-8
c19625	-1
c19627	-14
c19634	-5
c19659	-16
c19676	-11
c19699	-8
c19706	-5
c19707	-5
c19708	-14
c19752	-1
c19772	-6
c19812	-10
c19823	-8
c19835	-1
c19863	-14
c19901	-1
c19921	-7
c19986	-7
c19987	-7
c20031	-11
c20034	-7
c20035	-7
c20103	-1
c20112	-8
c20188	-5
c20253	-14
c20254	-8
c20255	-8
c20266	-1
c20286	-15
c20290	-1
c20291	-11
c20306	-16
c20347	-11
c20413	-16
c20426	-6
c20430	-8
c20471	-14
c20504	-16
c20510	-14
c20529	-1
c20532	-16
c20622	-15
c20688	-10
c20708	-10
c20731	-16
c20793	-15
c20795	-1
c20796	-11
c20843	-6
c20882	-1
c20942	-16
c20962	-1
c20967	-1
c20968	-8
c20983	-1
c21006	-7
c21017	-15
c21021	-11
c21093	-16
c21094	-10
