	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2599	0	0	0	-1	0	0	49	31	0	17	-1	0	-1	8	18	-1	-1	0	11	0	43	0	33	0	17	0	50	-1	0	0
c4206	0	-1	49	0	0	15	-1	0	0	-1	22	-1	0	0	18	8	-1	17	0	3	0	-1	-1	0	0	0	0	-1	0	41
c4828	0	0	0	27	2	0	0	0	0	0	0	0	0	37	18	0	42	-1	0	0	30	42	0	19	-1	0	0	-1	7	0
c4857	0	-1	11	0	-1	0	-1	44	-1	42	22	0	-1	0	18	8	-1	17	0	0	0	32	0	0	0	8	0	-1	-1	41
c5681	3	0	7	13	37	-1	0	32	0	42	0	0	0	-1	18	-1	0	0	-1	0	0	0	0	0	0	-1	0	-1	33	15
c6074	0	0	-1	-1	0	34	-1	-1	22	0	0	7	0	-1	18	-1	8	0	0	0	8	38	7	32	50	0	0	-1	29	0
c6245	45	-1	0	38	17	0	-1	0	8	42	22	-1	-1	0	18	-1	0	-1	0	0	0	-1	-1	8	0	0	-1	-1	-1	-1
c6282	0	0	-1	-1	-1	8	-1	47	30	0	11	0	-1	11	-1	0	-1	0	-1	0	42	-1	22	-1	0	0	8	0	0	7
c6493	0	49	-1	-1	-1	-1	0	-1	26	0	7	32	0	0	18	-1	-1	0	-1	-1	-1	-1	-1	32	0	21	-1	0	0	-1
c6903	0	0	-1	-1	0	0	0	15	-1	-1	0	0	0	0	18	17	0	0	0	32	-1	0	47	0	-1	0	11	-1	0	-1
c6917	-1	0	9	30	0	0	15	0	-1	42	0	0	32	42	-1	-1	-1	0	22	0	8	-1	42	0	-1	0	0	-1	-1	0
c7014	-1	8	0	14	9	11	0	15	0	0	37	34	-1	0	18	21	-1	5	0	0	0	0	0	0	-1	18	-1	-1	22	0
c7115	-1	0	-1	14	-1	-1	-1	0	-1	-1	-1	2	12	0	18	-1	9	0	0	0	0	-1	-1	-1	0	0	0	-1	8	0
c7126	0	-1	0	-1	-1	8	-1	-1	0	0	0	32	32	0	18	0	8	-1	0	31	0	-1	-1	32	0	8	0	31	0	41
c7272	0	-1	50	0	19	-1	0	0	49	42	0	5	-1	0	-1	8	17	17	-1	3	21	30	0	0	-1	-1	0	-1	-1	41
c7276	17	0	-1	27	-1	0	17	0	0	0	0	-1	0	37	-1	8	42	42	19	0	-1	8	-1	19	-1	-1	7	0	42	0
c7544	34	32	-1	14	0	0	0	15	0	9	0	-1	17	0	18	17	18	0	0	8	19	0	0	-1	-1	0	0	0	0	31
c7633	0	-1	0	0	-1	0	-1	0	-1	42	-1	0	32	-1	18	8	0	17	3	0	0	32	-1	38	-1	0	0	-1	0	41
c7743	0	-1	29	14	-1	-1	0	15	-1	7	37	-1	-1	0	-1	2	19	0	2	-1	5	-1	0	0	-1	0	49	0	0	0
c8225	0	0	-1	14	0	0	0	-1	-1	-1	0	-1	0	29	18	17	0	0	0	0	0	0	33	0	0	0	0	-1	-1	0
c8321	0	0	0	-1	39	0	-1	-1	0	-1	0	8	0	0	18	-1	0	21	0	0	-1	-1	37	-1	0	30	-1	0	11	0
c8372	17	-1	0	0	-1	-1	-1	50	-1	42	-1	0	5	-1	18	8	0	17	3	0	0	-1	16	0	0	0	0	-1	0	41
c8382	-1	0	15	16	0	-1	0	0	-1	42	0	0	0	0	18	8	0	0	0	0	39	20	32	0	0	30	34	-1	0	41
c8599	0	-1	0	0	42	8	-1	0	0	-1	-1	11	-1	0	18	-1	0	17	0	0	0	0	0	3	0	0	0	-1	0	-1
c8604	-1	0	0	0	-1	0	0	-1	-1	0	0	32	0	-1	18	0	8	0	42	0	-1	-1	0	32	16	41	-1	-1	-1	-1
c8617	0	-1	0	-1	19	0	0	-1	-1	42	0	-1	-1	0	-1	8	17	-1	-1	-1	21	0	0	0	0	37	0	-1	0	41
c8632	-1	0	-1	14	0	32	-1	-1	9	-1	-1	0	0	22	-1	0	0	0	0	-1	15	0	0	0	0	0	0	0	8	-1
c8837	0	0	0	31	-1	0	0	19	0	15	0	11	0	-1	-1	0	0	-1	0	42	-1	-1	0	6	31	0	0	0	0	32
c8953	-1	-1	-1	0	8	0	22	0	0	42	0	0	0	38	18	8	0	-1	-1	16	0	0	42	0	0	32	17	-1	0	41
c9244	0	0	-1	-1	0	-1	0	15	2	0	0	0	-1	23	18	17	19	-1	0	8	0	0	0	0	0	34	0	0	-1	31
c9271	-1	0	-1	-1	0	0	-1	0	0	-1	45	-1	-1	0	18	-1	-1	0	0	0	-1	-1	42	0	0	0	0	-1	-1	0
c9301	-1	-1	0	0	0	-1	-1	0	0	-1	22	0	-1	-1	18	-1	15	17	-1	0	0	4	40	0	0	0	0	-1	0	41
c9370	18	-1	0	0	0	8	-1	0	0	42	22	11	-1	0	18	8	0	17	0	-1	-1	-1	0	3	0	0	0	-1	0	-1
c9392	-1	0	-1	0	0	3	-1	0	0	-1	0	-1	0	-1	18	8	0	42	-1	-1	7	19	42	-1	0	0	0	-1	0	0
