	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1955	0	20	2	0	0	0	0	-1	-1	-1	0	-1	0	17	-1	22	9	0	0	-1	0	8	0	-1	-1	0	0	0	-1	33
c2476	7	19	0	0	0	16	0	-1	-1	0	-1	35	-1	0	0	0	0	-1	38	-1	10	0	0	37	0	0	-1	0	34	47
c2783	28	0	0	-1	-1	0	20	14	18	0	0	35	0	0	46	0	0	-1	-1	4	0	0	-1	34	0	-1	0	31	0	0
c2848	-1	0	36	-1	-1	-1	0	14	0	-1	0	35	0	35	-1	-1	49	-1	0	-1	0	36	-1	-1	-1	4	1	0	0	-1
c2953	0	35	-1	0	-1	-1	0	14	19	0	0	-1	0	0	-1	-1	0	46	0	26	0	-1	9	-1	0	-1	0	0	0	-1
c3188	44	19	18	40	-1	16	0	-1	0	30	0	-1	14	0	42	9	28	-1	38	0	0	0	0	37	0	0	46	19	9	37
c3535	0	19	0	18	0	16	0	-1	37	0	-1	35	0	-1	0	0	0	0	38	0	22	-1	-1	-1	0	-1	0	-1	0	37
c3638	-1	0	0	0	0	0	-1	-1	0	34	9	35	0	0	18	0	0	-1	0	0	0	49	-1	0	0	0	0	0	18	0
c3650	-1	0	0	31	-1	-1	0	-1	0	-1	0	35	34	9	46	0	0	38	-1	28	0	0	2	0	0	37	0	9	19	-1
c3858	0	20	2	0	0	0	0	-1	33	34	-1	-1	19	18	-1	0	9	0	0	46	0	0	0	0	-1	-1	0	0	-1	0
c3967	9	0	-1	40	9	0	0	-1	18	34	0	35	20	0	-1	-1	0	0	0	0	0	-1	0	-1	0	0	-1	-1	16	-1
c4076	0	18	0	-1	-1	-1	0	14	0	0	0	35	-1	-1	46	0	-1	0	0	10	0	0	-1	0	0	0	31	2	42	-1
c4518	0	19	0	-1	19	16	26	-1	0	18	40	35	0	0	18	-1	0	0	38	-1	0	33	0	37	0	13	0	13	-1	-1
c4529	-1	5	18	0	0	-1	-1	14	0	0	0	35	0	0	46	30	0	-1	18	22	15	0	48	0	40	3	19	31	0	-1
c4752	18	0	0	0	-1	-1	0	14	-1	0	27	35	-1	9	46	34	-1	0	0	0	0	0	2	0	0	0	-1	2	18	0
c5040	7	19	-1	9	-1	16	-1	-1	0	19	0	35	0	18	0	-1	-1	-1	-1	-1	-1	0	0	37	0	23	20	0	26	16
c5567	7	19	0	0	-1	16	0	-1	35	18	-1	35	0	-1	0	-1	-1	-1	38	-1	2	2	10	37	20	0	0	-1	-1	0
c5627	-1	1	0	0	-1	0	0	-1	0	-1	9	35	0	0	-1	-1	-1	-1	-1	2	0	49	23	-1	0	18	0	0	18	0
c5848	0	1	0	44	-1	0	-1	-1	0	-1	9	35	0	0	38	0	12	18	-1	33	40	0	-1	0	0	-1	0	44	0	0
c5933	0	19	0	-1	0	-1	0	-1	0	0	0	35	0	-1	0	0	0	-1	38	0	0	-1	0	37	18	0	0	0	0	37
c6411	-1	19	0	0	0	16	0	-1	0	0	34	35	0	0	0	0	0	20	38	-1	-1	-1	-1	37	0	18	10	-1	34	0
c6677	-1	0	50	0	-1	-1	0	-1	0	34	0	-1	-1	-1	0	-1	18	0	2	0	2	19	0	-1	0	0	-1	0	-1	-1
c6711	40	19	-1	-1	-1	16	0	-1	0	0	0	35	0	0	9	-1	0	0	38	0	0	-1	0	37	-1	2	0	1	0	37
c7033	0	0	0	47	-1	-1	-1	-1	0	0	48	35	6	-1	46	0	0	0	0	-1	0	-1	0	0	0	0	-1	-1	-1	26
