cellBC	cell_state
c1582	-10
c2229	-14
c2370	-10
c2619	-10
c2784	-10
c2834	-14
c2847	-10
c2995	-10
c3198	-10
c3302	-6
c3373	-14
c3428	-4
c3460	-6
c4198	-4
c4222	-4
c4251	-4
c4345	-4
c4572	-13
c4600	-6
c4744	-13
c4759	-4
c4760	-4
c4797	-13
c4836	-4
c4998	-14
c5136	-13
c5368	-13
c5468	-14
c5591	-13
c5704	-6
c5770	-14
c5826	-14
c5828	-6
c5932	-4
c6050	-10
c6120	-6
c6136	-14
c6234	-13
c6245	-14
c6294	-8
c6300	-14
c6308	-8
c6319	-4
c6468	-6
c6609	-4
c6645	-4
c6673	-13
c6717	-13
c6817	-8
c6823	-14
c6825	-6
c6929	-4
c7108	-4
c7117	-14
c7152	-8
c7160	-13
c7222	-14
c7235	-13
c7287	-8
c7339	-8
c7406	-8
c7441	-8
c7454	-13
c7456	-14
c7520	-4
c7731	-10
c7779	-14
c7890	-8
c8030	-14
c8082	-4
c8095	-4
c8231	-4
c8268	-13
c8278	-4
c8290	-6
c8415	-14
c8461	-10
c8481	-14
c8507	-13
c8568	-8
c8592	-8
c8597	-13
c8598	-4
c8689	-6
c8697	-14
c8729	-4
c8797	-13
c8812	-8
c8852	-10
c8882	-8
c8935	-8
c8954	-8
c8984	-8
c9015	-4
c9026	-13
c9064	-14
c9089	-4
c9115	-14
c9125	-13
c9139	-4
c9155	-14
c9163	-8
c9240	-4
c9243	-8
c9262	-6
c9269	-14
c9302	-14
c9383	-13
c9385	-4
c9410	-6
c9418	-10
c9425	-4
c9474	-8
c9479	-4
c9489	-4
c9519	-10
c9536	-14
c9576	-4
c9586	-6
c9598	-8
c9602	-13
c9610	-14
c9632	-10
c9671	-13
c9673	-4
c9685	-10
c9693	-6
c9714	-14
c9751	-10
c9772	-4
c9962	-4
c10078	-14
c10139	-13
c10179	-4
c10242	-10
c10255	-6
c10257	-4
c10296	-4
c10316	-8
c10321	-10
c10326	-14
c10459	-4
c10547	-10
c10583	-8
c10599	-4
c10622	-13
c10656	-13
c10699	-6
c10732	-4
c10733	-4
c10743	-6
c10775	-14
c10778	-6
c10830	-14
c10888	-13
c10909	-10
c10921	-6
c10954	-4
c10974	-4
c11017	-8
c11022	-10
c11056	-13
c11068	-10
c11097	-14
c11105	-4
c11108	-13
c11183	-4
c11259	-8
c11340	-6
c11349	-4
c11376	-14
c11401	-4
c11404	-10
c11410	-13
c11486	-4
c11503	-8
c11527	-14
c11541	-4
c11576	-14
c11598	-10
c11599	-10
c11633	-4
c11647	-14
c11736	-4
c11737	-4
c11757	-8
c11802	-14
c11814	-4
c11816	-14
c11823	-4
c11834	-4
c11917	-14
c11930	-10
c12001	-4
