cellBC	cell_state
c247	-2
c1029	-10
c1167	-10
c2123	-10
c2512	-16
c2527	-16
c2627	-5
c2959	-5
c2965	-5
c3263	-6
c3403	-10
c3432	-10
c3658	-5
c3668	-6
c3969	-5
c4196	-2
c4238	-5
c4274	-16
c4317	-5
c4508	-6
c4556	-14
c4562	-2
c4673	-16
c5148	-6
c5164	-2
c5315	-14
c5316	-2
c5317	-2
c5348	-10
c5390	-16
c5428	-16
c5778	-10
c5965	-16
c6079	-14
c6266	-14
c6282	-2
c6320	-14
c6352	-5
c6449	-2
c6594	-5
c6600	-6
c6685	-2
c6717	-16
c6737	-5
c6787	-5
c6876	-10
c7001	-14
c7028	-6
c7155	-14
c7190	-14
c7203	-6
c7392	-6
c7439	-14
c7539	-14
c7683	-2
c7859	-6
c7890	-6
c7915	-16
c7919	-14
c7982	-14
c8175	-5
c8208	-2
c8248	-16
c8314	-2
c8344	-5
c8359	-2
c8476	-10
c8521	-6
c8530	-10
c8542	-6
c8621	-6
c8641	-10
c8705	-10
c8798	-6
c8826	-14
c8839	-16
c8847	-5
c8854	-10
c8904	-14
c9039	-2
c9048	-2
c9051	-16
c9074	-16
c9095	-5
c9098	-2
c9101	-5
c9129	-14
c9160	-16
c9169	-14
c9224	-10
c9227	-5
c9251	-6
c9312	-5
c9314	-16
c9357	-2
c9377	-10
c9508	-14
c9510	-5
c9514	-10
c9546	-16
c9645	-6
c9659	-16
c9683	-16
c9693	-2
c9711	-16
c9740	-6
c9769	-14
c9845	-14
c9876	-6
c9877	-6
c9902	-6
c9903	-6
c9929	-14
c9939	-16
c9945	-16
c9965	-6
c10036	-14
c10048	-14
c10058	-14
c10090	-14
c10123	-16
c10140	-16
c10208	-14
c10219	-5
c10243	-5
c10251	-6
c10303	-6
c10306	-10
c10309	-16
c10414	-2
c10467	-6
c10475	-14
c10521	-10
c10529	-2
c10571	-14
c10589	-16
c10607	-16
c10649	-16
c10654	-6
c10662	-10
c10674	-14
c10695	-5
c10709	-2
c10728	-14
c10741	-5
c10757	-14
c10761	-5
c10818	-16
c10824	-5
c10896	-2
c11006	-2
c11043	-5
c11088	-16
c11103	-10
c11140	-5
c11243	-16
c11253	-14
c11272	-5
c11277	-14
c11285	-6
c11296	-5
c11308	-14
c11326	-14
c11329	-14
c11361	-16
c11373	-5
c11401	-16
c11405	-2
c11465	-5
c11471	-14
c11475	-2
c11480	-16
c11490	-14
c11506	-6
c11558	-14
c11574	-5
c11582	-10
c11600	-16
c11674	-14
c11680	-5
c11720	-6
c11759	-5
c11765	-16
c11767	-10
c11777	-14
c11850	-10
c11907	-14
c11926	-16
c11962	-6
c12010	-10
c12011	-10
c12024	-16
c12025	-16
c12044	-14
c12059	-6
c12078	-14
c12092	-14
c12111	-14
c12140	-6
c12168	-5
c12204	-2
c12216	-16
c12287	-14
c12333	-14
c12339	-5
c12377	-10
c12457	-14
c12459	-5
c12498	-5
c12545	-6
c12560	-5
c12561	-5
c12566	-5
c12655	-5
c12680	-16
c12697	-10
c12709	-16
c12763	-14
c12781	-14
c12785	-14
c12789	-6
c12801	-16
c12870	-2
c12878	-16
c12908	-14
c12920	-16
c12945	-14
c13023	-14
c13064	-16
c13087	-16
c13098	-10
c13123	-6
c13154	-14
c13158	-6
c13221	-16
c13244	-10
c13288	-14
c13347	-5
c13361	-6
c13362	-14
c13412	-6
c13427	-5
c13433	-14
c13471	-5
c13489	-2
c13501	-16
c13525	-6
c13537	-5
c13541	-6
c13542	-2
c13578	-14
c13623	-10
c13630	-2
c13648	-14
c13656	-14
c13675	-14
c13734	-10
c13735	-10
c13753	-14
c13814	-16
c13826	-16
c13847	-14
c13869	-16
c13930	-14
c13938	-5
c13984	-16
c14016	-5
c14046	-14
c14056	-14
c14073	-14
c14081	-14
c14094	-2
c14097	-5
c14099	-14
c14129	-2
c14130	-14
c14140	-16
c14141	-16
c14148	-10
c14178	-6
c14183	-6
c14198	-2
c14247	-14
c14249	-16
c14273	-6
c14276	-16
c14284	-14
c14289	-16
c14295	-16
c14297	-14
c14306	-6
c14314	-6
c14327	-6
c14348	-16
c14359	-6
c14370	-16
c14373	-16
c14374	-5
c14410	-14
c14418	-16
c14429	-16
c14441	-2
c14451	-14
c14452	-5
c14454	-10
c14463	-16
c14471	-14
c14506	-14
c14511	-16
c14528	-10
c14576	-2
c14580	-6
c14583	-14
c14613	-5
c14627	-14
c14638	-2
c14674	-10
c14675	-10
c14690	-16
c14699	-5
c14703	-6
c14755	-14
c14767	-2
c14778	-2
c14786	-14
c14804	-14
c14810	-5
c14821	-16
c14827	-14
c14839	-6
c14845	-14
c14850	-16
c14854	-16
c14869	-2
c14874	-14
c14875	-14
c14887	-14
c14894	-5
c14908	-16
c14912	-6
c14928	-14
c14955	-10
c14991	-2
c15011	-2
c15029	-14
c15031	-2
c15045	-2
c15047	-14
c15048	-16
c15060	-2
c15063	-16
c15075	-2
c15076	-2
c15078	-16
c15139	-5
c15166	-10
c15180	-5
c15226	-2
c15234	-14
c15280	-2
c15281	-2
c15286	-14
c15293	-16
c15295	-10
c15308	-2
c15316	-10
c15330	-16
c15331	-16
c15339	-5
c15367	-2
c15396	-14
c15421	-16
c15448	-16
c15480	-2
c15501	-16
c15539	-16
c15544	-5
c15553	-14
c15570	-16
c15608	-6
c15649	-6
c15663	-14
c15677	-6
c15685	-6
c15686	-5
c15688	-6
c15725	-6
c15742	-2
c15798	-16
c15835	-16
c15874	-6
c15888	-16
c15890	-10
c15902	-10
c15907	-16
c15911	-14
c15934	-16
c15935	-16
c15940	-16
c15945	-5
c15952	-14
c15958	-16
c15982	-6
c15992	-5
c15999	-16
c16050	-10
c16052	-16
c16077	-2
c16089	-2
c16109	-10
c16115	-10
c16119	-2
c16135	-10
c16143	-14
c16147	-10
c16155	-6
c16170	-10
c16189	-5
c16202	-14
c16227	-14
c16232	-14
c16243	-2
c16268	-6
c16280	-14
c16282	-10
c16347	-6
c16353	-14
c16354	-10
c16417	-5
c16423	-16
c16428	-14
c16429	-14
c16478	-5
c16506	-14
c16511	-16
c16513	-16
c16568	-14
c16571	-16
c16606	-16
c16650	-5
c16662	-14
c16677	-2
c16691	-5
c16697	-14
c16700	-14
c16758	-6
c16772	-5
c16785	-14
c16790	-2
c16814	-16
c16847	-16
c16854	-16
c16866	-16
c16870	-6
c16883	-14
c16924	-6
c16934	-10
c16941	-16
c16976	-16
c16987	-2
c16997	-10
c17027	-2
c17074	-6
c17077	-2
c17124	-14
c17128	-16
c17140	-6
c17169	-2
c17184	-10
c17185	-10
c17207	-5
c17233	-14
c17258	-14
c17261	-14
c17291	-16
c17315	-14
c17316	-5
c17322	-5
c17370	-16
c17374	-14
c17397	-14
c17434	-16
c17435	-16
c17448	-14
c17449	-14
c17454	-2
c17463	-2
c17465	-16
c17484	-2
c17488	-5
c17490	-16
c17520	-14
c17541	-14
c17557	-6
c17563	-16
c17569	-2
c17583	-5
c17588	-5
c17594	-2
c17606	-5
c17607	-5
c17623	-5
c17631	-16
c17639	-14
c17644	-5
c17665	-16
c17678	-2
c17679	-2
c17691	-10
c17693	-14
c17710	-10
c17711	-10
c17718	-14
c17724	-14
c17734	-14
c17745	-6
c17755	-6
c17775	-6
c17780	-16
c17803	-16
c17818	-10
c17824	-6
c17851	-16
c17855	-6
c17858	-10
c17866	-16
c17867	-16
c17872	-14
c17878	-16
c17883	-6
c17894	-14
c17902	-14
c17916	-16
c17923	-14
c17924	-5
c17929	-10
c17936	-16
c17950	-2
c17954	-2
c17963	-6
c17989	-5
c17992	-14
c17998	-10
c18015	-2
c18029	-6
c18044	-14
c18074	-16
c18089	-16
c18111	-16
c18119	-6
c18130	-14
c18137	-16
c18151	-14
c18154	-2
c18168	-16
c18186	-14
c18196	-16
c18200	-6
c18228	-14
c18251	-16
c18262	-14
c18279	-14
c18280	-14
c18284	-5
c18295	-14
c18311	-5
c18315	-2
c18362	-16
c18363	-16
c18374	-16
c18379	-16
c18386	-5
c18390	-10
c18398	-16
c18408	-6
c18413	-2
c18427	-16
c18454	-16
c18492	-10
c18493	-10
c18564	-14
c18573	-14
c18607	-6
c18610	-14
c18649	-2
c18651	-16
c18654	-6
c18683	-16
c18697	-14
c18705	-16
c18714	-14
c18732	-16
c18735	-6
c18747	-16
c18772	-6
c18785	-6
c18791	-6
c18814	-14
c18818	-16
c18819	-16
c18838	-10
c18849	-6
c18859	-10
c18869	-5
c18874	-5
c18900	-10
c18901	-10
c18903	-14
c18907	-2
c18914	-10
c18919	-2
c18920	-5
c18921	-5
c18926	-10
c18927	-10
c18934	-2
c18953	-16
c18967	-16
c18971	-14
c19005	-10
c19017	-16
c19035	-16
c19046	-16
c19065	-16
c19078	-14
c19112	-10
c19113	-10
c19120	-14
c19124	-5
c19125	-5
c19128	-2
c19134	-6
c19139	-6
c19175	-6
c19240	-16
c19241	-16
c19246	-16
c19249	-6
c19266	-10
c19303	-14
c19329	-14
c19336	-14
c19347	-14
c19369	-16
c19385	-16
c19393	-16
c19437	-16
c19442	-10
c19450	-10
c19455	-10
c19502	-5
c19516	-6
c19524	-16
c19544	-6
c19559	-16
c19567	-14
c19569	-16
c19572	-14
c19599	-16
c19614	-5
c19616	-14
c19617	-14
c19642	-6
c19687	-5
c19698	-2
c19706	-6
c19707	-6
c19708	-14
c19715	-10
c19717	-2
c19720	-5
c19727	-14
c19733	-14
c19794	-10
c19819	-2
c19824	-6
c19833	-5
c19836	-10
c19841	-14
c19863	-2
c19884	-14
c19885	-14
c19895	-16
c19897	-5
c19905	-10
c19906	-16
c19908	-10
c19925	-5
c19934	-10
c19987	-14
c19997	-6
c20006	-14
c20013	-14
c20038	-6
c20043	-5
c20045	-16
c20051	-6
c20052	-16
c20055	-16
c20080	-14
c20094	-16
c20105	-10
c20125	-14
c20131	-14
c20159	-16
c20165	-2
c20185	-2
c20200	-16
c20210	-14
c20213	-14
c20216	-16
c20219	-14
c20220	-2
c20221	-2
c20232	-5
c20250	-16
c20258	-16
c20296	-2
c20310	-16
c20314	-16
c20326	-2
c20333	-5
c20356	-10
c20359	-16
c20371	-14
c20374	-5
c20376	-14
c20384	-16
c20432	-14
c20441	-14
c20446	-16
c20451	-6
c20452	-14
c20499	-16
c20509	-16
c20521	-14
c20525	-14
c20539	-14
c20544	-16
c20549	-16
c20576	-6
c20579	-2
c20588	-16
c20620	-10
c20626	-6
c20655	-6
c20663	-2
c20670	-14
c20684	-6
c20691	-16
c20696	-14
c20722	-14
c20728	-16
c20733	-16
c20742	-14
c20746	-16
c20755	-16
c20766	-14
c20768	-2
c20773	-6
c20776	-10
c20781	-6
c20803	-16
c20820	-5
c20822	-16
c20833	-10
c20859	-14
c20860	-10
c20905	-16
c20910	-16
c20916	-6
c20917	-6
c20940	-2
c20948	-2
c20954	-5
c20959	-14
c20968	-10
c20989	-16
c20998	-16
c21002	-16
c21047	-16
c21065	-6
c21067	-10
c21072	-16
c21073	-16
c21075	-16
c21084	-14
c21090	-2
c21102	-16
c21103	-16
c21128	-14
c21134	-14
c21159	-6
c21161	-16
c21163	-14
c21168	-10
c21169	-10
c21220	-16
c21223	-14
c21227	-16
c21234	-16
c21249	-16
c21269	-14
c21286	-16
c21287	-16
c21294	-16
c21295	-16
c21317	-5
c21326	-14
c21348	-16
c21355	-16
c21358	-14
c21376	-6
c21389	-5
c21402	-10
c21403	-10
c21419	-14
c21440	-5
c21452	-10
c21453	-10
c21478	-16
c21486	-16
c21493	-10
c21524	-14
c21533	-5
c21550	-2
c21556	-14
c21557	-14
