cellBC	cell_state
c2038	-6
c2163	-1
c2347	-6
c3233	-1
c3501	-9
c3724	-13
c3880	-10
c4008	-13
c4045	-1
c4334	-9
c4536	-9
c4585	-13
c4759	-1
c4774	-13
c4818	-1
c4975	-6
c4987	-1
c5003	-10
c5014	-13
c5039	-6
c5318	-6
c5523	-10
c5565	-11
c5685	-1
c5848	-9
c5877	-1
c6115	-9
c6157	-10
c6215	-13
c6228	-1
c6251	-1
c6413	-9
c6414	-9
c6452	-13
c6496	-1
c6590	-1
c6605	-9
c6615	-11
c6621	-1
c6662	-9
c6681	-10
c6790	-10
c6808	-10
c6841	-13
c6845	-9
c6849	-13
c6859	-9
c6863	-11
c6888	-9
c7041	-9
c7095	-10
c7187	-13
c7191	-11
c7310	-1
c7355	-1
c7359	-9
c7411	-10
c7461	-9
c7504	-9
c7573	-6
c7618	-9
c7641	-1
c7717	-13
c7727	-9
c7736	-1
c7747	-6
c7821	-9
c7850	-10
c7851	-10
c7871	-9
c7886	-11
c7905	-1
c8019	-13
c8021	-9
c8022	-1
c8050	-1
c8089	-9
c8121	-9
c8156	-9
c8180	-1
c8223	-1
c8247	-1
c8256	-10
c8266	-9
c8307	-11
c8332	-6
c8389	-1
c8396	-1
c8432	-9
c8439	-10
c8569	-1
c8572	-10
c8581	-9
c8649	-9
c8693	-9
c8726	-10
c8765	-9
c8768	-11
c8836	-6
c8885	-10
c8904	-13
c8913	-10
c8921	-1
c8922	-13
c8934	-1
c8960	-13
c8962	-1
c9049	-9
c9083	-13
c9113	-11
c9122	-6
c9125	-1
c9140	-9
c9189	-1
c9349	-1
c9401	-9
c9525	-11
c9546	-13
c9570	-1
c9572	-9
c9624	-11
c9651	-1
c9662	-9
c9700	-11
c9760	-9
c9793	-1
c9816	-1
c9888	-9
c9906	-9
c9911	-6
c9926	-6
c9931	-13
c9943	-6
c9973	-1
c10017	-9
c10034	-1
c10035	-1
c10080	-9
c10141	-6
c10153	-1
c10186	-1
c10196	-10
c10214	-10
c10246	-1
c10293	-1
c10296	-1
c10298	-13
c10311	-13
c10382	-1
c10484	-11
c10540	-1
c10577	-9
c10591	-1
c10598	-1
c10623	-9
c10628	-13
c10631	-9
c10714	-9
c10753	-6
c10766	-10
c10793	-10
c10796	-1
c10812	-9
c10862	-9
c10902	-13
c10906	-1
c10945	-1
c10986	-11
c10996	-13
c11014	-11
c11016	-11
c11044	-1
c11060	-6
c11064	-9
c11127	-13
c11128	-6
c11135	-9
c11168	-11
c11181	-6
c11206	-10
c11207	-10
c11243	-13
c11249	-6
c11269	-13
c11278	-9
c11314	-9
c11323	-1
c11339	-1
c11420	-9
c11437	-9
c11488	-6
c11496	-10
c11583	-1
c11651	-1
c11652	-9
c11692	-11
c11700	-10
c11759	-11
c11786	-6
c11828	-10
c11829	-10
c11846	-1
c11937	-1
c11996	-13
c11999	-9
c12021	-10
c12026	-9
c12044	-9
c12060	-13
c12076	-10
c12080	-9
c12084	-13
c12105	-6
c12108	-13
c12142	-1
c12177	-13
c12217	-9
c12243	-9
c12259	-13
c12292	-9
c12317	-10
c12336	-9
c12380	-9
c12385	-10
c12409	-1
c12453	-1
c12454	-9
c12459	-1
c12465	-9
c12471	-1
c12518	-1
c12520	-6
c12545	-1
c12556	-6
c12596	-10
c12598	-1
c12613	-11
c12615	-1
c12656	-9
