cellBC	cell_state
c2037	-15
c2205	-4
c2520	-10
c2810	-14
c2856	-14
c3203	-10
c3303	-15
c3635	-14
c3691	-10
c3753	-2
c4009	-4
c4058	-10
c4180	-4
c4380	-3
c4401	-14
c4528	-15
c4713	-4
c4739	-14
c4775	-14
c4821	-2
c5071	-10
c5125	-10
c5154	-14
c5165	-3
c5332	-15
c5363	-10
c5393	-14
c5409	-3
c5611	-10
c5718	-2
c5732	-10
c5828	-14
c5924	-10
c5947	-15
c5985	-10
c6017	-14
c6043	-14
c6072	-14
c6087	-15
c6095	-2
c6126	-3
c6133	-3
c6143	-10
c6167	-2
c6216	-14
c6221	-14
c6291	-10
c6508	-10
c6536	-14
c6584	-14
c6601	-14
c6626	-10
c6641	-3
c6772	-3
c6924	-2
c6962	-3
c7012	-14
c7018	-10
c7021	-3
c7117	-14
c7174	-10
c7216	-2
c7273	-10
c7293	-2
c7460	-15
c7513	-10
c7527	-3
c7675	-10
c7732	-15
c7804	-3
c7983	-15
c8032	-3
c8130	-3
c8174	-15
c8205	-10
c8229	-15
c8261	-14
c8319	-4
c8345	-10
c8371	-2
c8541	-3
c8591	-14
c8629	-14
c8653	-10
c8746	-14
c8767	-4
c8849	-14
c8854	-14
c8896	-10
c8924	-14
c8962	-4
c9027	-2
c9082	-2
c9110	-14
c9186	-14
c9225	-10
c9239	-14
c9294	-15
c9346	-10
c9362	-10
c9375	-10
c9423	-10
c9426	-10
c9512	-10
c9517	-10
c9590	-15
c9615	-14
c9663	-10
c9694	-2
c9710	-4
c9763	-15
c9838	-10
c9875	-15
c9995	-10
c10163	-14
c10173	-10
c10179	-10
c10203	-3
c10262	-4
c10348	-2
c10369	-15
c10399	-10
c10421	-14
c10473	-10
c10500	-14
c10502	-15
c10505	-14
c10584	-10
c10625	-10
c10657	-14
c10703	-2
c10716	-15
c10757	-3
c10760	-10
c10867	-10
c10868	-15
c10884	-4
c10886	-3
c10953	-10
c10979	-3
c10989	-10
c10990	-14
c10996	-2
c11007	-2
c11026	-3
c11033	-4
c11035	-2
c11044	-15
c11107	-2
c11136	-10
c11137	-10
c11161	-2
c11171	-4
c11183	-15
c11189	-10
c11293	-15
c11336	-3
c11403	-10
c11407	-2
c11425	-10
c11429	-2
c11431	-10
c11442	-4
c11446	-3
c11448	-2
c11453	-14
c11530	-4
c11582	-10
c11592	-10
c11616	-10
c11652	-3
c11673	-4
c11683	-2
c11687	-3
c11743	-2
c11761	-10
c11778	-14
c11817	-14
c11827	-14
c11851	-15
c11872	-10
c11880	-15
c11889	-15
c11930	-14
c11937	-10
c11966	-14
c12001	-2
c12068	-14
c12107	-15
c12129	-10
c12205	-15
c12271	-4
c12285	-3
c12321	-3
c12342	-14
c12343	-14
c12364	-15
c12384	-10
c12392	-2
c12407	-14
c12415	-10
c12444	-10
c12464	-14
c12468	-4
c12469	-4
c12488	-4
c12521	-14
c12533	-14
c12547	-14
c12570	-4
c12586	-10
c12595	-2
c12711	-4
c12719	-14
c12742	-3
c12744	-14
c12766	-14
c12772	-4
c12783	-3
c12790	-15
c12794	-14
c12817	-3
c12823	-14
c12836	-15
c12859	-14
c12860	-2
c12873	-15
c12901	-3
c12931	-10
c13074	-15
c13083	-10
c13112	-2
c13135	-3
c13168	-4
c13171	-2
c13174	-3
c13193	-3
c13199	-15
c13279	-10
c13302	-4
c13316	-15
c13323	-14
c13375	-10
c13384	-14
c13402	-2
c13450	-2
c13531	-2
c13547	-10
c13570	-2
c13573	-15
c13580	-14
c13587	-4
c13590	-2
c13611	-3
c13634	-10
c13642	-14
c13644	-15
c13670	-3
c13673	-3
c13685	-14
c13719	-2
c13733	-14
c13752	-10
c13753	-10
c13772	-10
c13792	-2
c13901	-10
c13909	-14
c13920	-10
c13926	-10
c13929	-14
c13935	-3
c13946	-4
c13963	-2
c14080	-10
c14092	-10
c14101	-10
c14104	-10
c14117	-15
c14136	-10
c14145	-3
c14205	-10
c14213	-14
c14241	-14
c14249	-2
c14290	-4
c14319	-14
c14325	-3
c14336	-2
c14340	-14
c14344	-4
c14348	-15
c14357	-15
c14364	-4
c14380	-14
c14405	-14
c14407	-10
c14421	-3
c14425	-3
c14432	-15
c14436	-10
c14462	-10
c14480	-14
