cellBC	cell_state
c1223	-2
c2441	-12
c2491	-12
c2593	-2
c2617	-4
c2919	-5
c3091	-1
c3200	-4
c3256	-2
c3378	-6
c3394	-2
c3440	-5
c3453	-2
c3720	-4
c3831	-2
c3898	-2
c4223	-5
c4267	-5
c4427	-12
c4451	-1
c4452	-6
c5034	-1
c5037	-1
c5082	-2
c5116	-12
c5197	-1
c5245	-1
c5261	-6
c5321	-6
c5339	-5
c5379	-2
c5464	-5
c5593	-5
c5630	-6
c5838	-4
c6109	-1
c6248	-5
c6263	-5
c6439	-1
c6458	-2
c6473	-1
c6481	-5
c6513	-4
c6582	-12
c6590	-1
c6685	-2
c6697	-6
c6748	-5
c6812	-2
c6817	-4
c6883	-1
c6947	-2
c7174	-12
c7239	-1
c7359	-1
c7372	-6
c7401	-2
c7442	-6
c7538	-4
c7549	-4
c7642	-2
c7646	-2
c7648	-1
c7740	-4
c7752	-12
c7878	-12
c7993	-1
c8224	-1
c8295	-1
c8449	-6
c8481	-1
c8516	-12
c8543	-4
c8604	-1
c8645	-2
c8818	-2
c8856	-2
c8874	-1
c8903	-6
c8946	-5
c8988	-2
c8995	-5
c9017	-2
c9069	-2
c9150	-1
c9177	-2
c9179	-1
c9181	-12
c9186	-1
c9192	-2
c9303	-1
c9357	-6
c9358	-6
c9379	-1
c9458	-2
c9468	-5
c9473	-12
c9485	-4
c9534	-2
c9556	-12
c9582	-5
c9668	-4
c9694	-2
c9699	-4
c9702	-2
c9733	-1
c9800	-2
c9877	-4
c9946	-4
c9951	-4
c9955	-4
c10008	-6
c10017	-12
c10123	-4
c10166	-6
c10175	-4
c10180	-12
c10230	-2
c10278	-5
c10280	-2
c10327	-1
c10366	-12
c10388	-6
c10391	-2
c10405	-12
c10423	-6
c10442	-2
c10444	-1
c10465	-6
c10472	-2
c10510	-1
c10514	-1
c10539	-12
c10590	-12
c10618	-4
c10624	-6
c10680	-5
c10683	-12
c10696	-5
c10782	-2
c10828	-5
c10865	-2
c10889	-2
c10956	-2
c10974	-5
c10991	-6
c11019	-1
c11031	-4
c11062	-1
c11067	-4
c11100	-6
c11112	-12
c11134	-5
c11136	-1
c11138	-4
c11140	-2
c11144	-5
c11151	-2
c11185	-2
c11191	-5
c11193	-2
c11206	-1
c11210	-4
c11213	-2
c11292	-12
c11295	-1
c11303	-4
c11316	-1
c11330	-2
c11336	-1
c11372	-5
c11373	-5
c11378	-6
c11384	-5
c11474	-1
c11513	-2
c11567	-1
c11608	-4
c11622	-2
c11634	-2
c11639	-12
c11726	-4
c11742	-6
c11763	-12
c11787	-2
c11826	-6
c11847	-5
c11879	-2
c11925	-2
c11943	-1
c11975	-12
c11978	-12
c12024	-1
c12051	-5
c12079	-2
c12129	-5
c12190	-2
c12206	-12
c12218	-2
c12226	-2
c12312	-2
c12345	-4
c12357	-5
c12366	-5
c12440	-4
c12445	-2
c12465	-2
c12490	-2
c12508	-2
c12557	-12
c12576	-2
c12640	-2
c12646	-6
c12707	-2
c12713	-4
c12727	-2
c12740	-6
c12752	-2
c12768	-12
c12770	-6
c12791	-6
c12811	-6
c12852	-2
c12859	-1
c12869	-1
c12910	-1
c12936	-2
c12978	-2
c12983	-2
c12996	-4
c13013	-2
c13034	-1
c13036	-5
c13041	-2
c13050	-12
c13062	-1
c13085	-5
c13106	-2
c13110	-4
c13135	-1
c13157	-4
c13159	-5
c13167	-1
c13169	-5
c13245	-1
c13280	-1
c13284	-6
c13298	-1
c13307	-12
c13310	-2
c13345	-2
c13353	-12
c13377	-2
c13398	-6
c13428	-4
c13463	-2
c13470	-1
c13477	-12
c13496	-6
c13499	-6
c13516	-2
c13520	-1
c13521	-1
c13525	-5
c13531	-4
c13541	-12
c13554	-6
c13582	-2
c13585	-4
c13595	-6
c13602	-1
c13683	-5
c13695	-1
c13782	-1
c13789	-2
c13815	-2
c13842	-12
c13920	-2
c13949	-2
c13961	-1
c13976	-1
c13994	-6
c14022	-12
c14056	-12
c14068	-1
c14076	-1
c14108	-2
c14121	-6
c14173	-6
c14180	-6
c14188	-1
c14196	-5
c14197	-5
c14241	-6
c14246	-1
c14275	-5
c14281	-12
c14287	-6
c14290	-1
c14315	-1
c14316	-1
c14361	-12
c14393	-5
c14437	-1
c14467	-2
c14470	-5
c14532	-1
c14542	-6
c14583	-2
c14614	-12
c14616	-1
c14626	-4
c14631	-1
c14633	-2
c14641	-2
c14671	-5
c14696	-1
c14705	-6
c14743	-5
c14778	-1
c14806	-6
c14808	-5
c14818	-2
c14853	-5
c14862	-5
c14897	-4
c14911	-4
c14955	-5
c14964	-12
c14983	-5
c14992	-2
c14996	-1
c15008	-1
c15060	-1
c15061	-1
c15070	-2
c15094	-1
c15118	-5
c15133	-5
c15136	-2
c15162	-2
c15217	-6
c15222	-6
c15231	-5
c15249	-2
c15251	-4
c15257	-1
c15272	-5
c15294	-4
c15300	-6
c15360	-5
c15369	-1
c15370	-5
c15394	-2
c15408	-2
c15419	-2
c15430	-1
c15433	-1
c15439	-12
c15479	-4
c15492	-12
c15494	-5
c15508	-1
c15509	-1
c15550	-2
c15557	-2
c15559	-1
c15569	-4
c15579	-1
c15617	-6
c15633	-5
c15661	-2
c15667	-1
c15713	-1
c15739	-5
c15766	-1
c15769	-4
c15770	-6
c15790	-1
c15791	-1
c15817	-1
c15821	-4
c15830	-1
c15831	-1
c15848	-6
c15852	-6
c15866	-1
c15882	-2
c15904	-2
c15914	-2
c15970	-12
c15977	-1
c15979	-6
c15995	-5
c16014	-1
c16018	-2
c16034	-4
c16044	-2
c16064	-4
c16068	-12
c16081	-5
c16082	-12
c16094	-4
c16132	-5
c16133	-5
c16141	-1
c16160	-12
c16165	-2
c16171	-12
c16186	-1
c16237	-6
c16257	-1
c16264	-5
c16267	-6
c16296	-4
c16305	-6
c16365	-5
c16367	-1
c16375	-1
c16393	-4
c16400	-4
c16404	-12
c16411	-1
c16418	-1
c16429	-1
c16436	-6
c16440	-2
c16464	-1
c16472	-1
c16486	-2
c16500	-2
c16501	-2
c16525	-12
c16554	-1
c16562	-6
c16598	-2
c16610	-1
c16640	-2
c16647	-2
c16659	-1
c16670	-2
c16686	-1
c16711	-12
c16742	-12
c16752	-4
c16756	-1
c16779	-5
c16785	-1
c16789	-1
c16804	-1
c16816	-6
c16838	-4
c16850	-12
c16873	-12
c16877	-6
c16879	-12
c16897	-6
c16921	-1
c16953	-5
c16954	-2
c16956	-1
c16961	-1
c16983	-4
c16986	-4
c17015	-4
c17028	-5
c17034	-12
c17035	-12
c17037	-1
c17043	-1
c17065	-5
c17067	-2
c17102	-6
c17108	-2
c17112	-1
c17113	-1
c17119	-1
c17139	-4
c17181	-6
c17195	-4
c17203	-2
c17206	-6
c17223	-12
c17226	-1
c17244	-1
c17257	-2
c17268	-2
c17276	-1
c17283	-6
c17299	-4
c17307	-12
c17311	-1
c17349	-2
c17354	-2
c17401	-2
c17403	-2
c17423	-2
c17454	-5
c17457	-1
c17461	-1
c17467	-2
c17474	-4
c17486	-2
c17493	-2
c17500	-4
c17511	-1
c17513	-2
c17530	-4
c17532	-1
c17541	-12
c17555	-5
c17556	-4
c17560	-6
c17565	-6
c17571	-12
c17575	-1
c17577	-1
c17578	-2
c17599	-1
c17615	-2
c17630	-1
c17648	-2
c17656	-6
c17676	-2
c17685	-1
c17688	-1
c17689	-1
c17695	-2
c17698	-12
c17716	-4
c17717	-4
c17729	-2
c17736	-6
c17749	-2
c17755	-12
c17756	-5
c17763	-6
c17766	-4
c17776	-12
c17796	-1
c17797	-1
c17803	-4
c17817	-1
c17832	-1
c17837	-1
c17846	-2
c17848	-1
c17860	-4
c17863	-2
c17884	-2
c17910	-12
c17931	-1
c17953	-6
c17966	-5
c18026	-12
c18052	-1
c18054	-12
c18055	-12
c18071	-1
c18073	-2
c18164	-5
c18173	-1
c18185	-6
c18193	-4
c18197	-6
c18216	-2
c18249	-1
c18265	-5
c18278	-6
c18281	-2
c18300	-2
c18306	-1
c18316	-2
c18324	-6
c18328	-6
c18356	-4
c18358	-2
c18370	-2
c18374	-2
c18378	-4
c18380	-5
c18398	-1
c18409	-2
c18412	-2
