	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c822	0	41	-1	0	-1	0	0	-1	0	-1	-1	0	0	3	2	22	48	43	0	18	0	20	-1	27	0	0	37	-1	37	3
c989	-1	28	0	0	0	39	0	45	0	48	0	37	0	0	-1	50	5	0	0	18	0	5	28	0	0	0	27	-1	0	5
c1021	0	28	0	9	-1	0	-1	45	0	0	43	-1	0	0	8	-1	-1	0	0	18	-1	-1	28	0	1	0	0	-1	0	20
c1141	0	28	0	0	0	0	0	45	-1	0	0	0	0	0	0	0	-1	0	0	18	-1	0	0	0	-1	0	0	-1	0	5
c1280	4	21	50	-1	-1	0	0	-1	31	-1	0	0	0	28	-1	41	5	27	-1	0	34	-1	33	39	0	0	0	-1	0	-1
c1413	0	-1	50	50	20	0	0	-1	0	-1	0	0	0	-1	5	41	0	0	0	0	-1	0	-1	-1	2	0	0	-1	0	0
c1451	0	21	-1	50	0	0	-1	0	43	0	-1	0	7	6	-1	0	37	31	-1	-1	0	-1	0	0	32	0	0	43	0	-1
c1551	0	28	43	0	-1	0	-1	0	-1	0	0	8	2	0	0	-1	25	0	14	18	-1	0	0	-1	14	-1	0	-1	0	0
c1653	48	28	0	0	-1	0	-1	0	17	0	0	0	0	41	20	0	11	43	-1	18	31	49	28	0	0	14	0	-1	0	-1
c1676	0	-1	33	0	2	0	0	45	-1	-1	0	0	0	0	7	0	0	0	0	18	29	0	0	-1	0	0	0	-1	-1	0
c1711	4	21	50	-1	-1	0	0	-1	31	-1	0	0	1	0	-1	41	0	-1	0	0	34	0	-1	0	0	0	0	-1	-1	0
c1722	0	28	0	-1	0	-1	14	-1	-1	-1	0	0	43	0	-1	23	8	-1	-1	18	0	0	0	0	-1	0	0	-1	-1	5
c1788	15	0	0	0	-1	0	0	-1	50	0	-1	0	0	-1	0	0	0	0	-1	-1	-1	0	-1	0	0	0	-1	-1	22	0
c1806	20	28	0	0	-1	0	-1	0	17	0	0	0	0	41	20	0	11	43	-1	18	31	49	28	0	0	14	0	-1	0	-1
c1918	0	21	0	50	-1	0	0	35	-1	41	0	0	0	41	5	41	37	0	37	0	-1	0	-1	-1	-1	-1	-1	-1	-1	0
c1931	0	28	0	31	20	0	-1	33	37	0	0	48	0	31	-1	0	-1	31	0	18	0	-1	0	0	-1	-1	-1	-1	-1	28
c2067	0	21	50	50	20	0	31	-1	0	41	28	0	0	-1	-1	41	0	0	0	0	0	0	0	-1	-1	50	0	-1	0	0
c2093	0	21	-1	50	-1	0	-1	35	0	41	0	0	0	41	5	41	0	0	0	0	0	0	0	0	0	0	30	-1	0	0
