	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c671	-1	24	11	0	0	0	0	49	19	-1	19	0	48	0	0	-1	0	0	0	0	0	0	0	49	0	0	0	0	-1	-1
c677	-1	24	11	0	0	0	0	0	19	0	19	0	-1	0	0	-1	9	-1	0	0	0	0	0	0	0	0	0	-1	-1	0
c1063	34	3	26	7	-1	-1	25	-1	0	36	19	0	0	0	-1	10	0	0	14	34	0	9	13	-1	0	-1	16	-1	35	-1
c1199	0	24	11	0	26	0	0	0	0	44	19	0	7	0	44	-1	0	0	0	0	50	-1	0	-1	0	-1	0	0	0	0
c1222	0	24	0	0	0	0	-1	-1	-1	0	19	0	24	0	0	0	10	-1	0	0	38	-1	13	-1	18	-1	-1	34	13	0
c1374	34	3	26	42	-1	49	0	0	48	0	-1	0	0	0	26	7	0	0	0	34	0	9	6	-1	0	0	0	0	35	0
c1386	0	3	0	0	0	-1	0	-1	0	14	19	11	0	0	0	-1	0	47	26	10	-1	9	0	-1	11	3	0	0	0	0
c1400	-1	3	0	0	0	11	0	0	0	6	19	0	0	0	0	0	0	50	0	0	0	9	0	25	48	0	0	0	0	0
c1463	-1	24	10	0	0	0	0	0	0	0	-1	-1	0	48	-1	0	6	-1	48	37	0	6	-1	0	0	0	0	34	0	9
c1525	0	24	-1	0	0	0	0	0	7	0	-1	33	-1	36	0	-1	0	-1	0	9	10	-1	13	-1	47	-1	0	-1	0	0
c1670	-1	-1	26	-1	0	0	0	0	0	-1	19	0	0	-1	0	16	50	0	26	-1	3	47	0	0	0	38	50	3	-1	0
c1708	-1	3	0	-1	34	10	49	0	10	0	-1	24	-1	0	-1	34	0	3	0	0	-1	-1	14	25	0	0	0	0	0	10
c1731	0	24	0	0	0	38	0	34	-1	0	19	-1	0	0	-1	4	-1	10	15	0	0	-1	-1	0	48	7	0	34	0	0
c1742	-1	3	23	0	0	-1	3	-1	0	5	19	-1	0	0	48	0	10	50	0	0	26	9	48	25	0	26	0	0	0	0
c1886	-1	-1	0	0	0	-1	0	-1	-1	-1	19	7	0	-1	0	0	10	-1	0	0	0	-1	-1	34	0	-1	0	-1	0	0
c1956	0	-1	0	0	44	0	33	44	-1	0	19	48	49	0	10	-1	0	0	0	0	13	29	0	-1	0	0	44	34	6	0
c1996	-1	3	0	0	0	11	11	0	14	0	19	0	-1	0	0	0	0	-1	-1	0	0	9	0	25	0	0	0	14	-1	16
c2023	0	24	10	-1	0	0	0	0	0	0	19	10	0	-1	-1	-1	0	0	-1	-1	-1	6	0	-1	-1	0	49	-1	0	26
c2051	0	3	38	-1	34	-1	0	0	10	0	19	24	-1	0	38	34	10	0	0	0	-1	9	0	25	-1	0	0	0	14	10
c2056	34	-1	0	7	0	9	33	0	29	0	19	-1	0	0	0	-1	0	0	14	-1	0	9	0	25	-1	0	16	0	35	-1
c2156	0	24	0	0	0	38	0	0	-1	46	19	25	0	-1	-1	0	0	10	15	0	0	0	50	0	0	7	0	34	0	0
c2166	-1	3	-1	0	0	-1	32	45	0	0	19	0	0	0	0	-1	0	0	4	47	-1	-1	42	25	-1	3	-1	0	-1	0
c2208	49	24	10	0	0	34	-1	0	-1	-1	-1	6	0	-1	25	26	0	6	-1	0	0	0	0	0	0	-1	-1	34	0	0
c2209	49	24	-1	-1	0	34	-1	39	-1	0	-1	6	0	0	25	0	0	0	0	0	-1	-1	-1	0	-1	0	13	34	0	0
c2231	0	-1	0	11	0	0	0	13	0	-1	19	0	-1	-1	0	0	-1	0	0	21	-1	-1	0	0	37	0	0	-1	37	0
c2240	0	24	-1	0	0	0	11	0	0	0	19	-1	32	24	0	-1	32	0	10	0	0	0	0	0	0	0	45	34	-1	-1
c2248	34	-1	0	42	0	-1	-1	13	-1	0	19	50	0	0	26	-1	26	0	0	34	0	9	6	25	-1	0	-1	0	-1	-1
c2252	34	3	0	7	0	0	0	-1	-1	-1	19	-1	33	-1	0	0	-1	16	-1	34	0	9	0	25	0	0	-1	14	35	48
c2285	0	24	-1	45	24	10	13	0	26	38	19	0	0	0	0	-1	24	0	0	0	-1	0	0	0	0	0	0	48	0	0
c2334	-1	-1	0	7	0	0	14	0	-1	0	19	0	0	0	0	0	0	7	14	34	0	-1	0	25	10	0	16	-1	35	-1
c2391	-1	-1	6	0	-1	26	45	0	0	0	-1	-1	0	-1	0	-1	0	34	6	0	0	0	50	-1	0	0	16	7	0	0
c2411	0	-1	10	0	0	0	0	0	0	-1	19	10	-1	0	-1	-1	0	0	48	50	-1	6	0	0	0	0	22	-1	-1	0
c2545	-1	-1	-1	-1	47	0	-1	0	0	0	19	-1	0	0	26	0	0	0	9	0	-1	9	0	25	0	-1	0	0	1	0
c2551	19	24	11	0	24	0	4	0	0	34	19	0	-1	-1	0	-1	-1	-1	-1	0	6	0	0	44	0	0	38	-1	0	0
c2567	7	24	11	0	24	0	26	-1	-1	-1	19	0	0	-1	0	-1	24	0	0	-1	-1	-1	-1	26	-1	0	0	48	0	0
c2589	0	24	0	11	-1	0	0	0	0	0	-1	-1	0	34	0	0	-1	0	-1	0	10	13	0	26	-1	0	0	-1	37	0
c2625	-1	24	11	0	2	-1	0	-1	-1	-1	19	0	14	0	17	-1	-1	0	-1	-1	6	0	0	-1	13	0	0	0	0	-1
c2631	0	24	13	0	0	38	0	-1	0	0	19	25	0	0	48	0	0	10	15	0	0	49	0	0	0	7	26	34	0	10
c2725	-1	24	11	-1	-1	-1	0	0	34	-1	-1	24	-1	-1	0	-1	24	0	0	-1	14	0	0	50	0	0	-1	48	0	0
c2726	0	24	11	45	24	-1	13	0	0	26	19	0	0	0	0	-1	-1	-1	0	-1	-1	-1	36	0	-1	0	0	48	0	6
c2837	0	24	-1	0	0	50	0	0	0	0	19	-1	0	-1	0	0	0	-1	11	0	0	45	0	0	-1	26	0	-1	0	0
c2850	0	3	-1	0	0	0	0	26	3	44	19	11	0	48	0	-1	-1	0	0	0	-1	-1	9	25	0	-1	0	0	-1	10
c2866	0	24	-1	0	-1	3	0	44	38	-1	19	11	0	34	-1	0	10	0	0	0	13	-1	0	-1	7	-1	-1	-1	34	-1
c2889	-1	24	-1	0	0	34	-1	-1	-1	0	19	6	0	0	25	-1	0	0	0	-1	-1	0	-1	0	0	-1	0	-1	0	-1
c2901	-1	24	10	40	-1	10	10	-1	0	-1	19	-1	0	0	25	-1	-1	0	-1	-1	-1	26	0	0	0	0	0	34	0	0
c2918	0	24	11	0	0	22	-1	0	19	0	19	0	-1	0	-1	-1	-1	-1	0	0	0	0	0	0	-1	-1	0	-1	0	0
c2935	0	24	10	-1	0	0	0	0	0	0	19	10	-1	0	0	0	0	0	48	0	-1	6	0	0	0	0	34	-1	0	48
c2952	0	24	0	0	0	38	0	-1	14	0	19	-1	0	0	-1	0	-1	-1	-1	0	-1	0	0	0	0	7	0	-1	0	-1
c3032	0	24	10	0	0	-1	11	13	-1	-1	19	0	32	0	0	-1	32	10	10	0	0	0	-1	0	0	0	-1	34	0	0
c3053	0	24	-1	34	24	6	0	0	0	0	19	0	-1	29	34	-1	24	0	3	-1	0	0	21	0	-1	40	0	48	26	0
c3091	0	24	-1	0	0	-1	0	0	16	6	-1	-1	0	-1	0	-1	-1	-1	0	0	0	-1	-1	3	0	0	-1	0	0	-1
c3110	-1	-1	0	-1	0	11	0	-1	25	0	19	-1	0	0	0	0	0	50	0	0	47	9	0	25	0	25	50	41	48	0
c3126	0	24	0	-1	-1	0	33	44	0	0	19	0	0	0	10	0	0	0	0	0	-1	-1	0	-1	0	49	44	34	0	0
c3183	0	-1	10	0	0	0	-1	-1	-1	0	19	-1	-1	0	0	-1	10	0	-1	3	0	-1	16	0	0	-1	0	34	13	0
c3188	0	24	-1	0	0	-1	0	0	-1	35	19	0	0	0	-1	0	0	0	0	0	-1	0	-1	3	-1	45	0	34	0	0
c3204	0	24	10	13	50	0	0	-1	14	10	19	-1	0	-1	0	0	0	0	0	-1	0	0	0	0	-1	0	0	34	0	-1
c3230	0	24	-1	-1	0	50	-1	0	0	-1	19	23	0	10	-1	-1	0	0	0	-1	0	21	-1	0	0	0	0	34	0	0
c3238	0	24	-1	13	0	0	49	-1	0	-1	19	-1	26	0	23	0	13	-1	0	0	0	0	0	0	0	-1	50	34	0	0
c3239	0	24	-1	13	0	0	49	9	0	-1	19	-1	26	-1	23	0	13	-1	0	0	0	0	-1	0	0	0	50	34	0	0
c3264	0	24	11	0	0	0	0	0	-1	-1	19	38	16	0	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1
c3297	10	-1	11	0	24	26	-1	0	0	-1	-1	0	0	-1	0	-1	24	0	6	-1	13	0	0	26	0	0	-1	-1	0	0
c3299	4	24	11	11	0	0	-1	0	9	0	19	-1	0	10	0	-1	0	0	0	11	-1	0	0	0	0	8	13	0	0	0
c3365	-1	3	0	0	0	11	-1	0	0	0	19	0	26	0	0	0	-1	50	-1	-1	0	9	13	25	0	0	0	0	48	0
c3379	0	24	0	0	24	38	0	0	0	0	19	25	-1	0	48	-1	-1	10	-1	0	0	13	0	-1	0	7	49	34	0	0
c3380	-1	3	-1	-1	0	11	-1	-1	0	0	19	-1	0	-1	10	0	0	50	6	-1	0	9	0	25	0	-1	0	0	48	0
c3411	34	3	-1	-1	3	0	0	0	-1	-1	19	-1	-1	-1	26	0	0	10	0	-1	10	9	6	-1	23	0	0	26	-1	0
c3444	0	-1	0	-1	0	-1	0	25	-1	-1	19	0	0	0	-1	0	0	0	47	37	0	34	0	-1	3	-1	37	34	0	0
c3475	-1	24	10	0	0	-1	-1	0	0	-1	19	0	-1	0	25	-1	0	-1	-1	0	0	0	0	-1	49	-1	0	34	0	10
c3525	6	-1	-1	-1	0	0	-1	0	-1	0	19	-1	0	0	0	0	0	0	48	37	0	6	-1	0	0	0	6	-1	0	-1
c3589	0	-1	-1	42	0	0	0	0	0	0	19	-1	-1	0	0	0	0	-1	48	0	-1	-1	0	-1	10	-1	-1	-1	0	0
c3616	-1	24	0	0	0	38	0	0	0	0	19	25	0	0	48	0	0	10	-1	0	44	13	-1	0	0	7	-1	34	0	0
c3617	0	-1	-1	0	0	38	0	0	0	-1	19	25	0	0	48	0	-1	-1	15	0	44	13	-1	-1	0	7	-1	34	0	0
c3629	-1	24	11	0	0	-1	0	0	0	0	19	0	0	-1	0	-1	-1	0	0	0	50	-1	0	3	0	-1	0	0	0	0
c3652	-1	24	10	-1	0	0	11	0	0	0	19	0	32	0	0	0	32	4	10	11	0	0	-1	32	10	-1	0	34	0	-1
c3673	-1	24	-1	38	-1	13	-1	0	19	0	19	0	0	-1	0	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	0	-1
c3692	-1	24	-1	0	0	38	0	-1	0	0	19	-1	0	-1	48	0	0	10	15	0	0	0	0	23	-1	7	0	34	0	0
c3719	0	3	-1	0	-1	-1	48	0	0	-1	19	47	0	0	0	0	0	50	0	0	0	-1	0	25	0	0	6	0	48	0
