	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c704	19	-1	19	37	-1	45	45	-1	0	42	0	0	0	0	0	48	0	46	-1	-1	-1	-1	0	0	0	35	33	-1	-1	0
c843	0	0	48	38	10	-1	45	39	0	45	0	-1	0	0	26	0	0	46	-1	-1	0	-1	-1	-1	28	0	0	0	42	-1
c1026	0	0	0	0	-1	0	45	39	-1	42	19	0	0	-1	0	17	16	46	-1	46	0	0	0	10	36	0	0	0	44	0
c1042	0	-1	0	0	0	0	45	-1	0	42	-1	13	14	0	0	48	0	46	-1	0	4	0	0	0	0	35	33	20	-1	0
c1048	0	0	37	0	-1	0	45	-1	42	42	0	0	0	-1	5	-1	0	46	-1	0	-1	30	0	0	0	0	45	0	0	0
c1063	-1	0	0	-1	0	0	45	39	0	42	-1	-1	0	0	-1	17	16	46	-1	0	15	-1	-1	0	-1	-1	-1	-1	-1	-1
c1184	-1	6	0	22	0	19	45	0	19	0	42	-1	0	0	0	45	19	46	-1	0	0	0	0	-1	0	0	12	0	-1	0
c1217	-1	-1	0	-1	0	45	-1	-1	4	42	42	0	0	0	-1	17	0	-1	-1	0	15	0	50	-1	36	10	-1	36	19	0
c1232	-1	-1	0	37	0	8	45	39	33	0	0	0	0	-1	32	0	13	-1	-1	14	0	0	45	0	0	37	50	-1	45	-1
c1284	14	6	-1	0	-1	-1	45	39	0	0	0	0	17	-1	0	0	12	46	-1	14	0	39	-1	0	0	37	0	19	45	-1
c1293	-1	44	-1	19	0	0	-1	0	0	0	0	33	0	-1	-1	-1	-1	4	0	33	0	-1	33	-1	0	0	36	-1	0	0
c1314	0	0	17	-1	0	28	0	45	-1	0	16	0	0	32	-1	0	37	4	0	33	0	0	-1	46	17	0	0	28	19	0
c1339	-1	-1	0	37	36	0	45	39	33	-1	0	-1	-1	0	32	-1	13	46	-1	14	0	0	45	0	0	-1	0	0	45	0
c1477	0	-1	-1	32	10	14	-1	39	0	0	10	33	0	0	-1	33	30	46	-1	0	0	0	45	0	-1	0	0	0	42	45
c1568	14	-1	-1	37	0	0	45	39	33	-1	0	26	-1	0	32	0	13	46	-1	14	0	-1	45	0	-1	37	0	0	45	0
c1748	0	0	0	-1	0	0	45	39	0	42	42	0	-1	0	0	17	0	-1	-1	0	0	0	50	-1	36	0	0	36	0	0
c1751	14	0	0	-1	0	0	45	39	0	-1	0	0	-1	0	34	0	0	46	-1	-1	19	34	-1	0	1	37	39	-1	-1	0
c1838	0	35	-1	8	-1	0	0	0	0	45	0	-1	0	0	0	-1	32	0	-1	0	-1	-1	0	35	0	-1	0	33	0	-1
c1839	0	-1	42	8	0	0	0	0	0	45	0	10	0	0	-1	-1	32	-1	0	0	-1	-1	0	-1	0	0	0	33	0	26
c1856	-1	-1	42	-1	39	0	45	-1	0	42	-1	-1	8	0	0	17	16	46	-1	0	-1	0	0	-1	36	0	0	0	0	0
c1870	0	42	37	0	-1	0	-1	39	-1	42	0	-1	0	-1	0	19	0	46	-1	0	5	0	-1	0	0	0	0	19	0	19
c1872	5	-1	0	-1	19	0	45	-1	-1	-1	0	0	3	0	50	0	13	46	-1	14	0	-1	50	8	-1	37	-1	0	45	-1
c1947	14	-1	0	-1	0	-1	45	39	33	-1	0	0	-1	0	-1	-1	-1	46	-1	14	0	-1	45	0	0	-1	-1	0	45	-1
c2093	14	6	-1	0	-1	0	-1	39	0	-1	0	0	17	0	4	0	0	46	-1	14	-1	-1	45	0	0	37	0	6	45	0
c2106	-1	8	0	-1	-1	19	45	39	0	42	0	-1	-1	0	0	17	0	46	-1	-1	49	0	16	0	36	43	-1	-1	0	0
c2115	0	0	37	0	0	0	45	39	-1	42	4	14	0	10	33	36	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	-1
c2168	32	33	33	0	0	0	45	0	0	-1	0	-1	0	30	0	0	0	46	-1	-1	0	8	0	0	8	-1	45	-1	19	0
c2213	-1	0	-1	0	10	-1	45	-1	0	0	-1	-1	0	0	26	0	0	46	-1	-1	50	0	45	-1	0	0	0	0	42	45
c2221	0	33	-1	-1	0	-1	45	39	0	42	42	0	0	0	-1	-1	8	46	-1	0	-1	0	-1	0	36	-1	29	36	0	0
c2222	0	-1	0	-1	-1	0	45	-1	-1	42	-1	0	0	-1	0	48	16	46	-1	19	-1	22	50	-1	0	-1	33	0	0	0
c2282	-1	0	45	25	-1	0	45	-1	-1	-1	13	0	-1	-1	0	-1	36	46	-1	14	23	23	0	0	-1	37	0	16	-1	0
c2288	0	0	48	0	-1	14	45	39	-1	0	0	-1	9	-1	0	0	0	-1	-1	0	0	0	36	8	-1	36	0	-1	0	-1
c2334	0	34	-1	-1	0	0	45	39	42	42	-1	0	-1	-1	-1	-1	0	46	-1	0	-1	0	0	0	0	0	17	0	0	-1
c2342	0	0	-1	0	-1	20	45	-1	-1	42	-1	-1	-1	0	0	-1	0	46	-1	1	0	0	35	0	0	-1	-1	0	0	-1
c2346	0	0	-1	19	0	-1	0	0	0	0	0	28	0	32	0	0	37	-1	0	33	0	0	33	46	0	45	33	0	19	0
c2371	0	0	0	0	0	-1	-1	39	0	-1	11	-1	0	5	0	0	47	46	-1	-1	0	45	-1	34	35	37	0	0	45	-1
c2385	0	0	37	-1	0	0	45	39	42	42	0	0	0	0	0	0	0	46	-1	0	-1	0	0	0	0	-1	45	0	0	42
c2428	13	0	-1	0	-1	-1	45	0	0	0	-1	0	0	30	0	-1	0	46	-1	16	-1	0	0	0	0	0	0	-1	19	4
c2438	-1	0	17	19	0	0	-1	0	0	0	0	28	-1	32	14	-1	-1	-1	0	-1	-1	0	33	46	0	0	33	0	19	0
c2443	-1	-1	0	-1	-1	-1	45	0	0	-1	0	0	0	-1	0	0	0	46	-1	16	-1	0	-1	0	0	-1	0	-1	19	4
c2470	0	0	-1	19	0	0	-1	0	0	0	-1	0	26	32	30	0	37	4	0	33	-1	0	33	46	0	0	0	-1	0	29
c2478	0	0	37	0	0	-1	-1	39	42	42	22	-1	0	0	0	0	45	-1	-1	0	-1	0	-1	10	0	0	-1	-1	29	19
c2494	0	45	0	0	0	0	45	0	9	28	0	0	0	0	-1	0	0	46	-1	0	0	0	22	0	0	-1	0	0	31	-1
c2546	-1	-1	42	-1	3	28	33	-1	-1	45	0	0	0	10	0	-1	32	-1	4	0	0	0	0	35	0	0	0	0	30	47
c2572	0	-1	-1	0	0	45	-1	0	0	17	0	0	0	30	0	35	-1	46	-1	16	0	0	31	-1	-1	0	-1	-1	19	0
c2600	33	37	19	0	0	45	45	-1	0	42	0	0	0	-1	-1	48	-1	46	-1	10	0	0	0	0	0	35	33	-1	0	0
c2671	13	0	0	0	8	19	-1	0	0	0	0	0	0	30	0	0	16	46	-1	16	0	-1	0	0	0	8	0	-1	19	4
c2677	23	35	42	0	13	-1	0	-1	0	-1	0	0	14	0	0	-1	0	50	0	-1	22	0	0	-1	-1	0	0	-1	0	0
c2679	0	0	0	14	0	0	45	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	5	0	0	-1	0	-1	19	0
c2810	0	-1	0	0	19	0	45	39	0	-1	-1	0	0	0	0	17	0	46	-1	45	0	0	50	0	-1	0	0	36	0	0
c2812	0	45	45	-1	0	-1	45	14	9	0	33	0	0	0	0	-1	-1	46	-1	0	0	0	0	0	0	0	-1	0	0	4
c2866	0	-1	23	0	-1	0	45	0	0	17	-1	0	0	30	0	35	0	-1	-1	16	0	35	31	-1	0	0	0	-1	19	0
c2870	0	-1	17	19	36	14	-1	0	-1	0	34	-1	0	32	0	0	37	4	0	33	32	45	33	46	-1	0	0	0	19	0
c2876	0	0	-1	19	0	0	4	-1	0	0	-1	-1	-1	32	30	0	37	4	0	33	0	0	33	-1	0	0	0	-1	-1	29
c2879	0	0	48	0	10	14	45	39	-1	0	50	0	0	-1	0	0	0	-1	-1	0	0	0	36	8	-1	36	0	0	0	47
c2884	-1	35	42	8	0	30	0	-1	0	45	-1	-1	0	0	0	-1	32	0	-1	32	-1	-1	-1	-1	-1	0	-1	0	0	26
c2941	0	-1	17	19	36	-1	-1	0	0	19	34	0	0	32	19	0	37	-1	0	33	-1	45	33	46	0	0	0	0	19	-1
c2952	14	15	0	0	36	0	45	-1	14	-1	0	0	0	0	37	-1	0	-1	-1	14	0	50	45	0	0	-1	39	0	45	-1
c2961	0	-1	17	19	0	-1	0	0	-1	0	0	28	0	-1	14	0	37	-1	0	33	-1	0	33	46	0	0	33	0	19	0
c2969	0	45	0	50	0	0	-1	-1	9	0	0	0	0	-1	0	0	0	46	-1	0	0	0	0	-1	0	-1	-1	0	-1	0
c2981	0	0	0	-1	0	-1	45	-1	0	-1	0	-1	0	0	0	48	-1	46	-1	0	19	10	0	0	0	-1	33	0	0	-1
c3011	0	0	0	0	0	19	45	-1	-1	42	0	36	0	0	0	17	0	46	-1	0	0	0	0	-1	36	45	13	0	0	14
c3014	0	-1	-1	0	0	0	45	-1	-1	42	19	0	19	34	0	17	-1	46	-1	0	0	0	0	0	36	0	0	-1	0	-1
c3049	0	-1	0	0	0	0	45	-1	14	42	-1	29	-1	-1	-1	48	0	-1	-1	1	0	-1	23	0	-1	35	-1	-1	0	-1
c3091	0	-1	42	-1	13	-1	-1	-1	9	45	0	0	-1	0	0	-1	32	36	19	0	20	0	0	35	-1	-1	28	19	30	-1
c3101	32	0	0	0	0	0	45	-1	14	-1	0	-1	0	-1	0	0	0	46	-1	16	0	0	4	0	0	0	45	-1	-1	0
c3118	0	0	-1	-1	0	0	45	39	42	-1	0	-1	-1	-1	16	0	0	46	-1	0	-1	0	0	0	26	0	0	0	33	0
c3129	0	0	0	0	10	0	45	39	-1	42	0	0	0	0	0	17	-1	46	-1	0	0	0	0	33	36	45	-1	0	-1	14
c3133	-1	0	37	0	0	0	-1	39	-1	42	0	14	0	-1	33	-1	-1	46	-1	14	0	0	0	0	0	0	0	5	0	0
c3144	0	0	-1	-1	-1	14	-1	-1	15	0	-1	0	33	30	30	0	-1	-1	-1	0	-1	0	0	0	0	36	0	0	-1	47
c3163	0	0	0	0	0	-1	45	-1	0	42	0	-1	0	0	-1	48	-1	46	-1	0	19	10	0	45	0	35	33	0	0	0
c3187	14	-1	0	37	0	0	45	-1	33	0	0	0	0	0	-1	0	13	46	-1	14	0	0	45	-1	0	37	0	0	45	33
c3193	0	0	0	-1	0	0	45	0	0	-1	-1	0	0	-1	0	0	0	-1	-1	-1	0	0	-1	0	-1	-1	0	-1	-1	0
c3229	0	0	37	0	0	0	45	-1	42	42	0	0	0	0	0	19	0	46	-1	0	0	0	28	0	0	0	47	-1	0	0
