	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c729	0	13	-1	0	40	0	1	-1	-1	0	0	-1	0	0	0	0	0	9	-1	0	5	0	0	-1	0	26	24	-1	31	-1
c822	-1	0	0	10	-1	0	-1	0	17	0	19	17	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	31	0
c945	0	-1	20	0	40	0	0	-1	9	0	19	0	42	15	4	0	0	9	0	0	0	0	0	-1	0	39	0	0	31	-1
c1004	0	10	39	0	40	15	39	0	0	0	-1	0	0	-1	-1	0	0	-1	0	0	0	-1	-1	32	-1	-1	0	0	31	32
c1291	8	13	0	0	-1	0	-1	-1	-1	18	5	0	0	-1	-1	26	0	9	0	0	5	10	0	0	0	0	0	0	31	0
c1373	0	0	-1	32	40	23	0	50	0	0	-1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	26	0	-1	0
c1377	0	13	0	0	-1	-1	4	-1	-1	0	0	0	0	-1	-1	0	0	-1	28	10	5	-1	0	-1	0	0	0	0	31	10
c1501	0	0	0	0	40	0	0	0	0	0	19	17	0	0	-1	0	0	9	10	0	-1	6	9	-1	0	0	0	-1	31	0
c1559	0	1	0	24	40	0	0	0	0	0	-1	-1	-1	0	0	0	-1	9	0	46	0	0	-1	0	0	0	-1	0	31	20
c1661	0	0	0	0	40	0	-1	12	0	0	0	15	0	49	0	0	0	0	-1	0	0	-1	0	0	0	0	0	10	31	0
c1730	0	-1	-1	0	40	0	1	-1	-1	0	26	-1	0	1	0	-1	0	9	0	12	5	-1	0	-1	32	0	24	0	31	44
c1804	-1	13	0	10	40	0	1	-1	-1	0	-1	0	0	-1	27	34	0	-1	-1	0	5	0	12	-1	19	0	-1	0	31	0
c1843	-1	-1	39	-1	40	0	39	0	0	26	0	-1	4	0	0	-1	0	0	0	0	0	-1	0	0	0	35	0	0	31	32
c1845	-1	13	15	48	40	10	-1	-1	-1	0	0	0	0	0	0	-1	0	9	0	23	5	0	0	0	0	0	0	-1	31	0
c1949	33	-1	-1	0	40	26	0	-1	-1	0	-1	0	0	0	21	7	12	9	28	-1	5	0	-1	-1	-1	0	0	28	31	0
c1978	0	13	0	10	40	0	1	-1	-1	-1	0	0	0	0	0	0	47	9	0	0	5	0	0	-1	19	0	-1	0	31	-1
c1990	-1	0	0	-1	40	-1	0	-1	0	-1	19	17	0	0	-1	31	13	-1	0	0	11	0	-1	-1	-1	-1	0	32	-1	0
c1995	0	-1	0	0	40	-1	0	0	0	-1	19	17	15	-1	0	0	0	9	0	-1	0	10	-1	-1	0	26	0	0	31	20
c2061	0	13	0	0	40	0	-1	-1	-1	0	-1	-1	0	0	-1	-1	0	9	-1	0	5	0	0	-1	10	20	0	0	31	0
c2187	0	47	0	0	40	7	35	12	-1	0	0	-1	0	0	0	-1	0	0	23	5	38	0	0	-1	0	0	0	0	31	-1
c2236	28	-1	0	15	40	38	-1	46	-1	0	19	17	-1	-1	0	0	0	9	0	10	0	0	9	-1	28	10	0	0	31	-1
c2269	28	0	0	0	40	0	0	0	0	-1	-1	17	0	-1	-1	13	0	9	0	0	10	-1	9	0	50	0	25	-1	-1	0
c2288	-1	13	0	0	40	0	12	-1	-1	0	0	5	0	0	0	26	0	-1	0	0	5	0	0	15	0	13	0	-1	31	0
c2294	0	-1	39	0	40	0	0	0	0	49	0	0	0	-1	0	0	15	0	0	0	0	-1	0	0	0	-1	43	0	31	0
c2303	-1	13	0	0	40	-1	0	-1	-1	0	-1	-1	-1	33	0	30	0	9	28	-1	5	-1	0	-1	0	0	23	4	31	0
c2318	0	13	0	6	40	0	0	-1	-1	26	33	11	0	0	33	26	-1	9	-1	0	-1	28	0	26	0	-1	0	10	31	0
c2355	0	0	33	0	40	0	20	0	-1	0	0	-1	0	0	-1	0	0	0	-1	-1	-1	0	32	12	27	0	-1	28	31	0
c2356	0	13	0	0	40	0	1	-1	-1	0	0	34	0	0	33	45	0	9	20	0	5	0	0	-1	46	0	-1	0	31	0
c2464	0	13	15	0	40	0	1	-1	-1	0	26	26	0	0	0	15	10	-1	0	-1	-1	0	-1	-1	0	-1	24	0	31	0
c2468	-1	13	0	6	-1	12	-1	-1	-1	0	33	0	32	48	0	26	0	-1	-1	46	-1	0	0	47	-1	0	0	10	31	0
c2530	-1	13	0	-1	-1	0	0	-1	-1	-1	33	-1	0	-1	33	26	-1	9	0	0	5	28	4	0	-1	0	0	10	31	-1
c2575	0	0	23	0	40	-1	10	0	0	0	19	0	0	0	19	-1	0	-1	0	0	0	-1	0	-1	31	-1	-1	-1	-1	0
c2647	28	0	0	-1	-1	0	0	0	0	-1	19	17	0	0	-1	0	0	9	-1	-1	-1	37	9	0	32	0	0	-1	31	0
c2649	0	13	0	4	40	0	1	-1	-1	-1	26	0	0	0	-1	-1	10	-1	0	0	5	0	-1	-1	0	-1	24	-1	31	0
c2722	-1	0	-1	-1	40	0	0	0	0	0	19	17	10	0	0	0	0	9	-1	0	0	37	9	0	-1	0	-1	-1	-1	-1
c2790	0	13	20	10	40	0	1	-1	-1	0	-1	-1	0	0	-1	0	0	9	0	33	5	0	0	-1	19	0	-1	0	31	47
c2823	0	0	42	30	40	10	12	0	0	0	11	15	5	0	40	0	34	0	0	0	-1	-1	0	0	24	-1	0	-1	31	-1
c2840	0	13	-1	-1	-1	0	1	-1	-1	0	26	6	46	0	32	5	0	-1	0	-1	5	0	0	-1	-1	0	24	15	31	0
c2849	0	13	0	0	40	26	0	-1	-1	34	0	0	0	0	-1	0	0	9	28	26	-1	-1	-1	-1	0	0	0	0	31	0
c2894	0	13	15	-1	40	-1	-1	-1	-1	0	0	0	0	26	0	-1	-1	-1	0	0	5	0	0	0	0	-1	0	0	31	0
c2913	0	-1	39	0	40	0	39	0	10	-1	34	0	4	0	0	0	0	-1	0	0	0	0	0	0	0	35	0	0	31	32
c2933	0	-1	0	6	-1	0	0	-1	-1	0	-1	0	0	0	33	26	10	9	0	0	5	28	0	0	0	0	20	10	31	0
c2935	-1	13	0	6	-1	0	0	-1	-1	-1	-1	-1	0	0	-1	26	10	-1	0	0	5	28	0	0	0	28	20	10	31	0
c3012	0	0	39	32	40	23	0	50	0	0	0	0	0	0	-1	0	32	15	0	0	-1	0	0	0	0	44	26	0	31	-1
c3045	48	13	35	0	40	26	-1	-1	-1	0	13	0	0	0	0	10	-1	9	28	-1	-1	0	-1	-1	0	20	0	0	-1	0
c3089	0	-1	0	-1	40	11	0	-1	0	-1	-1	17	15	0	4	0	0	9	-1	10	-1	-1	9	38	23	6	0	0	31	32
c3095	-1	-1	-1	0	40	0	0	0	0	-1	19	17	0	0	0	0	-1	-1	-1	0	-1	0	9	28	-1	0	26	0	31	16
c3099	0	13	0	0	40	0	-1	-1	-1	0	26	-1	0	1	-1	0	0	9	0	12	5	0	0	-1	0	-1	24	0	31	44
c3135	0	13	0	0	40	26	0	-1	-1	0	0	0	-1	-1	0	0	0	9	28	0	-1	0	-1	-1	50	0	0	0	31	-1
