	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c548	0	46	42	0	0	0	-1	5	0	9	5	-1	0	-1	0	45	0	0	0	0	0	15	26	-1	26	-1	22	0	0	0
c768	42	0	-1	0	31	0	0	0	0	-1	5	0	45	-1	46	0	-1	0	0	45	0	0	19	-1	26	0	0	0	0	-1
c878	42	-1	0	0	31	0	-1	-1	0	0	5	0	45	-1	0	19	-1	0	0	0	0	0	-1	12	-1	0	16	0	8	-1
c904	31	0	-1	0	0	0	0	0	38	-1	-1	0	0	0	0	0	0	1	31	31	0	-1	-1	-1	-1	0	-1	-1	0	-1
c1225	42	-1	0	0	-1	0	0	0	0	0	-1	-1	-1	-1	0	0	40	0	0	45	0	23	-1	0	-1	0	0	0	0	0
c1280	31	0	0	0	0	-1	0	0	38	-1	-1	-1	0	19	0	0	0	-1	31	-1	-1	0	0	0	-1	-1	0	-1	-1	9
c1291	11	18	-1	-1	31	0	50	0	0	0	5	0	45	-1	-1	0	-1	0	0	0	11	0	-1	0	26	0	0	0	0	0
c1416	42	0	0	0	-1	0	0	0	0	0	5	-1	-1	-1	46	0	0	0	23	45	0	0	19	0	26	0	0	-1	-1	0
c1475	0	0	0	0	-1	0	27	0	19	-1	0	0	-1	0	0	38	0	0	0	0	0	0	-1	-1	9	0	40	0	23	-1
c1629	0	46	0	0	-1	-1	0	0	0	1	5	5	0	48	0	45	0	0	0	6	0	0	26	-1	-1	-1	23	23	0	40
c1679	31	0	0	-1	34	10	31	-1	0	50	0	-1	-1	-1	-1	42	0	0	0	0	0	-1	-1	-1	-1	23	40	0	48	0
c1722	2	0	11	50	0	0	0	-1	28	0	-1	0	0	0	0	0	31	-1	0	35	23	34	-1	-1	19	27	0	0	46	0
c1866	-1	-1	0	0	31	0	0	0	0	-1	5	-1	45	-1	-1	0	0	0	0	21	0	-1	19	-1	-1	0	0	0	0	0
c1995	2	-1	0	0	36	0	8	0	-1	43	0	0	-1	0	0	-1	0	0	0	0	-1	0	34	42	8	0	-1	16	0	31
c2014	-1	0	0	0	-1	0	0	0	5	0	0	-1	-1	50	0	14	0	0	0	8	23	23	34	42	5	0	0	16	24	16
c2020	42	0	0	-1	-1	0	-1	0	-1	0	5	0	45	-1	39	40	0	0	-1	0	0	0	-1	-1	-1	0	0	0	-1	19
c2050	23	-1	0	9	0	35	0	0	0	0	5	0	45	-1	-1	-1	0	0	0	0	0	0	26	0	-1	-1	0	-1	0	0
c2134	2	0	0	0	0	0	0	0	5	0	-1	19	-1	11	9	14	19	0	0	23	23	0	-1	6	0	50	0	-1	-1	-1
c2198	0	0	0	48	31	0	0	8	-1	0	5	0	45	-1	0	0	0	-1	-1	37	23	-1	19	-1	-1	50	0	0	17	-1
c2235	-1	0	27	48	-1	0	0	8	0	42	5	0	45	-1	0	-1	-1	48	0	16	23	0	19	0	26	50	0	15	-1	50
c2264	0	0	0	0	-1	0	-1	45	0	0	-1	0	0	0	0	0	0	19	33	0	0	-1	0	0	0	0	40	-1	23	-1
c2305	0	0	0	11	31	0	19	19	0	-1	5	0	45	-1	0	0	9	0	0	0	0	0	-1	0	26	-1	-1	-1	0	0
c2324	42	0	0	-1	31	0	0	0	0	-1	-1	0	45	-1	-1	0	0	0	23	45	0	0	19	0	26	-1	0	0	0	0
c2330	2	-1	0	0	13	0	0	-1	0	0	0	0	0	0	0	14	31	0	-1	0	23	0	34	-1	0	42	0	16	0	0
c2333	0	0	0	5	34	0	0	32	-1	-1	-1	0	10	-1	9	0	-1	0	0	0	0	-1	-1	0	0	-1	-1	-1	42	-1
c2375	-1	0	-1	0	0	0	0	48	38	-1	-1	-1	0	24	0	-1	0	1	31	0	-1	-1	0	-1	26	-1	0	-1	0	-1
c2484	2	20	-1	-1	36	-1	23	0	5	0	0	0	-1	0	0	14	-1	0	0	0	23	0	34	42	0	0	35	16	0	21
c2510	-1	0	0	0	31	-1	0	0	34	-1	-1	0	-1	-1	24	0	-1	0	23	45	21	0	19	-1	26	-1	0	0	0	0
c2537	2	0	0	27	17	-1	0	-1	0	0	0	39	0	9	-1	5	-1	0	0	-1	23	0	34	-1	0	0	-1	0	-1	-1
c2565	2	0	-1	0	26	0	0	0	0	-1	0	-1	0	0	-1	0	31	0	0	35	-1	-1	34	-1	-1	-1	-1	0	0	0
c2569	-1	-1	0	-1	0	0	0	45	0	-1	5	0	0	0	-1	-1	0	42	-1	6	0	0	26	0	26	-1	42	0	-1	0
c2575	2	19	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	31	-1	11	35	23	0	34	32	12	0	0	-1	0	0
c2593	-1	20	-1	11	31	0	0	19	0	42	5	0	45	-1	0	0	9	0	0	-1	0	31	19	0	26	23	0	12	31	0
c2598	0	46	0	-1	0	0	0	0	18	0	5	-1	0	0	-1	45	0	0	-1	-1	0	0	26	-1	-1	-1	0	0	0	0
c2601	2	0	24	37	0	0	-1	0	0	0	0	0	0	0	-1	0	31	0	0	0	23	0	34	1	0	-1	0	32	2	0
c2624	0	46	0	0	0	0	0	0	0	49	5	0	0	0	36	45	0	0	-1	-1	-1	-1	26	0	26	-1	0	0	0	0
c2641	0	0	0	48	31	-1	-1	-1	-1	0	5	0	45	-1	0	0	-1	-1	0	37	-1	-1	19	-1	26	50	0	-1	0	21
c2683	0	0	0	-1	0	-1	0	0	42	32	0	0	0	0	-1	0	-1	-1	17	0	0	0	0	0	8	0	40	-1	0	0
c2688	0	0	0	-1	31	0	0	0	0	0	5	-1	45	-1	0	0	0	0	0	21	0	0	19	-1	26	-1	10	0	0	0
c2723	-1	5	23	-1	34	0	0	31	0	6	0	0	0	-1	9	0	0	0	0	0	50	0	0	-1	-1	23	40	25	-1	0
c2733	2	-1	0	0	0	0	23	0	-1	15	-1	0	-1	0	45	14	0	-1	0	0	23	23	-1	33	0	0	0	16	0	0
c2742	2	-1	-1	31	0	0	0	0	5	15	13	43	-1	-1	-1	14	0	16	42	-1	23	0	34	0	-1	0	0	16	-1	0
c2753	2	0	0	50	0	0	0	18	28	-1	0	0	0	-1	20	0	31	0	2	-1	-1	-1	34	32	-1	-1	-1	0	46	0
c2770	0	0	-1	48	-1	-1	-1	8	0	11	5	0	-1	-1	48	0	0	0	0	37	23	0	19	-1	26	50	-1	-1	-1	0
c2817	0	1	0	-1	31	0	0	0	0	0	5	19	-1	-1	31	0	0	0	-1	46	12	0	19	0	26	50	0	0	-1	19
c2870	0	0	0	5	34	-1	42	32	-1	0	-1	0	-1	-1	9	0	0	0	42	0	0	48	0	0	-1	0	40	0	-1	-1
c2889	38	-1	38	5	34	24	0	32	0	0	-1	29	0	-1	9	0	-1	42	-1	-1	-1	0	0	0	0	23	40	0	42	0
c2979	0	46	-1	48	38	0	0	0	-1	0	5	0	-1	0	0	45	24	0	-1	6	0	0	26	-1	26	-1	-1	0	27	0
c3024	-1	46	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	45	50	-1	-1	0	0	6	-1	0	-1	-1	0	0	0	0
c3036	0	18	-1	9	31	0	0	-1	0	0	5	0	45	-1	0	0	0	0	-1	0	5	0	19	0	26	0	0	0	0	0
c3039	2	-1	0	0	-1	0	-1	0	0	40	43	-1	0	0	0	0	31	0	0	35	23	0	34	-1	0	0	0	-1	27	0
c3057	-1	27	17	0	31	-1	28	0	-1	0	5	27	-1	-1	0	0	0	0	-1	45	0	0	19	0	-1	0	0	45	0	0
c3069	42	0	0	0	-1	42	0	0	34	42	5	-1	45	-1	24	0	-1	0	23	-1	21	39	-1	0	26	0	0	0	31	0
c3087	-1	-1	0	24	-1	0	0	27	34	0	5	0	45	-1	-1	0	0	0	23	45	21	-1	19	0	26	0	0	0	-1	0
c3100	0	0	0	5	34	-1	42	32	-1	0	27	0	-1	-1	9	0	0	-1	42	-1	-1	48	0	0	0	0	-1	0	-1	-1
c3132	45	46	-1	0	0	0	-1	0	0	9	5	-1	0	0	0	45	0	0	48	0	0	15	26	-1	26	-1	0	0	0	-1
c3133	-1	46	42	0	0	0	-1	0	0	-1	-1	-1	0	0	0	45	32	0	48	-1	-1	15	-1	-1	26	-1	0	0	-1	0
c3135	0	46	0	48	23	31	-1	0	0	0	5	0	-1	0	0	45	0	0	-1	6	0	0	26	0	26	-1	-1	0	27	0
c3150	0	46	0	0	0	0	0	0	0	0	5	0	0	0	-1	45	0	0	-1	6	16	0	-1	0	-1	-1	0	23	0	0
c3166	2	0	0	0	26	0	0	0	0	40	0	-1	-1	0	0	0	31	0	-1	35	23	-1	34	32	0	23	0	0	0	0
c3194	0	-1	0	0	0	0	0	-1	-1	0	28	0	21	0	0	38	0	23	-1	0	0	0	40	0	0	0	40	0	23	-1
c3234	31	0	0	0	-1	0	0	-1	-1	-1	-1	0	-1	0	-1	-1	0	-1	31	0	42	50	0	0	26	38	-1	-1	0	9
c3241	28	0	0	5	34	50	0	31	-1	0	-1	0	-1	-1	9	0	-1	0	0	0	0	0	0	-1	43	23	40	0	0	0
c3245	2	0	0	0	12	14	0	-1	0	11	0	-1	0	0	0	0	31	-1	-1	35	23	24	34	32	-1	0	19	45	0	0
c3249	0	0	0	-1	-1	9	0	0	0	42	23	0	0	16	-1	-1	-1	5	0	-1	24	0	0	0	0	0	40	0	0	0
c3272	0	0	0	48	-1	5	0	8	0	0	5	0	45	-1	48	0	0	0	0	37	-1	0	19	0	26	50	0	0	48	0
c3307	31	0	-1	0	-1	0	0	0	38	-1	-1	0	0	0	0	-1	-1	1	31	0	0	0	0	0	-1	0	0	-1	0	9
c3321	0	46	-1	0	0	-1	0	0	0	0	5	0	0	0	0	-1	0	0	-1	6	-1	-1	26	-1	26	-1	0	0	5	0
c3326	-1	9	38	5	34	31	-1	32	-1	0	0	46	-1	-1	9	0	0	42	0	0	0	0	0	9	0	0	40	0	42	0
c3345	42	0	0	0	-1	-1	0	0	0	0	5	0	45	-1	-1	0	0	0	1	45	0	0	-1	0	26	0	0	-1	0	0
c3360	2	42	0	0	0	0	0	-1	-1	0	9	0	0	0	0	-1	-1	-1	0	-1	23	45	34	0	0	0	0	16	9	-1
c3374	2	0	0	-1	36	-1	0	0	5	0	0	0	-1	0	0	14	0	-1	40	0	23	0	34	42	0	0	0	16	0	0
c3444	0	0	0	11	-1	-1	0	19	0	-1	5	0	45	-1	0	0	0	-1	0	0	0	42	-1	0	26	9	0	0	0	0
c3445	0	0	0	11	31	0	-1	19	0	42	5	0	45	-1	0	-1	0	0	-1	0	0	-1	19	0	26	9	0	0	0	0
c3455	0	8	0	5	34	-1	0	32	8	0	-1	0	0	-1	9	24	19	0	0	0	0	0	42	0	0	-1	40	0	42	-1
c3493	42	-1	0	0	31	-1	0	-1	0	-1	5	0	45	-1	0	0	-1	-1	0	23	0	21	-1	-1	26	-1	-1	-1	8	28
c3521	31	-1	0	0	-1	0	-1	19	38	-1	-1	0	0	19	-1	33	0	1	31	0	0	0	0	13	26	0	0	0	0	9
c3543	2	0	16	0	23	40	0	0	0	-1	0	-1	-1	0	0	9	-1	0	0	-1	23	42	-1	0	0	0	33	0	-1	0
c3544	0	0	-1	48	31	5	0	0	-1	0	5	42	45	-1	31	0	34	0	0	0	17	0	19	-1	26	50	0	0	0	0
c3567	0	46	0	0	0	0	0	0	-1	-1	5	0	0	0	-1	45	-1	0	-1	6	0	-1	-1	0	26	-1	0	-1	0	0
c3568	0	46	0	0	0	0	0	0	0	0	5	0	0	-1	0	45	-1	0	-1	0	-1	-1	26	0	26	-1	0	0	0	0
c3570	0	33	0	5	34	-1	-1	32	31	31	27	0	-1	-1	9	-1	0	9	19	0	-1	0	0	-1	0	0	-1	20	42	0
c3594	50	46	26	0	0	-1	-1	46	0	0	5	0	0	0	0	-1	50	-1	0	0	0	0	26	0	26	-1	0	0	0	0
c3637	31	42	26	0	0	0	0	0	38	-1	-1	0	0	-1	0	0	0	0	-1	9	0	48	-1	-1	26	43	0	0	0	9
c3643	-1	0	0	21	-1	0	0	-1	42	28	5	0	45	-1	0	0	-1	-1	37	45	-1	0	19	0	26	50	42	21	0	-1
c3645	24	9	0	-1	31	0	26	8	31	-1	-1	-1	45	-1	0	29	-1	0	0	16	-1	-1	19	-1	-1	-1	0	0	0	23
c3665	31	11	0	42	33	0	0	45	38	-1	-1	-1	0	0	-1	0	-1	0	0	31	0	42	0	0	-1	0	-1	-1	0	0
c3734	2	-1	0	0	-1	0	0	0	5	-1	0	40	-1	0	45	14	38	0	0	0	23	0	34	33	0	0	-1	16	-1	0
