	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c581	-1	-1	0	41	-1	-1	0	15	0	0	0	35	0	0	-1	8	16	-1	0	0	28	-1	0	0	0	0	12	0	0	0
c794	-1	4	0	31	-1	18	0	0	-1	0	0	35	0	0	0	0	-1	0	0	0	0	-1	0	45	15	9	-1	0	0	-1
c935	-1	0	0	-1	0	40	17	-1	15	0	-1	0	0	0	45	-1	29	-1	0	-1	13	-1	0	34	-1	13	36	30	-1	0
c961	-1	-1	44	0	18	0	0	-1	12	0	40	0	-1	0	0	9	0	0	0	0	-1	-1	1	0	-1	27	0	-1	9	35
c1252	-1	0	-1	41	0	0	0	15	0	-1	-1	-1	0	2	-1	8	16	-1	18	6	-1	-1	31	0	0	0	12	0	0	0
c1344	-1	-1	0	0	18	23	0	0	12	0	0	-1	0	0	0	-1	-1	0	-1	-1	0	-1	0	0	0	27	-1	0	9	35
c1386	-1	-1	0	0	18	0	-1	-1	12	2	0	31	-1	0	0	0	-1	30	0	-1	0	-1	0	0	-1	27	0	-1	0	35
c1494	-1	0	0	0	0	0	0	0	-1	-1	0	35	31	0	-1	8	-1	-1	0	0	44	-1	0	49	26	0	-1	-1	0	33
c1559	-1	-1	0	0	18	0	0	-1	12	0	37	31	-1	0	0	0	9	0	0	-1	0	-1	0	-1	0	27	7	0	0	35
c1601	-1	-1	0	0	18	0	37	0	12	30	0	0	-1	0	0	9	0	0	0	-1	25	-1	-1	0	17	27	0	46	-1	35
c1630	-1	-1	0	-1	18	-1	0	29	12	0	-1	-1	0	-1	-1	-1	-1	-1	0	0	0	-1	0	0	-1	27	31	0	0	35
c1636	-1	0	0	33	-1	40	0	-1	15	-1	-1	0	43	0	-1	8	29	-1	0	-1	13	-1	0	34	0	13	0	-1	0	-1
c1709	-1	-1	0	0	18	17	0	0	12	-1	-1	-1	0	-1	-1	-1	0	0	0	-1	37	-1	22	0	-1	-1	-1	15	0	35
c1781	-1	0	0	-1	16	0	0	-1	0	0	33	-1	50	-1	15	8	16	-1	6	-1	0	-1	31	7	0	13	30	0	0	0
c1833	-1	4	0	-1	18	18	0	0	0	0	33	-1	0	33	0	0	43	0	-1	0	0	-1	28	45	0	9	-1	0	0	35
c1851	-1	-1	0	0	0	16	0	-1	0	17	0	35	-1	18	-1	-1	16	-1	45	0	0	-1	44	0	37	0	6	0	8	22
c1858	-1	0	0	0	-1	0	0	-1	-1	0	-1	35	0	29	-1	8	16	-1	0	0	0	-1	0	0	-1	30	29	44	0	0
c1880	-1	-1	0	45	-1	-1	0	-1	-1	-1	-1	0	0	-1	0	0	0	0	7	0	-1	-1	0	0	0	27	29	29	9	35
c1946	-1	-1	0	0	-1	0	0	0	12	0	-1	-1	28	-1	-1	0	0	50	0	0	0	-1	-1	0	0	-1	0	17	-1	35
c1955	-1	-1	0	0	18	0	37	0	-1	30	0	0	-1	16	0	-1	-1	0	0	-1	-1	-1	-1	0	17	27	0	0	-1	-1
c1980	-1	-1	0	30	18	0	-1	0	12	0	45	0	12	0	10	9	-1	0	-1	0	0	-1	0	0	-1	27	0	-1	-1	35
c1981	-1	-1	0	30	18	0	0	0	12	0	0	0	12	0	10	-1	0	-1	0	0	11	-1	0	0	-1	27	0	-1	-1	35
c1998	-1	21	0	0	0	0	0	-1	0	45	0	-1	36	0	0	8	16	-1	-1	0	18	-1	-1	0	-1	36	30	-1	0	-1
c2022	-1	0	18	0	-1	12	0	-1	-1	0	-1	50	0	0	0	8	16	-1	0	0	0	-1	15	0	0	0	0	0	-1	-1
c2039	-1	0	0	0	-1	12	43	-1	28	-1	30	50	28	17	0	8	16	-1	0	0	0	-1	0	0	-1	0	-1	0	-1	0
c2064	-1	0	0	0	-1	-1	28	12	-1	0	30	50	0	-1	0	8	16	-1	-1	0	0	-1	0	0	-1	0	0	0	0	0
c2072	-1	0	-1	0	-1	12	43	0	28	0	30	50	0	0	0	8	16	-1	0	0	0	-1	0	29	0	40	0	0	0	0
c2108	-1	0	0	0	-1	49	-1	0	0	17	0	35	-1	0	0	-1	16	-1	0	0	-1	-1	-1	0	0	13	30	0	-1	-1
c2112	-1	0	-1	0	0	0	-1	49	0	6	0	-1	36	-1	0	8	-1	-1	0	-1	0	-1	0	-1	8	35	0	0	0	0
c2157	-1	0	45	15	17	40	0	-1	15	9	0	0	8	0	45	-1	0	-1	0	-1	13	-1	0	34	0	13	-1	30	13	0
c2170	-1	0	0	0	-1	12	-1	-1	28	0	30	50	0	0	0	8	16	-1	-1	0	-1	-1	0	0	0	0	0	-1	0	26
c2184	-1	-1	49	31	18	-1	-1	0	12	0	-1	-1	0	18	-1	11	35	45	-1	-1	0	-1	0	0	0	27	31	-1	0	35
c2202	-1	0	0	4	-1	12	-1	0	-1	0	-1	50	0	0	0	8	16	-1	0	25	8	-1	0	0	-1	0	-1	-1	0	0
