cellBC	cell_state
c1027	-1
c1846	-12
c1955	-7
c2165	-1
c2475	-13
c2518	-11
c2519	-11
c2691	-12
c2712	-11
c2777	-11
c2780	-11
c2786	-11
c2807	-11
c2921	-11
c3000	-12
c3090	-1
c3159	-12
c3164	-13
c3296	-12
c3337	-1
c3577	-12
c3583	-11
c3631	-1
c3669	-11
c3791	-1
c3812	-7
c3823	-10
c3960	-12
c3968	-13
c4046	-13
c4051	-7
c4092	-12
c4131	-10
c4147	-12
c4148	-10
c4158	-13
c4230	-11
c4235	-12
c4300	-12
c4393	-11
c4427	-13
c4486	-13
c4489	-11
c4519	-12
c4523	-12
c4642	-1
c4662	-7
c4697	-1
c4716	-11
c4717	-11
c4841	-12
c4944	-1
c4991	-12
c5009	-11
c5013	-13
c5017	-12
c5019	-7
c5096	-12
c5109	-13
c5146	-11
c5156	-7
c5168	-1
c5215	-13
c5221	-12
c5234	-10
c5261	-12
c5295	-13
c5348	-13
c5398	-11
c5414	-13
c5425	-1
c5440	-12
c5475	-11
c5476	-1
c5511	-12
c5516	-11
c5534	-11
c5573	-1
c5577	-10
c5658	-7
c5674	-12
c5697	-12
c5723	-11
c5740	-11
c5757	-1
c5768	-11
c5787	-7
c5819	-1
c5821	-12
c5828	-10
c5884	-11
c5970	-1
c6027	-11
c6061	-12
c6066	-11
c6125	-12
c6133	-10
c6147	-13
c6157	-7
c6167	-13
c6192	-12
c6209	-11
c6220	-11
c6228	-11
c6229	-11
c6234	-11
c6287	-1
c6312	-12
c6319	-1
c6333	-1
c6338	-11
c6351	-7
c6353	-7
c6356	-1
c6425	-10
c6444	-11
c6449	-1
c6461	-12
c6466	-12
c6476	-12
c6478	-12
c6497	-1
c6507	-12
c6558	-10
c6589	-7
c6609	-12
c6642	-12
c6680	-12
c6703	-7
c6718	-13
c6721	-7
c6740	-13
c6753	-11
c6762	-11
c6766	-11
c6768	-13
c6773	-11
c6782	-13
c6793	-11
c6823	-11
c6828	-10
c6833	-13
c6912	-10
c6936	-12
c6939	-12
c6956	-1
c6959	-11
c6963	-1
c6968	-12
c6976	-10
c6977	-10
c6985	-10
c6995	-7
c7003	-12
c7011	-7
c7035	-11
c7038	-12
c7039	-12
c7147	-11
