	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c916	0	0	0	-1	-1	0	19	0	-1	0	-1	-1	0	0	31	0	-1	0	-1	36	-1	0	-1	37	0	27	0	0	50	13
c1024	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	31	8	0	0	0	-1	0	0	-1	37	-1	27	0	4	-1	13
c1286	0	0	15	-1	3	15	0	-1	23	-1	-1	0	-1	0	0	0	0	0	0	0	4	0	29	37	48	-1	-1	0	0	0
c1334	-1	0	0	0	0	0	50	-1	39	-1	0	0	21	35	0	0	28	36	28	-1	0	0	0	0	-1	26	0	0	31	0
c1570	-1	31	-1	0	-1	3	-1	-1	31	-1	-1	0	0	-1	0	8	0	11	31	0	36	0	0	-1	36	-1	44	0	38	0
c1616	-1	15	15	-1	0	0	0	0	-1	-1	-1	-1	0	23	23	0	0	-1	39	44	0	4	0	37	0	27	-1	4	-1	0
c1882	-1	31	0	0	-1	3	0	-1	0	-1	-1	0	0	-1	-1	8	0	0	31	0	0	0	0	-1	36	-1	0	0	38	0
c1941	19	15	36	0	3	0	-1	0	20	30	-1	0	0	0	-1	0	-1	3	0	-1	0	0	44	37	0	27	-1	0	0	0
c1961	3	0	3	0	39	34	0	4	39	0	15	0	21	0	-1	0	-1	0	0	-1	0	-1	0	0	23	0	-1	-1	31	0
c2037	36	3	0	39	0	0	36	4	39	0	9	0	21	-1	0	39	0	36	28	0	0	0	0	0	0	3	0	0	31	0
c2085	0	0	15	44	36	15	-1	0	-1	-1	-1	4	-1	0	0	-1	0	0	0	0	0	0	29	37	0	27	44	0	0	0
c2354	8	0	0	0	0	0	-1	4	39	0	0	8	21	0	0	0	-1	2	0	0	0	-1	0	0	23	0	4	-1	31	6
c2462	0	44	36	0	0	23	45	-1	47	0	-1	0	0	25	0	0	0	0	15	36	0	-1	29	37	19	27	0	0	1	31
c2469	0	0	-1	-1	0	34	0	13	-1	-1	-1	48	0	-1	0	41	44	16	0	44	0	30	-1	-1	0	27	0	0	0	-1
c2480	0	0	-1	-1	8	3	-1	4	39	0	0	4	0	0	-1	-1	4	-1	0	-1	-1	-1	0	26	-1	0	0	0	31	0
c2511	0	0	44	0	0	-1	0	4	39	0	20	0	21	35	0	1	3	36	-1	0	0	0	0	3	0	-1	0	0	31	0
c2541	0	0	0	0	50	0	9	-1	6	-1	-1	48	0	-1	0	0	0	0	0	44	0	-1	0	37	0	-1	0	48	0	33
c2670	0	0	15	44	0	27	0	0	23	0	-1	-1	0	3	-1	8	23	0	0	0	0	-1	29	37	0	27	-1	0	18	19
