cellBC	cell_state
c1076	-9
c1229	-8
c1487	-15
c1584	-4
c1637	-15
c1781	-9
c1847	-9
c1980	-6
c2162	-16
c2167	-4
c2324	-8
c2766	-9
c2866	-9
c2867	-9
c2910	-6
c3083	-16
c3169	-8
c3200	-6
c3278	-9
c3341	-9
c3343	-9
c3354	-8
c3367	-6
c3434	-6
c3510	-6
c3566	-9
c3603	-6
c3622	-6
c3640	-6
c3724	-4
c3740	-16
c3797	-9
c3864	-9
c3888	-6
c3927	-9
c4013	-16
c4019	-16
c4081	-6
c4205	-9
c4310	-9
c4326	-9
c4327	-9
c4353	-4
c4355	-6
c4429	-6
c4483	-8
c4497	-8
c4515	-16
c4557	-4
c4584	-6
c4616	-16
c4659	-8
c4683	-6
c4770	-4
c4923	-4
c5013	-4
c5021	-8
c5039	-4
c5040	-16
c5051	-9
c5123	-6
c5181	-6
c5189	-6
c5195	-9
c5204	-6
c5213	-9
c5222	-6
c5277	-6
c5297	-16
c5310	-4
c5322	-6
c5329	-16
c5337	-4
c5354	-6
c5390	-8
c5408	-6
c5433	-6
c5456	-6
c5460	-16
c5469	-6
c5504	-9
c5506	-16
c5509	-4
c5515	-9
c5591	-6
c5690	-4
c5703	-9
c5710	-15
c5783	-6
c5788	-16
c5809	-9
c5842	-9
c5844	-9
c5866	-6
c5900	-9
c5914	-16
c5926	-16
c6036	-16
c6060	-15
c6061	-15
c6075	-6
c6077	-6
c6085	-16
c6093	-4
c6139	-6
c6141	-6
c6144	-8
c6171	-4
c6186	-6
c6203	-6
c6212	-4
c6242	-15
c6252	-6
c6276	-6
c6283	-9
c6288	-9
c6310	-8
c6325	-16
c6336	-6
c6357	-4
c6362	-6
c6372	-9
c6376	-6
c6383	-6
c6410	-4
c6440	-16
c6499	-4
c6507	-6
c6542	-9
c6573	-9
c6614	-6
c6615	-6
c6711	-9
c6717	-16
c6744	-6
c6763	-6
c6794	-6
c6797	-16
c6814	-6
c6824	-9
c6870	-9
c6882	-9
c6890	-6
c6918	-6
c6932	-6
c7012	-6
c7036	-15
c7040	-15
c7041	-15
c7043	-8
c7068	-8
c7100	-15
c7101	-15
c7160	-16
c7171	-15
c7188	-9
c7200	-8
c7231	-6
c7236	-6
c7274	-15
c7288	-15
c7294	-4
c7303	-9
c7309	-9
c7312	-15
c7319	-15
c7348	-6
c7355	-6
c7458	-8
c7481	-6
c7523	-4
c7550	-6
c7553	-16
c7571	-15
