	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1054	0	0	2	0	16	0	0	0	0	0	16	0	-1	0	0	0	0	23	-1	-1	0	45	0	0	40	-1	-1	0	0	37
c2438	-1	0	19	0	0	38	25	24	0	-1	0	-1	9	0	-1	25	0	0	36	-1	0	0	28	0	0	0	19	0	0	-1
c2555	26	43	-1	0	-1	0	0	0	-1	-1	-1	-1	-1	0	0	0	-1	-1	-1	0	0	29	0	-1	28	17	0	25	-1	-1
c2823	0	-1	-1	0	16	23	0	0	2	-1	0	0	-1	0	-1	-1	0	-1	0	-1	0	27	-1	0	0	0	-1	0	0	0
c2838	0	-1	19	0	0	0	2	26	2	-1	0	0	9	0	-1	-1	9	12	36	0	0	-1	0	0	0	-1	19	0	36	0
c3002	0	30	-1	-1	-1	0	0	0	3	0	38	-1	-1	0	-1	45	-1	0	0	0	0	-1	18	-1	0	0	17	-1	-1	-1
c3035	-1	-1	24	34	-1	-1	36	0	45	0	0	21	0	0	0	0	45	15	0	0	-1	-1	24	29	0	36	0	0	0	0
c3350	0	48	-1	0	-1	0	25	0	0	38	-1	5	9	0	-1	25	0	0	36	0	0	0	28	0	0	29	-1	-1	0	0
c3519	0	0	45	-1	0	-1	0	0	-1	-1	0	0	0	15	0	0	0	16	0	2	0	0	0	0	0	-1	0	0	0	0
c3835	7	-1	0	0	0	-1	0	0	-1	0	0	-1	0	0	12	30	-1	3	0	0	45	0	0	-1	29	36	50	0	0	0
c3920	44	0	-1	45	-1	24	-1	0	0	37	2	-1	-1	0	29	-1	0	0	0	-1	0	0	0	45	-1	0	0	5	30	13
c3921	44	-1	-1	-1	-1	-1	0	-1	0	37	2	-1	-1	0	29	0	48	-1	3	-1	0	0	-1	45	13	-1	0	0	-1	-1
c3958	-1	0	4	-1	16	26	0	45	0	37	2	0	-1	0	0	0	0	0	0	-1	0	0	0	45	0	-1	39	0	0	0
c3977	0	-1	-1	0	23	-1	0	0	-1	0	0	21	0	7	0	0	-1	-1	0	0	45	29	-1	0	-1	17	-1	25	1	0
c3993	0	24	0	0	16	0	0	0	-1	0	0	0	-1	0	40	0	0	0	-1	0	0	0	45	37	0	29	-1	-1	-1	0
c4060	-1	37	0	19	0	0	0	0	0	0	0	-1	0	45	-1	0	0	0	-1	0	0	0	-1	0	-1	0	0	0	0	0
c4227	-1	-1	0	-1	2	0	3	0	0	23	0	-1	30	26	0	-1	-1	0	7	0	-1	-1	0	0	0	0	0	19	0	0
c4536	-1	0	19	0	45	0	0	26	0	0	0	0	9	0	-1	-1	0	0	36	30	0	0	0	-1	0	0	19	-1	0	0
c4545	0	-1	0	-1	26	17	26	24	0	0	9	21	0	0	35	-1	-1	-1	-1	0	24	0	0	0	0	-1	-1	0	0	0
c4573	0	0	24	-1	16	0	-1	12	0	0	0	19	-1	0	-1	26	0	0	0	0	0	0	0	8	-1	8	0	-1	0	45
c4574	0	0	-1	0	16	-1	2	0	0	0	0	0	-1	43	0	45	0	25	0	-1	-1	0	-1	0	0	0	0	-1	0	0
c4708	0	0	19	0	0	0	0	-1	0	0	0	0	9	0	-1	0	0	-1	36	0	0	0	19	0	-1	0	19	-1	45	-1
c4868	-1	0	0	26	16	16	0	26	0	-1	4	0	37	-1	43	16	0	-1	28	-1	0	0	0	0	0	0	-1	-1	0	0
c5102	48	0	0	0	0	16	0	30	37	0	0	0	29	0	0	0	0	-1	37	-1	-1	-1	19	0	0	0	19	0	38	0
c5192	0	26	-1	-1	0	-1	0	0	29	0	0	0	-1	48	-1	-1	-1	-1	36	0	0	0	0	29	0	0	19	0	0	-1
c5273	0	4	0	0	0	37	0	-1	10	0	0	21	25	0	-1	0	37	28	37	-1	0	0	-1	45	23	0	0	0	0	-1
c5443	-1	29	0	-1	37	0	0	0	36	0	0	21	0	0	35	38	45	-1	0	0	0	45	0	0	0	-1	13	0	-1	-1
c5450	0	-1	19	0	0	0	0	0	0	0	2	0	9	29	-1	0	-1	0	-1	0	45	21	0	0	-1	0	19	0	-1	0
c5487	0	29	45	21	0	0	42	0	0	-1	0	0	0	15	-1	0	-1	-1	-1	-1	-1	0	0	-1	0	15	0	0	0	-1
c5619	0	24	0	0	16	-1	0	0	0	0	-1	0	-1	0	40	-1	0	0	-1	-1	0	0	-1	-1	0	29	0	0	0	0
c5640	0	0	0	-1	-1	-1	0	0	0	0	25	-1	5	-1	0	-1	-1	-1	0	25	0	0	27	0	0	-1	30	-1	0	0
c5756	-1	32	19	-1	0	0	25	0	0	0	18	27	9	0	-1	25	0	0	36	0	0	0	28	0	24	0	19	-1	0	0
c5780	0	26	0	0	16	-1	-1	-1	0	0	16	-1	-1	-1	0	0	0	0	0	-1	-1	0	0	24	40	0	10	0	32	26
c5820	26	0	19	0	0	0	0	37	0	26	0	-1	-1	0	-1	-1	0	37	36	-1	0	-1	0	27	0	0	-1	0	0	0
c5839	-1	0	45	45	16	26	0	-1	-1	37	2	0	-1	0	0	30	22	0	0	-1	19	0	0	45	0	-1	39	0	-1	0
c5970	36	-1	0	0	-1	0	26	0	0	-1	-1	28	-1	0	0	9	0	37	0	-1	-1	0	-1	45	-1	-1	0	0	48	28
c5973	-1	0	-1	45	16	-1	0	45	12	37	2	0	-1	0	0	30	0	-1	0	-1	19	0	0	45	0	15	39	0	0	0
