cellBC	cell_state
c1142	-16
c1896	-10
c1958	-14
c1960	-2
c2230	-16
c2258	-6
c2397	-14
c2500	-6
c2595	-6
c2774	-14
c3265	-2
c3656	-14
c3944	-14
c3973	-16
c4197	-14
c4327	-16
c4496	-2
c4549	-5
c4637	-2
c4668	-10
c4673	-14
c4956	-16
c4986	-16
c5016	-6
c5109	-6
c5142	-6
c5404	-14
c5442	-5
c5519	-5
c5570	-6
c5617	-16
c5653	-14
c5656	-2
c5806	-14
c5819	-14
c5901	-16
c6019	-14
c6096	-14
c6108	-16
c6203	-16
c6231	-16
c6237	-2
c6345	-5
c6381	-16
c6428	-2
c6459	-14
c6501	-5
c6515	-16
c6560	-16
c6570	-6
c6580	-10
c6628	-5
c6687	-10
c6719	-16
c6764	-16
c6776	-6
c6784	-2
c7026	-14
c7175	-5
c7238	-16
c7285	-16
c7296	-14
c7323	-2
c7336	-6
c7506	-16
c7530	-2
c7535	-2
c7551	-6
c7627	-16
c7667	-14
c7672	-14
c7678	-16
c7701	-14
c7757	-14
c7758	-14
c7799	-5
c7920	-14
c7925	-14
c8010	-14
c8015	-5
c8018	-5
c8038	-14
c8047	-16
c8078	-2
c8165	-2
c8179	-16
c8246	-16
c8247	-16
c8271	-14
c8299	-16
c8308	-14
c8356	-5
c8515	-16
c8589	-6
c8613	-14
c8639	-6
c8664	-16
c8673	-14
c8733	-14
c8904	-14
c8933	-16
c8957	-14
c8967	-14
c9188	-14
c9271	-16
c9288	-16
c9337	-2
c9338	-2
c9396	-2
c9442	-6
c9498	-10
c9513	-16
c9540	-16
c9589	-10
c9597	-10
c9688	-16
c9705	-6
c9706	-16
c9735	-14
c9753	-10
c9792	-14
c9807	-10
c9808	-16
c9855	-16
c9918	-5
c10002	-16
c10011	-2
c10018	-5
c10056	-5
c10066	-2
c10094	-6
c10110	-6
c10172	-16
c10178	-14
c10204	-14
c10214	-14
c10238	-10
c10239	-10
c10290	-5
c10327	-14
c10329	-16
c10383	-5
c10428	-6
c10446	-5
c10456	-6
c10476	-10
c10477	-10
c10480	-5
c10491	-2
c10512	-6
c10606	-14
c10641	-16
c10647	-16
c10658	-16
c10660	-2
c10717	-10
c10771	-14
c10776	-16
c10819	-6
c10844	-2
