cellBC	cell_state
c1267	-5
c1647	-2
c2079	-4
c2121	-2
c2137	-12
c2430	-1
c2461	-1
c2863	-1
c2893	-12
c3370	-12
c3467	-2
c3544	-4
c3812	-1
c4087	-12
c4140	-2
c4154	-6
c4226	-1
c4281	-6
c4326	-12
c4562	-4
c4652	-2
c4692	-4
c4758	-12
c4854	-6
c5022	-5
c5110	-1
c5113	-6
c5328	-4
c5608	-6
c5661	-5
c5760	-2
c5804	-4
c5829	-2
c5936	-6
c5951	-4
c6050	-4
c6125	-2
c6182	-2
c6253	-2
c6352	-2
c6385	-4
c6393	-6
c6429	-6
c6530	-2
c6564	-5
c6569	-2
c6585	-12
c6590	-12
c6611	-4
c6637	-5
c6707	-2
c6716	-12
c6739	-5
c6780	-6
c6809	-2
c6842	-12
c6868	-4
c6881	-12
c6996	-4
c7017	-4
c7037	-5
c7095	-6
c7113	-1
c7169	-4
c7180	-2
c7185	-2
c7299	-12
c7390	-1
c7411	-12
c7479	-2
c7530	-2
c7531	-2
c7658	-2
c7811	-6
c7831	-4
c7961	-4
c7964	-2
c8000	-2
c8026	-2
c8210	-1
c8216	-12
c8357	-5
c8388	-4
c8433	-6
c8459	-6
c8493	-1
c8572	-2
c8574	-4
c8677	-2
c8682	-1
c8755	-2
c8826	-12
c8855	-6
c8862	-4
c8915	-4
c8940	-12
c9044	-2
c9054	-2
c9062	-2
c9146	-4
c9192	-2
c9205	-1
c9263	-6
c9265	-2
c9289	-2
c9428	-5
c9447	-2
c9498	-2
c9544	-6
c9551	-5
c9561	-2
c9563	-1
c9565	-6
c9610	-2
c9644	-5
c9651	-4
c9656	-6
c9685	-5
c9745	-2
c9795	-4
c9811	-4
c9845	-2
c9914	-6
c9916	-1
c9965	-2
c9970	-6
c9977	-2
c9986	-1
c10022	-2
c10046	-4
c10080	-1
c10087	-1
c10120	-2
c10122	-12
c10140	-2
c10181	-1
c10200	-4
c10202	-1
c10208	-12
c10209	-12
c10251	-12
c10285	-1
c10318	-2
c10363	-2
c10445	-4
c10558	-2
c10561	-4
c10567	-5
c10584	-1
c10617	-2
c10642	-2
c10650	-5
c10660	-1
c10679	-2
c10689	-6
c10692	-6
c10727	-2
c10786	-12
c10804	-12
c10841	-1
c10914	-12
c10915	-12
c10923	-12
c10949	-5
c10973	-5
c10991	-1
c11043	-6
c11068	-12
c11120	-1
c11141	-2
c11162	-2
c11173	-4
c11180	-2
c11199	-2
c11201	-6
c11252	-1
c11268	-1
c11269	-1
c11292	-12
c11319	-4
c11376	-5
c11415	-1
c11416	-5
c11456	-1
c11578	-1
c11651	-2
c11784	-2
c11800	-12
c11806	-2
c11809	-12
c11843	-4
c11857	-12
c11889	-5
c11949	-1
c11968	-5
c11976	-4
c11980	-6
c11995	-2
c12001	-12
c12010	-12
c12098	-2
c12108	-12
c12115	-2
c12136	-2
c12158	-4
c12161	-2
c12180	-4
c12196	-5
c12201	-6
c12205	-5
c12248	-12
c12287	-4
c12294	-2
c12335	-1
c12358	-2
c12363	-2
c12365	-4
c12374	-6
c12391	-4
c12405	-1
c12412	-2
c12430	-2
c12475	-12
c12492	-2
c12531	-1
c12535	-2
c12574	-5
c12581	-6
c12582	-2
c12608	-1
c12630	-2
c12644	-2
c12667	-6
c12676	-4
c12732	-1
c12740	-2
c12797	-4
c12799	-6
c12827	-1
c12840	-12
c12842	-6
c12850	-5
c12853	-2
c12871	-5
c12883	-2
c12908	-2
c12922	-5
c12923	-6
c12955	-6
c12962	-1
c12994	-2
c13001	-2
c13046	-2
c13055	-2
c13066	-6
c13098	-5
c13116	-2
c13175	-12
c13193	-12
c13242	-1
c13260	-1
c13262	-5
c13281	-1
c13285	-2
c13294	-1
c13295	-1
c13313	-2
c13314	-5
c13409	-1
c13475	-2
c13497	-4
c13498	-5
c13504	-6
c13515	-5
c13531	-12
c13541	-5
c13547	-1
c13565	-5
c13582	-4
c13650	-12
c13669	-1
c13694	-1
c13700	-2
c13712	-12
c13733	-2
c13745	-1
c13758	-5
c13799	-2
c13817	-5
c13818	-2
c13830	-12
c13839	-12
c13840	-1
c13881	-2
c13908	-4
c13914	-1
c13920	-6
c13932	-6
c13948	-12
c13951	-4
c13955	-2
c13973	-1
c13996	-1
c14013	-6
c14049	-1
c14108	-6
c14118	-1
c14138	-1
c14170	-2
c14225	-12
c14230	-12
c14231	-12
c14282	-2
c14322	-12
c14325	-2
c14331	-5
c14380	-1
c14387	-5
c14398	-1
c14411	-2
c14430	-1
c14432	-2
c14435	-5
c14462	-1
c14473	-2
c14490	-4
c14502	-1
c14553	-1
c14558	-2
c14565	-4
c14575	-4
c14585	-12
c14645	-6
