cellBC	cell_state
c1855	-13
c1876	-14
c1915	-14
c2145	-14
c2465	-1
c2497	-6
c3277	-1
c3295	-6
c3559	-1
c3732	-4
c3793	-6
c4161	-13
c4190	-14
c4516	-6
c4559	-13
c4781	-4
c4810	-14
c4885	-14
c5005	-14
c5102	-7
c5284	-14
c5317	-4
c5337	-7
c5447	-7
c5485	-4
c5530	-4
c5814	-4
c5846	-14
c5888	-14
c5908	-1
c5925	-6
c5987	-6
c6124	-14
c6216	-4
c6237	-4
c6316	-13
c6327	-4
c6337	-4
c6430	-4
c6535	-13
c6588	-4
c6606	-1
c6607	-1
c6612	-14
c6618	-1
c6684	-13
c6708	-7
c6727	-14
c6832	-1
c6880	-14
c6913	-7
c7026	-4
c7030	-13
c7093	-6
c7105	-1
c7164	-4
c7195	-4
c7230	-6
c7281	-1
c7353	-7
c7355	-1
c7394	-14
c7634	-1
c7672	-7
c7758	-6
c7764	-14
c7842	-14
c7844	-14
c7878	-4
c7880	-4
c7924	-13
c7953	-6
c7970	-4
c8047	-1
c8059	-1
c8074	-4
c8097	-1
c8108	-7
c8168	-4
c8183	-1
c8212	-1
c8284	-4
c8316	-14
c8364	-4
c8426	-6
c8530	-13
c8543	-13
c8589	-14
c8698	-4
c8745	-7
c8909	-4
c9059	-4
c9070	-4
c9244	-14
c9245	-14
c9248	-4
c9270	-6
c9330	-14
c9333	-7
c9337	-4
c9352	-4
c9459	-1
c9462	-4
c9468	-14
c9471	-13
c9529	-6
c9547	-14
c9548	-4
c9611	-6
c9615	-6
c9657	-14
c9726	-7
c9749	-4
c9754	-7
c9857	-14
c9892	-4
c9918	-14
c9957	-13
c9989	-14
c10040	-4
c10063	-1
c10092	-7
c10120	-13
c10191	-4
c10202	-7
c10216	-1
c10222	-14
c10227	-1
c10237	-7
c10271	-7
c10272	-13
c10276	-13
c10316	-7
c10340	-14
c10401	-6
c10402	-14
c10419	-1
c10423	-1
c10426	-4
c10436	-1
c10437	-1
c10441	-14
c10495	-6
c10501	-4
c10507	-13
c10529	-7
c10540	-14
c10625	-6
c10777	-13
c10783	-6
c10822	-4
c10852	-4
c10922	-4
c10930	-14
c10971	-6
c10999	-14
c11031	-14
c11046	-7
c11082	-14
c11089	-7
c11180	-4
c11225	-4
c11229	-14
c11241	-14
c11265	-14
c11283	-7
c11315	-4
c11320	-4
c11346	-4
c11406	-14
c11424	-4
c11445	-4
c11452	-14
c11456	-14
c11468	-14
c11498	-4
c11535	-6
c11549	-14
c11574	-4
c11575	-4
c11596	-14
c11598	-7
c11601	-14
c11625	-1
c11644	-7
c11677	-14
c11693	-4
c11703	-4
c11737	-7
c11741	-6
c11763	-1
c11782	-4
c11846	-7
c11850	-6
c11851	-6
c11887	-4
c11900	-14
c11960	-13
c11964	-13
c11976	-14
c11986	-13
c12018	-7
c12036	-1
c12037	-1
c12111	-1
c12130	-6
c12156	-13
c12171	-7
c12262	-4
c12266	-6
c12346	-7
c12348	-4
c12355	-4
c12361	-6
c12385	-6
c12401	-7
c12403	-1
c12420	-14
c12445	-6
c12453	-14
c12456	-6
c12458	-7
c12466	-7
c12496	-7
c12505	-4
c12513	-6
c12515	-13
c12561	-7
c12604	-6
c12687	-6
c12702	-7
c12715	-4
c12770	-7
c12844	-13
c12865	-7
c12877	-1
c12897	-1
c12913	-14
c12926	-14
c12944	-6
c12957	-14
c13011	-4
c13023	-14
c13045	-4
c13055	-13
c13101	-13
c13116	-1
c13125	-14
c13137	-13
c13140	-6
c13149	-6
c13188	-13
c13198	-4
c13215	-6
c13246	-1
c13257	-6
c13266	-13
c13285	-6
c13298	-6
c13323	-7
c13329	-4
c13379	-13
c13388	-13
c13406	-1
c13411	-4
c13440	-1
c13454	-13
c13484	-7
c13501	-14
c13507	-1
c13570	-1
c13587	-6
c13595	-7
c13606	-1
c13636	-14
c13638	-4
c13647	-1
c13648	-13
c13658	-14
c13734	-13
c13756	-6
c13771	-4
c13785	-7
c13809	-14
c13828	-7
c13829	-7
c13834	-14
c13873	-7
c13893	-14
c13937	-14
c13964	-14
c13983	-7
c14001	-4
c14080	-6
c14089	-7
c14090	-7
c14101	-4
c14109	-14
c14118	-14
c14133	-4
c14145	-6
c14205	-14
c14320	-14
c14331	-4
c14340	-4
c14349	-13
c14352	-1
c14358	-7
c14380	-7
c14439	-6
