	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2028	31	0	-1	0	0	-1	-1	-1	16	-1	0	-1	0	-1	26	0	14	0	-1	0	0	0	-1	6	0	-1	2	0	-1	-1
c3103	35	-1	0	-1	-1	-1	0	0	-1	0	0	-1	48	-1	24	0	0	34	0	0	0	0	0	-1	0	0	-1	0	0	-1
c3126	0	9	0	-1	34	12	0	0	16	15	-1	0	48	-1	24	0	24	34	-1	0	41	0	-1	0	0	0	0	-1	0	-1
c3284	42	30	-1	24	0	-1	3	12	16	-1	0	-1	-1	21	-1	31	0	-1	15	21	-1	18	-1	-1	14	0	4	-1	0	0
c3832	0	-1	0	0	0	-1	0	-1	16	10	1	0	48	-1	-1	0	49	0	0	0	42	0	0	0	0	0	0	0	23	-1
c4061	0	0	0	0	0	-1	31	-1	16	-1	46	0	-1	0	21	0	0	33	0	-1	-1	31	0	1	0	0	0	0	49	-1
c4067	-1	46	-1	-1	-1	12	0	12	-1	-1	17	0	0	0	-1	0	4	0	8	34	-1	18	0	0	0	0	-1	0	-1	0
c4142	29	-1	0	-1	0	-1	29	-1	-1	46	46	0	0	0	0	-1	24	0	26	42	24	0	0	0	-1	0	0	0	49	0
c4294	46	0	0	-1	-1	12	0	0	16	0	0	0	-1	18	24	0	0	13	-1	-1	17	-1	0	42	-1	0	0	-1	-1	-1
c4391	0	0	34	13	0	-1	0	0	16	-1	-1	0	-1	0	-1	0	0	-1	0	21	29	0	33	0	-1	0	0	0	49	0
c4400	44	32	0	7	34	12	-1	0	16	36	0	32	-1	-1	0	-1	18	30	31	0	0	0	0	0	0	21	-1	0	31	28
c4417	0	0	0	-1	0	-1	18	-1	-1	-1	0	-1	48	18	24	-1	-1	34	0	0	41	0	0	-1	-1	0	0	0	0	0
c4498	-1	0	43	-1	0	12	-1	-1	16	-1	0	36	0	13	0	1	0	-1	0	0	21	18	-1	10	0	0	0	0	4	-1
c4685	29	0	0	0	0	12	0	-1	16	36	-1	0	0	18	33	0	-1	0	0	0	-1	-1	0	-1	-1	0	0	-1	0	31
c4922	43	36	18	0	-1	-1	0	0	16	46	46	29	0	0	38	-1	16	0	-1	42	48	7	0	0	0	30	0	0	49	0
c4983	0	7	0	46	2	12	29	0	16	36	0	0	0	0	0	-1	0	0	-1	-1	33	0	0	0	0	-1	10	0	-1	29
c5146	-1	14	0	0	29	12	0	0	-1	36	0	0	0	0	0	-1	-1	-1	0	-1	0	-1	0	50	0	0	4	0	4	24
c5383	0	0	0	0	0	12	0	0	-1	36	0	48	4	-1	0	-1	-1	0	18	0	0	-1	-1	10	-1	-1	-1	29	0	0
c5453	31	0	0	23	37	12	-1	0	-1	-1	0	0	-1	0	26	0	14	0	17	0	0	0	0	6	0	-1	0	24	-1	-1
c5482	0	24	0	-1	-1	12	-1	12	16	-1	-1	0	-1	-1	0	0	-1	0	-1	21	0	18	0	-1	0	20	0	0	-1	0
c5669	-1	-1	-1	0	18	-1	33	0	16	-1	14	0	38	18	34	-1	0	0	0	0	10	0	34	0	0	0	0	34	36	-1
c5750	21	0	-1	0	0	-1	-1	0	16	-1	46	0	0	-1	21	0	0	-1	0	-1	0	-1	0	0	-1	31	0	36	49	0
c5918	31	0	0	-1	0	12	0	0	16	36	-1	34	0	-1	0	0	-1	7	0	-1	-1	1	13	7	-1	0	0	-1	0	0
c6011	-1	-1	-1	0	40	12	-1	26	16	36	0	0	-1	0	14	0	7	0	0	0	0	0	-1	0	-1	46	28	0	0	41
c6205	0	0	0	0	0	-1	23	-1	16	46	46	0	0	31	0	24	0	0	-1	-1	0	0	0	0	38	0	-1	0	49	-1
c6270	0	0	34	0	-1	-1	-1	0	16	46	46	0	0	0	21	0	-1	0	0	0	0	0	33	0	0	0	0	-1	-1	0
c6375	-1	-1	0	-1	24	12	0	12	16	-1	0	0	0	38	0	0	-1	0	0	50	0	-1	0	31	48	-1	0	-1	0	0
c6506	43	14	-1	0	0	-1	0	0	16	36	0	24	21	0	38	38	-1	-1	0	0	-1	25	-1	-1	42	0	0	31	0	-1
c6512	29	0	0	31	0	-1	0	47	16	-1	-1	44	48	-1	-1	-1	-1	0	-1	0	0	35	0	-1	2	-1	0	24	0	0
c6537	-1	0	0	0	-1	12	0	47	16	-1	0	-1	-1	-1	24	0	-1	45	-1	-1	-1	38	0	42	0	0	0	24	21	0
c6664	0	0	0	24	39	12	-1	-1	16	-1	29	0	-1	0	-1	0	0	0	0	21	0	18	0	30	0	-1	0	-1	-1	-1
