cellBC	cell_state
c2988	-4
c3805	-2
c3910	-7
c4175	-11
c4222	-14
c4359	-7
c4500	-3
c4869	-5
c5232	-10
c5435	-13
c5574	-11
c5614	-8
c5698	-16
c5713	-15
c5805	-13
c5907	-9
c5964	-9
c6018	-13
c6192	-8
c6375	-8
c6386	-16
c6549	-16
c6609	-14
c6619	-4
c6796	-9
c7038	-9
c7054	-4
c7198	-14
c7265	-4
c7302	-14
c7444	-2
c7471	-10
c7617	-1
c7627	-14
c7643	-2
c7744	-3
c7762	-11
c7774	-8
c7972	-8
c7973	-8
c7978	-15
c8001	-9
c8055	-1
c8069	-1
c8172	-8
c8185	-15
c8223	-4
c8294	-2
c8340	-1
c8358	-2
c8374	-4
c8393	-11
c8456	-4
c8519	-2
c8546	-4
c8584	-1
c8595	-14
c8602	-8
c8637	-4
c8647	-16
c8713	-7
c8765	-2
c8781	-2
c8787	-4
c8819	-8
c8892	-4
c8920	-2
c8991	-2
c9042	-7
c9105	-8
c9166	-4
c9212	-13
c9217	-2
c9256	-8
c9277	-14
c9316	-5
c9381	-5
c9417	-5
c9508	-9
c9604	-2
c9655	-1
c9793	-11
c9802	-2
c9851	-11
c9911	-10
c9920	-16
c9928	-15
c9949	-14
c10009	-7
c10095	-15
c10133	-13
c10173	-16
c10248	-14
c10269	-4
c10277	-2
c10484	-4
c10507	-15
c10520	-1
c10547	-11
c10582	-8
c10673	-2
c10698	-1
c10713	-11
c10780	-10
c10794	-4
c10857	-3
c10891	-10
c10921	-9
c10951	-2
c10963	-1
c11015	-3
c11085	-1
c11135	-13
c11158	-8
c11225	-10
c11253	-14
c11432	-14
c11436	-10
c11452	-14
c11455	-2
c11466	-9
c11556	-10
c11573	-2
c11597	-14
c11605	-8
c11820	-11
c11831	-2
c11863	-11
c11889	-1
c12136	-16
c12155	-16
c12169	-11
c12213	-10
c12249	-11
c12280	-9
c12288	-4
c12295	-7
c12345	-4
c12370	-8
c12371	-8
c12410	-16
c12426	-16
c12536	-2
c12575	-2
c12663	-11
c12698	-7
c12735	-4
c12747	-4
c12856	-8
c12910	-5
c12911	-5
c12967	-11
c12975	-2
c12993	-7
c13042	-3
c13083	-8
c13104	-10
c13132	-4
c13137	-13
c13141	-11
c13146	-14
c13192	-14
c13245	-16
c13283	-1
c13289	-14
c13362	-5
c13419	-4
c13462	-15
c13463	-15
c13504	-1
c13512	-2
c13559	-7
c13577	-2
c13581	-10
