	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c693	35	38	0	0	31	38	0	0	31	0	0	-1	-1	50	14	0	0	0	25	-1	0	13	0	0	9	43	1	50	35	-1
c1467	30	6	25	0	0	-1	0	-1	-1	1	0	-1	27	0	45	28	0	0	45	4	0	0	0	43	-1	0	-1	0	0	40
c1718	30	6	0	-1	0	-1	0	-1	20	1	0	47	38	-1	0	28	0	0	-1	4	0	0	12	43	29	0	0	0	-1	0
c2148	35	38	0	0	-1	38	0	0	31	-1	25	0	0	0	14	-1	-1	0	1	-1	0	13	0	0	0	-1	0	50	39	-1
c2230	-1	6	-1	0	0	-1	41	-1	0	-1	0	-1	-1	0	0	28	0	0	45	4	0	-1	-1	-1	29	0	-1	0	0	-1
c2238	30	6	31	39	46	-1	17	0	-1	1	39	47	0	0	30	-1	-1	0	45	4	31	0	0	43	29	0	-1	0	0	0
c2246	35	38	1	3	42	38	-1	41	31	0	0	46	-1	0	-1	0	0	0	0	-1	0	13	4	35	0	0	-1	1	0	-1
c2275	30	6	0	0	-1	-1	-1	-1	0	1	0	47	16	13	0	28	0	0	-1	4	-1	0	0	43	29	0	-1	31	0	0
c2344	30	6	0	0	0	-1	0	-1	-1	1	-1	47	27	9	0	28	0	0	45	4	0	0	0	43	29	0	-1	-1	0	-1
c2365	35	0	-1	-1	0	38	-1	0	31	31	38	16	-1	1	0	-1	0	0	38	0	-1	13	0	-1	0	-1	4	0	0	0
c2366	35	0	50	23	0	38	26	0	31	0	-1	0	-1	0	0	-1	-1	-1	-1	0	-1	13	27	12	-1	46	0	0	0	0
c2492	35	0	-1	23	0	38	0	0	31	-1	-1	0	-1	-1	0	44	0	0	0	0	0	-1	50	12	-1	0	-1	19	-1	50
c2509	30	6	0	0	0	-1	-1	0	0	1	0	-1	0	13	0	28	0	0	45	-1	0	16	0	43	29	25	-1	0	0	0
c2564	35	38	1	-1	-1	38	0	0	-1	-1	0	0	25	-1	-1	-1	0	-1	18	-1	0	-1	0	0	0	0	-1	1	-1	12
c2579	-1	6	-1	0	1	-1	0	-1	0	-1	0	47	-1	0	-1	28	0	-1	45	4	-1	20	0	43	29	-1	0	0	-1	-1
c2605	-1	0	31	0	-1	-1	-1	0	31	31	-1	-1	0	-1	14	0	39	-1	43	0	19	13	0	0	35	0	0	0	0	0
c2783	30	6	0	0	0	-1	0	-1	0	1	0	47	-1	-1	0	-1	42	38	45	4	0	-1	0	43	-1	0	0	35	0	0
c2822	35	38	1	16	0	-1	0	0	31	24	30	0	25	0	14	0	0	0	18	-1	-1	13	0	0	1	0	0	1	-1	12
c2857	30	6	0	0	0	-1	0	0	0	1	-1	47	-1	0	0	28	-1	35	-1	4	0	0	0	-1	29	-1	-1	0	2	0
c2925	30	6	0	0	-1	-1	0	-1	0	1	-1	47	38	0	0	28	0	0	45	4	0	50	0	43	29	0	-1	0	14	0
c3001	30	6	0	0	0	-1	0	0	-1	1	-1	-1	-1	0	0	28	46	0	45	4	14	0	0	-1	-1	40	12	0	0	0
c3083	30	6	-1	0	50	-1	-1	-1	-1	1	-1	47	0	-1	0	28	0	0	45	4	0	0	0	43	29	0	-1	0	0	0
c3117	35	38	0	0	0	38	-1	0	31	0	39	0	0	0	14	-1	41	0	38	-1	31	13	0	0	-1	0	0	4	46	21
c3253	30	-1	0	0	0	-1	0	-1	0	1	11	-1	-1	0	0	28	42	0	45	4	0	0	-1	43	29	0	0	35	0	0
c3287	30	6	-1	-1	46	-1	17	0	0	1	0	47	0	0	-1	28	0	-1	45	-1	-1	-1	0	43	29	-1	35	0	31	0
c3340	35	-1	0	21	1	38	-1	0	31	43	0	0	0	38	-1	0	45	0	0	-1	19	13	0	0	-1	29	-1	0	-1	-1
c3348	30	-1	0	40	3	-1	0	-1	0	1	0	47	38	0	-1	28	-1	-1	45	4	0	0	0	43	-1	0	13	0	2	0
c3385	35	1	0	0	1	38	-1	0	31	0	0	33	0	0	-1	0	0	0	1	9	-1	13	0	35	0	-1	0	-1	42	0
c3462	35	0	0	23	47	38	0	0	31	0	0	-1	-1	-1	0	31	-1	0	0	31	0	13	50	12	0	30	0	-1	0	50
c3509	35	0	0	23	-1	38	0	0	31	-1	0	0	-1	0	-1	0	0	-1	0	0	0	-1	50	12	0	0	0	-1	0	50
