cellBC	cell_state
c907	-1
c1225	-5
c1575	-1
c1754	-5
c1892	-15
c1971	-5
c2041	-15
c2383	-5
c2467	-15
c2619	-1
c2806	-8
c2827	-5
c2842	-8
c2849	-15
c2879	-1
c3043	-15
c3049	-8
c3101	-1
c3122	-8
c3180	-15
c3185	-15
c3186	-5
c3206	-15
c3228	-5
c3284	-8
c3448	-5
c3493	-8
c3571	-15
c3676	-1
c3703	-5
c3728	-13
c3777	-15
c3785	-5
c3806	-15
c3824	-13
c3828	-5
c3829	-5
c3920	-8
c3945	-8
c4027	-3
c4044	-3
c4091	-5
c4101	-5
c4119	-13
c4120	-5
c4170	-13
c4171	-13
c4190	-15
c4325	-15
c4346	-13
c4477	-15
c4492	-3
c4520	-1
c4530	-15
c4543	-15
c4578	-1
c4604	-5
c4623	-15
c4656	-3
c4665	-5
c4741	-8
c4774	-8
c4845	-1
c4846	-3
c4858	-8
c4870	-15
c4917	-8
c5013	-15
c5033	-15
c5086	-8
c5109	-15
c5134	-5
c5158	-15
c5159	-5
c5186	-5
c5225	-5
c5262	-1
c5278	-3
c5283	-13
c5310	-1
c5336	-13
c5351	-15
c5375	-8
c5378	-15
c5392	-13
c5402	-15
c5412	-15
c5420	-5
c5471	-3
c5501	-1
c5520	-8
c5553	-5
c5563	-5
c5578	-5
c5581	-1
c5620	-13
c5621	-13
c5666	-15
c5678	-15
c5679	-15
c5684	-5
c5695	-5
c5719	-1
c5723	-15
c5732	-3
c5735	-3
c5766	-8
c5774	-3
c5795	-5
c5797	-1
c5811	-15
c5816	-3
c5850	-13
c5889	-5
c5905	-1
c5963	-15
c5988	-8
c6013	-5
c6043	-3
c6056	-15
c6096	-5
c6113	-15
c6145	-15
c6185	-13
c6198	-3
c6202	-5
c6203	-5
c6242	-15
c6261	-5
c6262	-5
c6276	-8
c6285	-1
c6286	-15
c6306	-15
c6318	-5
c6321	-3
c6340	-8
c6386	-8
c6480	-13
c6489	-5
c6498	-5
c6516	-13
c6521	-5
c6526	-15
c6534	-1
c6539	-3
c6548	-3
c6582	-15
c6586	-15
c6597	-5
c6613	-3
c6627	-3
c6635	-3
c6682	-5
c6684	-3
c6690	-3
c6698	-3
c6700	-13
c6701	-13
c6707	-15
c6721	-15
c6743	-5
c6755	-3
c6796	-15
c6802	-5
c6816	-15
c6839	-8
c6855	-3
c6859	-8
c6891	-1
c6892	-15
c6911	-3
c6919	-13
c6943	-1
c6992	-3
c7001	-5
c7003	-15
c7021	-5
c7026	-13
c7028	-13
c7037	-13
c7071	-13
c7081	-15
c7091	-13
c7101	-13
c7110	-1
c7123	-5
c7124	-5
c7126	-13
c7155	-1
c7176	-3
c7179	-8
c7188	-8
c7210	-5
c7218	-3
c7242	-5
c7246	-5
c7247	-5
c7314	-1
c7315	-1
c7328	-8
c7332	-5
c7333	-5
c7348	-15
c7380	-15
c7385	-15
c7400	-13
c7425	-15
c7443	-15
c7457	-1
c7530	-3
c7534	-8
c7617	-5
c7631	-1
c7650	-3
c7735	-13
c7741	-5
c7748	-5
c7760	-3
c7779	-5
c7814	-1
c7828	-8
c7844	-5
c7886	-3
c7889	-8
c7894	-3
c7911	-15
c7924	-3
c7966	-13
c7970	-15
c8014	-5
c8060	-5
c8064	-13
c8082	-13
c8127	-1
c8131	-8
c8150	-15
c8171	-5
c8203	-3
c8215	-15
c8257	-5
c8265	-1
c8284	-15
c8300	-3
c8313	-15
c8364	-15
c8369	-13
c8379	-8
c8390	-15
c8427	-1
c8430	-8
c8452	-13
c8455	-3
c8484	-3
c8494	-5
c8528	-5
c8536	-1
c8554	-1
c8555	-1
c8576	-5
c8599	-5
c8643	-8
c8653	-5
c8659	-5
c8660	-5
c8673	-5
c8685	-13
c8694	-13
c8699	-15
c8700	-3
c8715	-15
c8718	-5
c8730	-5
c8744	-1
c8748	-5
c8785	-1
c8794	-13
c8796	-5
c8834	-1
c8838	-15
c8909	-13
c8910	-1
c8913	-15
c8923	-15
c8941	-3
c8944	-8
c8959	-5
c8974	-3
c8975	-3
c8990	-5
c8991	-5
c8993	-8
c9002	-3
c9018	-1
c9040	-13
c9041	-13
c9074	-15
c9079	-1
c9112	-15
c9113	-15
c9129	-15
c9175	-1
c9178	-5
c9184	-1
c9185	-1
c9187	-5
c9203	-15
c9234	-5
c9237	-13
c9316	-5
c9330	-8
c9340	-13
c9356	-15
c9358	-15
c9370	-15
c9373	-5
c9377	-13
c9386	-13
c9391	-15
c9405	-3
c9408	-5
c9413	-5
c9426	-8
c9431	-5
c9432	-15
c9436	-15
c9448	-5
c9456	-13
c9457	-13
c9468	-3
c9483	-8
c9486	-13
c9492	-15
c9498	-13
c9530	-13
c9533	-1
c9537	-15
c9547	-3
c9548	-5
c9576	-8
c9579	-15
c9613	-15
c9645	-3
c9646	-15
c9656	-1
c9664	-15
c9669	-3
c9670	-8
c9695	-5
c9703	-15
c9722	-8
c9727	-1
c9737	-15
c9738	-8
c9741	-5
c9742	-3
c9757	-15
c9786	-8
c9790	-13
c9799	-5
c9814	-1
c9838	-13
c9872	-1
c9909	-5
c9917	-13
c9929	-3
c9932	-5
c9945	-8
c9946	-8
c9960	-15
c9971	-5
c9974	-5
c9981	-3
c9993	-8
c10004	-3
c10022	-15
c10029	-15
c10032	-8
c10035	-15
c10039	-15
c10041	-8
c10058	-15
c10060	-13
c10061	-13
c10062	-3
c10079	-5
c10097	-15
c10104	-1
c10106	-15
c10109	-8
c10124	-15
c10150	-8
c10153	-15
c10185	-15
c10197	-8
c10203	-13
c10206	-5
c10207	-5
c10217	-15
c10222	-1
c10223	-1
c10228	-1
c10238	-8
c10245	-15
c10265	-8
c10268	-15
c10281	-13
c10290	-15
c10297	-3
c10301	-3
c10303	-15
c10306	-5
c10309	-15
c10363	-5
c10372	-1
c10384	-15
c10397	-3
c10404	-13
c10410	-15
c10415	-1
c10421	-13
c10422	-3
c10424	-15
c10443	-5
c10446	-5
c10449	-8
c10452	-3
c10488	-15
c10495	-1
c10498	-15
c10499	-15
c10505	-5
c10507	-5
c10508	-5
c10514	-5
c10515	-5
c10529	-8
c10582	-15
c10589	-8
c10609	-1
c10610	-13
c10612	-15
c10624	-5
c10626	-8
c10660	-5
c10683	-15
c10685	-15
c10688	-3
c10694	-1
c10700	-1
c10731	-5
c10739	-3
c10745	-5
c10751	-15
c10753	-1
c10754	-1
c10755	-1
c10780	-3
c10790	-15
c10803	-5
c10821	-15
c10827	-3
c10837	-3
c10851	-5
c10876	-15
c10883	-8
c10892	-15
c10893	-15
c10895	-15
c10897	-5
c10901	-8
c10903	-3
c10955	-15
c10994	-1
c10995	-1
c11009	-15
c11016	-5
c11020	-13
c11039	-15
c11042	-5
c11043	-5
c11045	-15
c11073	-15
c11085	-5
c11110	-3
c11119	-3
c11130	-15
c11131	-15
c11133	-15
c11147	-15
c11164	-15
c11171	-3
c11174	-5
c11175	-5
c11181	-5
c11196	-3
c11205	-8
c11207	-5
c11209	-13
c11232	-8
c11241	-3
c11269	-5
c11270	-5
c11279	-3
c11296	-5
c11297	-5
c11302	-5
c11304	-5
c11305	-5
c11315	-8
c11322	-1
c11323	-1
c11332	-3
c11352	-15
c11370	-8
c11376	-15
c11377	-15
c11390	-5
c11394	-5
c11395	-5
c11404	-15
c11416	-15
c11426	-15
c11430	-3
c11438	-15
c11443	-15
c11445	-1
c11463	-15
c11481	-5
c11486	-15
c11491	-8
c11497	-8
c11503	-13
c11504	-15
c11506	-15
c11515	-15
c11518	-1
c11524	-13
c11525	-13
c11543	-1
c11559	-3
c11560	-8
c11561	-8
c11568	-5
c11578	-3
c11594	-15
c11600	-13
c11604	-5
c11605	-5
c11606	-13
c11613	-15
c11614	-15
c11624	-8
c11625	-8
c11632	-15
c11654	-13
c11655	-13
c11677	-15
c11678	-15
c11688	-1
c11689	-1
c11700	-13
c11705	-15
c11723	-1
c11727	-1
c11731	-5
c11746	-3
c11747	-3
c11748	-1
c11753	-8
c11757	-5
c11761	-1
c11767	-15
c11768	-8
c11772	-13
c11773	-13
c11789	-5
c11790	-3
c11794	-5
c11798	-8
c11800	-15
c11806	-5
c11807	-5
c11813	-13
c11828	-15
c11829	-15
c11847	-1
c11875	-8
c11891	-8
c11906	-15
c11908	-15
c11909	-15
c11911	-13
c11926	-13
c11938	-13
c11983	-8
c12003	-8
c12004	-8
c12010	-8
c12021	-3
c12025	-3
c12041	-5
c12044	-13
c12049	-15
c12068	-3
c12080	-5
c12092	-3
c12102	-15
c12117	-5
c12130	-1
c12132	-5
c12134	-5
c12135	-5
c12138	-5
c12146	-13
c12150	-1
c12160	-1
c12163	-5
c12168	-1
c12169	-1
c12171	-13
c12183	-15
c12188	-3
c12189	-3
c12192	-15
c12193	-15
c12217	-15
c12218	-5
c12230	-8
c12243	-5
c12274	-1
c12280	-5
c12288	-5
c12293	-3
c12299	-15
c12306	-15
c12319	-8
c12320	-1
c12321	-1
c12322	-13
c12328	-5
c12330	-5
c12334	-8
c12336	-13
c12340	-5
c12345	-3
c12347	-1
c12357	-5
c12364	-15
c12415	-8
c12417	-15
c12425	-8
c12454	-3
c12457	-5
c12458	-1
c12462	-15
c12464	-1
c12465	-1
c12469	-3
c12477	-8
c12490	-15
c12491	-15
c12502	-5
c12504	-5
c12521	-15
c12534	-3
c12536	-13
c12540	-5
c12554	-5
c12555	-5
c12558	-8
c12559	-8
c12560	-5
c12564	-5
c12575	-15
c12580	-3
c12590	-1
c12591	-1
c12605	-5
c12610	-5
c12613	-15
c12618	-1
c12619	-1
c12629	-3
c12632	-13
c12637	-15
c12640	-15
c12642	-15
c12654	-5
c12655	-5
c12658	-15
c12659	-15
c12662	-3
c12680	-8
c12685	-5
c12694	-8
c12707	-1
c12714	-8
c12727	-1
c12733	-5
c12736	-13
c12741	-3
c12756	-15
c12762	-5
c12774	-13
c12775	-13
c12779	-8
c12808	-15
c12814	-8
c12815	-8
c12829	-8
c12847	-8
c12861	-15
c12873	-13
c12879	-13
c12900	-5
c12901	-5
c12907	-5
c12909	-15
c12925	-5
c12928	-15
c12930	-8
c12940	-5
c12941	-5
c12943	-15
c12944	-5
c12945	-5
c12953	-8
c12957	-15
c13004	-13
c13005	-13
c13010	-5
c13011	-5
c13026	-15
c13028	-1
c13046	-15
c13047	-15
c13088	-8
c13110	-5
c13112	-15
c13122	-13
c13127	-5
c13129	-8
c13130	-3
c13134	-15
c13148	-8
c13150	-1
c13151	-1
c13154	-15
c13176	-15
c13182	-13
c13188	-15
c13191	-5
c13210	-1
c13217	-3
c13225	-5
c13228	-13
c13233	-5
c13240	-13
c13241	-13
c13250	-5
c13291	-15
c13297	-5
c13301	-3
c13304	-13
c13316	-15
c13317	-15
c13320	-5
c13322	-1
c13324	-8
c13328	-5
c13330	-1
c13332	-13
c13336	-13
c13338	-3
c13341	-13
c13365	-5
c13374	-3
c13381	-13
c13386	-15
c13387	-15
c13404	-5
c13405	-5
c13419	-5
c13448	-3
c13459	-15
c13481	-3
c13488	-1
c13491	-15
c13501	-13
c13503	-1
c13516	-5
c13524	-13
c13525	-13
c13541	-8
c13547	-5
c13550	-5
c13559	-3
c13561	-5
c13565	-5
