cellBC	cell_state
c638	-14
c1193	-6
c1208	-11
c1281	-11
c1376	-10
c1597	-3
c1645	-4
c1717	-3
c2035	-6
c2037	-3
c2054	-14
c2239	-11
c2397	-6
c2420	-10
c2431	-11
c2466	-10
c2525	-6
c2539	-11
c2794	-14
c2807	-11
c2809	-14
c2836	-4
c2949	-11
c2982	-6
c3002	-10
c3005	-6
c3047	-6
c3052	-4
c3153	-10
c3159	-6
c3182	-3
c3210	-10
c3243	-6
c3259	-11
c3380	-11
c3567	-11
c3602	-3
c3621	-3
c3643	-6
c3710	-6
c3794	-14
c3825	-3
c3919	-3
c4080	-10
c4110	-4
c4111	-4
c4191	-10
c4196	-6
c4252	-6
c4258	-4
c4259	-4
c4277	-4
c4311	-10
c4338	-6
c4345	-6
c4361	-14
c4524	-3
c4539	-11
c4541	-11
c4577	-6
c4675	-10
c4740	-6
c4755	-4
c4775	-11
c4820	-11
c4878	-11
c4922	-4
c4971	-6
c5004	-4
c5010	-6
c5014	-6
c5024	-6
c5025	-6
c5071	-10
c5136	-3
c5147	-14
c5154	-6
c5223	-11
c5229	-10
c5250	-10
c5277	-14
c5279	-11
c5300	-14
c5302	-11
c5310	-3
c5344	-11
c5345	-11
c5361	-6
c5369	-11
c5379	-11
c5382	-6
c5420	-4
c5443	-6
c5450	-4
c5456	-14
c5472	-11
c5484	-14
c5489	-10
c5492	-11
c5510	-14
c5587	-6
c5616	-4
c5627	-3
c5632	-11
c5655	-3
c5680	-14
c5714	-11
c5769	-6
c5776	-4
c5778	-6
c5779	-6
c5819	-11
c5827	-6
c5950	-3
c5957	-11
c5999	-6
c6016	-11
c6098	-14
c6126	-11
c6128	-11
c6132	-3
c6225	-6
c6228	-6
c6240	-3
c6253	-6
c6256	-6
c6278	-6
c6281	-14
c6282	-4
c6312	-14
c6345	-6
c6354	-4
c6366	-6
c6399	-10
c6409	-11
c6426	-6
c6458	-14
c6476	-6
c6489	-6
c6514	-6
c6564	-6
c6571	-3
c6585	-6
c6598	-10
c6607	-11
c6610	-11
c6624	-14
c6651	-14
c6672	-6
c6711	-6
c6712	-4
c6713	-4
c6728	-11
c6733	-11
c6750	-3
c6770	-6
c6802	-6
c6804	-11
c6805	-11
c6816	-3
c6866	-4
c6888	-4
c6889	-4
c6911	-6
c6924	-10
c6930	-10
c6987	-11
c6998	-6
c6999	-6
c7006	-6
c7032	-3
c7053	-14
c7055	-3
c7063	-11
c7082	-3
c7094	-6
c7113	-11
c7114	-10
c7128	-3
c7139	-4
c7147	-14
c7154	-11
c7176	-4
c7204	-6
c7207	-11
c7212	-3
c7228	-6
c7229	-6
c7242	-11
c7247	-3
c7314	-11
c7315	-11
c7316	-10
c7321	-14
