	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1403	0	0	0	0	0	0	28	0	0	0	23	0	0	-1	-1	28	12	0	-1	47	32	0	-1	42	-1	-1	0	10	0	46
c1427	0	-1	30	0	0	-1	0	0	29	28	0	-1	0	0	0	28	0	-1	42	47	-1	-1	0	0	12	-1	46	10	0	46
c1510	12	-1	0	-1	0	0	50	-1	0	0	0	0	0	0	-1	-1	0	0	0	47	0	48	2	0	12	23	0	10	0	46
c1627	14	-1	0	30	0	-1	0	0	0	0	0	46	0	0	12	28	-1	0	46	-1	-1	48	0	3	12	23	-1	10	0	46
c1803	-1	-1	0	-1	0	0	50	0	20	0	0	0	0	27	0	28	0	0	0	-1	0	48	-1	-1	12	23	0	-1	0	46
c1903	0	0	35	0	0	0	-1	0	0	0	0	0	0	0	0	28	0	0	-1	-1	46	0	0	-1	12	23	0	10	0	46
c2048	0	0	0	0	0	28	28	0	30	0	-1	0	0	0	0	29	0	-1	-1	47	0	0	0	5	-1	-1	48	-1	0	46
c2072	-1	0	-1	0	30	-1	0	28	0	-1	0	-1	12	0	0	28	-1	0	0	47	-1	32	0	0	12	23	0	-1	0	46
c2113	0	0	0	0	0	0	-1	0	0	29	23	46	0	28	0	28	0	0	0	47	0	-1	0	0	12	-1	-1	10	0	-1
c2118	33	-1	-1	-1	0	30	0	-1	0	0	0	0	-1	17	28	0	34	39	0	47	35	-1	0	0	0	0	0	30	-1	48
c2190	0	0	16	0	47	47	-1	0	-1	-1	-1	-1	0	0	-1	28	0	33	42	47	0	-1	-1	0	12	23	46	10	0	46
c2264	0	0	-1	46	48	30	2	0	0	-1	0	-1	-1	0	-1	0	2	0	0	47	-1	-1	0	0	0	0	0	-1	-1	-1
c2574	23	0	0	0	10	0	0	-1	0	46	-1	33	-1	0	0	-1	-1	0	0	47	0	0	0	28	-1	-1	0	10	0	46
c2610	0	27	37	36	0	0	0	0	0	0	0	0	0	50	0	0	0	49	34	47	30	-1	0	23	0	0	0	10	40	46
c2664	0	0	-1	-1	0	0	0	0	0	28	0	-1	40	0	0	28	0	32	-1	47	0	-1	0	0	-1	23	46	10	-1	46
c2757	-1	-1	0	30	0	0	0	0	0	-1	0	46	0	0	-1	28	0	0	0	-1	-1	0	-1	3	-1	23	0	10	0	46
c2902	-1	37	0	0	-1	-1	0	0	0	-1	0	-1	16	0	-1	28	-1	-1	0	47	-1	2	-1	0	12	23	0	-1	0	46
c2903	0	37	0	46	-1	-1	0	-1	0	0	-1	-1	16	-1	-1	28	-1	30	0	47	0	2	-1	0	12	-1	-1	10	0	46
c2938	0	37	0	0	0	23	-1	0	0	39	0	29	16	0	-1	28	0	0	0	47	0	-1	-1	-1	12	23	-1	-1	0	46
c2971	-1	0	12	40	38	0	7	0	0	0	0	0	-1	5	0	0	0	-1	-1	47	0	0	-1	-1	-1	0	0	0	0	46
c3000	-1	12	-1	0	0	0	0	7	12	-1	0	0	-1	12	38	12	0	0	34	-1	0	46	-1	0	31	-1	-1	-1	0	46
c3115	0	0	2	-1	0	-1	-1	0	0	0	0	-1	-1	0	0	29	0	-1	34	47	0	0	0	0	2	0	0	-1	42	46
c3143	0	0	0	36	0	0	-1	0	0	0	0	-1	11	-1	0	0	0	-1	34	47	0	28	-1	-1	0	0	0	-1	0	46
c3189	0	-1	28	0	-1	-1	2	0	0	0	-1	0	18	0	0	29	0	-1	34	47	0	-1	-1	0	14	0	0	-1	0	46
c3194	0	0	12	40	28	0	0	0	-1	0	0	0	0	5	-1	-1	28	0	-1	47	0	0	-1	12	-1	0	0	0	-1	46
c3228	-1	-1	-1	0	0	-1	0	0	-1	0	0	0	42	0	-1	28	38	0	0	-1	46	-1	0	0	12	23	0	-1	0	46
c3299	48	-1	0	-1	0	5	0	0	0	0	0	0	0	31	35	-1	0	-1	34	47	0	-1	0	12	42	-1	45	-1	0	46
c3409	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	29	0	-1	-1	47	0	-1	0	0	0	0	0	-1	42	46
c3416	0	0	-1	0	40	25	0	-1	0	0	-1	12	0	0	-1	29	50	-1	-1	47	0	0	0	27	0	0	0	-1	-1	-1
c3573	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	2	0	28	0	-1	0	47	-1	0	0	50	12	-1	0	10	-1	46
c3607	0	-1	0	7	-1	35	0	0	0	0	0	0	0	0	5	0	0	-1	0	47	3	0	30	0	0	0	38	10	30	46
c3662	0	12	-1	0	-1	-1	0	30	-1	0	22	0	-1	0	38	12	-1	28	34	47	-1	28	0	48	48	40	-1	10	0	46
c3716	-1	0	-1	40	38	0	0	38	0	0	0	-1	0	5	30	-1	0	0	-1	47	0	0	-1	12	-1	0	0	-1	-1	-1
c3749	-1	0	0	0	0	-1	0	2	-1	28	0	-1	0	0	0	28	0	32	42	-1	0	-1	0	0	-1	-1	46	10	-1	46
c3782	0	0	-1	0	-1	0	-1	0	-1	28	0	0	46	-1	0	28	0	-1	-1	47	0	28	39	0	12	23	36	10	0	46
c3783	0	0	0	0	32	0	-1	0	0	0	0	0	46	48	0	28	0	-1	-1	47	0	-1	39	-1	12	23	36	10	0	46
c3787	0	37	0	0	-1	0	0	0	0	0	0	29	16	-1	-1	-1	28	-1	0	47	0	2	-1	0	12	23	0	10	0	46
c3868	12	0	12	40	0	0	0	0	-1	0	-1	0	-1	-1	0	0	0	-1	-1	-1	28	0	-1	-1	-1	8	0	0	35	-1
c3893	-1	0	12	-1	38	0	0	0	0	0	-1	0	42	5	-1	0	0	0	-1	-1	0	2	-1	-1	-1	0	0	0	0	46
c3916	-1	0	0	-1	0	-1	-1	0	-1	0	0	0	40	0	-1	-1	-1	-1	-1	47	0	25	0	0	35	0	0	-1	0	46
c4042	0	0	0	0	47	-1	-1	-1	-1	0	0	-1	0	0	-1	28	0	0	-1	47	0	-1	-1	0	12	23	-1	10	0	-1
c4076	0	0	12	40	30	0	0	0	0	0	0	0	0	5	-1	-1	44	0	-1	47	-1	30	-1	12	-1	-1	30	0	0	46
c4092	0	29	32	0	-1	0	0	0	0	-1	35	-1	-1	0	0	28	0	0	42	47	-1	-1	0	-1	12	23	46	10	0	46
c4110	50	0	0	0	-1	0	0	0	0	0	-1	-1	-1	50	0	0	-1	-1	34	47	-1	28	0	23	0	0	29	-1	6	46
c4131	0	30	0	0	33	0	29	28	30	-1	0	0	0	-1	-1	0	-1	0	-1	47	-1	0	30	0	0	36	38	10	0	-1
c4141	46	37	0	0	0	0	0	48	0	11	0	32	-1	0	-1	28	0	-1	0	47	0	0	0	0	12	23	46	10	-1	46
c4202	0	0	50	0	0	0	39	-1	0	39	0	0	0	0	0	-1	28	0	48	47	35	32	0	0	46	48	-1	33	0	37
c4246	-1	-1	8	46	48	-1	0	0	-1	0	-1	28	36	0	0	-1	-1	-1	-1	47	35	-1	0	0	0	-1	0	0	-1	-1
c4320	0	-1	2	7	33	-1	0	8	0	12	0	-1	31	0	0	0	0	46	0	47	3	50	30	0	-1	0	38	10	0	-1
c4332	48	38	0	0	33	0	0	0	30	0	0	46	0	42	0	0	35	-1	0	47	42	41	30	27	22	0	38	10	0	46
c4389	-1	2	0	48	27	30	0	0	29	0	0	0	0	17	0	0	0	39	-1	-1	35	-1	0	0	0	0	-1	30	-1	48
c4402	-1	0	0	-1	0	0	0	0	-1	0	0	0	-1	-1	0	28	0	-1	29	47	46	0	0	0	12	23	48	10	48	46
c4462	30	0	-1	28	-1	25	0	0	0	0	0	0	46	0	0	29	0	-1	34	-1	0	0	-1	0	0	0	0	-1	42	46
c4474	0	0	0	0	-1	0	0	-1	-1	0	0	0	42	0	-1	28	38	0	9	47	46	-1	0	0	-1	23	0	-1	0	46
c4476	46	37	0	-1	-1	0	-1	48	-1	0	0	32	0	0	-1	28	2	28	0	47	23	0	0	0	-1	-1	-1	10	-1	46
c4495	-1	6	0	-1	43	0	0	-1	0	0	0	-1	0	0	0	28	0	0	42	47	0	0	0	0	12	-1	46	-1	0	46
c4524	-1	0	12	40	38	0	36	46	0	0	10	0	30	5	0	30	0	40	-1	47	0	0	-1	12	-1	0	0	0	0	46
c4628	0	0	0	-1	0	0	0	0	-1	0	0	2	0	0	-1	28	-1	0	36	47	0	40	2	-1	-1	-1	0	10	0	-1
c4629	0	0	-1	-1	0	-1	0	0	-1	0	0	2	0	0	0	28	0	-1	-1	47	0	40	2	0	-1	-1	0	10	0	46
c4712	-1	0	-1	40	38	0	0	-1	-1	30	48	0	0	5	0	0	-1	0	-1	47	-1	0	-1	-1	-1	0	27	0	0	46
c4749	30	0	0	12	0	0	28	0	0	0	12	-1	30	0	0	28	0	0	0	47	12	0	10	0	12	23	0	10	-1	46
c4764	0	12	0	23	0	0	0	0	12	-1	0	0	0	12	38	12	39	0	-1	47	-1	46	0	-1	-1	0	29	-1	0	46
c4776	0	0	0	0	46	0	0	0	0	33	0	0	10	-1	-1	-1	0	0	0	47	0	28	40	39	-1	23	36	10	-1	46
c4818	0	0	0	-1	0	-1	39	2	0	28	-1	-1	0	0	28	28	2	32	42	47	0	-1	0	0	12	23	46	-1	50	46
c4822	33	0	0	-1	-1	30	0	0	0	0	0	0	0	17	0	0	0	39	0	47	35	-1	0	36	0	0	0	-1	-1	-1
c4922	0	0	48	0	0	-1	0	0	0	0	0	47	0	0	0	0	-1	-1	42	47	28	0	0	0	0	-1	0	10	50	46
c4924	0	28	35	-1	35	0	0	0	-1	-1	0	-1	0	-1	32	0	48	0	48	47	35	42	0	0	0	-1	0	0	-1	-1
c4948	28	31	-1	0	-1	0	0	12	46	0	36	0	0	0	0	-1	-1	0	34	47	-1	0	0	0	0	-1	39	10	0	46
c5023	-1	-1	12	0	27	25	-1	0	0	15	0	40	0	0	39	29	0	-1	34	47	0	0	25	-1	0	0	0	-1	-1	46
c5024	0	0	0	0	0	0	-1	0	0	0	-1	0	0	2	0	28	0	-1	0	47	-1	0	28	0	-1	23	0	10	0	46
c5059	0	0	35	0	35	0	29	0	0	0	-1	-1	0	0	30	-1	48	0	48	47	35	42	0	46	0	-1	0	0	0	0
c5100	0	-1	23	-1	48	30	2	0	0	0	0	0	36	0	0	-1	2	0	0	47	35	-1	0	0	0	-1	-1	-1	-1	-1
c5108	0	0	0	48	24	30	30	0	0	0	0	0	-1	17	0	0	17	39	-1	47	-1	0	0	-1	0	-1	0	-1	-1	48
c5127	-1	0	-1	0	0	0	-1	0	-1	50	0	46	-1	27	0	-1	-1	0	0	47	-1	0	42	0	12	23	0	-1	0	-1
c5160	0	0	0	0	3	-1	0	28	28	-1	0	0	0	0	-1	28	13	28	48	47	0	0	-1	-1	12	23	0	10	0	46
c5176	22	0	12	40	10	0	0	-1	0	0	0	0	-1	5	0	31	0	-1	-1	47	0	0	-1	12	-1	38	-1	-1	0	46
c5177	0	0	12	40	10	-1	0	-1	0	-1	0	0	0	5	0	31	0	2	-1	47	0	0	-1	12	-1	38	-1	-1	28	-1
c5212	0	0	-1	-1	12	-1	0	0	0	0	10	-1	23	-1	38	-1	0	-1	28	47	35	-1	0	28	0	0	12	-1	-1	0
c5237	28	-1	35	0	-1	23	39	0	0	-1	0	-1	0	-1	0	0	-1	0	-1	47	35	42	12	0	0	-1	-1	0	2	0
c5251	28	-1	44	0	-1	0	-1	-1	12	-1	0	0	0	-1	-1	-1	49	-1	34	47	0	0	30	28	0	0	0	10	0	46
c5316	0	0	12	40	0	-1	0	0	0	0	0	0	0	5	31	0	-1	-1	-1	47	28	-1	-1	12	-1	8	8	0	27	-1
c5317	0	0	12	-1	0	0	-1	0	0	0	0	0	-1	5	-1	0	0	39	-1	47	-1	0	-1	12	-1	8	8	-1	27	-1
c5329	-1	0	0	0	0	0	-1	0	0	28	0	-1	-1	0	0	28	0	-1	42	-1	0	-1	0	0	12	-1	46	-1	0	46
c5336	0	37	0	0	0	0	0	0	-1	0	-1	29	16	0	-1	28	28	0	-1	47	0	-1	-1	44	12	23	-1	10	0	-1
c5366	0	-1	39	48	48	30	0	0	30	0	37	0	0	17	0	0	0	0	-1	47	35	0	0	0	-1	0	0	30	-1	48
c5389	0	0	-1	46	48	30	0	0	-1	0	0	28	36	0	-1	0	-1	3	0	47	35	-1	12	-1	0	-1	38	36	-1	0
c5440	-1	23	0	16	11	-1	0	46	0	0	-1	50	0	0	32	0	49	0	34	47	0	-1	0	0	42	28	0	10	0	46
c5495	0	37	48	0	0	0	-1	0	0	0	0	29	-1	29	-1	28	0	0	-1	-1	-1	-1	-1	-1	12	23	0	-1	0	46
c5529	0	-1	0	48	0	30	0	16	0	0	0	32	0	17	0	0	17	39	-1	47	-1	0	23	-1	0	28	0	-1	-1	48
c5534	0	12	-1	0	-1	-1	0	0	12	-1	0	0	42	0	-1	12	0	0	-1	-1	-1	46	0	-1	40	28	29	10	0	46
c5566	0	-1	3	-1	35	-1	-1	0	0	43	0	0	31	32	0	0	0	0	-1	47	35	0	0	0	0	0	0	38	-1	0
c5591	48	0	0	0	47	12	0	0	0	-1	0	-1	0	0	0	28	0	0	42	47	-1	-1	0	0	-1	23	46	10	28	46
c5636	0	0	0	48	48	30	0	0	10	0	39	0	0	17	0	0	0	-1	0	47	35	0	0	0	0	0	0	30	-1	48
c5685	0	0	0	-1	38	0	39	2	0	-1	0	-1	0	0	28	-1	0	-1	42	47	0	-1	0	0	12	23	46	10	0	-1
c5690	-1	-1	0	0	0	25	0	0	0	15	0	0	-1	0	39	-1	0	-1	34	-1	33	0	-1	-1	0	-1	0	-1	42	46
c5695	0	12	42	0	0	0	0	28	12	0	-1	-1	0	0	38	-1	-1	10	-1	47	0	0	-1	0	0	-1	-1	10	0	46
c5712	33	31	0	48	30	30	-1	0	0	0	0	0	28	17	0	0	-1	39	0	-1	35	0	0	0	48	0	0	-1	-1	48
c5731	0	37	40	0	0	43	-1	0	0	0	0	29	16	29	-1	28	-1	0	0	-1	0	0	-1	0	12	23	0	10	0	46
c5732	0	5	8	0	40	25	0	0	-1	-1	-1	0	0	0	0	29	0	-1	34	47	-1	-1	0	48	0	0	-1	-1	-1	46
c5736	0	0	0	46	0	0	-1	-1	-1	39	0	0	0	0	0	0	0	0	-1	47	35	12	0	0	46	-1	28	0	30	37
c5737	0	0	0	46	0	0	0	0	-1	39	50	-1	0	0	0	0	0	0	-1	47	35	12	0	-1	-1	48	28	0	30	37
c5744	0	12	0	0	0	0	0	-1	12	0	27	0	0	28	38	-1	0	0	34	-1	0	46	-1	0	0	28	29	10	12	-1
c5798	-1	-1	-1	0	0	0	39	2	-1	28	0	-1	0	0	35	28	0	-1	-1	-1	0	-1	-1	40	12	23	46	10	49	46
c5807	0	35	0	-1	-1	0	0	-1	0	0	0	50	0	0	0	28	0	0	0	-1	0	0	2	0	12	23	0	10	-1	46
c5808	0	0	10	0	30	0	2	12	0	0	0	0	48	0	0	32	-1	-1	48	-1	35	-1	0	32	0	-1	8	0	36	-1
c5818	-1	37	0	0	0	0	-1	28	0	28	0	29	16	0	-1	28	0	0	28	47	0	2	-1	-1	-1	23	0	-1	-1	46
c5833	0	0	0	0	0	35	0	0	0	0	0	0	-1	0	0	28	12	43	0	47	0	0	2	0	-1	-1	0	10	46	46
c5841	0	0	0	-1	30	0	0	0	0	0	0	29	12	0	5	-1	0	0	0	47	46	21	0	0	12	23	0	-1	29	46
c5854	0	0	39	-1	-1	30	0	0	0	0	0	5	-1	17	0	0	-1	-1	0	47	35	-1	-1	0	0	0	-1	30	-1	48
c5946	-1	-1	0	0	0	30	0	-1	0	0	0	-1	-1	17	0	0	0	38	0	47	35	-1	-1	0	0	0	0	30	-1	0
c5953	-1	-1	0	0	48	0	0	0	0	0	0	0	0	0	0	28	-1	0	39	47	-1	0	-1	0	12	23	-1	10	-1	46
c5962	38	-1	0	0	0	30	0	30	0	0	0	12	23	-1	-1	28	25	0	0	47	35	30	-1	28	28	0	12	0	-1	0
c5999	0	42	-1	0	-1	0	0	0	23	46	0	0	-1	-1	0	28	-1	0	0	47	0	-1	2	28	12	23	38	10	0	46
c6010	30	0	-1	42	-1	0	28	0	-1	0	12	-1	0	-1	-1	28	0	0	0	47	12	0	0	0	12	-1	0	10	0	46
c6017	0	0	0	5	-1	28	40	0	0	18	-1	42	-1	-1	-1	-1	0	-1	0	47	28	28	0	31	23	0	-1	10	40	46
c6048	0	-1	0	0	43	0	0	0	0	0	-1	-1	0	0	0	28	0	0	42	47	0	29	0	-1	12	23	46	10	0	46
c6061	0	2	-1	18	0	28	0	0	-1	0	0	46	24	0	0	-1	0	-1	48	47	28	48	0	22	0	39	0	-1	50	-1
c6065	0	0	0	0	0	0	0	0	28	0	0	-1	0	0	42	28	0	0	28	47	0	0	0	-1	12	23	-1	10	0	46
c6085	-1	-1	-1	46	-1	30	2	0	28	-1	-1	0	36	-1	0	31	2	0	-1	-1	-1	-1	0	-1	0	3	0	0	-1	0
c6156	0	6	0	-1	-1	0	0	0	0	0	-1	-1	0	0	0	-1	0	0	-1	47	0	0	0	0	12	23	46	10	0	-1
c6165	0	-1	12	40	0	-1	0	0	-1	0	0	0	23	5	0	27	0	0	-1	47	28	0	-1	12	-1	-1	0	0	35	46
c6190	0	0	-1	36	-1	0	0	28	36	0	0	0	0	-1	28	0	0	-1	34	-1	0	28	0	-1	0	38	0	10	0	46
c6271	0	50	0	0	-1	0	0	0	-1	0	0	0	0	0	48	28	0	48	0	47	-1	0	0	0	12	-1	0	-1	0	46
c6282	0	0	3	0	35	0	-1	0	0	43	0	0	0	0	0	-1	39	0	-1	47	35	0	0	0	0	12	0	38	0	0
c6306	0	0	0	0	-1	25	0	28	0	12	0	0	42	-1	0	-1	0	-1	34	47	0	0	29	0	-1	-1	0	-1	42	46
c6308	28	0	30	-1	0	46	0	0	23	0	0	0	-1	46	46	40	-1	38	0	-1	0	-1	28	0	-1	0	-1	-1	40	-1
c6321	0	0	0	0	36	0	0	38	-1	28	0	0	0	48	-1	28	11	-1	0	47	0	28	-1	-1	12	23	36	10	0	46
c6330	-1	0	0	0	0	0	0	0	-1	0	0	2	0	5	-1	28	0	0	36	47	0	-1	2	0	12	-1	-1	10	-1	46
c6342	0	0	-1	20	-1	0	0	-1	0	48	0	0	0	0	0	0	32	-1	0	47	28	0	0	-1	0	0	0	10	46	46
c6357	-1	0	0	48	48	-1	-1	0	10	0	0	0	0	-1	48	-1	0	0	0	47	35	0	0	0	0	0	0	-1	-1	48
c6395	0	-1	0	40	0	28	0	0	-1	0	-1	0	0	0	0	-1	30	-1	-1	47	0	0	-1	28	4	-1	0	-1	0	46
c6401	0	28	0	0	-1	-1	-1	0	-1	-1	0	0	0	0	28	28	0	0	0	-1	0	48	2	-1	12	23	0	10	0	46
c6426	32	0	0	0	0	-1	-1	2	0	0	-1	21	14	17	0	-1	0	38	-1	47	-1	0	0	0	0	-1	-1	-1	-1	0
c6440	0	0	-1	50	-1	31	0	36	0	-1	-1	-1	0	0	0	28	0	32	42	-1	0	-1	23	-1	12	23	46	10	0	46
c6495	0	-1	0	0	0	12	2	-1	0	28	0	-1	-1	-1	0	28	-1	32	42	-1	32	-1	0	-1	12	23	46	-1	0	46
c6500	0	12	12	-1	10	0	0	0	10	-1	0	-1	30	5	-1	31	0	0	-1	47	0	0	-1	12	-1	-1	-1	35	0	-1
c6541	0	0	48	0	0	28	-1	-1	0	0	0	0	0	0	2	0	-1	21	-1	47	28	0	0	28	0	0	0	10	50	46
c6553	0	31	-1	-1	-1	0	-1	0	30	0	0	0	39	0	3	0	-1	42	34	47	-1	-1	11	0	0	-1	39	10	-1	-1
c6598	0	0	0	0	0	0	0	0	0	0	0	-1	40	0	4	29	0	-1	-1	-1	0	25	0	-1	0	0	-1	-1	0	46
c6656	-1	0	0	0	-1	-1	0	23	0	0	0	-1	0	28	0	28	0	0	-1	47	-1	-1	0	0	12	-1	46	10	0	46
c6724	0	0	0	0	30	-1	0	-1	28	0	-1	29	12	0	0	28	0	0	-1	47	46	0	-1	46	-1	23	-1	10	0	46
c6804	-1	0	12	40	-1	0	0	0	-1	0	0	0	0	5	0	30	0	0	-1	-1	0	0	-1	12	-1	-1	0	0	-1	46
c6805	-1	-1	-1	40	38	0	0	0	-1	0	-1	0	0	5	0	30	4	0	-1	47	0	0	-1	12	-1	-1	6	0	11	46
c6816	0	0	0	0	-1	0	0	0	28	-1	0	0	0	-1	-1	-1	-1	0	48	47	0	-1	0	0	12	23	-1	10	-1	46
c6824	0	0	0	0	0	0	0	0	0	0	0	27	0	49	0	28	0	0	0	47	0	0	2	0	12	-1	0	10	0	46
c6829	0	0	-1	40	28	0	0	0	0	0	0	-1	23	5	-1	0	0	-1	-1	47	28	0	-1	12	-1	8	0	0	35	46
c6830	28	31	16	-1	0	0	0	12	38	-1	-1	0	0	-1	0	0	-1	-1	34	47	0	0	0	0	0	-1	39	10	0	46
c6869	0	-1	-1	0	40	-1	0	0	-1	0	-1	0	-1	0	0	29	-1	-1	-1	47	0	0	0	0	0	0	0	-1	42	46
c6892	-1	-1	0	-1	0	0	-1	0	48	8	0	-1	0	50	0	0	0	49	34	47	-1	28	0	-1	0	0	0	10	40	-1
c6901	-1	-1	0	0	30	0	0	0	0	0	0	29	-1	0	5	28	0	0	38	47	-1	21	0	0	12	23	0	10	-1	46
c6918	0	0	39	48	48	-1	0	-1	-1	-1	0	0	0	17	0	0	-1	0	50	47	35	0	40	-1	50	38	-1	30	-1	48
c6945	0	24	-1	0	-1	41	0	0	0	38	0	42	0	0	33	0	48	0	-1	47	35	42	0	0	0	-1	0	-1	0	31
c6946	0	35	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	28	0	-1	-1	47	-1	0	2	0	12	23	-1	10	-1	-1
c6948	0	0	0	0	-1	35	16	0	0	23	24	0	-1	30	0	0	0	0	48	47	35	0	0	0	-1	6	0	-1	-1	0
c6964	0	0	-1	0	47	0	0	0	0	-1	0	-1	0	-1	0	28	38	23	42	47	-1	-1	-1	-1	-1	23	-1	10	0	-1
c6998	0	-1	-1	46	48	30	2	0	28	0	-1	28	36	0	6	0	2	12	-1	47	35	-1	0	42	0	0	0	0	-1	-1
c7000	0	-1	-1	40	0	0	0	0	0	0	0	0	0	5	30	-1	0	0	-1	47	28	0	-1	12	-1	-1	-1	0	0	46
c7047	-1	-1	12	40	0	0	0	0	-1	0	0	-1	-1	5	0	0	21	0	-1	47	0	-1	-1	12	-1	8	28	0	0	46
c7066	-1	0	0	0	29	-1	0	38	0	0	0	12	-1	-1	38	0	0	46	0	-1	35	-1	0	0	0	0	12	-1	-1	0
c7074	-1	0	0	0	0	0	0	0	0	20	30	30	42	0	0	28	38	0	-1	47	46	-1	0	0	-1	23	0	-1	27	46
c7102	0	0	0	0	0	0	0	0	0	30	-1	0	42	0	0	-1	-1	0	0	47	46	0	0	0	12	23	0	10	0	46
c7106	36	0	50	7	33	-1	0	0	-1	-1	0	38	0	0	0	44	0	46	29	47	-1	0	30	0	0	0	38	-1	-1	46
c7217	-1	0	0	30	0	0	-1	-1	0	0	0	46	0	0	12	28	0	-1	46	-1	0	0	-1	3	-1	23	-1	10	0	46
c7254	0	0	0	0	47	-1	-1	0	0	0	16	-1	0	0	0	28	0	0	42	47	0	-1	-1	0	12	23	-1	-1	0	-1
c7256	0	-1	-1	0	30	0	0	0	-1	46	0	-1	0	-1	-1	28	50	0	30	47	0	0	-1	28	12	23	-1	10	0	46
c7279	0	-1	0	0	0	-1	-1	0	0	-1	0	-1	-1	0	0	28	0	0	36	47	0	-1	2	0	-1	23	0	10	0	46
c7282	0	0	0	30	33	0	0	0	30	-1	0	0	11	0	-1	0	0	0	0	47	0	0	30	-1	0	0	38	10	0	46
c7338	-1	0	0	-1	-1	0	0	0	0	0	0	0	-1	50	0	0	0	0	34	47	0	28	0	23	-1	0	0	-1	0	46
c7342	0	12	12	40	10	0	-1	0	-1	12	0	0	-1	5	0	31	0	-1	-1	-1	0	0	-1	12	-1	-1	-1	35	0	46
c7355	0	-1	0	-1	2	0	0	0	0	-1	37	-1	-1	0	-1	-1	0	-1	0	47	0	0	-1	0	12	-1	-1	10	0	46
