	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c865	0	27	16	-1	0	45	19	-1	0	0	0	0	0	-1	0	0	32	-1	-1	16	0	-1	8	0	38	16	-1	0	0	-1
c2425	0	0	15	0	0	0	0	32	-1	0	-1	0	0	21	21	0	-1	0	-1	0	0	0	0	-1	0	25	-1	-1	-1	32
c3712	0	-1	16	-1	0	-1	0	-1	0	0	-1	0	0	-1	0	0	50	0	0	32	-1	-1	0	0	-1	0	0	-1	0	0
c3782	0	0	15	2	0	0	0	-1	15	37	0	0	0	21	0	16	16	0	0	-1	32	0	0	0	20	25	-1	0	0	-1
c3828	18	0	20	0	0	-1	10	0	0	0	0	48	40	0	0	0	0	21	-1	-1	38	0	-1	44	-1	25	0	-1	18	2
c4116	-1	-1	-1	0	0	0	0	21	-1	25	-1	0	16	21	0	0	0	0	0	46	-1	21	0	0	-1	25	0	2	46	39
c4292	50	-1	15	-1	0	0	0	2	20	36	-1	12	39	-1	0	0	0	48	-1	0	-1	18	0	18	0	25	-1	0	0	0
c4299	0	-1	2	-1	-1	-1	0	0	-1	32	0	0	40	-1	0	-1	2	21	0	19	0	0	33	-1	50	25	38	-1	-1	0
c4424	-1	8	-1	0	-1	45	0	0	-1	37	-1	0	0	0	0	-1	0	43	32	21	0	0	0	2	-1	0	23	0	-1	0
c4433	0	46	0	-1	0	-1	39	0	-1	-1	0	-1	40	0	0	0	18	21	32	0	0	32	0	0	25	25	0	-1	0	-1
c4560	-1	-1	2	39	-1	37	0	0	-1	12	10	-1	40	0	-1	-1	43	-1	0	16	-1	0	-1	-1	0	25	-1	0	2	39
c4717	15	-1	16	-1	12	19	15	0	0	-1	0	0	19	-1	8	0	0	0	43	0	20	0	0	-1	-1	0	41	0	-1	-1
c4782	0	0	0	-1	0	0	0	46	0	-1	0	-1	40	0	15	0	-1	21	0	0	2	0	-1	48	30	25	0	-1	-1	15
c4820	0	0	0	0	-1	0	2	-1	0	12	46	0	-1	39	0	0	18	21	0	37	-1	0	-1	48	0	25	0	0	-1	39
c4882	-1	-1	-1	-1	0	0	0	-1	0	0	0	0	0	21	-1	-1	-1	-1	-1	0	0	0	0	26	0	25	-1	-1	0	0
c5265	0	0	15	0	0	0	-1	0	0	27	0	-1	-1	21	21	0	18	0	0	20	0	-1	5	19	-1	25	8	6	15	0
c5371	0	0	15	0	-1	-1	-1	-1	15	0	0	0	0	21	21	0	-1	0	25	0	0	-1	0	0	-1	25	0	-1	6	0
c5545	0	0	-1	27	0	0	-1	0	-1	0	-1	0	0	21	-1	-1	20	0	0	0	0	0	39	0	0	25	2	0	-1	0
c5803	0	0	0	18	-1	10	20	0	0	20	-1	0	40	-1	-1	0	43	21	0	0	22	47	-1	0	9	25	-1	0	2	32
c6154	20	-1	-1	-1	-1	-1	0	2	0	37	0	50	0	0	41	0	0	-1	-1	21	34	0	20	0	0	-1	0	0	0	16
c6220	8	0	16	0	0	-1	0	0	39	2	32	-1	33	-1	0	0	0	0	-1	0	50	16	0	16	14	0	-1	0	0	25
c6237	0	0	0	0	0	-1	33	0	-1	0	0	0	40	-1	0	0	0	21	-1	43	-1	0	-1	48	0	25	16	0	19	39
c6289	0	0	15	-1	0	0	0	0	-1	-1	41	-1	-1	21	21	21	0	0	-1	0	0	0	-1	18	0	25	0	-1	44	36
c6753	0	0	-1	0	0	0	2	0	-1	0	0	0	0	21	-1	0	0	0	39	38	0	0	-1	0	0	-1	-1	0	0	43
c7213	0	0	0	0	0	2	-1	39	38	0	0	48	40	0	-1	47	0	21	0	0	0	38	-1	48	0	25	0	-1	0	0
c7463	-1	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	20	0	0	21	0	0	0	38	-1	-1	0	25	0	0	0	0
c7630	0	0	15	-1	46	39	14	-1	0	0	0	-1	-1	21	21	0	45	0	0	20	-1	16	26	19	16	25	8	0	0	-1
c7737	0	-1	0	16	21	0	0	0	0	25	35	-1	40	0	15	0	27	21	0	0	2	0	-1	48	30	25	0	0	0	0
c7928	0	-1	16	0	0	0	0	0	-1	-1	32	0	33	0	-1	-1	-1	-1	0	-1	50	-1	0	0	0	0	0	0	0	0
c7936	-1	0	15	21	0	0	0	21	-1	0	-1	0	16	21	0	-1	0	0	-1	0	0	21	0	0	-1	25	0	-1	47	-1
c7937	-1	-1	-1	-1	0	46	-1	-1	-1	0	-1	43	16	-1	0	0	0	-1	-1	18	0	-1	-1	0	0	25	0	2	0	0
c7991	-1	11	15	25	25	43	0	-1	-1	0	-1	0	16	21	25	0	-1	0	0	0	32	21	25	0	50	-1	0	-1	0	16
c8011	0	0	15	0	-1	-1	0	22	32	0	-1	2	0	21	0	-1	0	0	-1	-1	0	0	2	-1	22	25	0	-1	-1	21
c8095	-1	-1	15	0	-1	0	0	0	50	-1	-1	-1	0	21	38	16	-1	-1	0	0	0	0	2	-1	0	25	1	0	0	0
c8411	0	0	2	-1	16	-1	2	18	0	39	-1	32	40	0	0	0	0	21	21	19	-1	-1	0	0	0	25	16	41	0	-1
c8421	-1	0	20	0	0	0	10	0	-1	32	0	48	40	0	-1	-1	0	21	0	0	38	0	0	44	-1	25	0	0	18	5
c8452	0	0	-1	-1	0	0	-1	18	0	0	26	0	0	21	-1	0	-1	-1	0	-1	0	0	0	0	0	25	0	-1	0	0
c8468	0	8	15	-1	-1	0	-1	0	-1	0	0	0	12	21	0	0	0	-1	-1	0	0	-1	0	0	-1	25	0	0	0	0
c8484	-1	0	15	18	0	0	0	21	-1	0	-1	0	16	21	0	39	0	0	0	20	0	21	0	10	-1	-1	0	2	0	0
c8517	-1	20	0	0	46	0	25	0	0	30	0	-1	40	-1	-1	0	33	21	0	37	0	2	-1	48	0	25	0	0	0	39
