	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1210	40	-1	0	-1	18	0	0	0	35	0	0	0	-1	-1	0	2	0	0	45	0	-1	-1	0	0	46	-1	0	0	-1	0
c1861	-1	0	1	0	-1	0	35	0	42	0	28	-1	-1	0	0	-1	49	-1	0	28	18	25	35	44	46	20	0	0	0	0
c2207	40	-1	0	0	18	-1	0	0	35	0	11	0	0	11	0	2	-1	0	45	0	0	-1	-1	42	-1	-1	0	14	0	0
c2309	-1	0	43	-1	18	0	0	39	0	25	0	-1	0	0	-1	2	0	45	45	14	-1	-1	0	0	46	-1	0	-1	0	-1
c2363	-1	0	0	23	18	0	0	0	0	16	33	-1	-1	0	25	2	0	1	45	0	0	25	0	28	46	-1	0	8	-1	-1
c3129	40	49	-1	0	18	0	0	-1	-1	-1	-1	0	0	0	0	2	-1	0	45	0	0	25	0	-1	46	-1	-1	-1	0	0
c3936	40	-1	0	0	18	0	0	0	0	0	-1	35	-1	0	35	2	0	16	45	-1	1	25	0	-1	-1	-1	0	43	0	16
c4023	40	0	0	0	18	0	-1	44	0	0	-1	35	0	0	0	2	-1	-1	45	0	42	25	0	-1	46	-1	27	0	-1	-1
c4406	40	0	0	-1	-1	3	0	0	35	-1	44	0	0	0	0	2	0	0	45	-1	0	25	0	0	46	-1	-1	0	-1	-1
c4430	-1	24	0	0	0	1	-1	0	0	28	0	43	1	-1	10	-1	40	20	-1	-1	18	25	-1	-1	46	20	0	0	-1	0
c4434	-1	-1	0	-1	0	0	0	0	0	16	-1	-1	-1	-1	16	-1	0	0	45	0	0	25	0	-1	46	-1	0	8	0	40
c4455	40	43	0	0	18	5	0	0	35	43	0	0	0	20	0	2	0	0	45	0	22	25	0	0	46	-1	0	0	0	-1
c4511	40	49	0	0	18	0	0	0	35	43	0	0	0	-1	-1	2	0	0	45	0	0	25	0	-1	-1	-1	-1	0	14	0
c4594	40	-1	0	0	18	0	0	0	-1	14	0	0	0	0	0	2	0	13	45	14	0	25	46	0	-1	-1	-1	0	-1	-1
c4595	-1	49	-1	0	18	0	0	0	0	0	-1	-1	0	0	0	2	0	0	45	14	0	25	0	0	46	-1	-1	0	-1	13
c4773	40	0	0	16	0	20	-1	13	0	-1	-1	20	0	0	-1	14	0	0	-1	0	18	25	35	44	-1	20	0	-1	-1	0
c4913	40	0	1	0	-1	-1	35	0	-1	0	28	0	0	0	19	0	0	25	-1	-1	18	25	-1	44	46	20	0	0	0	-1
c5068	40	0	0	0	-1	0	0	0	0	0	0	35	0	-1	0	2	0	0	-1	-1	-1	25	25	0	46	-1	27	0	12	27
c5169	40	0	0	-1	18	0	2	0	0	0	-1	35	0	14	1	-1	0	0	45	-1	0	25	-1	0	46	-1	28	0	21	0
c5237	-1	26	0	0	18	0	-1	0	0	0	0	35	0	0	0	2	40	-1	45	0	0	25	0	24	46	-1	-1	0	14	-1
c5382	-1	0	1	50	0	0	-1	0	0	-1	-1	0	-1	-1	35	-1	26	40	0	-1	18	-1	35	44	-1	20	0	2	0	0
c5478	-1	43	0	0	-1	0	35	0	42	24	25	0	0	0	0	0	0	-1	-1	0	-1	25	35	44	46	20	0	46	0	0
c5592	40	0	0	0	18	0	0	-1	0	-1	-1	-1	0	-1	0	2	0	0	45	0	0	25	0	-1	46	-1	27	0	12	27
c5764	40	-1	0	0	18	0	0	-1	-1	0	-1	35	0	0	16	2	48	21	45	0	0	25	-1	0	46	-1	50	-1	0	40
c6116	40	16	-1	0	0	-1	-1	0	-1	0	0	0	-1	0	0	37	0	0	-1	0	-1	25	35	44	-1	-1	-1	0	-1	16
c6167	40	0	-1	0	0	0	-1	0	42	1	28	0	-1	3	0	0	0	-1	0	28	18	25	35	44	46	20	0	0	-1	0
c6414	40	0	0	0	0	0	0	0	45	0	0	0	0	0	41	-1	24	-1	-1	0	0	25	0	0	-1	-1	25	-1	0	0
c6436	40	-1	0	0	0	0	0	22	-1	-1	28	0	-1	12	0	0	0	0	0	0	18	25	35	44	-1	20	0	0	0	0
c6464	40	0	-1	0	18	-1	0	39	0	0	0	35	0	-1	0	2	0	0	45	14	0	25	0	0	46	-1	0	-1	25	-1
c6597	40	0	0	-1	18	0	0	0	49	-1	37	35	0	24	0	2	33	0	45	0	0	25	-1	0	46	-1	27	0	0	0
c6737	-1	0	-1	0	18	0	0	0	20	0	0	35	0	46	-1	2	-1	0	45	-1	0	25	-1	0	46	-1	0	0	31	-1
c6745	-1	0	-1	0	18	-1	0	30	0	33	25	35	0	0	35	2	0	0	45	0	0	25	-1	0	46	-1	-1	3	0	0
c6779	40	11	-1	0	18	0	18	25	0	0	0	35	3	0	0	-1	0	0	45	-1	0	25	0	0	46	-1	27	0	0	8
c6850	-1	0	1	0	0	0	35	-1	42	0	28	-1	25	0	40	0	29	0	49	-1	18	25	-1	44	46	20	0	0	0	0
c6910	-1	0	0	0	-1	0	16	0	0	0	0	35	0	0	-1	2	0	0	45	14	19	25	-1	0	46	-1	28	-1	11	29
c7060	40	0	0	0	18	0	0	0	0	-1	-1	-1	0	0	0	2	0	0	-1	0	0	25	0	0	46	-1	-1	0	0	27
c7191	40	43	0	0	18	0	-1	0	35	43	0	-1	0	0	0	2	0	-1	45	0	0	-1	0	0	46	-1	0	0	-1	-1
