	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c252	22	-1	16	0	0	0	0	0	0	50	0	0	0	0	0	0	0	-1	0	0	-1	15	-1	0	48	-1	0	-1	0	0
c992	1	0	-1	0	0	0	-1	0	0	50	19	0	0	0	24	-1	23	50	0	-1	0	0	-1	48	0	0	0	15	-1	0
c1260	0	0	16	0	0	-1	0	0	0	0	0	0	0	0	-1	0	23	50	0	36	-1	39	-1	-1	0	0	-1	34	-1	-1
c1288	22	28	16	0	0	0	21	0	0	50	0	41	8	-1	0	6	0	0	0	0	0	15	0	0	-1	-1	0	-1	0	12
c1326	0	27	16	15	-1	0	0	0	0	-1	-1	0	-1	32	24	0	23	50	-1	26	0	50	-1	0	0	30	0	0	22	0
c1492	22	-1	16	41	0	-1	-1	1	0	-1	1	0	2	0	0	0	0	-1	-1	-1	0	15	0	-1	4	0	0	9	-1	50
c1503	1	0	16	0	0	0	0	0	0	50	-1	15	0	0	-1	0	23	50	0	0	6	21	-1	0	0	0	46	0	-1	0
c1590	-1	16	16	0	-1	0	-1	26	0	-1	0	0	0	49	-1	0	23	50	0	0	3	-1	-1	0	-1	0	-1	0	-1	-1
c1604	0	16	16	0	-1	-1	0	26	0	50	0	0	0	-1	24	16	23	-1	-1	6	3	0	-1	0	-1	46	0	0	22	6
c1629	49	0	16	0	0	-1	9	-1	0	50	0	0	0	-1	24	0	23	50	0	-1	-1	0	-1	0	-1	-1	-1	0	22	6
c1668	0	16	16	0	0	0	15	26	0	50	0	0	-1	0	24	0	23	50	-1	0	3	0	-1	0	0	46	0	0	22	-1
c1670	-1	-1	16	41	0	-1	-1	0	0	-1	22	0	16	-1	0	-1	0	0	6	0	0	15	36	-1	-1	0	0	23	0	0
c1679	-1	0	16	-1	0	0	0	0	10	50	0	50	0	0	24	0	-1	50	26	0	0	50	-1	-1	0	30	-1	0	22	-1
c1753	0	0	-1	0	0	0	-1	-1	0	50	22	-1	0	0	24	0	23	-1	0	0	3	0	-1	0	-1	0	0	0	22	6
c1757	-1	0	16	15	0	0	0	23	0	50	0	0	-1	0	24	0	23	50	26	0	0	50	-1	0	0	0	0	0	22	-1
c1760	22	0	-1	-1	16	0	0	-1	0	-1	0	41	1	0	26	0	0	0	0	0	12	15	0	-1	-1	-1	-1	-1	0	-1
c1967	0	0	16	0	-1	0	-1	12	-1	0	0	0	0	0	-1	12	-1	50	40	36	-1	0	-1	0	0	0	10	-1	-1	-1
c1989	0	0	16	15	0	12	0	0	-1	50	-1	0	0	6	24	-1	23	50	26	-1	0	50	-1	0	0	0	0	0	22	0
c2040	22	0	16	-1	16	0	0	0	31	-1	0	-1	1	0	16	0	0	0	0	-1	43	15	-1	6	0	0	13	-1	26	0
c2073	-1	22	16	41	-1	-1	-1	0	-1	50	36	26	0	0	6	-1	0	-1	6	24	0	15	19	0	0	0	0	-1	-1	13
c2097	-1	2	16	41	-1	-1	26	1	-1	50	0	0	0	0	0	0	-1	-1	6	0	-1	15	0	0	0	0	0	-1	0	50
c2113	-1	0	16	15	0	0	0	0	0	50	0	-1	0	0	24	0	23	50	-1	0	0	50	-1	0	0	0	0	0	22	8
c2148	0	0	16	0	0	0	26	0	0	-1	0	0	-1	0	-1	0	-1	50	0	36	-1	0	-1	-1	-1	0	10	0	22	25
c2149	0	0	16	-1	0	-1	0	-1	-1	0	0	0	0	0	-1	0	-1	50	-1	36	-1	0	-1	0	-1	-1	-1	-1	22	-1
c2161	22	0	-1	41	0	0	0	0	-1	-1	36	26	0	0	0	-1	9	0	6	27	20	15	19	0	-1	0	0	15	28	46
c2181	22	0	-1	-1	25	0	0	0	0	-1	0	0	0	-1	15	-1	23	0	6	-1	0	15	0	0	-1	-1	0	0	0	-1
c2183	22	0	-1	0	0	26	0	0	0	-1	41	0	0	22	23	0	-1	-1	13	0	0	-1	0	23	48	0	0	-1	0	0
c2201	1	0	-1	0	0	2	-1	15	0	50	0	16	50	0	24	-1	23	50	0	-1	0	0	-1	-1	0	-1	0	0	-1	0
c2285	49	36	16	0	0	0	0	26	0	50	-1	0	0	-1	24	0	23	50	-1	0	3	0	-1	0	-1	-1	-1	0	-1	6
c2308	-1	2	-1	41	0	0	0	0	48	50	0	0	0	0	0	0	0	-1	6	0	0	-1	29	0	-1	7	0	0	0	-1
c2379	1	0	-1	0	0	0	0	0	0	50	0	0	0	-1	-1	0	23	50	-1	15	-1	0	-1	0	-1	0	-1	-1	22	0
c2436	22	0	16	0	-1	0	21	0	0	50	0	0	8	4	0	6	0	-1	0	-1	0	15	0	0	0	0	0	-1	0	12
c2439	49	0	16	0	0	0	-1	26	-1	50	0	0	0	0	-1	15	23	-1	0	0	3	0	-1	0	4	-1	0	0	22	6
c2469	22	16	16	41	34	0	0	0	0	50	-1	0	0	-1	2	-1	0	0	6	0	-1	15	0	0	0	-1	0	0	-1	50
c2471	0	0	16	15	0	0	0	0	0	50	0	0	10	0	24	0	23	50	26	0	0	50	-1	0	0	0	0	46	22	12
c2488	0	0	-1	15	0	0	0	0	-1	50	18	50	50	0	24	-1	23	50	-1	0	0	-1	-1	0	0	30	0	0	22	30
c2544	22	0	-1	41	0	0	-1	0	0	50	16	-1	31	0	0	-1	0	0	6	-1	0	-1	36	0	-1	-1	50	0	0	-1
c2552	1	-1	-1	-1	-1	0	0	0	0	50	0	0	0	0	24	0	-1	50	0	-1	0	0	-1	12	-1	12	0	0	22	-1
c2559	22	-1	16	-1	-1	0	0	0	-1	50	0	-1	1	0	0	0	0	0	0	0	0	15	0	-1	0	36	13	0	0	0
c2613	22	0	16	-1	0	0	0	-1	0	50	0	0	0	50	12	-1	-1	6	6	0	9	15	23	10	18	-1	0	16	0	0
c2637	22	10	16	-1	16	-1	-1	0	-1	50	0	41	1	15	0	32	0	0	-1	0	0	15	0	29	0	0	13	-1	0	0
c2644	22	0	16	10	45	-1	-1	0	0	-1	0	-1	-1	26	0	6	-1	0	0	0	0	-1	0	0	0	0	0	4	0	-1
c2653	22	0	16	41	0	0	-1	0	-1	50	0	0	-1	19	0	-1	24	0	-1	0	0	15	-1	0	0	36	0	40	0	0
c2677	0	0	16	0	0	-1	0	0	0	0	0	0	0	0	-1	12	23	50	0	36	-1	0	-1	0	0	-1	10	-1	22	0
c2702	1	-1	-1	0	26	-1	0	0	36	-1	0	0	0	0	24	0	-1	50	0	15	0	0	-1	0	-1	12	0	0	22	0
c2714	-1	0	16	0	0	0	0	0	0	0	-1	0	0	35	-1	0	23	50	0	36	-1	0	-1	0	0	16	10	26	22	34
c2755	22	16	16	0	16	0	0	-1	0	50	-1	13	41	-1	0	0	0	0	0	12	0	-1	0	0	0	-1	13	-1	0	0
c2770	0	0	16	15	6	0	-1	0	16	-1	0	-1	0	0	24	-1	23	50	26	0	-1	50	-1	0	-1	-1	-1	0	22	0
c2792	-1	23	16	-1	16	49	0	-1	43	50	0	0	41	0	-1	0	16	0	0	12	0	15	0	-1	0	0	13	-1	-1	0
c2804	22	2	16	41	0	0	0	1	30	50	0	0	0	-1	-1	16	0	0	6	6	-1	15	-1	-1	-1	-1	0	0	0	50
c2815	22	-1	16	41	0	-1	0	0	0	-1	-1	0	-1	-1	16	0	0	-1	-1	0	0	-1	0	0	0	41	0	0	-1	-1
c2863	22	0	16	41	0	0	0	0	0	50	-1	0	0	-1	0	-1	0	-1	6	-1	0	15	0	0	0	0	0	0	0	50
c2865	1	0	16	-1	16	0	0	0	0	50	0	16	0	0	24	-1	23	50	0	36	0	-1	-1	0	0	12	0	-1	-1	0
c2869	1	6	16	0	0	0	0	0	-1	-1	49	0	-1	0	24	35	23	50	-1	15	0	0	-1	0	-1	12	0	-1	22	0
c2875	0	-1	16	0	0	16	0	0	0	-1	0	0	0	0	-1	0	23	-1	0	36	-1	0	-1	0	0	-1	10	0	22	25
c2893	27	0	16	15	0	-1	0	0	-1	50	30	0	0	0	24	0	23	50	-1	26	0	50	-1	0	-1	-1	0	0	22	41
c2898	22	4	-1	0	16	0	0	0	16	50	12	0	-1	-1	0	21	-1	16	0	0	0	-1	0	0	0	0	-1	-1	-1	0
c2915	1	0	-1	13	0	0	0	0	0	50	0	16	50	0	24	-1	23	-1	-1	-1	0	36	-1	-1	0	0	0	0	-1	0
c2927	22	24	-1	41	-1	0	20	-1	0	50	0	0	0	50	0	-1	0	0	6	-1	0	15	23	0	0	-1	49	16	-1	0
c2953	0	-1	16	0	-1	0	0	26	0	-1	23	0	-1	0	24	-1	23	50	-1	0	3	0	-1	0	0	46	0	25	-1	6
c2965	-1	-1	16	-1	16	0	0	0	0	50	0	0	1	0	0	-1	0	0	0	0	0	15	0	0	0	0	13	0	0	0
c2981	0	0	-1	15	6	0	0	-1	16	-1	0	0	-1	41	24	0	-1	50	26	0	0	50	-1	0	0	0	6	0	22	13
c3062	1	13	16	15	0	0	49	0	0	50	36	-1	-1	0	24	0	23	50	-1	0	0	-1	-1	0	0	-1	2	2	-1	-1
c3104	22	0	16	0	0	0	20	3	0	50	0	-1	0	0	0	0	0	0	-1	-1	-1	15	-1	0	48	0	0	0	0	29
c3116	1	4	16	-1	0	-1	0	0	-1	50	-1	0	-1	0	-1	-1	23	50	-1	-1	0	-1	-1	0	-1	0	0	-1	-1	0
c3122	-1	0	16	0	0	0	0	0	0	50	50	0	0	0	24	-1	23	-1	0	0	6	0	-1	0	0	0	0	0	-1	0
c3164	22	4	16	0	0	26	41	0	0	-1	0	-1	41	0	48	0	0	-1	0	-1	0	-1	-1	0	48	0	0	0	16	0
c3166	0	0	-1	15	0	-1	-1	23	0	50	0	0	-1	0	24	0	-1	50	26	15	-1	-1	-1	17	0	0	41	0	22	0
c3168	1	0	16	0	0	0	0	-1	0	50	0	16	50	0	24	-1	23	50	-1	0	0	0	-1	1	0	-1	0	0	-1	0
c3243	1	-1	-1	0	-1	0	0	0	-1	50	0	-1	0	0	24	0	-1	50	0	15	0	0	-1	15	-1	12	0	0	22	0
c3248	22	-1	16	-1	16	0	-1	-1	0	50	0	0	41	50	13	-1	0	0	0	12	0	15	-1	0	-1	0	13	-1	0	0
c3263	-1	0	16	0	16	0	0	-1	0	50	0	0	41	34	10	0	0	0	0	0	0	15	0	49	0	2	13	0	0	-1
c3277	0	0	16	0	0	12	0	0	6	50	0	0	0	0	24	-1	23	50	0	0	0	23	-1	0	0	49	16	0	22	6
c3291	49	0	16	0	0	0	0	26	0	50	0	0	0	0	24	0	23	50	0	0	3	0	-1	0	4	-1	0	0	22	6
c3302	22	0	-1	-1	0	0	0	0	0	50	-1	0	36	0	0	0	0	0	6	0	0	15	0	-1	0	21	26	0	20	50
c3313	22	-1	16	10	0	0	21	15	0	50	-1	0	-1	-1	0	6	0	0	0	0	0	15	0	0	27	0	0	4	-1	-1
c3331	-1	4	16	0	0	-1	0	0	0	50	0	23	-1	13	24	0	23	50	0	15	-1	0	-1	0	-1	12	0	35	22	0
c3334	16	0	16	15	0	-1	0	0	2	50	0	0	-1	0	24	0	23	50	-1	4	0	-1	-1	-1	12	0	0	22	22	0
c3416	1	0	16	0	0	0	0	-1	0	50	0	-1	-1	0	-1	15	23	50	0	0	0	0	-1	0	0	0	0	15	-1	-1
c3438	0	-1	16	0	0	0	0	0	0	0	0	0	0	35	-1	0	23	50	0	36	-1	0	-1	0	0	16	-1	26	22	0
c3439	0	0	16	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	23	50	0	36	-1	0	-1	0	0	16	10	26	22	0
c3467	49	-1	16	0	50	0	0	26	0	50	0	0	0	0	24	9	23	50	0	0	3	0	-1	0	4	0	15	0	22	6
c3476	22	-1	16	-1	0	-1	0	1	30	50	0	0	0	0	37	16	0	0	6	0	-1	15	0	0	0	0	0	0	0	50
c3481	22	0	16	41	0	0	0	0	0	-1	0	9	0	50	0	-1	0	-1	6	0	0	-1	23	0	-1	-1	0	16	0	0
c3493	1	4	-1	0	0	-1	0	0	0	50	0	0	-1	0	24	50	23	50	0	-1	-1	27	-1	0	-1	0	0	0	22	0
c3503	0	-1	16	15	0	0	-1	0	0	-1	0	0	0	-1	24	0	23	-1	26	0	23	50	-1	0	0	0	0	-1	22	0
c3511	22	-1	16	41	0	-1	0	-1	0	-1	1	34	0	0	-1	0	0	-1	6	-1	50	15	0	-1	0	0	-1	0	0	50
c3550	-1	2	16	41	0	0	-1	0	-1	-1	1	0	0	2	0	0	0	28	6	0	0	15	0	16	12	0	0	-1	0	-1
c3566	-1	0	-1	0	0	0	0	18	6	50	0	0	0	0	24	-1	-1	-1	-1	0	0	23	-1	-1	0	49	0	0	22	-1
c3576	22	-1	16	21	16	0	-1	-1	0	50	0	0	41	23	0	0	-1	0	-1	0	26	15	0	0	-1	-1	13	-1	0	0
c3609	22	0	16	-1	-1	0	-1	15	0	50	-1	-1	1	-1	26	0	0	0	0	23	12	-1	-1	-1	0	24	13	-1	-1	0
c3621	0	0	16	15	41	0	0	0	0	50	48	0	0	0	24	0	23	50	26	15	0	50	-1	0	-1	30	0	0	22	30
c3660	22	0	16	-1	16	0	0	-1	0	50	16	0	-1	-1	0	0	0	-1	-1	0	36	15	0	0	26	0	13	0	34	0
c3690	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	-1	0	23	50	0	36	-1	39	-1	0	-1	0	10	0	22	9
c3709	-1	0	16	-1	0	0	21	0	27	50	30	0	-1	0	20	-1	-1	0	0	-1	9	15	0	0	0	0	0	4	-1	-1
c3716	1	0	16	0	0	-1	0	15	0	50	0	21	-1	0	24	24	23	50	0	0	0	0	-1	0	-1	15	0	-1	-1	0
c3727	23	49	16	15	0	26	0	0	10	50	0	0	0	0	24	0	23	50	26	0	0	50	-1	-1	-1	30	-1	-1	22	2
c3730	-1	0	16	15	0	0	0	0	-1	50	13	0	0	0	24	-1	23	50	26	0	0	50	-1	0	23	21	0	0	22	0
c3732	22	22	16	41	0	0	41	0	-1	50	36	26	-1	0	6	-1	0	0	6	0	-1	15	19	0	12	9	0	0	16	0
c3733	22	22	-1	41	28	-1	41	0	-1	50	36	26	0	0	6	-1	0	0	-1	0	27	15	-1	0	-1	9	0	-1	16	0
c3737	16	0	16	-1	0	-1	0	0	2	50	0	-1	0	-1	24	0	23	50	-1	4	0	50	-1	0	12	0	0	22	22	-1
c3787	22	6	-1	-1	16	41	0	0	0	50	0	23	1	0	0	-1	0	0	0	0	0	15	0	-1	20	0	-1	0	15	-1
c3804	22	10	16	-1	16	0	0	-1	0	50	0	41	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	13	-1	0	0
c3824	22	0	16	-1	16	0	-1	-1	0	-1	0	0	-1	-1	27	0	0	0	0	0	0	15	0	0	-1	0	-1	35	-1	0
c3827	0	0	-1	15	0	0	0	0	36	-1	27	-1	0	0	24	0	-1	-1	15	36	0	15	-1	22	0	-1	-1	0	-1	6
c3860	22	-1	16	41	25	-1	0	0	0	50	0	-1	0	31	36	-1	23	-1	6	0	0	15	0	0	-1	-1	0	-1	0	0
c3911	-1	22	16	15	0	0	0	0	0	50	0	0	0	0	-1	0	23	50	-1	0	0	-1	-1	0	0	-1	0	46	-1	0
c3932	0	12	16	-1	-1	0	0	0	0	50	-1	0	28	0	24	0	23	-1	26	0	0	50	-1	0	0	21	0	0	22	23
c3949	-1	16	16	-1	0	-1	-1	26	-1	-1	-1	0	0	-1	-1	-1	23	50	0	0	3	0	-1	-1	0	-1	-1	0	22	6
c3953	-1	16	16	0	-1	0	-1	26	0	50	0	0	0	0	-1	-1	23	50	0	0	-1	0	-1	0	0	46	12	0	22	6
c3969	-1	15	16	-1	0	46	0	0	-1	50	36	26	49	0	13	-1	-1	36	6	-1	0	15	-1	0	-1	0	0	0	0	0
c3990	0	0	-1	15	-1	0	-1	0	20	50	-1	0	-1	36	24	0	23	50	26	0	0	50	-1	0	0	21	0	-1	22	0
c4002	22	0	16	-1	16	49	-1	-1	43	50	0	0	41	0	0	-1	-1	0	0	12	-1	15	0	-1	0	0	13	-1	0	-1
c4024	22	0	16	-1	0	16	0	0	0	50	0	15	0	-1	0	6	13	0	-1	-1	0	15	-1	36	0	0	48	0	-1	0
c4043	22	0	16	-1	16	-1	0	31	0	50	0	-1	1	-1	16	0	27	0	0	0	-1	15	0	0	0	0	-1	0	0	0
c4044	22	0	16	41	0	-1	12	0	-1	50	-1	-1	0	0	0	-1	0	0	6	0	0	15	0	0	0	0	25	0	0	-1
c4075	22	-1	16	-1	-1	-1	26	1	30	50	0	0	0	0	4	0	0	-1	6	-1	0	15	0	0	-1	0	0	0	0	50
c4084	0	15	16	15	-1	0	0	-1	10	50	0	0	22	-1	24	-1	-1	50	26	0	27	50	-1	0	0	30	-1	0	22	2
c4107	0	0	16	0	-1	0	-1	0	0	0	0	-1	0	-1	-1	0	-1	50	23	36	-1	0	-1	-1	1	0	10	0	22	0
c4119	22	0	16	0	8	26	-1	-1	0	50	0	15	45	41	0	6	44	2	-1	0	0	15	-1	0	0	0	0	-1	0	0
c4164	-1	-1	16	0	-1	16	0	26	0	50	0	0	0	0	24	0	-1	50	-1	-1	3	0	-1	0	0	46	-1	0	22	6
c4167	22	0	-1	41	0	0	0	-1	-1	50	-1	0	-1	0	0	-1	0	0	6	0	0	15	36	0	0	37	0	0	0	0
c4226	22	-1	16	41	0	0	41	0	-1	50	-1	26	-1	0	6	-1	0	0	-1	0	0	15	19	0	0	0	-1	0	0	0
c4228	-1	0	16	0	-1	24	15	26	0	50	0	-1	0	0	24	0	-1	-1	0	-1	3	49	-1	0	4	0	0	-1	22	6
c4248	22	-1	16	-1	0	0	0	1	30	50	-1	0	46	0	0	20	0	0	6	0	0	15	-1	0	0	0	0	0	0	-1
c4259	1	0	-1	0	0	0	-1	0	-1	50	12	0	0	0	-1	-1	23	50	-1	0	0	0	-1	0	0	0	0	0	-1	0
c4266	0	0	16	26	-1	0	0	0	-1	50	0	-1	0	-1	24	0	23	50	0	0	-1	-1	-1	-1	0	0	0	0	22	-1
c4283	22	0	16	0	23	-1	21	31	0	50	-1	0	-1	-1	0	6	0	0	-1	0	0	15	0	2	-1	0	-1	4	0	0
c4287	22	-1	-1	0	0	26	13	0	0	50	0	0	50	-1	48	-1	0	-1	0	-1	-1	15	0	0	48	15	-1	0	0	0
c4308	22	28	-1	-1	0	-1	20	0	41	-1	0	0	0	50	0	0	0	0	-1	0	27	15	0	0	0	0	0	0	0	50
c4334	22	0	16	41	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	6	6	0	0	15	23	0	-1	-1	0	-1	-1	0
c4346	-1	-1	-1	-1	-1	0	0	-1	0	50	0	0	-1	6	24	0	-1	50	26	12	0	50	-1	0	0	0	0	0	-1	0
c4352	22	41	-1	-1	-1	0	0	26	0	50	0	0	36	50	0	-1	0	-1	6	0	0	15	23	16	0	-1	0	-1	1	0
c4353	22	-1	-1	41	0	-1	0	-1	0	-1	0	0	36	50	-1	-1	0	-1	6	0	0	-1	23	16	-1	-1	0	16	1	0
c4368	-1	0	16	0	0	0	16	0	0	0	22	0	0	-1	-1	-1	23	50	-1	-1	0	0	-1	0	-1	0	-1	0	22	15
c4370	22	0	-1	41	0	0	12	0	-1	50	36	26	-1	0	0	-1	0	-1	6	0	0	15	0	0	0	0	0	-1	0	0
c4372	0	20	-1	15	-1	0	0	0	0	-1	0	-1	0	0	24	0	23	50	26	-1	6	50	-1	0	-1	30	0	0	22	-1
c4379	-1	0	16	0	0	0	0	0	-1	-1	0	-1	0	0	-1	-1	23	50	-1	9	0	-1	-1	26	0	0	2	-1	-1	0
c4380	22	2	16	41	0	0	0	0	0	50	0	0	0	0	0	0	0	16	6	0	36	15	0	-1	-1	-1	0	-1	-1	50
c4383	49	-1	16	-1	0	-1	0	26	-1	50	0	0	0	0	-1	-1	23	50	0	0	3	0	-1	-1	4	0	0	0	22	6
c4393	0	0	16	15	0	0	-1	0	0	50	0	0	-1	13	24	0	-1	50	26	0	23	50	-1	41	0	41	2	0	22	-1
c4398	22	28	16	41	0	0	20	0	0	50	0	0	-1	50	-1	0	0	0	6	0	0	-1	-1	0	0	0	0	0	0	-1
c4399	22	28	-1	41	21	0	20	0	0	50	0	0	0	-1	-1	-1	0	0	6	0	-1	15	0	-1	0	0	0	0	0	50
c4400	0	3	16	-1	0	15	0	26	0	50	0	8	-1	0	24	0	23	50	-1	0	-1	0	-1	0	36	49	13	0	-1	-1
c4401	-1	3	16	0	-1	15	0	26	0	50	0	8	-1	0	24	-1	23	50	-1	0	3	-1	-1	0	36	-1	2	0	22	6
c4408	22	-1	16	41	41	0	0	1	-1	50	16	0	46	0	0	0	0	0	-1	0	0	15	0	0	-1	0	0	0	-1	50
c4409	22	2	16	41	-1	0	0	1	30	-1	16	0	-1	0	0	-1	0	-1	6	0	0	15	0	0	0	0	0	-1	-1	50
c4410	0	-1	16	0	0	16	0	-1	0	-1	40	-1	0	0	-1	0	23	50	-1	0	3	0	-1	0	0	46	0	0	22	-1
c4411	-1	16	-1	0	15	16	-1	26	-1	-1	40	0	0	0	24	0	23	50	-1	0	3	0	-1	0	-1	46	0	0	22	-1
c4414	-1	0	16	0	0	0	49	0	0	12	22	0	0	25	-1	-1	23	50	23	36	-1	0	-1	0	0	0	10	-1	-1	-1
c4415	15	0	16	0	0	0	49	0	0	12	0	0	-1	25	-1	0	23	50	23	-1	-1	-1	-1	0	-1	0	-1	0	22	0
c4416	-1	-1	16	-1	0	-1	0	26	0	50	0	0	0	30	24	0	-1	50	0	-1	3	0	-1	0	4	-1	-1	0	22	-1
c4417	49	0	16	0	0	-1	0	26	0	50	0	0	0	30	24	-1	23	50	-1	-1	3	-1	-1	-1	4	-1	0	0	22	6
c4441	-1	0	16	0	0	0	0	0	0	50	-1	0	-1	0	24	0	23	50	0	0	9	0	-1	-1	-1	0	-1	0	-1	0
c4444	-1	15	16	0	0	0	0	-1	48	50	0	0	0	0	24	0	23	50	0	0	0	8	-1	0	-1	0	15	15	22	0
c4452	22	-1	16	41	-1	23	0	0	-1	-1	36	26	0	0	-1	-1	0	0	6	0	12	15	19	-1	13	0	0	0	28	46
c4472	0	0	16	0	0	-1	0	0	0	0	0	0	0	35	-1	0	23	50	-1	36	-1	-1	-1	0	0	16	10	26	22	0
c4480	22	0	16	41	25	0	0	0	0	50	-1	0	0	-1	0	-1	23	0	-1	0	-1	15	-1	-1	0	0	0	0	-1	0
c4510	49	0	-1	0	0	0	0	26	0	-1	0	0	0	0	24	0	23	50	0	0	-1	41	-1	0	4	-1	0	0	-1	6
c4511	49	0	-1	0	0	0	0	26	0	50	-1	0	0	0	24	-1	23	-1	0	-1	-1	41	-1	0	4	0	0	0	22	6
c4527	-1	0	16	0	0	0	0	0	0	-1	0	0	0	0	24	15	23	50	0	0	0	0	-1	0	0	-1	-1	15	-1	-1
c4541	1	0	-1	-1	0	0	0	-1	0	50	36	16	15	-1	-1	-1	23	50	0	0	8	0	-1	0	-1	43	-1	0	-1	0
c4556	-1	0	16	-1	0	23	0	0	-1	50	0	0	-1	0	24	0	-1	-1	26	0	-1	-1	-1	0	0	0	0	0	-1	0
c4557	0	0	16	15	0	23	-1	0	0	50	0	0	30	0	24	0	-1	50	26	0	0	50	-1	0	0	0	0	0	22	0
c4585	-1	0	16	41	-1	0	0	-1	-1	50	-1	26	0	-1	0	-1	0	0	6	27	0	15	19	0	13	-1	-1	-1	-1	46
c4589	0	-1	16	15	0	0	0	0	0	50	0	0	0	0	24	0	23	-1	26	15	0	50	-1	0	50	30	0	-1	-1	-1
c4604	22	0	16	0	0	26	0	0	27	50	0	0	0	0	0	29	0	-1	0	0	0	15	23	0	48	0	-1	-1	0	0
c4625	0	16	16	0	0	0	0	26	0	50	0	0	0	-1	24	-1	23	50	-1	0	3	0	-1	0	0	46	0	0	22	6
c4655	16	0	16	-1	0	-1	0	0	2	-1	0	0	0	0	24	1	-1	-1	26	4	0	50	-1	-1	12	0	-1	22	22	0
c4669	1	0	16	0	0	0	0	0	0	50	0	16	50	-1	24	-1	23	50	-1	4	0	16	-1	0	0	0	0	0	-1	0
c4672	-1	0	-1	-1	16	-1	-1	0	0	-1	0	41	1	-1	0	0	0	0	0	0	0	15	0	0	0	0	13	-1	0	0
c4688	-1	0	16	-1	-1	15	0	0	21	50	0	6	0	0	0	0	4	0	16	0	0	15	0	0	0	0	13	0	0	31
c4692	22	9	-1	0	0	-1	20	-1	0	50	-1	0	15	0	0	0	0	0	0	0	-1	15	0	0	48	0	0	0	0	-1
c4708	-1	0	16	-1	16	0	20	0	0	50	0	-1	1	-1	0	0	0	-1	0	0	0	-1	0	-1	-1	0	13	35	0	-1
c4715	22	0	16	-1	16	0	20	-1	0	-1	-1	0	1	-1	-1	0	0	0	-1	0	0	15	0	0	0	-1	13	35	-1	0
c4748	22	2	16	41	-1	0	-1	-1	30	50	0	0	0	0	26	0	0	0	6	0	-1	-1	-1	0	0	-1	0	-1	-1	50
