	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c512	-1	-1	34	-1	0	-1	40	44	0	39	44	-1	0	12	-1	41	-1	0	0	44	-1	0	0	0	-1	44	0	31	-1	0
c687	0	0	-1	0	0	11	-1	0	0	39	0	0	0	19	0	-1	-1	-1	-1	0	46	11	-1	0	0	0	-1	0	31	0
c792	0	31	34	8	-1	-1	40	0	-1	0	0	0	0	0	-1	-1	0	48	0	-1	31	0	0	44	-1	-1	23	-1	0	0
c1038	-1	40	34	0	-1	-1	40	-1	0	39	0	0	-1	0	0	0	0	-1	-1	0	0	0	40	31	39	0	-1	0	0	0
c1046	-1	0	34	0	0	32	-1	-1	12	0	0	-1	40	-1	-1	-1	0	0	-1	-1	0	-1	37	23	9	0	0	-1	0	0
c1101	19	-1	34	11	0	11	-1	8	0	39	11	0	0	0	19	0	33	8	0	0	46	0	19	0	-1	0	0	0	0	0
c1171	0	0	34	-1	11	44	-1	0	0	44	0	0	0	-1	-1	0	38	0	3	31	0	-1	-1	-1	0	10	0	0	0	0
c1172	0	0	-1	-1	0	0	-1	-1	3	0	0	-1	40	-1	23	0	0	0	0	-1	0	-1	-1	23	0	-1	0	0	0	41
c1311	0	0	34	0	0	0	40	42	0	-1	0	0	0	33	-1	0	23	0	-1	-1	0	0	-1	42	0	0	11	-1	-1	0
c1328	10	-1	-1	-1	31	0	40	0	0	39	44	0	-1	12	-1	31	-1	8	-1	0	0	0	3	0	-1	-1	-1	38	0	0
c1361	-1	0	-1	11	0	11	-1	-1	0	39	0	0	42	-1	-1	-1	33	0	0	0	46	0	-1	11	9	-1	0	-1	0	0
c1409	0	0	34	6	0	-1	-1	11	0	0	-1	0	0	48	-1	-1	48	0	7	0	0	-1	0	-1	-1	-1	0	0	0	28
c1479	0	0	34	39	0	0	40	0	0	0	-1	-1	0	-1	0	0	3	-1	0	-1	0	14	0	31	0	-1	0	0	-1	-1
c1654	10	0	34	46	0	0	-1	0	0	39	44	0	0	12	0	-1	-1	8	0	0	0	0	11	48	-1	0	0	0	37	0
c1692	0	0	34	-1	0	11	-1	0	0	39	-1	-1	42	0	-1	11	33	0	0	0	46	0	0	11	0	-1	0	-1	-1	23
c1706	0	0	34	0	0	0	40	0	0	39	0	-1	0	0	11	0	-1	0	0	0	0	0	0	0	-1	0	0	-1	0	31
c1724	-1	-1	34	0	0	11	40	0	0	0	0	0	8	12	-1	0	0	0	0	28	0	0	0	0	-1	17	-1	11	-1	0
c1760	28	0	34	8	0	-1	40	7	0	0	0	0	0	0	0	0	0	-1	8	10	-1	0	0	0	23	30	23	0	0	0
c1967	28	-1	34	-1	35	8	-1	0	23	-1	0	26	-1	0	0	23	0	27	-1	0	44	0	39	23	0	-1	0	-1	-1	0
c1990	0	0	34	-1	-1	0	40	0	0	39	0	0	0	23	17	0	-1	44	0	0	0	-1	0	0	-1	39	0	38	48	0
c2022	44	0	-1	-1	0	0	40	0	-1	39	0	-1	0	7	0	0	-1	35	0	0	-1	0	0	23	-1	-1	0	0	23	15
c2065	0	-1	34	0	-1	0	-1	0	0	39	0	0	-1	0	11	-1	-1	-1	-1	40	0	0	0	0	-1	0	-1	-1	0	0
c2083	-1	-1	34	8	-1	-1	-1	0	-1	31	0	0	-1	-1	-1	48	0	-1	8	0	0	9	0	0	31	-1	-1	7	0	8
c2133	0	0	34	0	0	24	40	6	32	39	0	12	0	0	3	0	-1	0	11	0	-1	0	38	0	-1	42	0	0	-1	-1
c2167	0	23	34	0	0	11	40	0	23	0	0	0	0	31	-1	-1	5	11	0	0	0	-1	0	0	-1	0	-1	23	0	0
c2226	-1	-1	34	0	34	-1	40	0	-1	14	32	31	0	0	0	0	0	0	48	50	0	41	42	0	-1	-1	0	36	-1	4
c2262	26	0	34	-1	31	0	40	-1	0	-1	0	-1	0	46	0	0	-1	48	-1	0	-1	-1	0	0	-1	-1	0	0	0	50
c2292	-1	0	34	0	-1	0	40	41	0	24	48	0	0	33	0	0	23	-1	-1	-1	0	28	0	0	0	0	11	48	-1	11
c2422	0	0	34	0	0	-1	-1	0	-1	0	0	-1	6	11	-1	8	10	48	-1	0	0	-1	-1	-1	0	0	23	0	0	0
c2428	0	11	34	8	-1	-1	40	-1	-1	0	0	-1	0	0	0	0	-1	-1	8	10	-1	-1	0	0	0	0	-1	0	0	0
c2429	0	0	34	8	0	-1	40	-1	-1	-1	0	-1	0	0	-1	0	-1	-1	8	10	0	23	0	-1	0	0	23	0	0	-1
c2462	0	-1	34	8	40	-1	40	0	0	0	39	8	0	-1	0	-1	0	48	0	0	31	0	-1	0	-1	0	23	0	-1	46
