	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1163	5	0	-1	-1	0	-1	0	-1	33	0	-1	9	0	-1	50	-1	-1	0	0	20	0	33	0	0	8	35	0	-1	41	9
c1221	24	0	-1	0	0	-1	0	0	0	-1	0	-1	-1	43	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	33	0
c1356	-1	-1	18	0	0	0	-1	19	0	0	40	0	0	0	0	0	0	-1	0	20	0	-1	-1	0	8	25	0	0	0	9
c1383	-1	0	0	0	0	-1	0	0	0	0	11	0	0	0	50	0	35	-1	-1	20	0	0	-1	0	-1	-1	0	-1	0	-1
c1409	0	0	18	-1	0	0	0	0	0	45	-1	0	-1	0	0	0	0	0	0	20	0	0	0	0	-1	-1	0	11	11	-1
c1515	23	0	0	-1	12	-1	50	0	8	0	0	0	-1	33	50	0	35	33	-1	20	0	0	-1	18	-1	-1	0	32	-1	9
c1534	0	0	-1	0	0	-1	0	0	0	-1	11	6	0	0	-1	-1	35	33	0	-1	40	0	-1	9	8	0	-1	0	39	9
c1581	0	0	-1	-1	-1	-1	0	6	0	0	0	16	0	-1	50	0	0	4	0	20	0	0	41	-1	8	35	-1	-1	0	9
c1597	47	-1	0	0	-1	40	0	11	-1	33	-1	-1	0	0	29	0	-1	0	0	-1	0	11	0	0	-1	-1	0	0	0	9
c1794	40	0	19	4	0	4	13	-1	0	0	0	0	0	12	11	9	0	-1	40	20	16	0	32	-1	-1	0	0	0	0	9
c1833	24	-1	0	-1	19	0	0	0	12	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	20	0	0
c1839	-1	16	18	0	0	0	0	0	-1	0	0	-1	-1	0	-1	-1	0	-1	-1	20	0	0	0	-1	8	0	0	-1	-1	-1
c1866	-1	8	0	0	0	-1	0	0	47	0	0	32	0	0	50	0	0	0	4	-1	41	0	40	48	8	-1	-1	20	0	9
c1879	-1	17	0	45	0	-1	-1	22	-1	0	-1	50	0	0	50	45	0	33	0	20	0	-1	0	-1	8	0	0	0	0	-1
c1896	0	0	18	-1	-1	5	0	0	-1	0	17	0	0	0	-1	0	-1	-1	-1	-1	0	-1	0	0	8	-1	0	0	11	-1
c1927	0	0	-1	-1	-1	-1	0	-1	0	25	0	-1	19	-1	50	0	0	-1	0	20	0	0	33	0	8	35	0	0	-1	-1
c1928	30	-1	18	0	-1	0	-1	0	24	45	40	0	0	0	0	0	-1	-1	-1	20	0	40	0	0	8	0	0	0	-1	9
c1936	49	0	18	0	30	0	0	-1	0	0	0	0	0	24	21	-1	0	0	11	-1	0	33	0	0	8	4	11	-1	0	-1
c2005	10	0	18	-1	0	0	0	0	0	0	0	-1	11	-1	-1	0	0	0	-1	20	0	0	-1	0	8	0	0	0	11	9
c2104	-1	-1	0	4	0	0	13	0	0	-1	0	0	0	12	-1	0	0	-1	0	-1	0	0	48	30	8	-1	0	0	0	-1
c2112	-1	-1	18	-1	0	0	0	36	-1	0	-1	-1	0	24	21	-1	0	0	0	-1	0	0	0	0	8	8	-1	0	0	9
c2192	40	24	0	4	0	-1	13	0	0	0	-1	14	0	12	-1	0	0	-1	0	-1	0	41	-1	-1	8	-1	-1	-1	0	9
c2214	11	0	18	29	-1	39	0	40	33	0	0	-1	0	0	0	0	0	-1	-1	20	0	-1	0	0	8	-1	0	0	11	-1
c2218	0	0	-1	0	0	-1	0	0	0	-1	0	-1	-1	0	50	0	0	0	0	20	0	24	-1	0	8	29	-1	0	0	9
c2262	16	-1	30	0	42	40	0	-1	-1	0	0	0	0	49	0	-1	-1	0	0	20	-1	11	0	0	8	0	0	40	-1	-1
c2296	0	33	0	0	6	0	-1	18	12	-1	39	0	0	-1	21	0	0	0	11	20	0	0	0	0	-1	-1	0	0	0	9
c2304	30	-1	18	0	0	0	0	0	0	0	40	-1	0	0	0	0	16	29	0	20	0	-1	-1	0	8	0	0	0	-1	9
c2322	33	0	18	0	0	0	0	0	-1	0	0	0	0	0	8	33	45	0	0	20	12	33	5	0	8	-1	0	0	0	9
c2349	0	-1	-1	-1	0	-1	0	0	0	29	0	16	12	-1	50	0	0	-1	5	-1	33	0	41	0	8	35	0	-1	0	9
c2416	0	4	0	-1	0	-1	-1	0	0	6	-1	-1	0	-1	50	33	0	4	0	20	0	-1	48	0	8	-1	12	0	0	9
c2422	-1	0	0	4	0	43	40	-1	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	-1	-1	0	0	-1	0	34	1	0
c2428	30	-1	18	5	0	0	0	-1	-1	17	40	0	-1	0	0	0	16	0	0	20	0	0	-1	0	8	0	0	0	-1	9
c2447	30	-1	18	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	50	20	-1	0	0	0	8	-1	-1	-1	0	9
c2452	24	0	-1	0	0	43	0	0	-1	-1	0	20	0	-1	0	0	0	0	-1	0	-1	0	12	-1	12	0	0	11	33	0
c2517	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	-1	50	0	0	0	0	-1	0	0	0	0	8	-1	0	-1	9	9
c2530	30	-1	18	-1	0	37	-1	0	0	0	40	0	0	0	0	14	16	-1	0	20	-1	0	-1	0	8	0	0	-1	0	-1
c2574	0	0	18	48	12	39	0	-1	0	-1	0	0	0	31	11	0	-1	18	0	-1	0	0	0	0	8	-1	0	0	-1	9
c2662	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	-1	50	0	0	0	0	20	0	0	0	0	8	-1	0	0	0	9
c2755	49	0	18	-1	0	-1	0	11	0	-1	41	0	0	24	21	-1	-1	0	0	20	0	0	-1	-1	8	-1	0	0	2	9
c2796	11	0	0	0	0	-1	13	0	0	0	0	0	0	12	11	0	0	-1	25	20	16	0	0	-1	-1	10	0	-1	-1	9
c2797	0	0	0	0	0	45	13	-1	0	0	0	0	0	12	-1	-1	-1	-1	25	20	16	0	-1	-1	-1	10	0	0	-1	-1
c2846	-1	24	0	4	0	0	13	0	-1	-1	0	0	-1	12	11	0	0	-1	0	-1	-1	0	0	30	8	-1	0	12	0	-1
c2847	-1	24	0	-1	0	0	13	0	-1	0	0	-1	0	12	11	0	0	-1	-1	-1	-1	16	0	30	8	-1	0	12	0	9
c2877	24	0	0	0	0	0	33	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	11	0	33	0
c2884	0	0	5	-1	-1	-1	0	0	0	0	0	-1	20	-1	-1	0	-1	4	16	20	0	0	0	0	8	35	0	0	0	9
