cellBC	cell_state
c763	-13
c1095	-8
c1268	-8
c1327	-8
c1421	-9
c1490	-10
c1502	-11
c1706	-8
c1767	-8
c1780	-11
c1782	-10
c1841	-8
c1866	-8
c1895	-10
c2000	-10
c2075	-9
c2083	-11
c2153	-8
c2166	-13
c2227	-8
c2304	-4
c2336	-8
c2406	-9
c2413	-8
c2420	-3
c2430	-9
c2444	-13
c2499	-8
c2519	-8
c2553	-15
c2592	-8
c2606	-8
c2617	-11
c2623	-8
c2646	-11
c2691	-8
c2707	-8
c2738	-4
c2770	-8
c2788	-11
c2789	-11
c2795	-10
c2812	-15
c2835	-11
c2889	-10
c2900	-15
c2905	-11
c2919	-15
c2956	-4
c2991	-9
c3049	-10
c3081	-9
c3110	-13
c3111	-13
c3125	-11
c3135	-10
c3142	-9
c3176	-9
c3186	-15
c3234	-8
c3238	-11
c3255	-15
c3258	-11
c3263	-8
c3265	-8
c3266	-8
c3332	-8
c3334	-13
c3351	-4
c3403	-4
c3405	-8
c3409	-8
c3416	-9
c3422	-8
c3473	-8
c3519	-4
c3564	-10
c3579	-8
c3603	-11
c3611	-10
c3634	-11
c3638	-8
c3646	-8
c3652	-8
c3662	-11
c3675	-8
c3677	-9
c3698	-8
c3703	-15
c3720	-10
c3730	-4
c3736	-3
c3746	-8
c3768	-10
c3786	-10
c3799	-3
c3817	-8
c3818	-3
c3824	-8
c3868	-8
c3872	-13
c3883	-11
c3888	-8
c3911	-13
c3912	-8
c3919	-8
c3952	-13
c3975	-9
c3980	-10
c3988	-10
c4029	-9
c4048	-9
c4094	-9
c4096	-4
c4098	-15
c4121	-13
c4124	-8
c4148	-8
c4154	-8
c4160	-11
c4161	-11
c4198	-8
c4203	-8
c4209	-8
c4210	-8
c4213	-9
c4218	-3
c4223	-4
c4224	-4
c4236	-9
c4240	-13
c4287	-9
c4306	-10
c4316	-11
c4332	-8
c4337	-11
c4349	-11
c4353	-8
c4359	-3
c4384	-15
c4404	-8
c4428	-13
c4431	-10
c4435	-10
c4438	-11
c4446	-8
c4470	-8
c4476	-8
c4493	-13
c4498	-3
c4499	-3
c4529	-9
c4564	-8
c4577	-15
c4584	-9
c4625	-13
c4641	-13
c4654	-8
c4672	-9
c4673	-9
c4682	-13
c4687	-3
c4696	-3
c4726	-15
c4729	-8
c4754	-8
c4756	-10
c4774	-10
c4777	-9
c4781	-8
c4794	-10
c4816	-3
c4820	-13
c4830	-9
