cellBC	cell_state
c451	-1
c476	-2
c531	-6
c827	-2
c836	-1
c1060	-6
c1078	-6
c1098	-3
c1174	-1
c1191	-14
c1209	-2
c1304	-16
c1327	-6
c1347	-6
c1570	-3
c1591	-3
c1673	-6
c1699	-2
c1875	-1
c1903	-16
c1995	-1
c2005	-1
c2006	-1
c2067	-1
c2090	-1
c2200	-6
c2211	-2
c2247	-14
c2346	-1
c2359	-2
c2364	-5
c2386	-2
c2399	-5
c2428	-14
c2444	-16
c2446	-5
c2489	-1
c2523	-16
c2561	-14
c2586	-10
c2622	-1
c2624	-2
c2628	-6
c2654	-3
c2672	-10
c2682	-1
c2719	-2
c2746	-6
c2777	-14
c2779	-6
c2806	-1
c2837	-1
c2887	-6
c2919	-3
c2960	-3
c2979	-1
c2982	-1
c3028	-1
c3058	-1
c3070	-6
c3071	-6
c3084	-14
c3128	-1
c3165	-14
c3178	-10
c3179	-10
c3201	-5
c3226	-2
c3250	-3
c3273	-2
c3317	-10
c3322	-5
c3325	-5
c3326	-16
c3327	-16
c3340	-6
c3344	-1
c3352	-2
c3362	-3
c3382	-16
c3385	-16
c3411	-1
c3422	-1
c3449	-2
c3456	-10
c3496	-1
c3506	-1
c3512	-5
c3518	-1
c3564	-6
c3583	-3
c3645	-2
c3685	-3
c3706	-10
c3712	-16
c3730	-3
c3735	-1
c3738	-10
c3739	-10
c3751	-3
c3778	-6
c3779	-6
c3798	-1
c3800	-3
c3808	-16
c3816	-6
c3826	-2
c3843	-1
c3855	-16
c3935	-14
c3941	-14
c3944	-1
c3948	-3
c3981	-10
c3983	-5
c4007	-3
c4009	-1
c4010	-1
c4016	-1
c4023	-6
c4031	-1
c4036	-6
c4037	-6
c4081	-10
c4095	-2
c4107	-6
c4115	-2
c4159	-6
c4181	-1
c4194	-10
c4264	-1
c4282	-5
c4286	-1
c4301	-1
c4304	-6
c4305	-6
c4311	-5
c4328	-2
c4347	-16
c4351	-14
c4379	-2
c4394	-14
c4399	-3
c4405	-1
c4417	-1
c4419	-1
c4422	-2
c4438	-5
c4455	-1
c4461	-1
c4463	-5
c4475	-6
c4533	-16
c4553	-2
c4573	-6
c4586	-2
c4587	-2
c4594	-2
c4627	-6
c4628	-6
c4629	-6
c4652	-1
c4658	-1
c4664	-5
c4666	-6
c4673	-10
c4697	-16
c4715	-1
