cellBC	cell_state
c572	-12
c636	-11
c688	-6
c1046	-12
c1064	-1
c1075	-10
c1168	-7
c1215	-12
c1223	-10
c1234	-6
c1400	-1
c1425	-1
c1431	-13
c1450	-7
c1505	-1
c1536	-10
c1602	-6
c1611	-7
c1746	-12
c1836	-10
c1915	-10
c1924	-11
c1954	-10
c1969	-7
c1994	-6
c2003	-6
c2024	-1
c2054	-13
c2142	-6
c2216	-7
c2294	-7
c2324	-7
c2408	-1
c2426	-12
c2451	-10
c2468	-13
c2541	-10
c2568	-10
c2669	-1
c2702	-1
c2760	-1
c2774	-10
c2835	-1
c2864	-9
c2906	-6
c2930	-7
c3010	-1
c3077	-1
c3079	-1
c3081	-6
c3128	-10
c3135	-11
c3171	-7
c3181	-11
c3198	-1
c3212	-10
c3217	-1
c3235	-1
c3279	-7
c3290	-1
c3309	-1
c3352	-10
c3369	-1
c3376	-1
c3398	-11
c3404	-1
c3473	-1
c3568	-9
c3569	-9
c3586	-11
c3612	-7
c3646	-1
c3706	-9
c3707	-9
c3708	-12
c3724	-13
c3739	-1
c3754	-11
c3766	-11
c3767	-11
c3773	-7
c3779	-13
c3782	-6
c3807	-1
c3808	-6
c3820	-7
c3826	-10
c3827	-10
c3828	-13
c3842	-13
c3886	-12
c3915	-13
c3954	-12
c3956	-7
c3969	-1
c4022	-1
c4024	-1
c4030	-13
c4040	-12
c4055	-11
c4062	-12
c4065	-9
c4079	-10
c4085	-11
c4101	-10
c4113	-10
c4115	-6
c4139	-12
c4149	-1
c4172	-13
c4228	-6
c4237	-10
c4260	-7
c4267	-9
c4279	-12
c4281	-7
c4289	-12
c4293	-10
c4295	-1
c4322	-11
c4379	-10
c4385	-13
c4409	-11
c4415	-10
c4424	-1
c4435	-10
c4439	-1
c4450	-7
c4455	-1
c4461	-13
c4469	-1
c4475	-11
c4507	-1
c4520	-9
c4543	-6
c4557	-11
c4561	-10
c4594	-11
c4595	-11
c4608	-1
c4631	-10
c4643	-1
c4646	-6
c4651	-10
c4669	-10
c4702	-10
c4733	-9
c4735	-9
c4737	-12
c4749	-6
c4756	-6
c4787	-1
c4798	-6
c4800	-1
c4819	-13
c4837	-10
c4840	-10
c4852	-12
c4853	-12
c4858	-1
