,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Lymphoid,Eos,DC,counts
0,0,0,0,0,0,0,0,0,0,0,82
1,0,0,0,0,0,0,0,0,0,1,10
2,0,0,0,0,0,0,0,1,0,0,15
3,0,0,0,0,0,0,1,0,0,0,52
4,0,0,0,0,0,0,1,0,1,0,1
5,0,0,0,0,0,1,0,0,0,0,11
6,0,0,0,0,0,1,1,0,0,0,4
7,0,0,0,0,1,0,0,0,0,0,72
8,0,0,0,0,1,0,0,0,0,1,1
9,0,0,0,0,1,0,0,0,1,0,1
10,0,0,0,0,1,0,1,0,0,0,2
11,0,0,0,1,0,0,0,0,0,0,179
12,0,0,0,1,0,0,0,0,1,0,10
13,0,0,0,1,0,0,1,0,0,0,2
14,0,0,0,1,1,0,0,0,0,0,11
15,0,0,0,1,1,0,0,0,1,0,1
16,0,0,1,0,0,0,0,0,0,0,305
17,0,0,1,0,1,0,0,0,0,0,2
18,0,0,1,1,0,0,0,0,0,0,5
19,0,1,0,0,0,0,0,0,0,0,249
20,0,1,0,0,0,0,0,0,0,1,5
21,0,1,0,0,0,0,0,0,1,0,2
22,0,1,0,0,0,0,0,1,0,0,2
23,0,1,0,0,1,0,0,0,0,0,1
24,0,1,0,1,0,0,0,0,0,0,4
25,0,1,0,1,1,0,0,0,0,0,2
26,0,1,1,0,0,0,0,0,0,0,39
27,0,1,1,0,0,0,1,0,0,0,1
28,0,1,1,0,1,0,0,0,0,0,1
29,0,1,1,1,0,0,0,0,0,0,2
30,1,0,0,0,0,0,0,0,0,0,2294
31,1,0,0,0,0,0,0,0,0,1,17
32,1,0,0,0,0,0,0,0,1,0,7
33,1,0,0,0,0,0,0,1,0,0,80
34,1,0,0,0,0,0,0,1,0,1,3
35,1,0,0,0,0,0,1,0,0,0,126
36,1,0,0,0,0,1,0,0,0,0,22
37,1,0,0,0,0,1,1,0,0,0,27
38,1,0,0,0,0,1,1,0,1,0,1
39,1,0,0,0,1,0,0,0,0,0,41
40,1,0,0,0,1,0,1,0,0,0,5
41,1,0,0,0,1,1,0,0,0,0,9
42,1,0,0,0,1,1,1,0,0,0,4
43,1,0,0,1,0,0,0,0,0,0,265
44,1,0,0,1,0,0,0,0,0,1,1
45,1,0,0,1,0,0,0,0,1,0,17
46,1,0,0,1,0,0,1,0,0,0,11
47,1,0,0,1,0,0,1,0,1,0,1
48,1,0,0,1,0,1,0,0,0,0,6
49,1,0,0,1,0,1,1,0,0,0,5
50,1,0,0,1,1,0,0,0,0,0,26
51,1,0,0,1,1,0,0,0,1,0,4
52,1,0,0,1,1,0,1,0,0,0,2
53,1,0,0,1,1,1,0,0,0,0,2
54,1,0,0,1,1,1,0,0,1,0,2
55,1,0,0,1,1,1,1,0,0,0,3
56,1,0,1,0,0,0,0,0,0,0,693
57,1,0,1,0,0,0,0,0,0,1,2
58,1,0,1,0,0,0,0,0,1,0,5
59,1,0,1,0,0,0,1,0,0,0,6
60,1,0,1,0,1,0,0,0,0,0,5
61,1,0,1,0,1,0,1,0,0,0,1
62,1,0,1,1,0,0,0,0,0,0,54
63,1,0,1,1,0,0,0,0,1,0,10
64,1,0,1,1,0,0,1,0,0,0,1
65,1,0,1,1,0,0,1,0,1,0,2
66,1,0,1,1,0,1,1,0,0,0,1
67,1,0,1,1,1,0,0,0,0,0,1
68,1,0,1,1,1,0,0,0,1,0,1
69,1,1,0,0,0,0,0,0,0,0,665
70,1,1,0,0,0,0,0,0,0,1,13
71,1,1,0,0,0,0,0,1,0,0,10
72,1,1,0,0,0,0,0,1,0,1,3
73,1,1,0,0,0,0,1,0,0,0,2
74,1,1,0,0,0,1,0,0,0,0,1
75,1,1,0,0,0,1,1,0,0,0,1
76,1,1,0,0,1,0,0,0,0,0,2
77,1,1,0,0,1,0,1,0,0,0,1
78,1,1,0,1,0,0,0,0,0,0,5
79,1,1,0,1,0,0,0,0,1,0,1
80,1,1,0,1,0,1,0,0,0,0,1
81,1,1,0,1,1,0,0,0,0,0,1
82,1,1,1,0,0,0,0,0,0,0,288
83,1,1,1,0,0,0,0,0,0,1,1
84,1,1,1,0,0,0,0,0,1,0,2
85,1,1,1,0,0,0,0,1,0,0,2
86,1,1,1,0,0,0,1,0,0,0,2
87,1,1,1,0,0,1,0,0,0,0,1
88,1,1,1,0,0,1,1,0,0,0,1
89,1,1,1,0,1,0,0,0,0,0,7
90,1,1,1,0,1,0,0,0,0,1,1
91,1,1,1,1,0,0,0,0,0,0,14
92,1,1,1,1,0,0,1,0,0,0,1
93,1,1,1,1,1,0,0,0,0,0,1
