cellBC	cell_state
c2035	-9
c2086	-8
c2487	-14
c3078	-9
c3356	-8
c3911	-8
c3980	-12
c4496	-14
c4989	-8
c5060	-1
c5588	-3
c6150	-3
c6671	-12
c6763	-6
c6817	-12
c6870	-11
c7017	-11
c7329	-13
c7519	-6
c7588	-3
c7590	-1
c7756	-16
c7794	-12
c7843	-3
c8137	-11
c8193	-4
c8450	-14
c8454	-9
c8508	-12
c8801	-12
c8899	-8
c8913	-4
c9379	-16
c9656	-1
c9744	-1
c10005	-4
c10044	-9
c10045	-9
c10067	-2
c10195	-8
c10275	-11
c10367	-8
c10491	-16
c10556	-14
c10710	-1
c10924	-14
c10968	-12
c11016	-14
c11195	-11
c11534	-14
c11688	-6
c11757	-12
c11851	-16
c11897	-12
c12082	-13
c12083	-13
c12097	-16
c12186	-8
c12242	-14
c12603	-1
c12613	-11
c12732	-8
c12758	-11
c12763	-2
c12901	-12
c12917	-11
c13253	-2
c13293	-3
c13338	-11
c13376	-13
c13429	-4
c13518	-1
c13661	-1
c13678	-9
c13727	-14
c13739	-16
c13997	-16
c14052	-3
c14144	-1
c14164	-1
c14263	-14
c14303	-4
c14326	-13
c14327	-13
c14424	-6
c14425	-6
c14518	-6
c14536	-9
c14597	-13
c14667	-12
c14791	-11
c14894	-8
c14916	-16
c14968	-1
c15013	-1
c15030	-8
c15151	-3
c15265	-3
c15347	-9
c15416	-6
c15453	-11
c15534	-13
c15637	-9
c15980	-13
c16046	-6
c16052	-3
c16083	-13
c16112	-6
c16145	-12
c16221	-13
c16264	-3
c16312	-2
c16382	-9
c16383	-9
c16400	-14
c16473	-1
c16488	-14
c16627	-8
c16673	-8
c16681	-1
c16684	-14
c16781	-14
c16806	-12
c16863	-11
c16994	-8
c17066	-16
c17128	-1
c17138	-8
c17201	-6
c17229	-3
c17280	-12
c17294	-6
c17314	-14
c17473	-8
c17493	-9
c17509	-3
c17532	-11
c17544	-2
c17562	-4
c17600	-6
c17612	-8
c17618	-9
c17682	-6
c17720	-2
c17774	-6
c17893	-12
c17961	-2
c18099	-2
c18117	-8
c18147	-9
c18175	-11
c18217	-12
c18222	-4
c18265	-13
c18299	-9
c18363	-2
c18384	-8
c18424	-3
c18497	-3
c18614	-3
c18682	-1
c18723	-3
c18948	-8
c19028	-16
c19050	-6
c19076	-14
c19085	-14
c19176	-1
c19346	-14
c19410	-13
c19429	-3
c19439	-9
c19502	-12
c19520	-8
c19551	-6
c19559	-9
c19640	-16
c19670	-1
c19697	-14
c19759	-8
c19828	-13
c19839	-2
c19904	-9
c19956	-13
c20082	-14
c20212	-4
c20213	-4
c20273	-9
c20331	-12
c20365	-12
c20395	-6
c20407	-12
c20424	-9
c20461	-1
c20474	-9
c20475	-9
c20515	-12
c20553	-14
c20604	-3
c20614	-3
c20731	-4
c20736	-9
c20737	-9
c20790	-14
c20822	-12
c20829	-3
c20869	-3
c20906	-9
c20916	-8
c20966	-16
c20976	-13
c20993	-11
c20998	-6
c21163	-16
c21212	-2
c21238	-14
c21252	-13
c21257	-2
c21287	-13
c21293	-16
c21382	-13
c21507	-8
c21524	-16
c21529	-8
c21540	-3
c21757	-4
c21762	-12
c21875	-1
c21883	-4
c21937	-16
c21952	-9
c21972	-13
c21981	-1
c22008	-4
c22009	-4
c22096	-1
c22146	-2
c22160	-16
c22184	-4
c22195	-2
c22231	-3
c22321	-2
c22326	-9
c22327	-9
c22357	-11
c22466	-6
c22469	-6
c22509	-6
c22577	-9
c22586	-14
c22624	-14
c22636	-2
c22663	-3
c22691	-11
c22739	-9
c22909	-8
c22984	-12
c23064	-13
c23084	-12
c23115	-16
c23155	-4
c23201	-9
c23204	-14
c23228	-3
c23297	-16
c23376	-2
c23444	-11
c23454	-1
c23478	-1
c23480	-1
c23505	-11
c23614	-8
c23626	-16
c23646	-14
c23671	-13
c23746	-14
c23780	-4
c23792	-16
c23823	-12
c23843	-1
c23880	-13
c23993	-8
c24078	-6
c24090	-3
c24123	-13
c24165	-3
c24170	-3
c24247	-12
c24275	-1
c24297	-6
c24300	-13
c24334	-16
c24392	-2
c24427	-13
c24435	-12
c24437	-1
c24448	-12
c24486	-11
c24520	-16
c24521	-16
c24525	-1
c24610	-2
c24647	-12
c24711	-12
c24732	-14
c24736	-16
c24773	-2
c24782	-14
c24855	-4
c24857	-13
c24944	-6
c25002	-12
c25051	-13
c25084	-11
c25112	-4
c25114	-14
c25143	-8
c25229	-4
c25278	-11
c25284	-2
c25296	-13
c25297	-13
c25339	-1
c25349	-13
c25381	-9
c25433	-11
c25449	-3
c25451	-11
c25474	-12
c25498	-4
c25508	-4
c25531	-9
c25554	-3
c25563	-9
c25580	-3
c25665	-12
c25667	-12
c25679	-12
c25683	-14
c25721	-2
c25734	-4
c25737	-4
c25748	-3
c25751	-6
c25758	-8
c25802	-16
c25881	-8
c25897	-3
c25926	-12
c25931	-3
c25937	-12
c25956	-4
c25960	-13
c25961	-13
c26019	-4
c26116	-12
c26143	-1
