cellBC	cell_state
c1906	-8
c2692	-3
c3504	-12
c4337	-4
c5122	-11
c5758	-14
c6215	-13
c6463	-7
c6742	-9
c6762	-4
c7208	-8
c7446	-1
c7484	-15
c7529	-12
c7611	-1
c8373	-16
c8389	-4
c8415	-7
c8420	-14
c8760	-13
c8943	-7
c9602	-11
c9611	-16
c9693	-4
c10085	-8
c10100	-7
c10187	-11
c10251	-13
c10529	-11
c10671	-15
c10749	-14
c10846	-7
c11143	-9
c11304	-16
c11397	-15
c11463	-16
c11548	-8
c11762	-14
c11784	-1
c11785	-1
c11814	-13
c11843	-13
c11848	-4
c12027	-16
c12074	-16
c12144	-12
c12145	-12
c12203	-13
c12230	-11
c12276	-16
c12288	-12
c12496	-16
c12688	-3
c12691	-11
c12694	-14
c12807	-1
c12875	-9
c12916	-11
c12963	-16
c12979	-14
c13016	-8
c13049	-1
c13553	-13
c13587	-12
c13636	-11
c13678	-9
c13816	-15
c13819	-14
c13903	-4
c13946	-16
c13957	-8
c14082	-12
c14122	-4
c14185	-4
c14289	-1
c14318	-13
c14338	-14
c14419	-16
c14429	-11
c14435	-15
c14511	-15
c14865	-16
c14878	-1
c14898	-4
c14981	-3
c15113	-7
c15171	-9
c15190	-1
c15214	-15
c15307	-14
c15636	-11
c15690	-14
c15765	-8
c15872	-9
c15917	-12
c15938	-8
c15975	-15
c15999	-14
c16152	-16
c16160	-8
c16192	-8
c16211	-9
c16281	-11
c16328	-4
c16421	-7
c16517	-11
c16524	-13
c16530	-3
c16541	-9
c16591	-8
c16611	-3
c16773	-7
c16902	-14
c17006	-11
c17122	-7
c17300	-16
c17308	-13
c17321	-8
c17345	-3
c17372	-11
c17482	-13
c17510	-15
c17528	-16
c17546	-9
c17548	-13
c17579	-9
c17667	-13
c17774	-15
c17775	-15
c17806	-15
c17812	-3
c17834	-4
c17855	-15
c17888	-12
c17954	-11
c17973	-9
c18148	-16
c18210	-8
c18240	-12
c18245	-11
c18308	-13
