	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2566	-1	26	0	-1	2	27	0	46	0	0	0	0	0	0	0	0	6	0	0	-1	-1	-1	-1	0	25	0	0	8	0	48
c2701	0	0	0	49	0	27	0	46	0	41	-1	0	-1	0	41	-1	-1	-1	-1	-1	0	0	23	0	0	-1	25	-1	-1	32
c2780	0	0	0	6	-1	0	0	-1	-1	-1	-1	0	-1	0	20	-1	0	-1	0	0	0	2	0	0	0	9	31	0	-1	0
c3554	0	5	-1	49	-1	-1	0	46	0	31	0	9	0	0	0	-1	0	-1	0	-1	-1	-1	0	-1	0	15	0	41	26	0
c3629	17	-1	11	0	28	0	38	0	-1	0	-1	-1	29	1	20	-1	0	29	0	28	-1	-1	16	7	-1	34	31	19	-1	21
c3704	0	47	0	0	-1	27	-1	-1	50	38	-1	44	0	-1	0	0	6	0	0	-1	-1	-1	23	17	44	26	0	8	-1	0
c4075	0	0	-1	0	0	0	-1	0	-1	0	-1	1	29	0	-1	-1	0	29	-1	-1	-1	0	0	0	0	41	-1	0	-1	0
c4614	0	0	0	0	0	27	7	46	-1	41	0	0	0	0	0	50	6	48	-1	-1	0	0	23	0	0	0	-1	8	0	32
c4963	44	-1	-1	-1	42	0	0	44	0	-1	0	7	0	0	3	0	0	0	-1	0	0	0	-1	0	29	41	-1	-1	49	-1
c5330	0	0	50	0	-1	-1	0	46	0	0	-1	0	0	-1	-1	0	31	0	0	-1	0	0	0	0	27	0	49	0	0	0
c5808	0	31	0	50	29	0	38	34	-1	-1	-1	2	29	1	-1	-1	0	29	-1	7	0	33	0	7	0	-1	31	0	-1	0
c6135	0	0	-1	-1	0	27	0	46	0	0	-1	0	0	0	-1	7	-1	0	0	-1	0	6	-1	7	-1	0	0	-1	22	-1
c6505	-1	0	-1	0	0	0	-1	0	6	0	50	0	40	0	0	11	-1	0	-1	-1	0	0	19	0	0	0	-1	0	-1	-1
