	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c5342	42	14	-1	0	0	-1	0	-1	0	43	43	0	0	40	-1	-1	0	-1	23	0	33	32	0	0	43	0	35	46	-1	14
c5503	0	14	0	0	48	0	43	14	0	0	14	-1	-1	-1	-1	-1	3	0	0	-1	33	18	0	26	0	47	0	46	46	-1
c6097	0	0	0	0	47	0	17	4	-1	-1	0	0	15	0	0	0	15	0	0	14	-1	0	-1	-1	0	26	0	0	0	14
c6302	37	33	28	0	42	-1	-1	-1	0	-1	0	35	15	14	0	0	-1	0	35	14	0	0	-1	0	48	-1	0	28	0	14
c7009	40	0	0	35	0	0	25	0	38	-1	0	0	-1	0	0	0	0	-1	2	0	-1	0	38	4	0	-1	46	0	19	14
c7266	0	0	0	-1	0	46	-1	0	0	-1	0	0	15	-1	0	0	15	0	0	14	0	0	-1	0	-1	-1	0	0	-1	14
c7443	0	14	40	0	0	-1	0	0	-1	0	0	0	0	-1	7	-1	-1	0	24	0	-1	-1	33	9	0	0	0	46	28	-1
c7563	35	0	0	0	-1	0	0	0	-1	-1	0	0	15	-1	0	0	15	0	0	14	0	28	38	0	48	0	28	0	0	-1
c7753	0	-1	-1	0	0	0	0	0	0	-1	-1	0	15	0	0	0	15	-1	-1	-1	35	16	38	1	0	4	0	0	-1	14
c7885	8	0	0	-1	-1	0	0	0	-1	0	0	-1	0	0	-1	0	2	7	0	49	35	0	38	29	0	0	-1	22	0	14
c8111	47	0	0	0	0	23	28	0	0	-1	14	0	15	-1	0	7	-1	0	0	0	-1	0	38	49	-1	43	0	0	0	14
c8248	-1	-1	-1	23	-1	0	17	0	0	-1	0	9	0	-1	6	0	2	0	0	-1	0	-1	38	0	0	6	0	23	0	-1
c8637	20	6	0	0	0	16	0	0	-1	0	-1	43	0	-1	40	-1	2	26	0	0	-1	9	38	29	0	0	28	50	0	-1
c8781	-1	14	9	11	0	0	0	9	0	42	0	50	-1	-1	0	35	46	-1	0	0	3	32	0	2	0	0	0	46	28	-1
c8809	0	0	-1	-1	0	0	38	0	28	0	0	0	0	0	50	0	0	-1	0	0	-1	0	23	2	8	0	0	5	0	14
c8840	-1	9	0	0	49	0	28	0	-1	-1	0	0	15	0	0	35	35	0	0	-1	0	-1	-1	-1	6	0	8	0	0	14
c8841	-1	0	0	0	49	0	28	0	-1	-1	0	0	15	0	0	-1	35	0	-1	0	0	-1	-1	0	6	0	0	0	0	14
c9362	2	3	0	0	0	-1	33	-1	-1	0	49	0	-1	0	5	0	0	0	0	18	0	0	-1	17	-1	6	-1	0	47	14
c9377	0	0	-1	0	0	14	50	0	0	-1	0	-1	48	0	0	0	33	0	-1	28	46	0	9	2	-1	0	0	-1	0	14
c9679	0	-1	28	0	0	22	0	0	45	0	0	0	0	0	0	35	-1	0	0	0	0	0	0	0	-1	0	-1	46	0	14
c9826	0	4	9	0	28	0	0	16	-1	16	14	0	0	0	0	0	0	0	-1	0	21	-1	-1	-1	0	-1	0	0	-1	14
c9840	0	28	0	0	3	0	-1	0	0	-1	-1	0	15	0	49	0	15	0	0	14	0	0	-1	0	0	26	14	-1	0	14
c10158	0	14	0	-1	0	37	0	-1	13	-1	43	0	0	1	0	35	0	0	38	0	0	-1	0	0	-1	0	-1	46	-1	-1
c10551	0	0	23	49	-1	0	0	-1	0	-1	0	0	15	0	0	0	15	-1	35	14	0	-1	38	0	23	0	6	0	24	14
c10558	0	0	-1	23	0	0	0	14	-1	-1	0	-1	26	0	23	-1	2	0	-1	0	0	0	38	-1	0	0	0	-1	-1	14
c10599	-1	0	0	12	-1	0	0	0	-1	-1	0	7	43	-1	0	-1	2	35	0	0	-1	2	-1	29	0	45	0	50	0	-1
c10610	9	-1	0	0	0	-1	-1	14	0	0	43	0	0	47	4	-1	0	0	0	-1	33	0	9	26	0	47	-1	46	46	-1
c10853	0	14	6	0	-1	0	-1	0	16	-1	-1	3	0	0	28	35	16	47	23	0	33	-1	28	0	0	0	35	46	0	14
c10891	0	-1	0	0	-1	0	-1	-1	-1	46	0	38	0	-1	-1	0	2	-1	-1	-1	-1	0	38	29	0	0	0	-1	-1	14
c10904	14	-1	0	0	0	0	8	1	0	-1	-1	-1	-1	0	46	0	0	25	0	0	-1	0	38	-1	34	3	46	17	0	14
c11016	31	10	0	23	0	0	0	14	0	-1	0	0	26	0	-1	-1	-1	0	0	0	0	0	38	0	49	46	-1	0	0	14
c11167	43	3	26	-1	0	-1	-1	46	-1	35	49	-1	0	1	5	0	7	0	45	0	0	37	-1	-1	13	6	16	0	0	14
c11368	0	-1	14	5	43	0	0	3	-1	0	0	-1	14	0	-1	35	0	38	0	0	0	0	-1	0	0	35	1	46	0	14
c11486	-1	28	0	0	-1	0	0	0	-1	-1	0	0	15	0	0	-1	15	-1	35	14	0	26	38	0	0	-1	6	0	0	14
c11495	0	-1	0	0	0	0	0	0	16	43	43	3	0	9	3	35	1	-1	-1	-1	33	0	0	31	-1	0	0	46	-1	14
c11664	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	-1	-1	2	-1	0	-1	35	49	38	29	13	-1	0	0	0	14
