cellBC	cell_state
c2516	-11
c4172	-8
c5050	-2
c5184	-8
c5241	-10
c5276	-9
c5796	-2
c5818	-15
c6000	-10
c6033	-10
c6168	-5
c6296	-1
c6366	-15
c6425	-9
c6930	-10
c7222	-8
c7247	-1
c7294	-15
c7425	-3
c7434	-7
c7650	-11
c7775	-4
c7944	-4
c8397	-2
c8443	-4
c8536	-15
c8913	-1
c8928	-2
c9176	-10
c9459	-8
c9601	-2
c9730	-11
c10266	-3
c10341	-1
c10365	-5
c10426	-10
c10973	-11
c11254	-1
c11588	-10
c11637	-16
c11661	-15
c11751	-2
c11775	-1
c12348	-4
c12379	-8
c12401	-7
c12417	-5
c12462	-5
c12588	-16
c12674	-16
c12793	-4
c12860	-1
c12865	-10
c12892	-3
c13025	-7
c13175	-2
c13374	-3
c13398	-8
c13539	-2
c13634	-7
c13692	-15
c13696	-7
c13757	-10
c13771	-9
c13777	-1
c13797	-4
c13896	-1
c13913	-2
c13932	-5
c14009	-3
c14266	-10
c14485	-4
c14622	-2
c14635	-4
c14715	-15
c14723	-7
c14744	-4
c14812	-11
c14842	-11
c14854	-2
c14925	-4
c14993	-8
c15006	-8
c15096	-4
c15249	-16
c15268	-3
c15441	-1
c15483	-8
c15510	-15
c15584	-7
c15744	-1
c15870	-7
c15873	-4
c15919	-4
c15943	-8
c15978	-16
c16091	-7
c16162	-16
c16188	-2
c16201	-7
c16202	-7
c16230	-9
c16356	-9
c16376	-4
c16428	-9
c16578	-11
c16643	-1
c16652	-16
c16696	-7
c16768	-9
c16793	-5
c16807	-1
c16896	-2
c16912	-16
c16963	-3
c17023	-1
c17050	-2
c17126	-11
c17180	-2
c17249	-15
c17270	-8
c17305	-7
c17327	-11
c17331	-4
c17439	-15
c17492	-5
c17657	-10
c17664	-4
c17714	-16
c17778	-7
c17784	-8
c17824	-3
c17851	-1
c17861	-4
c18042	-5
c18076	-8
c18240	-16
c18277	-8
c18449	-5
c18453	-10
c18457	-4
c18545	-15
c18546	-5
c18563	-10
c18572	-5
c18589	-8
c18590	-10
c18600	-16
c18631	-16
c18640	-11
c18642	-15
c18694	-10
c18717	-3
c18817	-9
c18895	-9
c19023	-11
c19189	-1
c19223	-8
c19294	-15
c19344	-15
c19371	-8
c19434	-4
c19446	-7
c19481	-9
c19573	-16
c19614	-7
c19626	-3
c19657	-3
c19681	-15
c19710	-15
c19741	-8
c19757	-15
c19770	-9
c19776	-11
c19895	-3
c20010	-4
c20012	-10
c20013	-10
c20042	-2
c20085	-16
c20089	-8
c20098	-5
c20127	-9
c20145	-10
c20252	-1
c20274	-2
c20280	-5
c20286	-3
c20324	-15
c20369	-9
c20395	-16
c20443	-11
c20563	-4
c20596	-1
c20598	-1
c20633	-15
c20641	-8
c20684	-7
c20698	-11
c20759	-9
c20805	-7
c20829	-16
c20920	-15
c20936	-4
c20940	-10
c20999	-4
c21030	-16
c21052	-8
c21193	-10
c21239	-9
c21260	-10
c21272	-9
c21286	-7
c21324	-10
c21393	-1
c21394	-16
c21400	-3
c21448	-8
c21503	-10
c21523	-11
c21586	-8
c21594	-5
c21599	-11
c21686	-4
c21831	-4
c21907	-11
c21938	-4
c22009	-1
c22101	-7
c22105	-11
c22129	-5
c22177	-3
c22197	-2
c22211	-10
c22216	-4
c22237	-4
c22249	-7
c22367	-3
c22404	-16
c22433	-5
c22436	-1
c22455	-7
c22495	-11
c22509	-5
c22518	-7
c22539	-8
c22561	-2
c22600	-4
c22637	-7
c22746	-15
c22767	-8
c22803	-15
c22827	-8
c22842	-7
c22848	-5
c22849	-5
c22912	-3
c22949	-3
c22981	-8
c22996	-8
c23023	-9
c23034	-8
c23083	-3
c23125	-4
c23195	-5
c23255	-11
c23297	-9
c23392	-5
c23398	-9
c23450	-11
c23498	-8
c23565	-10
c23617	-3
c23625	-7
c23680	-9
c23698	-11
c23769	-10
c23821	-7
c23848	-2
c23918	-3
c23962	-2
c24030	-2
c24035	-7
c24039	-8
c24105	-2
c24182	-9
c24204	-2
c24215	-10
c24242	-3
c24255	-9
c24277	-16
c24280	-15
c24284	-16
c24288	-1
c24325	-5
c24343	-9
c24353	-9
c24375	-2
c24421	-15
c24476	-10
c24497	-8
c24499	-5
c24561	-16
c24575	-5
c24636	-4
c24643	-10
c24664	-10
c24674	-7
c24678	-5
c24682	-5
c24695	-4
c24877	-3
c24927	-11
c24937	-1
c24967	-11
c24975	-3
c25033	-1
c25105	-15
c25109	-15
c25129	-11
c25142	-5
c25167	-11
c25243	-5
c25262	-3
c25270	-5
c25275	-1
c25292	-16
c25356	-8
c25381	-8
c25384	-9
c25401	-15
c25454	-16
c25481	-15
c25482	-15
c25494	-9
c25498	-5
c25547	-3
c25642	-8
c25646	-10
c25670	-9
c25682	-15
c25695	-7
c25744	-5
c25782	-5
c25808	-9
c25831	-8
c25851	-8
c25874	-7
c25899	-4
c25929	-2
c25942	-4
c25949	-15
c25965	-7
c25986	-7
c25994	-15
c26002	-9
c26012	-5
c26086	-11
c26130	-1
c26168	-15
c26197	-7
c26233	-16
c26246	-4
c26270	-3
c26277	-5
c26285	-2
c26295	-4
c26314	-3
c26387	-10
c26498	-4
c26534	-5
c26543	-1
c26554	-8
c26558	-1
c26595	-8
c26611	-15
c26655	-3
c26703	-4
c26738	-8
c26744	-11
c26755	-3
c26799	-9
c26811	-3
c26827	-1
c26884	-11
c26889	-10
c26921	-9
c26938	-11
c26957	-4
c27011	-15
c27021	-7
c27027	-1
c27030	-4
c27071	-7
c27088	-3
c27147	-10
c27174	-16
c27201	-11
c27237	-5
c27257	-5
c27258	-16
c27272	-9
c27277	-15
c27299	-1
c27302	-2
c27312	-1
c27318	-15
c27377	-11
c27406	-2
c27435	-7
c27456	-16
c27507	-10
c27518	-9
c27522	-11
c27540	-5
c27541	-5
c27543	-7
c27555	-9
c27559	-2
c27591	-5
c27594	-9
c27607	-5
c27617	-9
c27638	-7
c27639	-7
c27658	-9
c27669	-1
c27682	-8
c27793	-2
c27807	-9
c27811	-10
c27881	-1
c27888	-2
c27910	-4
c27929	-3
c27942	-16
c27983	-4
c28066	-3
c28095	-10
c28112	-7
c28116	-4
c28134	-3
c28182	-3
c28186	-15
c28218	-9
c28229	-16
c28245	-4
c28250	-8
c28266	-2
c28278	-4
c28323	-3
c28332	-8
c28338	-1
c28352	-10
c28379	-11
c28381	-16
c28403	-8
c28408	-11
c28427	-7
c28440	-9
c28475	-4
c28514	-1
c28516	-7
c28518	-9
c28530	-10
c28626	-3
c28641	-15
c28645	-15
c28679	-4
c28682	-5
c28702	-5
c28725	-5
c28727	-11
c28734	-8
c28742	-8
c28758	-7
c28759	-7
c28839	-10
c28851	-11
c28880	-8
c28883	-1
c28888	-2
c28947	-3
c28994	-4
c28995	-4
c29031	-10
c29071	-2
c29072	-3
c29078	-9
c29118	-7
c29128	-8
c29133	-4
c29134	-10
c29189	-7
c29217	-16
c29246	-11
c29258	-5
c29315	-16
c29366	-7
c29372	-10
c29434	-8
c29453	-7
c29477	-9
c29538	-11
c29556	-1
c29559	-15
c29587	-7
c29590	-2
c29654	-9
c29695	-10
c29712	-1
c29730	-11
c29737	-11
c29744	-11
c29759	-1
c29788	-15
c29813	-9
c29824	-8
c29825	-8
c29851	-4
c29930	-10
c29976	-7
c30003	-11
c30019	-15
c30043	-7
c30047	-15
c30082	-5
c30129	-2
c30132	-16
c30187	-1
c30197	-16
c30210	-11
c30243	-15
c30249	-3
c30256	-9
c30264	-15
c30270	-1
c30290	-8
c30337	-4
c30340	-7
c30342	-15
c30373	-15
c30379	-10
c30410	-10
c30435	-5
c30442	-7
c30455	-11
c30457	-5
c30461	-3
c30479	-11
c30514	-11
c30547	-7
c30548	-16
c30565	-10
c30567	-7
c30593	-1
c30615	-15
c30630	-16
c30659	-1
c30701	-8
c30713	-16
c30730	-10
c30733	-4
c30739	-5
c30754	-16
c30763	-16
c30780	-2
c30791	-2
c30795	-5
c30809	-2
c30823	-15
c30844	-1
c30850	-7
c30874	-11
c30886	-10
c30897	-11
c30909	-10
c30929	-1
c30953	-16
c30986	-5
c31012	-7
c31023	-9
c31031	-3
c31039	-2
c31054	-10
c31058	-3
c31120	-4
c31147	-1
c31202	-3
c31261	-1
c31274	-3
c31297	-10
c31357	-7
c31398	-1
c31471	-5
c31504	-15
c31536	-2
c31668	-8
c31749	-1
c31757	-15
c31766	-9
c31784	-2
c31851	-8
c31860	-2
c31864	-11
c31871	-16
c31907	-15
c31931	-3
c31950	-16
c31963	-10
c31968	-4
c32041	-4
c32046	-4
c32047	-4
c32056	-5
c32057	-5
c32067	-10
c32087	-5
c32130	-10
c32146	-2
c32159	-8
c32214	-7
c32215	-7
c32341	-15
c32383	-1
c32398	-16
c32403	-2
c32435	-10
c32441	-15
c32495	-8
c32505	-1
c32517	-3
c32637	-1
c32639	-16
c32657	-9
c32685	-1
c32712	-1
c32727	-1
c32736	-11
c32745	-16
c32767	-8
c32786	-7
c32789	-10
c32833	-2
c32837	-10
c32858	-4
c32861	-11
c32904	-16
c32913	-16
c32929	-5
c32930	-15
c32937	-4
c32938	-1
c32965	-16
c32967	-16
c32977	-8
c32978	-4
c33005	-16
c33017	-5
c33019	-7
c33040	-16
c33055	-10
c33077	-11
c33086	-16
c33097	-10
c33101	-4
c33106	-9
c33126	-15
c33148	-15
c33154	-10
c33164	-16
c33208	-11
c33252	-1
c33302	-5
c33328	-7
c33352	-2
c33431	-1
c33432	-9
c33467	-15
c33474	-5
c33493	-10
c33509	-16
c33526	-16
c33544	-8
c33556	-8
c33573	-8
c33596	-11
c33605	-11
c33611	-8
c33619	-5
c33641	-5
c33648	-9
c33661	-15
c33672	-5
c33703	-1
c33704	-8
c33736	-5
c33737	-5
c33762	-16
c33768	-1
c33784	-9
c33834	-1
c33850	-2
c33890	-10
c33906	-2
