	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1106	45	0	0	26	-1	0	17	0	-1	-1	0	38	-1	0	0	-1	17	-1	20	49	0	-1	0	-1	-1	0	0	0	0	0
c1797	0	-1	13	0	0	50	0	0	0	-1	-1	0	-1	0	0	39	43	49	0	14	0	0	-1	26	0	24	16	7	17	25
c1980	0	-1	0	18	-1	50	-1	0	0	-1	-1	-1	-1	-1	-1	0	43	0	0	-1	14	40	0	0	0	-1	-1	-1	-1	-1
c2112	0	0	-1	0	0	50	0	21	0	4	7	0	0	0	-1	-1	43	0	0	14	0	0	14	26	30	24	16	7	17	25
c2265	0	0	0	0	4	0	0	13	-1	-1	0	38	0	0	49	0	17	0	20	-1	-1	0	24	-1	3	0	0	-1	0	0
c2408	0	0	0	0	24	50	0	0	0	0	-1	17	0	17	0	-1	43	0	0	0	0	0	3	0	-1	0	0	31	17	25
c2542	17	13	0	-1	4	0	44	-1	-1	4	0	38	0	0	0	0	-1	-1	20	0	0	0	24	-1	24	2	24	0	-1	-1
c3005	0	37	-1	18	-1	50	-1	22	37	40	7	0	-1	-1	0	0	-1	0	24	-1	29	0	10	0	18	-1	0	0	-1	25
c3367	-1	-1	0	0	0	50	0	0	0	0	-1	0	0	0	0	22	43	44	0	35	0	0	-1	-1	0	0	0	0	17	25
c3696	0	13	0	0	4	0	0	49	-1	-1	-1	-1	49	0	0	0	17	-1	-1	0	0	-1	0	-1	24	-1	0	0	0	-1
c3963	4	0	0	21	4	0	17	-1	-1	0	0	-1	0	0	17	0	17	-1	-1	24	0	0	0	-1	0	0	-1	33	0	-1
c3971	0	22	0	18	-1	-1	-1	27	0	0	7	0	-1	-1	0	0	43	0	0	0	11	0	0	0	0	22	42	27	17	25
c3977	34	0	0	-1	-1	0	0	0	-1	34	0	-1	0	0	0	0	17	-1	-1	0	24	0	0	-1	-1	0	0	48	0	0
c4141	0	36	0	0	-1	50	37	-1	-1	-1	7	0	0	-1	0	42	-1	-1	-1	0	0	-1	3	0	0	0	0	-1	17	25
c4172	0	-1	0	0	-1	0	17	0	-1	17	-1	38	0	0	8	-1	17	-1	20	-1	46	0	0	-1	0	-1	49	0	35	0
c4375	0	-1	0	-1	4	-1	0	0	-1	-1	-1	0	33	-1	-1	0	17	0	20	-1	0	13	21	-1	24	0	43	0	0	0
c4528	0	0	0	0	0	50	0	0	-1	0	7	-1	21	0	0	0	-1	0	0	44	0	30	0	-1	0	24	0	0	17	25
c4704	0	5	0	0	-1	44	49	27	-1	0	0	-1	0	0	0	-1	-1	21	20	-1	0	38	42	-1	0	23	-1	49	0	0
c4851	45	0	0	0	0	0	0	-1	33	0	17	17	0	22	34	0	43	46	0	49	-1	0	25	46	0	0	-1	0	-1	25
c4942	0	0	7	-1	0	50	0	31	0	-1	7	0	0	0	0	8	-1	17	38	-1	0	0	0	26	0	24	0	0	17	25
c5176	0	0	0	-1	4	0	0	-1	-1	24	0	38	0	-1	-1	13	-1	-1	20	-1	49	39	0	-1	24	2	0	0	0	0
c5367	0	0	0	0	0	50	-1	0	27	-1	7	0	-1	-1	-1	0	43	-1	0	0	8	0	-1	-1	0	22	-1	0	-1	25
c5493	0	0	0	0	0	50	0	0	0	0	7	17	14	17	-1	42	-1	0	-1	-1	-1	0	3	-1	0	0	0	0	17	25
c5775	-1	0	0	-1	4	0	0	49	-1	24	0	-1	0	21	0	0	17	-1	-1	0	-1	0	0	-1	24	2	0	0	0	0
c5913	34	0	0	-1	-1	-1	0	46	-1	44	0	0	-1	-1	0	0	17	0	-1	0	24	0	0	-1	37	-1	-1	0	48	44
c6006	0	0	0	0	4	44	0	0	-1	0	0	0	0	-1	0	32	17	21	20	0	0	-1	-1	-1	0	0	0	17	40	-1
c6155	0	0	0	-1	0	-1	-1	0	0	-1	7	-1	0	0	0	0	43	-1	13	0	0	-1	-1	0	0	22	0	-1	17	25
c6175	0	21	17	-1	0	50	-1	-1	0	44	7	-1	0	0	0	0	43	0	-1	0	0	-1	0	26	0	0	22	-1	-1	25
c6182	0	40	0	0	4	13	-1	0	-1	0	0	0	0	0	0	0	-1	-1	20	-1	-1	17	0	-1	24	0	0	0	0	0
c6254	36	1	0	0	0	50	0	0	0	4	7	44	0	0	-1	-1	-1	0	-1	14	0	0	0	26	0	24	-1	7	-1	25
c6280	18	-1	0	-1	0	50	0	0	0	44	7	-1	0	0	0	0	-1	-1	7	0	0	0	0	-1	0	0	22	-1	17	25
c6473	0	0	0	0	-1	50	8	0	14	18	7	0	10	4	-1	28	-1	0	-1	-1	-1	49	0	26	36	0	0	0	17	25
