cellBC	cell_state
c1338	-3
c2626	-16
c2877	-1
c3067	-3
c3227	-14
c3475	-16
c3576	-9
c3810	-4
c4018	-7
c4065	-15
c4386	-3
c4704	-8
c4708	-16
c4715	-14
c4718	-1
c4753	-14
c4977	-12
c5382	-7
c5506	-8
c5547	-16
c5611	-14
c5690	-4
c5710	-7
c5753	-3
c5883	-16
c5997	-15
c6081	-9
c6190	-13
c6230	-7
c6264	-13
c6625	-12
c6632	-15
c6735	-15
c6765	-4
c6766	-3
c6830	-8
c6873	-8
c6934	-16
c6935	-16
c7130	-1
c7211	-11
c7261	-13
c7297	-12
c7484	-1
c7559	-11
c7674	-16
c7675	-16
c7733	-16
c7735	-4
c7741	-13
c7982	-3
c8020	-1
c8044	-1
c8055	-8
c8057	-4
c8189	-3
c8232	-16
c8330	-12
c8481	-11
c8560	-11
c8608	-11
c8668	-4
c8763	-3
c8882	-7
c8977	-14
c8994	-12
c8999	-13
c9058	-11
c9063	-11
c9073	-14
c9094	-7
c9127	-13
c9128	-4
c9179	-15
c9255	-9
c9277	-15
c9298	-15
c9299	-15
c9338	-8
c9345	-9
c9390	-16
c9394	-7
c9470	-8
c9474	-8
c9494	-7
c9588	-4
c9659	-4
c9672	-16
c9682	-13
c9683	-13
c9761	-13
c9843	-16
c9844	-16
c9858	-8
c9869	-12
c9882	-8
c9888	-11
c9915	-15
c10061	-13
c10106	-13
c10158	-16
c10219	-7
c10286	-9
c10352	-8
c10357	-3
c10369	-11
c10427	-7
c10436	-1
c10449	-11
c10466	-7
c10493	-12
c10545	-4
c10646	-14
c10672	-4
c10761	-7
c10799	-7
c10873	-1
c10897	-3
c10925	-4
c11007	-13
c11032	-14
c11044	-11
c11119	-15
c11150	-13
c11151	-13
c11172	-14
c11236	-11
c11237	-11
c11277	-12
c11303	-8
c11306	-7
c11325	-1
c11396	-9
c11484	-1
c11541	-12
c11569	-16
c11621	-13
c11649	-11
c11676	-4
c11684	-14
c11693	-9
c11706	-16
c11707	-16
c11806	-16
c11807	-16
c11817	-3
c11853	-1
c11872	-4
c11906	-13
c11910	-7
c11926	-12
c11963	-9
c11972	-9
c12073	-11
c12112	-7
c12138	-14
c12156	-8
c12164	-8
c12188	-9
c12203	-16
c12234	-7
c12245	-8
c12270	-13
c12321	-7
c12322	-8
c12356	-11
c12371	-3
c12401	-12
c12410	-1
c12412	-12
c12447	-4
c12496	-12
c12503	-7
c12517	-8
c12524	-13
c12553	-4
c12555	-12
c12558	-3
c12681	-7
c12696	-16
c12697	-16
c12704	-13
c12740	-3
c12751	-15
c12838	-4
c12843	-12
c12846	-8
c12895	-15
c12896	-16
c12940	-11
c12961	-3
c12996	-9
c13006	-14
c13027	-9
c13047	-13
c13063	-12
c13081	-7
c13096	-3
c13105	-14
c13143	-14
c13199	-12
c13228	-13
c13247	-1
c13297	-3
c13304	-7
c13348	-12
c13354	-14
c13419	-3
c13474	-8
c13501	-8
c13534	-7
c13557	-12
c13564	-7
c13571	-12
c13576	-12
c13577	-12
c13627	-8
c13636	-15
c13637	-15
c13683	-15
c13707	-7
c13731	-4
c13771	-3
c13844	-11
c13845	-11
c13878	-3
c13904	-16
c13931	-3
c14022	-13
c14026	-14
c14036	-8
c14052	-16
c14091	-9
c14107	-7
c14139	-16
c14151	-3
c14162	-9
c14164	-13
c14194	-14
c14211	-4
c14228	-4
c14234	-4
c14258	-12
c14262	-14
c14329	-12
c14356	-15
c14378	-15
c14379	-15
c14417	-7
c14449	-9
c14457	-9
c14498	-9
c14514	-14
c14518	-1
c14648	-12
c14701	-15
c14754	-1
c14777	-9
c14778	-1
c14786	-11
c14812	-14
c14861	-8
c14871	-13
c14882	-14
c14895	-3
c14927	-9
c14942	-15
c14943	-15
c14946	-1
c14961	-9
c14980	-16
c14985	-8
