	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c772	-1	49	32	-1	0	0	-1	0	19	40	15	46	36	-1	-1	37	0	12	-1	49	16	0	0	-1	0	-1	-1	0	-1	0
c1987	32	0	0	0	-1	4	36	12	0	36	-1	0	-1	-1	0	0	49	0	40	-1	0	0	-1	-1	46	2	0	49	-1	0
c2019	8	34	0	0	17	-1	0	48	-1	0	-1	49	0	-1	32	-1	2	-1	0	0	-1	33	0	10	3	10	8	30	48	36
c2083	-1	32	-1	4	-1	25	-1	2	-1	0	3	49	-1	0	0	0	-1	0	36	-1	0	-1	0	0	4	-1	-1	15	0	0
c2184	12	-1	-1	0	0	0	-1	0	-1	40	15	46	0	-1	0	37	0	0	-1	0	16	0	0	36	0	-1	0	0	-1	0
c2536	0	-1	0	0	0	32	0	0	-1	33	0	49	0	0	4	0	4	0	-1	32	36	33	17	-1	49	10	10	0	14	0
c3428	3	0	49	-1	0	-1	40	0	40	-1	-1	49	0	0	0	0	0	-1	-1	32	36	33	17	-1	2	10	10	0	14	0
c3825	36	-1	10	0	17	0	0	4	16	0	0	-1	0	0	0	34	-1	0	12	25	-1	-1	-1	0	-1	0	-1	0	0	37
c3826	0	49	0	-1	-1	0	-1	0	19	40	15	46	0	-1	0	37	0	-1	-1	0	-1	0	40	36	0	0	-1	-1	-1	-1
c3875	0	0	0	0	-1	3	0	-1	16	50	-1	49	0	4	11	0	12	0	36	0	-1	-1	0	10	-1	-1	8	0	48	0
c3930	-1	32	-1	4	0	-1	0	2	40	0	3	49	-1	0	0	0	-1	-1	36	-1	0	33	0	0	-1	0	10	15	-1	0
c3953	0	0	0	0	17	-1	0	-1	-1	0	0	49	0	0	0	-1	0	-1	0	0	-1	33	0	10	0	10	8	0	-1	-1
c4009	0	0	-1	0	17	34	0	0	16	-1	0	-1	0	0	0	0	0	7	0	0	-1	33	32	10	0	10	8	-1	0	-1
c4242	0	0	-1	0	17	14	0	0	-1	0	-1	-1	15	-1	0	0	0	48	15	25	-1	33	0	0	4	32	0	0	0	17
c4628	-1	-1	0	1	0	32	0	-1	40	0	0	49	-1	0	0	0	-1	0	0	32	36	33	17	0	49	10	10	0	-1	0
c4646	0	0	-1	10	16	0	0	-1	-1	0	-1	49	0	0	0	0	0	0	0	32	28	33	17	36	0	10	10	0	-1	0
c4752	0	0	36	16	17	28	0	0	16	-1	0	49	47	-1	0	4	-1	-1	0	0	-1	33	0	-1	-1	10	8	32	0	-1
c4914	0	-1	0	0	32	0	-1	0	19	0	15	46	0	-1	2	37	4	-1	0	0	16	3	0	36	-1	-1	0	-1	-1	0
c5017	37	-1	0	0	0	-1	0	32	-1	0	-1	-1	0	0	32	22	49	-1	32	0	0	0	50	36	0	0	17	-1	-1	-1
c5136	-1	15	-1	0	0	-1	15	2	40	32	4	49	-1	40	0	0	0	0	0	0	0	33	0	0	0	4	-1	0	0	0
c5222	0	-1	25	0	17	0	0	0	16	0	0	49	0	0	0	46	-1	0	0	0	-1	33	32	10	0	10	8	-1	-1	-1
c5457	-1	7	10	-1	17	17	0	16	16	32	0	49	-1	2	32	0	0	0	-1	25	-1	-1	-1	11	28	34	0	0	0	-1
c5543	-1	32	40	0	0	0	0	0	40	0	0	49	-1	0	0	0	0	6	-1	-1	-1	-1	17	0	36	10	-1	0	-1	-1
c5633	-1	49	0	0	0	7	-1	0	19	0	-1	46	-1	-1	0	37	4	17	-1	0	16	7	0	36	34	0	0	0	-1	0
c5749	0	34	10	-1	-1	0	0	16	-1	17	0	49	49	0	0	-1	16	0	0	-1	-1	33	0	-1	4	-1	-1	0	0	0
c6205	25	0	-1	48	-1	-1	36	0	0	2	3	0	0	0	4	0	-1	0	40	32	0	0	0	0	-1	0	0	0	19	-1
c6222	0	49	0	11	49	17	0	0	0	15	15	46	19	-1	0	-1	0	0	-1	-1	16	0	25	-1	0	0	-1	0	-1	0
c6292	34	0	0	0	0	-1	0	0	40	0	26	-1	0	0	28	0	-1	-1	0	32	36	33	17	4	-1	-1	10	0	14	0
c6417	17	49	0	0	-1	0	0	0	0	49	15	46	19	-1	4	-1	-1	0	-1	0	16	0	0	36	32	0	-1	-1	-1	0
c6513	-1	0	0	0	-1	0	0	0	16	0	0	49	0	0	0	0	40	0	0	-1	-1	-1	0	10	49	-1	-1	0	-1	0
c6536	4	7	10	25	17	-1	0	16	16	32	-1	49	-1	-1	0	0	0	0	50	25	-1	33	28	11	28	34	0	0	0	37
c6606	0	0	10	0	17	17	0	0	16	-1	0	49	-1	2	0	4	0	0	0	-1	-1	33	0	19	0	0	0	37	-1	37
c6607	0	0	10	0	17	17	0	-1	-1	-1	0	-1	-1	2	-1	4	0	0	49	25	-1	33	-1	-1	-1	0	0	0	0	-1
c6634	-1	32	37	0	9	-1	0	0	40	0	0	49	25	0	0	0	4	0	10	32	36	-1	17	0	0	-1	10	0	14	-1
c6640	0	11	-1	0	0	-1	0	-1	40	-1	0	49	0	-1	0	0	4	0	0	32	36	33	-1	0	32	10	-1	-1	14	26
c6668	-1	-1	0	4	0	25	0	2	40	0	3	49	-1	0	0	0	-1	4	36	-1	0	-1	0	0	0	0	10	15	-1	0
c6684	12	49	0	0	0	0	-1	-1	19	40	15	46	0	-1	4	37	0	-1	37	14	16	0	0	36	0	0	0	49	-1	0
c6721	0	0	-1	0	0	0	0	-1	0	0	36	0	0	0	32	0	0	-1	-1	38	-1	0	25	36	50	0	-1	46	-1	0
c6970	-1	24	10	0	17	0	24	0	-1	0	0	-1	0	13	35	46	-1	0	49	25	-1	-1	-1	0	4	-1	0	0	0	0
c7100	8	0	10	40	17	0	0	0	16	-1	45	-1	12	-1	0	0	0	48	0	25	-1	33	0	0	4	32	0	0	0	-1
c7200	0	0	10	0	17	0	-1	-1	16	0	0	49	0	0	0	0	0	0	0	25	-1	-1	-1	0	-1	0	-1	0	-1	37
c7339	0	-1	-1	0	0	-1	-1	11	-1	0	-1	49	8	0	0	0	0	0	0	32	36	33	17	0	0	10	10	4	14	26
c7365	16	0	4	0	-1	0	0	-1	0	-1	0	0	0	0	32	-1	49	16	0	7	4	0	-1	36	-1	-1	17	0	-1	0
c7544	-1	0	10	0	17	17	0	0	16	0	0	49	-1	0	0	4	0	0	0	25	-1	33	0	19	0	10	0	0	-1	-1
c7600	-1	49	-1	-1	0	0	-1	0	19	-1	15	46	-1	-1	0	37	0	0	0	0	16	0	0	-1	0	0	0	0	-1	0
c7755	-1	0	-1	0	-1	4	0	-1	-1	-1	-1	49	12	40	-1	0	-1	49	0	0	0	33	28	0	0	0	10	0	0	32
c7888	-1	10	17	32	17	0	48	0	16	0	2	49	-1	-1	0	0	-1	-1	0	0	-1	33	-1	-1	32	-1	-1	0	25	32
c7967	-1	32	-1	-1	9	-1	36	0	40	0	0	49	25	0	0	0	4	0	10	32	36	33	17	49	-1	10	10	0	14	6
c8107	0	-1	0	0	-1	0	-1	0	19	40	-1	-1	2	-1	-1	37	0	-1	0	0	16	36	0	-1	0	-1	0	0	-1	28
c8166	0	34	0	0	17	0	0	48	16	17	0	49	-1	0	0	0	2	-1	0	0	-1	33	-1	10	0	10	-1	30	48	-1
c8240	-1	0	-1	-1	-1	4	0	-1	40	-1	0	-1	-1	40	-1	0	0	-1	0	0	0	33	28	-1	0	-1	10	0	0	0
c8246	0	49	0	-1	-1	0	-1	0	-1	40	15	46	0	-1	0	37	3	0	-1	0	-1	-1	0	-1	36	0	-1	0	-1	-1
c8310	0	0	36	-1	0	0	-1	-1	40	0	0	49	-1	-1	0	0	37	0	32	32	0	33	17	-1	0	10	-1	24	14	-1
c8340	-1	-1	0	-1	0	0	0	2	40	32	0	49	4	40	0	0	0	0	-1	0	40	-1	0	32	0	-1	10	0	-1	0
c8455	35	34	10	0	17	0	-1	0	16	0	0	49	49	0	-1	0	16	0	0	25	-1	33	0	49	4	-1	3	0	0	0
c8474	-1	49	0	28	0	0	-1	0	-1	40	-1	46	0	-1	0	37	0	18	0	0	-1	0	0	36	-1	0	-1	0	-1	0
c8543	40	0	-1	0	17	0	-1	-1	16	0	-1	49	0	-1	0	-1	-1	-1	10	25	-1	33	0	0	4	0	0	-1	16	-1
c8553	0	-1	4	0	17	-1	0	19	16	0	0	49	0	0	-1	0	0	0	0	0	-1	33	0	10	0	10	8	32	0	0
