cellBC	cell_state
c1096	-11
c1539	-11
c1974	-6
c2526	-5
c2678	-13
c2891	-5
c3142	-16
c3170	-1
c3207	-15
c3445	-8
c4038	-5
c4218	-6
c4290	-12
c4646	-2
c4768	-2
c4806	-4
c4870	-13
c4917	-13
c4953	-1
c5169	-5
c5245	-7
c5279	-1
c5432	-16
c5688	-2
c5734	-6
c5907	-4
c5950	-2
c6056	-16
c6209	-1
c6212	-6
c6231	-4
c6562	-5
c6583	-2
c6818	-11
c6929	-13
c7017	-1
c7061	-13
c7122	-7
c7412	-12
c7451	-16
c7901	-6
c7981	-15
c8016	-2
c8020	-5
c8044	-13
c8115	-13
c8131	-2
c8185	-12
c8241	-11
c8317	-6
c8319	-5
c8352	-4
c8401	-7
c8507	-12
c8560	-4
c8573	-1
c8601	-11
c8626	-12
c8673	-11
c8722	-2
c8724	-12
c8835	-2
c8836	-2
c8920	-7
c9021	-7
c9055	-6
c9096	-11
c9171	-7
c9253	-13
c9293	-16
c9394	-13
c9423	-11
c9435	-4
c9467	-16
c9793	-13
c9852	-13
c9877	-12
c9965	-1
c9984	-6
c10050	-2
c10132	-16
c10145	-2
c10233	-2
c10235	-1
c10243	-8
c10345	-4
c10388	-7
c10395	-7
c10432	-7
c10452	-4
c10476	-4
c10519	-2
c10539	-2
c10553	-4
c10582	-2
c10586	-5
c10677	-15
c10687	-2
c10700	-13
c10818	-7
c10827	-7
c10919	-8
c10941	-2
c10998	-5
c11006	-2
c11021	-16
c11076	-6
c11140	-12
c11146	-2
c11197	-4
c11245	-5
c11259	-12
c11388	-12
c11390	-4
c11466	-8
c11534	-12
c11581	-11
c11600	-15
c11606	-8
c11633	-4
c11657	-6
c11679	-16
c11777	-1
c11956	-15
c11981	-7
c11989	-5
c11993	-8
c12010	-15
c12068	-5
c12102	-5
c12134	-2
c12141	-13
c12149	-11
c12230	-6
c12240	-5
c12243	-5
c12246	-7
c12259	-4
c12267	-16
c12284	-11
c12320	-7
c12343	-4
c12344	-2
c12362	-13
c12363	-13
c12388	-5
c12474	-8
c12564	-15
c12578	-12
c12610	-15
c12675	-15
c12704	-13
c12712	-16
c12724	-13
c12731	-7
c12744	-15
c12766	-2
c12848	-11
c12867	-8
c12977	-4
c12987	-11
c13021	-8
c13037	-15
c13040	-8
c13041	-8
c13096	-6
c13127	-5
c13209	-13
c13220	-13
c13250	-11
c13297	-7
c13349	-4
c13366	-4
c13379	-16
c13399	-16
c13442	-13
c13443	-13
c13454	-13
c13484	-12
c13495	-1
c13499	-5
c13538	-1
c13555	-1
c13583	-2
c13596	-7
c13667	-11
c13683	-13
c13699	-7
c13720	-13
c13746	-4
c13765	-11
c13769	-15
c13775	-13
c13789	-13
c13811	-6
c13818	-12
c13843	-11
c13854	-12
c13855	-12
c13857	-8
c13892	-13
c13893	-13
c13918	-7
c13924	-4
c13950	-13
c14007	-1
c14040	-1
c14053	-4
c14117	-15
c14128	-15
c14130	-6
c14185	-4
c14237	-11
c14252	-5
c14263	-2
c14293	-4
c14304	-1
c14331	-8
c14345	-15
c14352	-13
c14353	-13
c14424	-2
c14458	-8
c14459	-8
c14475	-11
c14479	-8
c14513	-8
c14550	-11
c14555	-2
c14566	-4
c14589	-11
c14616	-7
c14627	-4
c14703	-11
c14742	-11
c14777	-11
c14786	-12
c14805	-1
c14809	-6
c14832	-4
c14834	-4
c14857	-1
c14872	-15
c14885	-2
c14886	-16
c14899	-2
c14920	-8
c14965	-16
c14974	-11
c14982	-15
c14983	-15
c15007	-12
c15057	-12
c15097	-1
c15117	-8
c15146	-1
c15171	-2
c15183	-2
c15195	-5
c15200	-16
c15210	-5
c15266	-7
c15335	-7
c15372	-7
c15376	-15
c15402	-2
c15405	-1
c15436	-16
c15456	-16
c15477	-12
c15480	-6
c15495	-16
c15546	-12
c15550	-4
c15608	-13
c15609	-13
c15630	-13
c15634	-1
c15662	-12
c15691	-11
c15705	-4
c15741	-5
c15784	-7
c15800	-4
c15804	-13
c15830	-16
c15836	-6
c15837	-6
c15842	-1
c15849	-1
c15871	-6
c15901	-8
c15930	-11
c15936	-11
c15962	-7
c15963	-7
c15981	-12
c15989	-11
c15996	-8
c16009	-1
c16019	-6
c16036	-11
c16041	-12
c16070	-12
c16071	-12
c16118	-13
c16142	-11
c16150	-15
c16175	-16
c16177	-6
c16185	-12
c16205	-5
c16208	-5
c16229	-1
c16231	-2
c16243	-4
c16246	-4
c16256	-4
c16299	-7
c16328	-13
c16333	-15
c16335	-4
c16341	-5
c16350	-15
c16351	-15
c16360	-5
c16366	-8
c16388	-8
c16411	-1
c16491	-16
c16503	-16
c16522	-2
c16526	-12
c16531	-12
c16536	-12
c16604	-5
c16620	-4
c16643	-11
c16652	-6
c16676	-5
c16696	-15
c16718	-11
c16721	-6
c16757	-5
c16761	-2
c16781	-16
c16820	-2
c16843	-5
c16912	-6
c16922	-1
c16925	-12
c16942	-16
c16951	-15
c16962	-7
c16963	-7
c16995	-12
c17026	-7
c17027	-7
c17076	-1
c17083	-16
c17088	-12
c17124	-8
c17126	-16
c17153	-5
c17155	-11
c17163	-16
c17232	-12
c17235	-4
c17260	-8
c17271	-11
c17272	-11
c17336	-6
c17342	-7
c17346	-7
c17351	-12
c17355	-2
c17399	-11
c17406	-4
c17416	-6
c17424	-11
c17440	-5
c17456	-4
c17465	-4
c17479	-13
c17499	-5
c17513	-7
c17520	-6
c17532	-2
c17538	-15
c17539	-15
c17568	-7
c17578	-11
c17584	-13
c17587	-12
c17633	-8
c17644	-8
c17646	-11
c17670	-5
c17680	-4
c17695	-5
c17705	-2
c17761	-12
c17765	-7
c17769	-11
c17783	-2
c17784	-12
c17811	-5
c17816	-1
c17832	-11
c17839	-1
c17852	-11
c17861	-2
c17871	-1
c17874	-4
c17876	-2
c17933	-4
c17956	-7
c17958	-15
c17961	-6
c17971	-15
c18039	-6
c18051	-5
c18069	-2
c18088	-4
c18089	-4
c18123	-16
c18133	-15
c18134	-7
c18135	-7
c18168	-11
c18172	-5
c18199	-11
c18226	-11
c18279	-1
c18295	-12
c18304	-1
c18315	-1
c18344	-8
c18360	-6
c18385	-5
c18403	-11
c18410	-13
c18463	-11
c18468	-5
c18473	-8
c18488	-16
c18504	-2
c18510	-11
c18531	-11
c18536	-2
c18576	-5
c18597	-4
c18622	-13
c18623	-13
c18635	-2
c18665	-12
c18666	-4
c18692	-8
c18716	-8
c18731	-12
c18749	-6
c18751	-5
c18785	-2
c18790	-6
c18835	-15
c18849	-12
c18857	-5
c18891	-11
c18918	-8
c18938	-11
c18956	-12
c18958	-8
c18973	-7
c18990	-4
c19000	-12
c19023	-15
c19025	-2
c19035	-5
c19038	-5
c19052	-15
c19066	-1
c19071	-4
c19072	-13
c19073	-13
c19088	-8
c19089	-8
c19090	-13
c19095	-2
c19096	-8
c19097	-8
c19106	-16
c19133	-15
c19153	-13
c19162	-7
c19174	-12
c19211	-16
c19251	-15
c19253	-1
c19262	-1
c19274	-2
c19290	-11
c19357	-2
c19368	-1
c19369	-1
c19376	-8
c19391	-6
c19404	-7
c19405	-7
c19424	-15
c19430	-2
c19436	-6
c19461	-11
c19477	-5
c19478	-4
c19489	-15
c19498	-15
c19538	-7
c19549	-5
c19578	-7
c19584	-7
c19599	-12
c19603	-12
c19640	-7
c19648	-2
c19655	-8
c19658	-15
c19690	-12
c19712	-6
c19714	-13
c19715	-13
c19723	-1
c19759	-13
c19779	-5
c19784	-2
c19789	-6
c19796	-6
c19836	-16
c19858	-12
c19864	-1
c19873	-15
c19881	-2
c19888	-11
c19890	-2
c19898	-11
c19916	-6
c19940	-8
c19944	-8
c19976	-1
c20016	-11
c20029	-8
c20031	-11
c20038	-7
c20045	-11
c20067	-8
c20112	-5
c20115	-4
c20130	-1
c20148	-2
c20160	-7
c20171	-7
c20212	-1
c20223	-5
c20233	-5
c20236	-16
c20237	-16
c20244	-6
c20245	-6
c20259	-12
c20286	-16
c20300	-8
c20343	-6
c20351	-15
c20358	-8
c20374	-4
c20377	-12
c20391	-1
c20397	-4
c20432	-2
c20442	-12
c20461	-16
c20469	-6
c20497	-15
c20498	-16
c20500	-16
c20537	-4
c20556	-8
c20557	-8
c20562	-15
c20568	-1
c20626	-15
c20631	-13
c20663	-1
c20676	-7
c20682	-16
c20705	-8
c20720	-6
c20723	-5
c20730	-15
c20735	-2
c20765	-4
c20772	-2
c20785	-15
c20816	-12
c20836	-7
c20837	-7
c20840	-12
c20850	-6
c20853	-15
c20859	-8
c20864	-11
c20881	-13
c20885	-6
c20904	-2
c20917	-2
c20958	-11
c20960	-16
c20972	-15
c21002	-8
c21010	-13
c21011	-13
c21016	-11
c21024	-15
c21044	-16
c21056	-13
c21057	-13
c21064	-13
c21079	-11
c21097	-13
c21126	-12
c21133	-5
c21143	-6
c21165	-11
c21172	-8
c21199	-4
c21202	-13
c21203	-13
c21218	-4
c21233	-4
c21238	-5
c21279	-2
c21281	-16
c21286	-15
c21287	-15
c21290	-12
c21298	-16
c21305	-15
c21306	-13
c21318	-16
c21321	-12
c21323	-8
c21333	-13
c21348	-7
c21349	-7
c21350	-12
c21357	-2
c21408	-6
c21421	-7
c21430	-7
c21431	-7
c21436	-1
c21457	-2
c21476	-15
c21477	-15
c21485	-2
c21500	-1
c21503	-11
c21526	-15
c21559	-12
c21572	-16
c21574	-16
c21575	-16
c21583	-6
c21612	-5
c21623	-13
c21636	-4
c21659	-2
c21661	-16
c21669	-16
c21674	-1
c21675	-1
c21682	-7
c21700	-5
c21708	-15
c21709	-15
c21721	-2
c21723	-2
c21746	-8
c21755	-5
c21762	-2
c21778	-11
c21788	-16
c21798	-8
c21810	-7
c21832	-6
c21840	-15
c21879	-5
c21887	-13
c21893	-5
c21900	-2
c21909	-16
c21914	-16
c21928	-15
c21929	-15
c21930	-1
c21941	-5
c21954	-12
c21963	-15
c21965	-1
c21975	-6
c21976	-8
c21981	-8
c21984	-2
c21987	-5
c22015	-13
c22018	-2
c22025	-4
c22040	-5
c22093	-4
c22100	-2
c22112	-1
c22132	-2
c22138	-13
c22147	-11
c22186	-11
c22195	-11
c22207	-2
c22210	-5
c22218	-11
c22221	-12
c22228	-5
c22241	-8
c22257	-11
c22276	-1
c22278	-6
c22281	-8
c22290	-6
c22330	-12
c22352	-5
c22388	-1
c22461	-8
c22462	-16
c22499	-13
c22513	-8
c22514	-6
c22527	-8
c22533	-6
c22534	-5
c22555	-4
c22565	-7
c22571	-16
c22587	-8
c22592	-6
c22604	-7
c22615	-12
c22621	-1
c22647	-6
c22652	-4
c22663	-7
c22683	-15
c22707	-5
c22736	-15
c22737	-15
c22738	-6
c22752	-12
c22762	-8
c22767	-4
c22807	-1
c22810	-15
c22812	-16
c22815	-13
c22818	-12
c22819	-12
c22826	-12
c22831	-12
c22856	-16
c22874	-1
c22884	-1
c22888	-4
c22898	-12
c22899	-12
c22909	-6
c22910	-12
c22928	-1
c22929	-1
c22933	-12
c22949	-11
c22963	-6
c22971	-7
c22972	-16
c22978	-5
c23015	-7
c23019	-16
c23029	-4
c23030	-16
c23032	-8
c23043	-2
c23073	-6
c23074	-11
c23080	-4
c23098	-1
c23101	-6
c23110	-11
c23126	-6
c23134	-12
c23138	-6
c23143	-8
c23147	-4
c23156	-16
c23160	-16
c23163	-1
c23169	-8
c23208	-7
c23222	-11
c23228	-13
c23229	-13
c23231	-6
c23234	-15
c23237	-1
c23238	-12
c23250	-12
c23251	-12
c23252	-11
c23270	-6
c23292	-15
c23310	-6
c23323	-16
c23330	-6
c23336	-8
c23342	-15
c23348	-8
c23419	-4
c23427	-8
c23429	-1
c23442	-5
c23457	-5
c23481	-16
c23483	-1
c23490	-6
c23500	-7
c23502	-6
c23512	-1
c23515	-6
c23524	-6
c23525	-6
c23529	-16
c23552	-6
c23559	-6
c23573	-16
c23574	-4
c23575	-4
c23578	-6
c23588	-11
c23600	-13
c23601	-13
c23616	-2
c23628	-13
c23629	-13
c23647	-16
c23665	-2
c23691	-2
c23719	-16
c23723	-4
c23724	-1
c23726	-11
c23728	-11
c23764	-4
c23777	-1
c23792	-15
c23794	-8
c23803	-7
c23818	-6
c23831	-1
c23841	-7
c23848	-13
c23849	-13
c23856	-5
c23879	-13
c23901	-12
c23907	-2
c23909	-8
c23914	-5
c23928	-13
c23929	-13
c23937	-11
c23939	-5
c23942	-8
c23962	-15
c23972	-11
c23990	-5
c24014	-7
c24024	-15
c24026	-8
c24042	-7
c24043	-7
c24059	-16
c24060	-6
c24082	-4
c24103	-4
c24107	-1
c24126	-7
c24127	-7
c24132	-5
c24149	-16
c24156	-13
c24157	-13
c24171	-13
c24191	-4
c24199	-5
c24215	-1
c24218	-7
c24219	-7
c24226	-6
c24239	-5
c24244	-12
c24247	-16
c24255	-16
c24260	-16
c24268	-16
c24272	-7
c24273	-7
c24279	-6
c24280	-12
c24286	-5
c24328	-1
c24356	-11
c24376	-8
c24377	-8
c24388	-5
c24399	-2
c24414	-5
c24427	-6
c24434	-2
c24437	-8
c24441	-1
c24446	-12
c24447	-12
c24467	-6
c24470	-4
c24489	-15
c24523	-12
c24524	-7
c24528	-6
c24542	-16
c24554	-2
c24560	-16
c24573	-12
c24575	-2
c24580	-15
c24584	-6
c24627	-6
c24665	-8
c24666	-15
c24679	-8
c24690	-11
c24692	-6
c24712	-4
c24713	-4
c24728	-5
c24733	-2
c24756	-16
c24762	-12
c24766	-2
c24772	-13
c24773	-13
c24778	-12
c24780	-2
c24781	-2
c24803	-6
c24812	-12
c24815	-7
c24817	-11
c24836	-5
c24839	-12
c24842	-13
c24843	-13
c24848	-2
c24854	-16
c24857	-4
c24865	-1
c24876	-15
c24908	-15
c24909	-15
c24929	-12
c24939	-8
c24946	-11
c24954	-5
c24981	-16
c25005	-8
c25029	-5
c25084	-15
c25086	-12
c25089	-4
c25103	-11
c25108	-4
c25110	-4
c25146	-5
c25152	-15
c25156	-11
c25200	-6
c25208	-13
c25234	-2
c25238	-13
c25239	-13
c25243	-1
c25247	-6
c25263	-5
c25268	-15
c25269	-15
c25278	-2
c25288	-8
c25322	-12
c25327	-2
c25336	-5
c25339	-16
c25345	-1
c25357	-15
c25365	-6
c25367	-15
c25381	-12
c25384	-2
c25386	-7
c25387	-7
c25388	-2
c25390	-16
c25395	-1
c25412	-15
c25420	-5
c25421	-5
c25432	-7
c25433	-7
c25434	-6
c25442	-16
c25448	-8
c25450	-2
c25466	-11
c25484	-5
c25487	-5
c25490	-16
c25491	-16
c25495	-12
c25497	-4
c25498	-16
c25515	-8
c25547	-4
c25561	-12
c25579	-1
c25587	-6
c25591	-5
c25593	-8
c25594	-16
c25597	-15
c25622	-4
c25627	-4
c25634	-15
c25635	-15
c25641	-1
c25646	-13
c25651	-1
c25671	-6
c25700	-16
c25702	-1
c25710	-13
c25711	-13
c25721	-1
c25746	-11
c25747	-11
c25755	-2
c25758	-8
c25777	-11
c25782	-8
c25802	-4
c25804	-1
c25812	-13
c25813	-13
c25817	-12
c25828	-1
c25836	-6
c25876	-13
c25882	-4
c25898	-15
c25911	-15
c25929	-4
c25933	-1
c25955	-8
c25959	-4
c25975	-16
c25976	-15
c25977	-15
c25980	-8
c26005	-15
c26028	-8
c26029	-8
c26038	-7
c26039	-7
c26048	-5
c26051	-2
c26058	-4
c26059	-4
c26071	-1
c26105	-7
c26122	-12
c26136	-1
c26137	-1
c26140	-6
c26144	-11
c26163	-15
c26186	-6
c26194	-1
c26210	-11
c26220	-15
c26236	-13
c26237	-13
c26241	-5
c26250	-16
c26257	-16
c26262	-13
c26263	-13
c26273	-8
c26300	-13
c26301	-13
c26336	-8
c26338	-4
c26345	-5
c26346	-16
c26349	-5
c26365	-16
c26368	-15
c26384	-11
c26386	-6
c26388	-11
c26408	-7
c26410	-8
c26523	-5
c26530	-2
c26552	-7
c26553	-7
c26601	-1
c26602	-1
c26606	-12
c26610	-7
c26611	-7
c26614	-6
c26615	-6
c26619	-7
c26633	-11
c26640	-6
c26648	-6
c26672	-8
c26673	-8
c26684	-7
c26685	-7
c26688	-16
c26701	-8
c26726	-1
c26735	-15
c26764	-16
c26768	-11
c26775	-12
c26783	-11
c26785	-15
c26788	-7
c26789	-7
c26806	-11
c26837	-8
c26842	-4
c26851	-4
c26867	-12
c26869	-16
c26870	-1
c26872	-1
c26874	-15
c26897	-16
c26901	-12
c26908	-15
c26913	-16
c26914	-16
c26933	-2
c26936	-4
c26942	-4
c26947	-12
c26948	-7
c26949	-7
c26956	-16
c26960	-1
c26968	-8
c26969	-8
c26985	-4
c27002	-8
c27029	-1
c27034	-4
c27045	-5
c27074	-7
c27095	-5
c27134	-1
c27181	-15
c27197	-11
c27203	-5
c27210	-1
c27215	-16
c27235	-4
