	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1971	-1	-1	-1	49	0	38	0	-1	0	0	-1	12	0	0	33	37	44	0	38	-1	-1	0	-1	0	0	41	0	0	30	38
c3028	0	0	-1	-1	35	0	0	-1	0	0	0	45	27	0	0	30	0	-1	38	-1	15	25	-1	0	33	0	7	-1	11	0
c3185	0	11	-1	0	0	38	38	19	-1	-1	10	0	-1	13	-1	33	14	-1	38	-1	6	0	0	0	49	-1	41	0	-1	30
c3187	0	0	-1	0	11	38	0	-1	-1	0	0	37	0	0	-1	43	0	-1	38	-1	0	33	0	0	-1	10	25	0	0	25
c3254	-1	0	-1	-1	35	0	-1	37	48	-1	0	0	0	0	0	30	0	47	-1	-1	-1	0	11	0	33	48	-1	-1	0	-1
c3364	0	-1	-1	49	0	38	0	-1	4	32	0	-1	0	43	-1	37	44	0	38	-1	27	0	43	33	10	35	0	0	43	0
c3407	-1	-1	-1	49	0	38	-1	0	0	0	0	0	0	-1	-1	37	-1	11	38	-1	27	27	43	0	0	0	24	11	-1	0
c3433	36	0	-1	49	12	38	0	29	0	25	0	-1	0	0	33	-1	44	0	38	-1	27	0	43	-1	0	-1	0	0	0	37
c3443	0	0	-1	49	19	-1	0	22	49	0	0	0	0	-1	33	14	0	7	-1	-1	0	0	0	0	-1	-1	48	-1	0	25
c3454	0	0	-1	28	0	38	43	19	-1	0	0	-1	19	0	33	0	30	-1	38	-1	0	0	46	0	49	18	0	-1	-1	30
c3549	0	-1	-1	-1	35	-1	4	37	14	0	0	13	0	0	0	30	0	32	-1	-1	0	49	11	0	33	0	7	13	0	0
c3560	37	38	-1	-1	19	-1	-1	22	-1	0	0	-1	45	0	33	-1	0	0	38	-1	33	0	0	-1	-1	-1	48	0	42	0
c3570	-1	0	-1	49	0	-1	0	0	-1	0	0	29	48	-1	33	-1	-1	0	38	-1	33	49	43	43	0	-1	38	-1	13	0
c3641	0	0	-1	-1	35	43	43	37	47	0	0	-1	37	30	0	30	20	0	-1	-1	0	37	-1	-1	33	-1	-1	-1	0	0
c3714	0	38	-1	-1	0	38	0	-1	0	-1	8	0	34	0	33	37	44	-1	38	-1	27	0	43	33	41	39	-1	-1	-1	-1
c3801	0	0	-1	44	-1	38	0	0	-1	0	0	30	-1	0	-1	-1	0	0	38	-1	-1	36	47	0	21	0	0	28	0	28
c3942	0	43	-1	49	0	-1	37	-1	0	11	0	29	0	0	33	0	19	44	-1	-1	0	33	43	0	0	0	37	0	-1	11
c4135	0	0	-1	49	0	38	0	-1	0	0	-1	0	30	-1	33	37	44	-1	38	-1	27	-1	43	0	0	13	11	0	0	-1
c4544	0	0	-1	49	-1	-1	0	0	-1	0	-1	29	-1	-1	33	-1	0	0	-1	-1	33	0	43	0	0	0	0	0	13	-1
c4715	31	17	-1	31	0	38	-1	0	-1	-1	0	0	0	0	-1	24	-1	0	38	-1	0	0	-1	-1	21	-1	13	-1	0	44
c4814	10	-1	-1	49	44	-1	0	-1	-1	0	0	-1	0	42	33	0	-1	44	38	-1	0	0	-1	43	33	0	37	-1	-1	0
c5033	0	-1	-1	-1	-1	0	0	30	0	0	-1	-1	0	19	0	-1	21	-1	38	-1	0	0	11	-1	33	0	-1	-1	0	0
c5107	-1	44	-1	49	12	38	24	0	0	10	0	13	0	0	33	37	44	0	-1	-1	27	0	-1	0	-1	0	38	0	37	0
c5133	39	0	-1	49	0	-1	49	0	19	0	0	0	14	0	33	37	44	0	38	-1	-1	-1	43	0	40	-1	0	0	-1	-1
c5393	0	0	-1	49	0	38	0	0	0	-1	0	0	14	0	33	37	44	0	38	-1	-1	-1	43	0	0	0	0	-1	0	0
c5394	32	-1	-1	-1	35	0	49	37	0	0	-1	0	11	24	0	30	0	0	38	-1	-1	37	11	33	33	0	7	-1	0	0
c5487	33	0	-1	49	-1	38	0	-1	49	0	0	0	-1	0	33	49	0	0	38	-1	0	0	0	-1	0	-1	48	0	0	0
c5673	0	0	-1	-1	35	40	0	37	-1	0	0	-1	0	0	0	-1	0	0	38	-1	15	0	11	10	33	0	7	0	0	0
c5807	0	25	-1	-1	0	38	14	37	0	-1	-1	-1	0	11	-1	-1	-1	11	38	-1	-1	-1	43	0	0	0	0	35	10	0
c5844	0	-1	-1	49	-1	38	0	0	0	0	0	-1	0	-1	33	37	44	11	38	-1	27	27	43	-1	0	0	0	-1	0	0
c5888	0	0	-1	-1	35	-1	0	30	0	-1	-1	0	0	19	0	30	21	-1	-1	-1	0	0	11	0	33	0	7	0	46	0
c5963	0	0	-1	49	16	38	0	0	-1	30	37	29	-1	0	33	-1	0	0	38	-1	0	0	-1	0	0	0	0	0	-1	0
c5991	48	0	-1	49	19	38	38	22	49	33	-1	-1	0	-1	-1	-1	0	0	38	-1	0	0	0	-1	0	-1	48	44	0	0
c6029	31	17	-1	0	33	38	0	0	-1	0	-1	0	-1	-1	33	0	-1	0	38	-1	-1	0	0	0	21	0	38	0	0	-1
c6048	19	0	-1	-1	35	22	-1	-1	0	0	0	0	0	-1	39	-1	0	16	38	-1	0	-1	-1	25	33	25	7	25	-1	0
c6144	-1	44	-1	49	0	38	0	0	11	11	43	0	0	-1	-1	37	44	0	38	-1	27	0	43	0	37	11	-1	0	-1	14
c6165	0	0	-1	49	19	38	-1	22	49	0	28	0	-1	0	33	-1	0	37	38	-1	0	-1	0	0	49	-1	48	42	0	38
c6317	13	0	-1	49	0	38	-1	0	-1	0	0	-1	46	-1	33	0	-1	0	-1	-1	0	-1	43	22	0	-1	0	14	-1	0
c6339	37	0	-1	-1	35	0	0	-1	0	0	0	-1	-1	49	13	30	0	33	-1	-1	0	-1	-1	0	33	-1	7	0	8	0
c6477	-1	0	-1	-1	35	0	0	37	14	0	0	13	0	0	0	30	0	13	38	-1	0	0	11	0	-1	0	7	11	-1	0
c6481	25	17	-1	0	-1	38	-1	0	-1	0	49	0	0	0	33	-1	-1	0	38	-1	0	0	0	13	-1	-1	10	0	-1	8
c6634	0	22	-1	49	0	38	0	0	0	0	33	14	49	-1	33	37	44	0	38	-1	27	0	43	0	0	0	0	0	0	43
c6701	0	25	-1	49	0	-1	-1	0	0	0	0	-1	27	0	33	37	44	-1	38	-1	27	0	43	0	4	0	0	0	-1	0
c6711	0	0	-1	0	0	-1	0	-1	-1	0	11	30	0	-1	-1	43	33	0	38	-1	0	0	-1	37	-1	37	25	-1	0	25
c6794	0	0	-1	-1	0	38	42	-1	-1	0	0	-1	0	0	-1	43	0	15	-1	-1	0	0	0	0	-1	37	-1	0	-1	25
c6855	0	11	-1	49	9	38	20	-1	-1	-1	49	29	0	30	-1	0	0	0	38	-1	41	0	43	18	0	0	0	0	0	-1
c6915	-1	0	-1	49	-1	38	0	0	0	40	0	42	-1	0	33	-1	44	-1	38	-1	27	-1	43	-1	0	38	30	-1	0	37
c6983	0	0	-1	0	0	38	-1	0	-1	0	-1	0	0	-1	33	0	0	-1	38	-1	37	0	0	-1	21	0	25	-1	0	0
c6989	9	0	-1	-1	19	38	0	0	-1	0	38	0	0	-1	-1	33	0	30	38	-1	0	-1	25	-1	-1	-1	0	0	-1	0
c6999	-1	0	-1	49	19	-1	0	22	49	0	-1	0	0	48	33	39	0	-1	38	-1	-1	-1	0	42	0	-1	48	-1	49	0
c7071	0	0	-1	49	21	38	20	0	-1	-1	49	29	0	30	-1	-1	0	35	38	-1	0	0	-1	-1	0	0	0	0	0	0
c7103	14	0	-1	-1	-1	38	0	37	0	-1	0	0	-1	-1	-1	-1	44	11	-1	-1	27	0	-1	0	0	0	0	-1	-1	46
c7119	37	0	-1	-1	35	0	0	30	0	-1	0	-1	0	49	0	30	0	46	38	-1	0	0	11	0	33	0	7	0	-1	0
c7191	0	44	-1	-1	-1	38	0	0	11	0	0	0	-1	0	33	-1	44	0	38	-1	27	0	-1	0	0	11	-1	0	-1	0
c7242	0	0	-1	49	0	-1	-1	0	39	0	33	-1	0	11	-1	0	19	-1	38	-1	-1	0	43	-1	0	0	37	0	25	11
c7245	47	15	-1	49	-1	38	-1	0	-1	0	7	-1	11	0	33	0	0	0	-1	-1	-1	-1	25	0	0	-1	48	-1	0	0
c7259	-1	0	-1	-1	19	-1	0	22	49	0	-1	0	0	13	33	0	0	0	-1	-1	-1	-1	0	0	0	-1	48	0	0	0
c7278	0	-1	-1	-1	12	38	-1	11	11	41	0	38	-1	-1	33	37	44	0	38	-1	27	0	43	0	0	21	33	-1	0	9
c7290	37	-1	-1	49	-1	-1	0	42	0	0	0	0	0	0	33	37	-1	0	38	-1	27	0	-1	0	-1	-1	0	43	-1	0
c7441	0	-1	-1	-1	-1	45	49	37	0	43	-1	0	10	-1	0	30	0	-1	38	-1	37	0	11	0	33	0	7	0	-1	-1
c7444	0	8	-1	-1	-1	0	0	30	0	0	43	0	0	19	13	30	21	0	38	-1	22	0	11	36	33	0	7	0	-1	0
c7492	-1	-1	-1	49	0	-1	0	0	0	0	0	30	0	-1	33	37	44	11	-1	-1	27	27	43	13	0	-1	0	0	0	0
c7524	0	-1	-1	49	0	38	44	0	-1	-1	-1	44	0	-1	33	37	44	0	-1	-1	-1	27	43	0	0	0	11	0	-1	11
c7577	0	49	-1	-1	0	38	39	0	-1	0	0	29	-1	0	33	0	0	44	-1	-1	-1	0	43	37	14	-1	33	-1	-1	0
