	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c4452	0	0	-1	-1	-1	-1	30	24	5	25	32	0	22	-1	0	0	0	15	0	0	0	5	5	-1	20	5	32	50	0	0
c5029	0	0	-1	0	0	0	30	0	-1	8	0	-1	0	0	-1	28	0	0	7	11	-1	-1	26	47	0	-1	33	50	-1	0
c5215	0	-1	0	-1	5	0	30	0	5	8	0	5	30	40	-1	0	23	-1	0	-1	0	-1	0	47	43	-1	0	-1	-1	6
c5788	-1	-1	0	-1	-1	0	-1	0	0	0	-1	7	0	0	0	0	0	-1	0	-1	-1	5	-1	47	48	5	0	50	0	-1
c5805	-1	-1	0	0	5	25	-1	-1	5	8	20	-1	0	0	-1	-1	0	0	0	32	0	0	0	47	-1	-1	48	50	-1	25
c7277	0	-1	5	0	0	7	-1	0	5	8	17	0	0	0	-1	0	0	-1	9	16	0	-1	0	47	0	5	0	50	-1	25
c7445	-1	0	5	-1	0	-1	-1	-1	0	0	-1	-1	40	-1	0	-1	-1	0	0	0	31	5	5	47	-1	5	8	50	0	0
c8233	0	-1	0	0	0	40	30	-1	5	8	15	-1	0	31	-1	-1	0	0	0	0	0	3	33	-1	0	50	-1	50	-1	-1
c8423	-1	50	20	-1	-1	0	-1	-1	-1	-1	0	0	47	50	48	0	0	-1	0	0	20	-1	16	47	0	0	0	50	-1	0
c8484	7	0	0	-1	0	-1	-1	-1	-1	49	-1	13	0	0	0	25	43	0	-1	0	0	-1	-1	47	0	5	-1	-1	5	-1
c8676	2	50	-1	-1	8	47	30	0	30	0	0	0	-1	-1	-1	0	40	0	0	0	0	0	-1	47	0	-1	50	-1	-1	-1
c8814	44	-1	0	40	0	0	30	0	5	8	-1	0	0	47	9	0	0	0	0	0	0	-1	5	47	0	-1	-1	50	-1	0
c9555	2	50	-1	49	26	0	-1	0	0	0	0	0	47	-1	-1	0	0	-1	0	28	-1	17	25	-1	0	-1	0	50	-1	0
c9628	-1	0	30	49	0	47	30	-1	0	0	15	0	47	0	0	0	-1	0	-1	0	-1	0	0	47	0	0	0	-1	-1	0
c9678	2	50	-1	49	43	-1	30	0	-1	0	0	15	47	0	48	47	0	-1	0	-1	0	0	0	47	0	0	0	50	-1	0
c9775	0	16	5	-1	-1	0	30	5	-1	0	0	-1	-1	0	0	-1	0	0	0	-1	0	-1	5	47	0	5	33	50	-1	42
c10070	0	-1	16	-1	5	-1	30	0	5	8	0	5	0	0	-1	0	0	0	0	45	-1	0	0	47	-1	50	0	50	-1	20
c10072	0	-1	0	0	-1	25	-1	0	5	-1	0	0	40	0	-1	5	0	0	0	48	0	0	50	47	-1	0	0	50	-1	25
c10107	0	32	0	-1	-1	0	30	24	0	20	-1	0	17	-1	0	0	-1	48	0	-1	0	5	5	47	0	5	48	50	5	15
c10113	0	0	0	40	0	0	30	0	5	-1	13	0	0	-1	9	2	-1	46	0	0	-1	0	5	47	31	0	0	50	-1	0
c10161	0	0	28	-1	0	0	-1	24	-1	0	0	-1	0	41	0	0	0	0	-1	40	0	5	5	47	0	5	-1	50	0	0
c10221	0	0	0	0	-1	0	-1	0	-1	8	0	-1	-1	0	-1	-1	0	0	-1	20	0	-1	0	-1	-1	47	0	50	-1	0
c10322	0	-1	0	0	0	25	-1	0	5	8	20	0	5	41	0	-1	-1	0	0	32	0	0	0	47	0	-1	-1	50	-1	25
c10576	0	0	32	0	40	0	30	0	-1	8	-1	0	-1	0	0	0	0	0	8	0	-1	0	0	47	0	0	40	50	-1	0
c10583	43	-1	30	0	0	0	-1	-1	5	8	0	-1	0	-1	0	0	8	0	9	0	-1	14	50	47	0	0	0	50	-1	-1
c10624	0	0	5	-1	32	0	30	0	0	-1	0	0	-1	31	47	41	-1	30	0	15	0	5	5	47	0	5	0	50	0	0
c10776	0	-1	5	-1	32	-1	30	0	0	-1	0	0	33	0	0	41	0	30	0	-1	0	5	5	47	0	5	0	50	-1	-1
c10832	20	-1	-1	49	0	0	30	-1	5	8	0	5	0	0	-1	0	41	0	-1	0	0	0	0	-1	-1	50	0	50	-1	0
c11005	0	16	5	-1	0	0	30	-1	-1	40	0	0	-1	47	0	41	0	0	-1	-1	0	-1	-1	47	0	5	33	-1	0	42
c11194	0	0	-1	-1	33	0	30	0	0	37	0	-1	-1	0	11	41	0	0	0	32	5	-1	5	-1	0	5	0	50	0	-1
c11264	-1	-1	47	0	0	33	30	0	5	8	0	5	-1	50	0	50	13	0	-1	0	0	-1	-1	47	0	50	30	50	-1	0
c11280	0	-1	-1	0	0	0	30	0	5	8	-1	5	-1	30	-1	-1	11	0	0	0	5	0	-1	47	-1	50	0	-1	-1	0
c11470	0	-1	0	-1	0	0	30	24	-1	20	40	39	17	-1	0	7	0	0	0	8	0	-1	5	-1	-1	5	0	50	5	10
c11595	0	0	0	-1	16	0	30	24	29	-1	0	0	40	0	0	5	27	0	-1	0	31	5	5	-1	0	5	-1	-1	9	0
c11764	2	50	-1	-1	0	47	30	-1	5	0	0	27	47	0	-1	-1	40	0	-1	32	-1	0	0	-1	0	0	0	50	-1	-1
c11765	2	50	-1	-1	0	47	30	0	-1	-1	0	27	47	50	-1	48	40	0	0	32	0	0	0	-1	0	0	0	50	-1	-1
c12012	7	0	15	-1	-1	0	30	24	8	0	40	0	0	11	-1	0	5	0	0	-1	-1	5	-1	47	0	5	0	-1	5	45
c12348	0	-1	5	-1	-1	0	30	0	0	0	0	0	33	0	0	-1	0	-1	0	15	0	5	5	47	0	5	0	-1	-1	-1
c12349	0	-1	5	-1	32	0	30	0	0	10	0	0	-1	0	-1	41	0	-1	-1	15	0	5	5	47	-1	5	43	50	0	0
c12537	-1	-1	5	-1	32	0	30	-1	0	0	0	0	33	0	0	41	0	-1	0	-1	0	5	5	-1	0	5	-1	50	0	0
c12542	2	50	0	-1	0	47	30	0	0	0	0	27	47	-1	-1	30	40	-1	0	32	0	-1	0	-1	0	0	33	-1	-1	-1
c12750	30	-1	-1	0	26	0	-1	0	5	8	33	-1	-1	0	0	0	0	-1	0	0	9	0	0	47	0	0	-1	50	-1	0
c12785	0	0	-1	-1	2	-1	30	-1	0	0	0	43	50	-1	0	0	0	0	0	0	-1	-1	5	47	0	5	0	50	0	0
c12792	2	0	0	49	0	47	-1	-1	0	0	0	0	47	45	0	0	43	1	0	0	0	7	17	47	0	0	0	-1	-1	-1
