	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2389	0	0	0	0	-1	6	7	0	0	3	48	0	5	5	40	7	0	-1	7	-1	1	0	37	-1	-1	0	34	-1	0	32
c3743	35	7	0	0	35	0	0	0	-1	-1	-1	0	0	-1	0	0	0	-1	0	7	0	0	-1	0	-1	-1	-1	0	0	0
c5168	26	40	-1	-1	-1	9	0	0	-1	0	0	0	2	40	0	7	0	0	0	-1	-1	0	-1	-1	1	-1	34	-1	0	0
c6235	7	0	31	19	0	0	-1	19	0	0	0	32	1	0	0	-1	50	0	0	-1	1	25	-1	30	0	-1	34	-1	0	0
c6272	-1	40	0	0	0	0	0	0	-1	0	-1	-1	0	22	-1	7	0	4	0	0	-1	-1	37	30	0	1	34	0	0	0
c6636	-1	0	0	46	0	0	7	-1	0	7	0	-1	10	0	0	7	35	0	48	0	1	25	37	30	0	0	34	-1	40	0
c7582	-1	40	0	35	0	0	0	0	25	1	0	0	2	35	23	-1	0	48	0	0	-1	0	-1	-1	-1	1	-1	0	0	24
c7698	0	40	0	-1	7	0	48	35	0	0	35	0	0	0	0	7	40	-1	0	0	27	8	37	30	0	0	34	1	0	0
c7855	18	40	0	0	0	0	0	24	25	0	-1	7	32	-1	9	-1	0	0	0	-1	-1	0	37	30	0	0	34	0	0	-1
c7988	0	-1	0	0	35	-1	19	48	7	0	22	0	0	0	23	37	7	0	0	-1	-1	-1	0	-1	47	0	-1	0	0	1
c8433	13	40	0	26	0	0	0	-1	25	0	0	0	0	-1	9	7	0	37	48	26	30	0	37	30	0	14	-1	0	0	-1
c8517	50	0	0	0	1	6	7	-1	0	0	0	37	-1	-1	40	-1	0	-1	-1	0	0	0	37	-1	-1	-1	-1	8	0	0
c8530	0	0	0	0	0	0	0	-1	35	-1	2	0	-1	1	-1	-1	25	30	0	0	0	-1	0	30	0	0	-1	-1	1	19
c8647	0	40	33	-1	5	45	37	0	25	0	0	0	0	0	1	-1	0	0	0	-1	30	0	37	30	0	0	34	0	0	0
c8771	0	0	0	0	0	-1	7	14	0	0	0	0	0	0	40	7	0	-1	7	-1	0	0	37	30	-1	0	34	8	32	0
c9477	0	0	-1	0	0	0	7	0	0	-1	-1	-1	0	0	-1	-1	0	-1	0	0	1	25	-1	30	0	0	34	0	0	0
c9590	0	0	0	0	0	-1	7	31	0	0	0	0	0	0	0	7	35	7	0	1	1	25	37	30	19	-1	34	-1	0	0
c9643	0	40	0	0	-1	0	48	35	-1	0	-1	0	0	0	0	7	40	0	0	0	0	0	37	30	0	0	-1	1	0	0
c9768	0	0	0	20	0	0	0	-1	0	0	0	0	0	25	6	7	0	0	-1	-1	0	3	0	30	0	0	34	0	0	19
c9872	0	-1	0	-1	-1	0	20	-1	6	-1	0	0	0	48	0	7	0	18	-1	-1	0	5	0	30	0	0	34	26	-1	19
c10119	0	7	0	0	35	0	-1	0	-1	-1	-1	-1	0	0	0	0	0	46	-1	7	34	0	-1	0	7	-1	34	-1	0	0
c10287	-1	0	0	0	35	0	0	0	7	0	0	-1	0	0	-1	37	7	8	-1	7	-1	0	0	0	0	10	34	0	40	1
c10486	4	2	0	0	-1	-1	7	0	0	-1	0	0	0	-1	0	7	0	-1	-1	-1	-1	0	37	-1	-1	-1	34	-1	0	48
c10523	0	0	-1	0	35	-1	19	48	7	-1	22	0	0	-1	48	37	7	0	-1	7	15	-1	0	0	-1	7	34	0	2	1
c10617	0	40	0	-1	0	6	7	-1	22	0	0	-1	0	0	0	-1	46	-1	-1	0	26	0	37	30	-1	-1	34	-1	4	0
c10927	0	0	-1	48	48	0	-1	45	35	0	0	0	1	0	2	-1	-1	0	-1	0	1	0	9	-1	0	-1	34	0	-1	0
c11110	0	0	0	0	-1	-1	0	-1	0	-1	0	4	2	48	0	7	-1	-1	0	-1	-1	-1	0	30	0	-1	-1	48	-1	19
c11362	0	40	-1	0	0	4	0	0	25	0	24	0	2	0	0	-1	0	0	5	0	-1	0	-1	30	-1	0	34	0	18	0
c11363	0	40	0	0	26	4	0	0	25	0	24	-1	-1	0	0	-1	14	0	0	0	30	0	37	-1	0	0	34	0	0	0
c11388	0	-1	0	0	0	-1	-1	-1	0	0	0	-1	0	0	0	-1	0	1	46	0	-1	14	0	30	0	-1	34	42	0	19
c11408	-1	-1	-1	7	0	6	7	48	0	-1	0	0	0	0	0	7	48	-1	0	0	0	-1	37	30	-1	25	34	0	0	-1
c11802	34	40	0	0	0	0	0	0	25	0	31	7	32	-1	5	7	0	0	0	45	-1	0	37	30	0	0	34	-1	0	-1
c11965	0	0	0	-1	50	1	7	0	0	-1	0	0	0	0	0	-1	-1	-1	0	0	7	34	37	30	-1	7	34	0	0	14
c12026	0	40	0	0	0	0	-1	0	25	-1	-1	-1	32	49	-1	7	0	0	0	45	-1	0	37	30	-1	32	34	0	0	-1
c12233	0	-1	8	0	38	-1	0	0	0	-1	48	0	0	4	0	-1	-1	0	0	-1	0	-1	0	30	-1	-1	34	-1	0	18
c12575	0	40	0	0	42	30	-1	0	25	-1	0	0	5	-1	0	-1	-1	1	-1	0	30	37	37	30	0	0	34	0	-1	-1
c12941	0	40	0	-1	-1	0	-1	0	25	0	0	0	0	0	0	7	0	0	40	26	30	-1	-1	30	-1	0	34	0	-1	46
c13472	0	4	38	0	1	31	0	-1	0	0	0	14	0	-1	0	7	-1	-1	-1	0	-1	0	37	30	0	0	-1	0	0	0
c13499	3	40	0	0	0	0	-1	4	25	0	30	0	0	0	0	7	0	-1	0	26	30	0	-1	30	28	-1	-1	0	-1	0
c13566	0	40	-1	31	0	0	-1	0	25	0	7	0	7	-1	35	-1	0	0	-1	35	0	0	37	30	0	-1	34	-1	0	0
c13790	-1	40	0	35	0	-1	0	0	0	0	0	-1	-1	40	-1	7	48	0	0	48	-1	0	37	30	-1	-1	34	0	42	40
c13820	35	2	0	0	-1	6	7	0	0	0	7	0	0	0	-1	7	3	-1	0	-1	0	0	37	-1	-1	-1	34	-1	0	38
c13861	-1	40	0	0	0	0	-1	0	25	0	0	0	0	22	0	7	0	0	-1	7	30	0	37	30	-1	-1	34	-1	7	7
c14130	0	40	15	0	-1	16	-1	0	25	0	0	26	-1	49	1	7	0	0	0	0	0	0	37	30	0	-1	-1	40	-1	0
c14192	0	40	0	18	-1	0	-1	0	1	10	48	1	8	0	0	7	0	0	19	0	0	-1	37	30	0	0	34	0	0	-1
c14438	0	0	0	0	0	0	-1	0	0	0	0	0	10	0	-1	7	48	-1	0	0	1	25	37	30	-1	0	-1	0	40	1
c14599	0	0	-1	0	0	-1	7	-1	48	0	0	26	0	0	0	7	-1	38	-1	1	-1	25	37	30	19	0	34	-1	0	0
c14907	0	0	0	20	0	46	-1	0	-1	37	0	0	-1	25	6	7	0	13	-1	0	-1	0	0	30	0	0	34	-1	0	-1
c14944	0	0	0	-1	-1	0	7	0	0	-1	40	0	0	-1	20	-1	0	0	0	1	1	-1	37	30	0	0	34	-1	0	0
c15142	-1	-1	-1	0	-1	0	0	33	-1	25	8	-1	0	-1	0	7	-1	46	-1	-1	30	0	37	-1	0	0	34	0	0	40
c15151	0	0	-1	0	0	0	0	-1	0	-1	2	-1	-1	40	0	7	25	30	0	-1	0	0	0	30	0	-1	-1	0	1	19
c15253	0	1	0	0	35	18	43	7	-1	0	21	0	1	14	0	37	7	0	0	7	48	-1	-1	-1	-1	0	-1	0	0	-1
c15265	0	40	0	42	0	0	0	-1	0	0	0	0	-1	-1	-1	7	48	0	0	48	0	-1	37	30	14	0	34	0	0	40
c15267	0	0	0	-1	0	0	-1	0	0	0	2	7	0	0	0	7	7	1	-1	-1	-1	0	9	30	-1	0	34	0	-1	0
c15517	0	0	0	0	14	47	7	0	0	48	-1	0	10	0	0	7	48	0	-1	0	-1	25	37	-1	0	48	34	0	40	0
c15614	14	0	0	31	-1	0	0	14	0	0	0	0	0	-1	0	-1	23	0	-1	48	-1	0	0	30	0	-1	34	0	0	0
c15648	5	40	0	0	27	-1	37	0	25	35	48	-1	0	0	25	-1	0	0	0	34	30	1	37	30	-1	0	34	9	-1	1
c15662	0	7	15	0	35	48	0	0	6	-1	-1	0	0	0	0	-1	31	0	-1	7	-1	-1	0	-1	-1	-1	34	0	-1	0
c15734	0	-1	0	-1	0	-1	-1	0	0	0	0	0	10	0	0	7	-1	0	0	0	1	25	-1	-1	0	-1	34	0	40	-1
c15815	47	0	48	-1	-1	-1	35	48	7	-1	-1	0	0	0	0	0	0	0	0	7	43	0	-1	0	-1	0	34	-1	2	-1
c15849	-1	0	0	0	-1	0	-1	-1	0	0	-1	49	0	0	0	7	-1	48	-1	0	0	0	-1	30	0	-1	-1	0	-1	5
c15896	0	40	0	-1	0	0	0	0	-1	0	0	0	-1	49	-1	7	0	0	0	0	-1	-1	37	30	0	0	34	0	-1	0
c16023	-1	40	0	0	-1	0	0	40	25	-1	40	-1	0	38	0	-1	0	37	0	-1	30	0	37	30	-1	-1	34	0	0	0
c16041	34	40	0	0	0	0	0	0	25	0	7	1	2	49	0	7	-1	0	0	-1	-1	0	-1	30	-1	7	34	-1	7	50
c16489	-1	42	0	0	31	6	7	0	-1	0	-1	10	3	-1	40	7	0	-1	7	0	0	0	-1	-1	-1	-1	-1	0	0	0
c16527	0	0	-1	0	0	6	-1	0	6	30	0	0	0	0	43	7	0	-1	0	1	20	0	37	-1	-1	-1	34	-1	0	0
c16712	-1	0	0	0	0	6	7	22	0	0	14	38	0	0	40	7	0	-1	7	0	0	0	37	30	-1	0	-1	0	48	0
c16736	-1	-1	40	-1	0	0	40	0	0	0	-1	0	0	0	0	7	0	-1	0	0	-1	4	0	30	46	0	-1	42	0	19
c16772	-1	40	0	0	-1	-1	14	13	25	34	7	0	2	9	0	7	0	-1	0	1	30	0	37	-1	0	1	-1	0	0	20
c16914	0	40	19	0	7	0	-1	0	-1	-1	41	0	1	0	0	7	40	0	-1	0	-1	5	37	30	0	0	34	-1	0	0
c17120	0	0	0	0	-1	40	0	7	-1	0	4	0	-1	0	48	37	-1	-1	0	7	0	0	0	-1	0	0	-1	-1	-1	1
c17149	-1	40	-1	0	0	4	0	0	25	21	0	0	2	0	1	7	0	0	0	0	30	-1	-1	30	0	0	34	0	0	0
c17249	0	40	48	0	-1	4	-1	0	25	0	0	0	2	0	0	7	0	0	0	-1	30	0	37	30	-1	14	34	0	0	0
c17328	15	40	0	0	14	0	0	-1	25	-1	0	26	-1	49	0	7	0	0	38	0	-1	0	37	30	0	-1	34	40	0	0
c17351	0	0	0	0	0	0	7	-1	-1	0	0	-1	0	0	-1	7	0	0	0	0	-1	25	37	-1	0	40	34	0	28	-1
c17416	0	40	0	0	-1	0	0	0	0	0	-1	0	31	-1	0	7	48	0	0	48	0	0	37	-1	14	0	34	48	0	40
c17475	0	40	0	0	0	0	0	0	13	0	0	0	31	0	0	-1	48	36	0	48	0	0	37	30	48	32	34	-1	0	40
c17558	-1	0	0	0	0	-1	0	1	1	0	2	7	0	0	20	7	-1	30	-1	0	-1	-1	0	30	-1	-1	-1	0	-1	19
c17626	7	0	0	0	-1	6	7	-1	0	0	1	0	0	0	40	7	0	-1	7	0	0	23	-1	30	-1	0	34	8	0	0
c17702	26	-1	-1	35	3	0	0	0	25	-1	0	0	-1	0	23	7	0	0	0	0	30	0	-1	30	-1	0	34	0	0	-1
c17869	-1	40	-1	48	0	4	0	0	25	0	0	0	2	0	0	7	0	0	0	-1	30	0	37	30	-1	0	34	0	-1	0
c18122	0	1	0	-1	35	18	43	7	-1	-1	21	31	0	0	0	37	7	0	-1	7	1	0	7	-1	-1	-1	-1	-1	0	1
c18233	0	1	0	0	35	-1	43	7	-1	0	21	0	0	0	-1	37	-1	0	0	7	0	0	7	-1	0	0	-1	0	0	-1
c18255	0	40	0	0	40	0	37	0	25	0	0	0	0	0	0	7	0	1	0	-1	30	-1	-1	30	0	0	34	0	0	40
c18289	0	7	0	6	35	-1	-1	0	-1	-1	-1	0	0	0	7	0	0	46	10	7	34	0	14	0	7	-1	34	0	0	0
c18303	0	26	2	7	-1	48	0	0	0	0	48	0	2	3	-1	37	7	0	0	7	-1	0	0	0	7	-1	-1	22	0	1
c18318	0	-1	0	0	7	0	-1	0	38	0	0	0	-1	0	0	7	-1	0	-1	0	0	0	-1	-1	0	0	34	1	0	0
c18538	34	-1	0	0	0	0	0	0	-1	0	-1	7	-1	-1	-1	7	0	0	0	45	-1	5	37	30	0	0	34	-1	0	-1
c18688	0	0	-1	0	-1	-1	7	0	0	0	-1	0	31	0	0	-1	0	-1	-1	0	0	-1	37	-1	-1	25	34	-1	0	0
c18715	0	0	0	-1	35	-1	0	0	-1	-1	0	0	0	-1	0	37	7	0	37	7	0	0	0	0	-1	-1	-1	0	0	1
c18983	0	40	19	2	7	0	-1	0	0	0	-1	0	-1	-1	0	7	40	0	0	7	0	0	37	30	0	0	34	1	0	0
c18986	0	0	0	-1	0	2	7	0	26	-1	0	0	0	-1	0	7	0	-1	0	0	0	0	37	30	-1	0	-1	0	-1	-1
c19048	0	0	-1	0	0	0	7	-1	-1	0	0	7	0	20	0	7	0	-1	0	-1	0	0	37	30	-1	0	34	0	0	-1
c19075	0	-1	0	0	0	0	0	0	-1	14	0	1	0	0	0	7	0	1	-1	26	30	0	37	30	0	0	34	-1	-1	0
c19118	0	40	16	0	-1	0	-1	-1	0	0	40	18	0	-1	49	-1	-1	0	16	0	-1	0	37	-1	-1	0	34	1	42	0
c19262	0	0	-1	0	0	14	7	-1	7	0	-1	-1	0	-1	0	7	0	48	0	1	1	25	37	30	16	0	34	-1	13	0
c19450	0	40	0	0	0	0	-1	-1	-1	0	-1	0	0	0	43	-1	38	0	19	0	0	0	37	30	-1	-1	34	0	0	-1
c19534	0	-1	0	0	0	6	7	0	0	0	-1	14	0	5	40	7	0	-1	7	0	0	-1	37	-1	-1	0	34	0	-1	0
c19664	48	40	-1	0	0	0	0	4	25	0	-1	-1	-1	-1	0	7	0	0	-1	26	30	-1	37	30	0	-1	34	0	-1	0
c19678	0	0	0	0	-1	-1	0	0	7	0	0	0	9	0	-1	37	7	-1	37	-1	0	0	-1	3	32	-1	-1	0	0	1
c19794	0	40	0	0	0	0	-1	4	25	0	30	0	0	0	0	7	-1	0	0	26	-1	0	-1	30	-1	37	34	-1	-1	0
c19795	0	-1	-1	0	0	0	7	4	-1	0	-1	0	0	0	0	7	0	0	0	26	30	0	-1	30	-1	0	34	0	0	0
c19963	26	40	0	35	0	0	1	0	25	18	0	0	2	0	23	-1	-1	2	0	38	30	0	-1	-1	-1	0	34	24	0	24
c19978	0	0	0	0	-1	40	0	7	-1	-1	-1	0	38	0	48	37	-1	-1	0	7	0	0	-1	0	0	-1	-1	0	0	1
c19979	0	0	0	0	35	40	0	7	-1	0	0	0	0	0	48	37	-1	0	0	7	-1	0	0	-1	-1	0	34	0	0	-1
c20011	0	40	0	-1	7	0	0	-1	-1	0	0	42	-1	0	0	-1	-1	0	0	0	0	0	37	30	0	0	34	1	47	0
c20023	0	40	43	0	0	0	0	-1	25	48	30	0	0	26	0	-1	0	16	0	26	30	0	37	-1	0	0	-1	0	0	-1
c20065	34	40	0	0	0	-1	-1	0	-1	43	-1	0	0	0	43	7	38	0	19	0	0	0	37	30	0	0	-1	0	0	-1
c20079	0	0	0	14	-1	0	7	1	0	0	0	1	10	0	0	7	48	0	0	48	1	25	37	30	0	-1	34	0	40	0
c20181	47	38	0	0	0	0	7	0	0	0	-1	-1	0	-1	0	7	0	0	0	0	1	25	37	-1	0	-1	34	0	0	27
c20186	0	-1	-1	-1	35	0	18	0	-1	6	0	48	0	-1	0	-1	6	-1	0	-1	-1	0	0	-1	1	0	-1	40	31	23
c20214	-1	40	0	-1	-1	0	-1	0	-1	0	-1	45	0	7	-1	7	0	0	19	-1	0	0	37	30	0	0	34	0	0	-1
c20239	0	0	0	0	35	48	0	7	-1	-1	48	0	-1	0	0	37	7	0	0	-1	34	0	0	0	0	0	34	0	28	1
c20407	0	40	33	0	30	-1	37	0	-1	0	0	-1	-1	0	-1	7	0	0	0	14	30	0	37	30	0	0	34	0	-1	-1
c20418	0	40	0	0	-1	0	-1	0	0	24	0	0	0	47	0	7	-1	0	35	0	0	-1	37	30	0	-1	34	1	0	45
c20457	-1	40	0	-1	0	0	0	5	-1	0	-1	0	2	0	-1	7	-1	0	-1	0	-1	0	37	30	0	0	-1	0	0	0
c20491	0	-1	-1	40	0	6	7	0	0	-1	0	0	0	0	0	7	30	-1	0	-1	0	0	37	30	-1	0	34	4	0	0
