cellBC	cell_state
c3468	-13
c4378	-3
c4434	-3
c5389	-3
c5842	-13
c6704	-10
c7234	-9
c8182	-15
c8490	-5
c8853	-13
c8885	-1
c9669	-7
c10092	-15
c10117	-10
c10218	-6
c10313	-9
c10843	-14
c11023	-15
c11113	-13
c11359	-14
c11849	-14
c12116	-1
c12351	-7
c12388	-2
c12444	-14
c12469	-4
c12628	-5
c12643	-4
c12663	-10
c12755	-5
c12822	-15
c13102	-7
c13161	-14
c13308	-12
c13470	-6
c13478	-5
c13551	-16
c13657	-1
c13663	-14
c13686	-4
c13865	-9
c13866	-3
c13934	-14
c13968	-11
c14014	-2
c14166	-12
c14228	-14
c14325	-2
c14363	-8
c14378	-9
c14427	-11
c14454	-13
c14578	-7
c14791	-1
c14853	-1
c15102	-14
c15144	-1
c15157	-5
c15410	-10
c15576	-10
c15697	-11
c15787	-4
c16127	-8
c16191	-8
c16339	-15
c16465	-9
c16576	-1
c16633	-15
c16707	-6
c16769	-5
c16843	-4
c17046	-10
c17475	-11
c17497	-2
c17512	-11
c17536	-13
c17755	-13
c17885	-15
c18008	-4
c18041	-8
c18113	-2
c18185	-7
c18222	-9
c18339	-8
c18518	-14
c18692	-11
c18726	-7
c18739	-6
c18802	-1
c18853	-15
c18865	-2
c18881	-10
c18897	-7
c19036	-4
c19074	-13
c19211	-9
c19222	-15
c19344	-9
c19466	-3
c19484	-8
c19646	-4
c19682	-6
c19779	-5
c19827	-11
c19965	-9
c19970	-16
c19979	-2
c20072	-8
c20180	-13
c20242	-7
c20336	-10
c20462	-3
c20467	-1
c20554	-6
c20695	-15
c20707	-3
c20738	-12
c20760	-5
c20862	-11
c20867	-2
c20892	-9
c20949	-6
c21079	-14
c21082	-10
c21144	-7
c21160	-5
c21175	-13
c21224	-15
c21253	-9
c21294	-3
c21422	-1
c21625	-9
c21651	-13
c21905	-8
c21930	-12
c21931	-12
c22109	-2
c22231	-3
c22287	-12
c22326	-5
c22330	-4
c22332	-11
c22400	-14
c22416	-1
c22458	-4
c22519	-5
c22587	-15
c22598	-7
c22620	-7
c22627	-6
c22656	-11
c22693	-4
c22735	-12
c22763	-15
c22776	-4
c22858	-9
c22935	-16
c22970	-15
c23078	-13
c23160	-12
c23161	-12
c23197	-16
c23451	-14
c23459	-6
c23504	-11
c23532	-6
c23682	-14
c23719	-11
c23846	-16
c23907	-5
c23928	-9
c23936	-9
c24003	-11
c24074	-6
c24093	-6
c24109	-7
c24209	-6
c24213	-14
c24303	-2
c24308	-7
c24464	-13
c24502	-9
c24519	-14
c24536	-2
c24555	-13
c24567	-10
c24622	-2
c24636	-11
c24765	-9
c24840	-10
c24927	-12
c24998	-13
c25103	-13
c25107	-9
c25275	-11
c25337	-6
c25352	-14
c25447	-6
c25546	-16
c25574	-7
c25589	-15
c25635	-15
c25640	-10
c25655	-3
