cellBC	cell_state
c881	-16
c3036	-10
c3121	-2
c3930	-14
c5347	-5
c5762	-5
c6692	-5
c6824	-6
c6961	-1
c7013	-16
c7750	-6
c7818	-1
c8018	-9
c8354	-14
c8445	-15
c8478	-8
c8621	-16
c8622	-10
c8710	-13
c8791	-10
c9629	-8
c10235	-6
c10252	-2
c10359	-10
c10751	-1
c11097	-14
c11128	-10
c11173	-16
c11285	-13
c11303	-12
c11713	-7
c11995	-14
c12341	-9
c12355	-2
c12580	-6
c12814	-9
c12873	-4
c13406	-7
c13461	-15
c13501	-9
c13562	-15
c13700	-14
c13759	-15
c13824	-11
c13974	-14
c14015	-13
c14175	-1
c14213	-14
c14440	-1
c14553	-4
c14558	-1
c14652	-16
c14705	-12
c14740	-5
c14834	-2
c14893	-1
c15151	-3
c15202	-14
c15520	-15
c15524	-15
c15554	-11
c15620	-1
c15900	-5
c15901	-5
c15918	-5
c16086	-16
c16125	-15
c16193	-15
c16283	-8
c16319	-8
c16336	-16
c16378	-4
c16547	-1
c16568	-7
c16692	-7
c16703	-7
c16735	-11
c16914	-12
c17273	-7
c17280	-9
c17369	-15
c17374	-9
c17658	-11
c17704	-10
c17735	-11
c17922	-6
c17926	-9
c17969	-6
c17994	-13
c18177	-2
c18249	-6
c18352	-3
c18387	-9
c18396	-5
c18417	-12
c18490	-16
c18599	-6
c18724	-2
c18750	-5
c18751	-5
c18775	-14
c18785	-3
c18868	-3
c19093	-9
c19113	-13
c19360	-2
c19527	-1
c19533	-11
c19607	-14
c19641	-6
c19702	-14
c19830	-14
c19953	-8
c19965	-14
c20052	-6
c20106	-11
c20298	-11
c20409	-7
c20427	-13
c20562	-16
c20679	-2
c20863	-12
c20865	-3
c20935	-2
c20970	-4
c21004	-13
c21018	-5
c21037	-10
c21164	-7
c21175	-5
c21182	-8
c21192	-8
c21235	-12
c21278	-5
c21284	-11
c21366	-14
c21409	-3
c21501	-11
c21586	-1
c21623	-1
c21665	-4
c21711	-15
c21749	-6
c21824	-8
c21890	-11
c21961	-5
c22037	-2
c22143	-4
c22179	-4
c22211	-10
c22249	-7
c22263	-6
c22323	-3
c22482	-9
c22504	-3
c22523	-8
c22525	-8
c22658	-11
c22771	-9
c22780	-13
c22885	-15
c22948	-12
c23257	-13
c23353	-8
c23426	-9
c23466	-12
c23503	-4
c23793	-16
c23829	-9
c23872	-14
c23917	-16
c24010	-3
c24026	-15
c24046	-8
c24084	-14
c24086	-9
c24099	-13
c24100	-16
c24136	-6
c24192	-12
c24317	-3
c24326	-13
c24362	-12
c24564	-16
c24640	-5
c24671	-2
c24706	-1
c24707	-1
c24734	-7
c24751	-9
c24753	-4
c24802	-13
c24813	-3
c24824	-13
c24832	-13
c24859	-11
c24903	-14
c24940	-2
c24997	-11
c25030	-3
c25056	-7
c25186	-8
c25208	-12
c25227	-13
c25299	-13
c25317	-10
c25325	-4
c25333	-14
c25374	-10
c25381	-16
c25411	-12
c25422	-16
c25544	-2
c25546	-2
c25555	-2
c25606	-5
c25616	-1
c25661	-12
c25751	-14
c25781	-14
c25807	-15
c25812	-15
c25888	-3
c25924	-14
c26039	-15
c26276	-16
c26291	-4
c26328	-4
c26362	-5
c26383	-3
c26399	-7
c26441	-11
c26493	-7
c26552	-1
c26651	-7
c26678	-2
c26683	-15
c26703	-2
c26853	-12
c27026	-5
c27050	-2
c27137	-14
c27186	-8
c27198	-14
c27244	-8
c27277	-14
c27307	-3
c27321	-15
c27360	-16
c27386	-13
c27446	-6
c27538	-4
c27559	-3
c27679	-3
c27724	-4
c27739	-3
c27740	-1
c27758	-4
c27759	-4
c27812	-16
c27819	-8
c27829	-4
c27836	-10
c27866	-13
c27872	-8
c27953	-1
c28031	-16
c28035	-3
c28101	-12
c28153	-14
c28167	-2
c28259	-11
c28292	-11
c28337	-10
c28370	-15
c28465	-16
c28563	-12
c28568	-1
c28583	-1
c28608	-16
c28648	-3
c28696	-12
c28736	-14
c28759	-8
c28768	-5
c28899	-16
c29003	-16
c29020	-15
c29153	-9
c29198	-6
c29199	-6
c29206	-6
c29245	-6
c29291	-3
c29301	-5
c29317	-10
c29379	-5
c29416	-11
c29448	-6
c29462	-5
c29510	-6
c29574	-11
c29598	-13
c29602	-7
c29653	-3
c29656	-4
c29671	-6
c29675	-6
c29698	-8
c29722	-7
c29741	-6
c29758	-16
c29893	-14
c29909	-2
c29919	-16
c29960	-16
c29989	-15
c30091	-10
c30124	-13
c30129	-4
c30225	-11
c30275	-9
c30380	-15
c30395	-13
c30423	-9
c30434	-11
c30478	-14
c30580	-11
c30754	-2
c30761	-15
c30782	-15
c30793	-11
c30852	-9
c30855	-3
c30906	-8
c30907	-8
c30927	-14
c30951	-3
c30961	-1
c31007	-15
c31015	-6
c31047	-11
c31072	-1
c31075	-13
c31147	-9
c31158	-13
c31163	-1
c31182	-7
c31208	-3
c31275	-3
c31329	-6
c31335	-1
c31348	-6
c31359	-6
c31393	-16
c31406	-10
c31454	-11
c31467	-11
c31484	-10
c31487	-13
c31500	-4
c31511	-1
c31529	-7
c31577	-1
c31627	-3
c31662	-12
c31671	-16
c31672	-7
c31825	-13
c31849	-5
c31877	-8
c31881	-1
c31883	-12
c31898	-6
c31899	-6
c31987	-13
c31994	-14
c32170	-6
c32193	-4
c32232	-5
c32244	-10
c32249	-13
c32253	-3
c32266	-14
c32320	-7
c32366	-2
c32379	-10
c32405	-1
c32428	-13
c32441	-14
c32444	-15
c32509	-6
c32512	-6
c32614	-4
c32629	-5
c32646	-4
c32671	-16
c32706	-2
c32713	-16
c32731	-16
c32738	-1
c32783	-4
c32843	-4
c32882	-15
c32887	-4
c32897	-7
c32938	-10
c32951	-12
c32964	-3
c33016	-12
c33034	-4
c33072	-1
c33084	-3
c33113	-14
c33132	-3
c33198	-15
c33218	-5
