cellBC	cell_state
c3634	-7
c6605	-4
c6761	-4
c6909	-4
c7406	-4
c7407	-4
c7446	-13
c7600	-6
c7654	-13
c8016	-9
c9067	-13
c9255	-6
c9556	-11
c10228	-2
c10591	-12
c10966	-8
c11144	-10
c11427	-11
c11458	-6
c11741	-9
c11820	-12
c12277	-13
c12463	-3
c12484	-8
c12662	-9
c12701	-16
c12887	-12
c13682	-7
c13752	-9
c13800	-7
c13860	-11
c13908	-6
c14024	-5
c14263	-7
c14268	-3
c14327	-12
c14927	-12
c14936	-7
c15012	-9
c15013	-10
c15038	-3
c15072	-2
c15127	-5
c15171	-12
c15231	-10
c15312	-14
c15335	-7
c15373	-1
c15569	-2
c15588	-5
c15762	-1
c15800	-16
c15874	-8
c16059	-16
c16098	-2
c16219	-1
c16265	-10
c16404	-9
c16405	-9
c16433	-1
c16535	-10
c16561	-8
c16567	-13
c16631	-11
c16667	-10
c16760	-7
c16925	-4
c16936	-12
c16976	-16
c16981	-7
c17055	-15
c17118	-15
c17149	-1
c17187	-16
c17435	-10
c17476	-1
c17483	-7
c17548	-8
c17638	-3
c17822	-15
c17913	-8
c17933	-14
c17934	-10
c17953	-12
c18017	-7
c18140	-7
c18177	-16
c18178	-3
c18246	-9
c18332	-13
c18385	-6
c18575	-9
c18652	-11
c18681	-7
c18738	-11
c18774	-1
c18850	-14
c19006	-3
c19024	-15
c19035	-1
c19170	-9
c19250	-13
c19270	-5
c19400	-15
c19439	-2
c19473	-1
c19512	-7
c19532	-12
c19548	-8
c19583	-2
c19623	-16
c19861	-9
c19921	-15
c19932	-6
c19956	-7
c19973	-6
c20058	-15
c20079	-2
c20123	-12
c20182	-13
c20222	-1
c20232	-3
c20246	-8
c20309	-16
c20366	-13
c20447	-10
c20533	-5
c20572	-3
c20640	-4
c20756	-12
c20767	-16
c20883	-13
c20894	-4
c20928	-16
c21014	-14
c21103	-1
c21137	-3
c21152	-16
c21361	-10
c21374	-3
c21575	-1
c21582	-5
c21637	-8
c21720	-5
c21774	-1
c21826	-8
c21913	-5
c21990	-2
c22093	-12
c22130	-4
c22199	-4
c22219	-12
c22257	-12
c22269	-11
c22280	-5
c22386	-8
c22387	-8
c22426	-6
c22443	-13
c22451	-4
c22482	-15
c22562	-4
c22575	-16
c22580	-10
c22728	-12
c22841	-7
c22852	-16
c22900	-16
c23023	-11
c23055	-10
c23096	-6
c23162	-4
c23203	-3
c23240	-2
