cellBC	cell_state
c2823	-8
c3949	-10
c4319	-5
c4417	-11
c4466	-6
c5232	-4
c5437	-9
c5985	-10
c6063	-14
c6175	-6
c6671	-9
c6866	-14
c6963	-6
c7091	-8
c7140	-12
c7361	-15
c8014	-1
c8305	-12
c8579	-16
c8621	-15
c9386	-7
c9444	-7
c9778	-12
c10782	-16
c10928	-3
c10947	-6
c11250	-6
c11391	-13
c11595	-8
c11707	-4
c11723	-14
c11861	-4
c11905	-4
c11973	-13
c12107	-6
c12354	-6
c12388	-4
c12468	-4
c12487	-2
c12784	-11
c12894	-6
c13072	-10
c13294	-8
c13540	-6
c13660	-14
c13665	-8
c13690	-1
c13704	-4
c13827	-1
c13892	-9
c13927	-15
c14128	-11
c14255	-11
c14304	-12
c14319	-6
c14364	-2
c14568	-1
c14689	-3
c14697	-3
c14794	-14
c14798	-12
c14806	-5
c14821	-3
c14908	-1
c15372	-3
c15584	-6
c15678	-16
c15837	-4
c15888	-10
c15917	-13
c15919	-3
c15990	-2
c16219	-6
c16233	-1
c16312	-13
c16321	-4
c16328	-4
c16473	-5
c16718	-16
c16749	-6
c16985	-11
c17028	-6
c17199	-6
c17357	-5
c17468	-7
c17514	-15
c17945	-8
c18042	-7
c18223	-6
c18472	-8
c18552	-8
c18939	-9
c18960	-3
c18980	-3
c19013	-11
c19114	-7
c19137	-4
c19138	-1
c19272	-3
c19564	-16
c19682	-1
c19801	-3
c19815	-2
c19832	-3
c19909	-3
c19919	-2
c19953	-15
c19969	-4
c19980	-6
c20108	-12
c20194	-7
c20349	-11
c20355	-7
c20408	-2
c20486	-14
c20577	-5
c20592	-9
c20668	-8
c20730	-15
c20763	-15
c20842	-6
c20884	-2
c20948	-5
c20952	-12
c21005	-3
c21010	-15
c21028	-3
c21059	-11
c21082	-11
c21095	-5
c21136	-6
c21221	-4
c21282	-4
c21389	-12
c21446	-7
c21562	-10
c21591	-16
c21601	-5
c21673	-15
c21743	-15
c21795	-4
c22003	-16
c22063	-15
c22155	-15
c22403	-16
c22405	-7
c22527	-12
c22651	-15
c22682	-11
c22845	-3
c22887	-15
c22895	-8
c22896	-5
c22964	-8
c23043	-1
c23085	-2
c23200	-1
c23333	-8
c23336	-16
c23356	-15
c23427	-15
c23454	-7
c23461	-1
c23545	-14
c23601	-3
c23719	-4
c23830	-9
c23861	-8
c24104	-9
c24209	-6
c24212	-7
c24228	-5
c24304	-5
c24313	-14
c24344	-16
c24354	-5
c24410	-1
c24468	-14
c24498	-6
c24499	-6
c24540	-16
c24747	-5
c24975	-13
c25054	-12
c25106	-14
c25118	-13
c25148	-12
c25157	-2
c25180	-10
c25334	-4
c25338	-9
c25372	-12
c25380	-4
c25423	-9
c25434	-3
c25568	-5
c25632	-7
c25653	-11
c25655	-6
c25675	-10
c25712	-14
c25732	-4
c25736	-6
