	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1005	-1	0	0	-1	34	0	-1	0	0	0	0	0	0	0	0	-1	0	14	0	0	-1	0	0	0	0	0	0	-1	-1	-1
c1682	0	0	0	-1	-1	14	29	0	-1	0	48	26	0	0	0	-1	0	0	0	0	-1	-1	0	0	14	-1	0	0	0	0
c1870	23	0	0	27	11	14	-1	0	-1	0	47	0	0	0	0	0	29	-1	0	0	-1	0	49	0	0	5	-1	0	34	-1
c1945	24	48	12	0	0	0	7	0	0	27	7	0	0	-1	33	0	-1	16	16	0	-1	0	0	0	23	0	48	0	0	-1
c2001	0	0	0	27	-1	14	0	0	-1	0	47	-1	-1	16	-1	-1	29	0	0	-1	-1	0	-1	0	-1	5	-1	0	34	0
c2664	-1	12	0	-1	11	0	0	-1	0	-1	0	26	0	0	0	11	0	14	0	0	-1	21	-1	26	0	0	34	0	0	19
c2885	0	0	0	0	0	0	0	25	0	-1	-1	32	37	26	33	0	0	-1	0	-1	-1	48	-1	0	0	0	0	11	0	0
c3008	23	0	0	27	11	14	0	0	-1	0	47	-1	14	0	0	0	29	-1	48	-1	-1	0	23	0	0	5	-1	0	34	-1
c3009	23	0	0	27	11	14	0	0	-1	0	47	-1	14	0	0	0	29	0	0	0	-1	0	0	0	0	5	-1	0	-1	-1
c3026	0	-1	0	0	24	11	0	0	-1	7	21	-1	-1	-1	14	-1	-1	0	0	0	-1	25	0	-1	0	-1	24	-1	0	-1
c3190	0	11	-1	27	11	14	0	27	-1	0	47	7	0	0	0	0	-1	20	0	-1	-1	0	0	0	-1	0	-1	0	0	0
c3262	0	-1	26	41	0	14	0	0	0	30	11	0	0	0	0	11	-1	0	-1	0	-1	0	-1	0	5	-1	0	0	-1	0
c3466	-1	0	11	27	11	14	0	27	-1	0	47	0	13	0	0	14	29	16	-1	0	-1	0	-1	0	0	-1	-1	-1	-1	0
c3474	0	0	0	0	0	0	0	-1	-1	-1	7	32	14	-1	33	0	0	-1	-1	0	-1	48	0	0	0	0	0	11	0	0
c3532	45	0	0	26	11	38	0	0	-1	0	16	0	-1	23	0	0	0	0	0	-1	-1	-1	0	0	-1	0	0	-1	0	0
c3798	0	-1	14	0	0	0	45	7	0	0	7	0	14	0	-1	0	0	16	-1	-1	-1	0	0	0	-1	0	0	11	0	14
c3878	0	0	0	0	0	0	-1	7	0	0	-1	-1	14	0	33	-1	0	16	0	0	-1	0	0	0	0	-1	0	11	0	-1
c3913	-1	0	34	27	11	-1	-1	-1	0	0	-1	0	-1	48	0	0	-1	-1	-1	0	-1	0	0	0	0	5	-1	0	-1	0
c3973	17	0	-1	-1	-1	14	0	-1	-1	-1	47	0	0	0	-1	0	29	33	0	38	-1	-1	0	16	43	5	-1	24	-1	0
c4008	0	0	0	0	-1	0	-1	-1	0	16	11	0	48	0	11	11	0	-1	0	29	-1	-1	0	0	0	0	-1	-1	0	34
c4027	0	0	0	26	-1	38	16	0	0	41	0	0	0	-1	0	0	0	-1	0	0	-1	-1	0	0	-1	0	0	-1	0	0
c4085	5	0	-1	26	11	38	0	19	8	0	0	21	0	-1	0	0	0	0	-1	0	-1	-1	0	21	0	0	-1	0	0	-1
c4116	0	0	-1	27	-1	14	0	-1	0	0	47	-1	-1	-1	0	0	29	-1	0	-1	-1	7	0	0	0	5	-1	21	34	0
c4193	0	23	0	27	11	14	-1	0	0	27	47	0	-1	0	17	0	-1	0	0	48	-1	0	-1	0	0	0	-1	0	0	0
c4269	0	-1	34	0	24	49	0	5	45	0	0	0	-1	-1	14	-1	8	-1	0	0	-1	25	26	0	0	-1	-1	-1	0	-1
c4308	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	11	11	-1	14	-1	0	-1	0	0	-1	0	0	11	0	0	0
c4319	0	-1	0	0	-1	0	6	0	-1	-1	7	47	29	11	-1	-1	11	16	11	-1	-1	0	0	0	-1	0	7	11	16	37
c4324	-1	0	0	27	-1	14	0	0	-1	0	47	0	0	-1	0	0	29	33	0	38	-1	-1	0	0	0	-1	-1	-1	34	0
c4416	0	0	0	11	0	0	0	11	0	34	0	-1	0	40	0	0	24	0	0	-1	-1	-1	0	0	0	0	-1	0	-1	-1
c4423	0	-1	34	-1	-1	14	0	0	0	0	-1	24	0	0	0	0	29	-1	-1	0	-1	0	-1	0	-1	5	-1	26	0	0
c4456	14	21	0	-1	24	-1	-1	-1	-1	0	-1	0	-1	0	0	0	0	-1	-1	47	-1	0	-1	0	-1	0	30	0	0	26
c4494	0	0	-1	0	-1	14	29	11	-1	0	-1	-1	0	0	-1	11	-1	-1	-1	-1	-1	26	0	0	-1	0	0	0	0	0
c4791	0	14	0	0	0	14	-1	11	0	0	42	-1	0	-1	24	0	0	25	0	0	-1	0	0	0	-1	-1	0	0	0	0
c4862	0	-1	0	-1	15	0	41	0	0	0	7	32	0	0	33	0	0	16	-1	0	-1	48	-1	0	0	-1	0	11	37	0
c4871	0	14	0	21	20	-1	0	0	-1	0	37	-1	0	19	29	11	0	21	0	-1	-1	0	-1	-1	0	-1	-1	0	0	34
c4925	-1	-1	-1	23	-1	14	0	0	-1	-1	0	45	34	0	0	11	0	0	0	-1	-1	-1	0	0	0	0	20	-1	0	23
c5021	-1	11	0	-1	-1	14	0	27	0	0	47	0	-1	-1	0	4	29	0	0	48	-1	26	-1	-1	0	23	-1	0	0	0
c5057	-1	0	5	-1	-1	14	-1	0	0	0	-1	0	0	0	0	0	-1	0	-1	-1	-1	0	-1	0	0	5	-1	0	-1	0
c5083	-1	19	0	0	24	0	0	0	25	0	0	0	-1	-1	14	0	27	0	0	-1	-1	25	-1	-1	0	-1	0	0	0	-1
c5094	0	0	0	0	0	-1	0	0	16	0	0	38	0	0	0	26	0	-1	-1	-1	-1	0	11	11	0	0	0	23	7	7
c5108	0	-1	0	0	24	0	0	0	-1	7	0	-1	-1	0	-1	0	1	0	-1	-1	-1	25	0	31	11	-1	0	0	7	-1
c5131	11	0	0	11	0	14	-1	40	-1	-1	7	38	0	0	0	0	0	25	0	0	-1	-1	0	-1	-1	-1	0	48	20	0
c5198	-1	0	-1	-1	11	38	-1	-1	0	-1	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	-1	27	0	0	-1	0	38
c5220	11	0	0	29	0	0	11	-1	0	16	-1	-1	-1	0	0	11	-1	-1	26	0	-1	0	47	0	-1	0	0	0	0	-1
c5294	0	0	0	27	11	14	0	33	0	0	47	0	0	1	-1	0	29	0	0	48	-1	0	0	34	-1	5	-1	-1	0	0
c5458	-1	0	-1	-1	11	38	0	0	8	0	0	21	0	23	0	-1	0	14	-1	-1	-1	-1	0	21	0	0	0	0	0	0
c5487	0	0	0	0	16	0	0	0	-1	0	-1	32	0	0	33	0	0	-1	0	0	-1	48	-1	0	0	0	0	11	0	0
c5520	0	-1	0	0	0	14	0	0	16	0	6	-1	0	0	0	26	-1	25	0	-1	-1	-1	-1	11	0	0	-1	23	7	7
c5525	0	0	11	-1	11	38	0	0	37	0	0	-1	31	23	0	0	0	0	-1	39	-1	-1	27	-1	20	-1	-1	0	-1	21
c5579	39	0	-1	0	0	-1	-1	25	0	-1	-1	0	0	0	0	11	0	-1	0	0	-1	0	-1	0	0	0	5	0	49	0
c5696	-1	0	0	0	-1	0	-1	14	8	0	23	0	-1	14	-1	47	19	0	45	47	-1	19	0	0	0	-1	11	0	-1	26
c5721	0	37	0	27	-1	14	0	0	0	0	47	0	0	21	-1	0	29	0	0	0	-1	0	0	0	14	-1	-1	-1	-1	0
c5794	0	0	-1	26	11	38	0	0	0	23	0	-1	0	23	0	0	0	0	-1	0	-1	-1	-1	0	25	0	0	0	11	0
c5800	-1	0	0	0	0	0	17	0	0	0	-1	0	14	0	-1	21	0	16	0	0	-1	0	0	-1	-1	-1	0	11	0	-1
c5833	0	0	26	-1	0	11	0	0	0	-1	0	17	0	-1	25	11	0	14	-1	0	-1	-1	-1	0	0	0	-1	3	0	0
c5847	0	37	-1	27	11	14	0	23	38	0	-1	0	0	0	-1	0	-1	-1	16	-1	-1	-1	0	-1	14	0	-1	-1	0	-1
c5913	0	45	0	0	24	0	50	-1	0	0	-1	0	-1	0	-1	-1	19	0	0	47	-1	-1	19	0	0	-1	0	0	0	26
c5934	41	0	0	27	11	14	0	0	0	0	-1	0	21	-1	0	0	29	0	-1	0	-1	0	0	0	49	-1	-1	0	34	0
c5938	0	0	0	-1	0	0	6	0	-1	0	7	0	0	11	-1	26	11	16	-1	0	-1	0	0	0	-1	0	7	11	16	-1
c5984	0	0	0	0	-1	-1	0	0	21	-1	-1	0	0	-1	0	11	0	-1	34	-1	-1	0	33	0	0	0	0	20	-1	0
c6027	-1	-1	11	-1	34	14	26	0	0	0	-1	-1	-1	0	0	-1	0	19	0	-1	-1	0	-1	0	0	-1	-1	0	0	0
c6035	0	-1	0	0	0	-1	0	0	-1	-1	-1	14	26	-1	23	11	31	0	0	0	-1	0	0	0	-1	-1	0	0	0	0
