cellBC	cell_state
c1191	-15
c1938	-13
c2054	-1
c2212	-7
c2240	-8
c2327	-6
c2364	-15
c2914	-8
c2923	-5
c3141	-15
c3155	-12
c3181	-6
c3190	-7
c3247	-10
c3280	-8
c3516	-9
c3660	-12
c3661	-12
c3694	-11
c3836	-14
c3952	-2
c4096	-5
c4172	-4
c4280	-16
c4301	-7
c4314	-4
c4442	-11
c4721	-7
c4727	-9
c4870	-15
c4884	-4
c4911	-5
c4967	-4
c4975	-11
c4979	-10
c4995	-16
c5128	-9
c5290	-5
c5326	-1
c5337	-11
c5367	-8
c5460	-1
c5473	-16
c5512	-16
c5538	-3
c5555	-11
c5559	-4
c5576	-10
c5652	-4
c5702	-6
c5706	-14
c5711	-9
c5750	-11
c5794	-1
c5828	-9
c5859	-4
c5890	-10
c6145	-16
c6174	-3
c6266	-15
c6289	-7
c6382	-7
c6440	-3
c6466	-4
c6500	-9
c6512	-3
c6528	-14
c6551	-7
c6620	-13
c6656	-6
c6686	-11
c6698	-11
c6736	-1
c6747	-13
c6838	-13
c6849	-3
c6850	-15
c6875	-16
c6945	-10
c7013	-2
c7052	-7
c7148	-10
c7204	-4
c7205	-4
c7207	-13
c7211	-3
c7216	-7
c7217	-7
c7252	-16
c7296	-16
c7365	-6
c7371	-3
c7397	-2
c7430	-3
c7452	-11
c7544	-11
c7546	-10
c7573	-5
c7582	-12
c7583	-12
c7616	-14
c7618	-11
c7628	-9
c7638	-2
c7671	-14
c7683	-2
c7721	-15
c7807	-2
c7818	-10
c7829	-16
c7834	-9
c7897	-13
c7926	-3
c8016	-10
c8032	-11
c8068	-3
c8074	-10
c8141	-11
c8150	-11
c8162	-5
c8170	-10
c8275	-3
c8296	-2
c8302	-10
c8355	-5
c8401	-13
c8403	-13
c8406	-16
c8526	-8
c8529	-11
c8540	-3
c8603	-9
c8608	-8
c8656	-12
c8659	-10
c8665	-3
c8667	-12
c8671	-6
c8728	-3
c8815	-11
c8822	-7
c8923	-13
c8947	-2
c8959	-14
c8960	-9
c8990	-4
c9003	-13
c9048	-10
c9079	-16
c9080	-15
c9089	-1
c9094	-1
c9095	-1
c9098	-14
c9113	-7
c9116	-2
c9195	-2
c9207	-10
c9212	-14
c9250	-1
c9254	-11
c9309	-2
c9313	-6
c9364	-5
c9374	-16
c9534	-1
c9549	-1
c9576	-4
c9577	-4
c9618	-7
c9619	-7
c9623	-4
c9673	-11
c9674	-10
c9676	-7
c9690	-1
c9724	-6
c9760	-2
c9824	-5
c9860	-16
c9869	-5
c9892	-13
c9895	-11
c9904	-1
c9918	-9
c9934	-2
c9941	-13
c9943	-13
c9946	-5
c9969	-6
c9976	-6
c9993	-14
c10022	-15
c10063	-2
c10086	-1
c10093	-10
c10101	-3
c10121	-9
c10134	-13
c10144	-11
c10152	-1
c10176	-15
c10180	-12
c10181	-12
c10186	-14
c10213	-6
c10214	-4
c10279	-8
c10338	-2
c10345	-11
c10353	-3
c10356	-10
c10388	-11
c10429	-6
c10457	-4
c10526	-5
c10567	-1
c10576	-9
c10597	-16
c10638	-7
c10651	-11
c10737	-3
c10751	-1
c10758	-4
c10801	-9
c10816	-9
c10821	-14
c10833	-7
c10836	-12
c10844	-9
c10865	-13
c10917	-11
c10918	-15
c10931	-4
c10948	-12
c10949	-12
c10951	-8
c10955	-12
c10972	-14
c10979	-10
c10997	-14
c11079	-15
c11082	-2
c11164	-16
c11181	-4
c11201	-13
c11203	-3
c11218	-8
c11224	-13
c11298	-8
c11324	-8
c11348	-16
c11349	-16
c11380	-10
c11386	-7
c11435	-14
c11460	-15
c11461	-15
c11472	-2
c11527	-1
c11576	-10
c11583	-13
c11604	-1
c11618	-14
c11627	-10
c11652	-2
c11655	-5
c11658	-6
c11661	-16
c11669	-9
c11676	-9
c11686	-5
c11715	-10
c11720	-3
c11723	-4
c11728	-1
c11742	-10
c11782	-10
c11802	-9
c11819	-1
c11821	-14
c11837	-11
c11854	-8
c11869	-14
c11887	-6
c11920	-3
c11931	-14
c11947	-13
c11978	-2
c11996	-16
c11997	-16
c12001	-12
c12005	-4
c12008	-2
c12016	-13
c12037	-11
c12068	-7
c12069	-7
c12071	-12
c12075	-1
c12098	-8
c12100	-14
c12113	-16
c12170	-4
c12210	-8
c12222	-11
c12223	-11
c12224	-9
c12236	-9
c12237	-9
c12240	-1
