	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c731	0	30	23	30	0	0	6	0	0	0	15	0	-1	0	50	0	0	39	0	-1	-1	0	10	0	0	-1	0	-1	-1	0
c1780	-1	0	15	0	39	0	0	0	40	0	15	0	0	-1	50	-1	0	0	0	0	0	0	0	18	0	25	37	48	0	27
c1859	15	0	23	-1	12	-1	0	-1	8	0	15	-1	-1	0	50	-1	-1	0	0	50	2	0	-1	30	0	25	0	-1	45	-1
c2198	-1	-1	-1	0	0	0	27	0	0	0	15	0	-1	0	50	0	-1	-1	0	0	-1	-1	30	-1	0	25	30	0	-1	0
c2221	0	0	-1	-1	0	49	0	-1	0	0	15	-1	0	18	50	18	-1	45	25	0	0	0	0	-1	-1	25	30	-1	0	0
c2327	0	0	0	12	0	0	0	0	33	-1	15	0	0	0	50	0	11	7	0	0	0	0	-1	-1	-1	25	0	-1	-1	27
c2785	-1	-1	23	-1	29	0	0	0	0	-1	15	0	0	26	50	0	0	50	-1	0	0	0	0	0	0	25	0	0	0	0
c2931	0	0	30	0	-1	15	0	-1	40	0	15	0	49	6	-1	-1	0	0	0	0	-1	23	0	30	0	25	10	5	0	27
c2980	0	0	23	0	0	0	26	6	0	-1	15	29	-1	17	50	-1	0	0	0	0	30	0	0	30	0	25	15	0	0	22
c3072	0	-1	23	0	0	0	-1	0	0	-1	15	0	0	-1	-1	49	-1	-1	10	0	-1	-1	0	31	23	25	0	0	-1	0
c3220	-1	50	0	0	-1	23	0	-1	0	-1	15	-1	0	0	50	0	-1	0	37	23	-1	22	0	0	40	25	0	4	29	0
c3253	-1	0	49	0	0	42	39	0	0	0	15	0	-1	0	50	0	-1	0	0	0	0	-1	0	0	0	-1	19	0	13	27
c3427	0	0	0	-1	39	0	0	0	-1	0	15	0	0	-1	50	0	0	0	-1	46	0	0	-1	18	-1	25	-1	48	0	27
c3694	-1	-1	23	29	0	0	0	-1	0	-1	15	-1	0	26	50	0	45	0	0	0	0	0	0	-1	-1	25	0	0	0	0
c3753	24	-1	-1	0	0	0	0	-1	0	0	15	0	0	0	-1	49	23	-1	10	-1	0	0	0	-1	0	-1	42	50	0	0
c3766	0	-1	-1	0	0	0	23	0	0	0	15	-1	0	0	-1	0	0	0	-1	0	-1	15	26	0	0	25	50	-1	0	12
c3906	-1	-1	-1	8	0	0	-1	-1	-1	0	15	0	0	0	50	49	23	0	10	0	0	0	0	-1	-1	25	-1	50	0	0
c3957	0	-1	23	0	0	10	-1	-1	-1	-1	15	0	-1	27	50	23	23	0	-1	29	-1	-1	0	0	0	25	0	42	-1	0
c4063	-1	0	0	0	-1	-1	14	-1	33	26	15	0	-1	0	-1	46	0	0	37	23	-1	22	-1	0	0	25	-1	-1	29	-1
c4080	0	25	23	29	0	23	0	0	0	0	15	49	0	-1	50	0	0	39	0	0	30	22	0	0	0	25	0	0	0	0
c4105	23	0	49	-1	0	42	39	-1	0	-1	15	0	0	0	50	-1	0	0	0	0	0	-1	0	0	28	25	18	45	-1	27
c4142	0	0	-1	0	-1	0	0	0	0	0	-1	-1	14	0	50	0	0	-1	50	0	14	0	0	18	0	-1	0	48	0	27
c4172	-1	-1	-1	-1	0	21	0	0	0	-1	15	0	0	26	50	0	0	29	0	17	0	0	0	0	19	25	0	50	0	-1
c4305	0	0	23	29	-1	-1	0	0	-1	0	-1	49	0	0	50	0	0	39	29	-1	30	22	0	0	18	-1	0	0	0	39
c4448	-1	0	0	18	-1	49	30	32	-1	-1	15	0	0	30	50	-1	0	30	0	-1	0	0	0	0	0	-1	-1	0	0	27
c4754	-1	0	23	0	0	-1	26	0	0	-1	15	17	0	0	50	11	0	-1	0	0	0	-1	45	-1	0	25	-1	0	0	0
c4895	15	0	0	0	0	0	-1	0	0	-1	15	0	0	0	50	0	-1	45	0	-1	0	-1	0	-1	0	25	-1	0	-1	-1
c4915	48	-1	0	-1	-1	0	0	50	47	-1	15	-1	0	-1	50	50	50	-1	37	0	0	-1	0	0	0	25	0	0	-1	0
c4932	0	0	23	-1	0	7	0	0	0	25	15	0	0	0	50	0	0	0	-1	0	49	0	0	-1	-1	25	0	-1	0	-1
c4938	0	0	-1	0	-1	0	26	0	0	7	15	25	0	0	50	-1	0	0	0	-1	0	0	-1	0	0	25	0	-1	0	0
