cellBC	cell_state
c1652	-1
c1656	-4
c1996	-1
c2094	-2
c2614	-5
c2615	-5
c2788	-8
c2832	-3
c3113	-9
c3249	-14
c3502	-12
c3509	-16
c3620	-5
c3652	-6
c3891	-10
c3952	-13
c4001	-6
c4032	-8
c4096	-3
c4133	-1
c4148	-1
c4173	-8
c4200	-7
c4365	-12
c4384	-11
c4403	-14
c4428	-13
c4502	-11
c4683	-11
c4887	-4
c4945	-13
c5022	-1
c5118	-11
c5231	-1
c5256	-16
c5343	-1
c5371	-15
c5407	-3
c5452	-16
c5496	-11
c5592	-14
c5604	-11
c5629	-14
c5704	-7
c5722	-12
c5819	-13
c5905	-11
c5958	-7
c6129	-15
c6133	-8
c6209	-2
c6254	-4
c6342	-8
c6365	-2
c6384	-6
c6425	-12
c6491	-7
c6498	-7
c6557	-15
c6558	-5
c6577	-4
c6680	-3
c6805	-13
c6880	-11
c6929	-4
c6953	-9
c7084	-7
c7109	-9
c7130	-4
c7204	-5
c7209	-8
c7255	-12
c7284	-8
c7316	-15
c7344	-10
c7368	-14
c7402	-9
c7491	-8
c7512	-14
c7533	-16
c7586	-6
c7588	-3
c7593	-16
c7616	-5
c7617	-5
c7632	-10
c7640	-7
c7672	-7
c7754	-7
c7816	-6
c7820	-9
c7859	-12
c7925	-12
c7941	-8
c7959	-6
c7962	-3
c8120	-3
c8125	-1
c8156	-11
c8166	-14
c8187	-12
c8220	-2
c8255	-3
c8270	-8
c8413	-2
c8431	-14
c8500	-9
c8512	-3
c8524	-3
c8534	-8
c8576	-5
c8612	-16
c8614	-1
c8626	-4
c8631	-2
c8709	-7
c8733	-12
c8772	-10
c8774	-10
c8815	-16
c8858	-5
c8859	-5
c8898	-10
c8925	-6
c8952	-8
c8962	-11
c8965	-4
c8997	-13
c9023	-12
c9030	-7
c9077	-1
c9094	-13
c9124	-1
c9178	-3
c9191	-7
c9213	-8
c9264	-10
c9291	-4
c9333	-10
c9354	-1
c9357	-11
c9367	-11
c9373	-11
c9395	-5
c9401	-12
c9405	-9
c9458	-8
c9481	-8
c9492	-2
c9494	-8
c9503	-10
c9512	-12
c9515	-10
c9529	-16
c9543	-5
c9549	-4
c9554	-7
c9603	-13
c9627	-4
c9633	-5
c9669	-7
c9671	-2
c9684	-11
c9699	-12
c9739	-2
c9754	-7
c9812	-11
c9840	-16
c9894	-6
c9895	-6
c9941	-7
c9997	-5
c10000	-5
c10040	-4
c10062	-2
c10088	-9
c10103	-1
c10114	-3
c10123	-11
c10130	-9
c10144	-6
c10160	-14
c10202	-1
c10222	-9
c10237	-13
c10280	-1
c10323	-5
c10326	-4
c10331	-12
c10344	-13
c10358	-1
c10370	-12
c10432	-14
c10442	-15
c10443	-15
c10456	-4
c10466	-10
c10467	-10
c10492	-2
c10494	-16
c10503	-15
c10520	-14
c10530	-13
c10585	-8
c10600	-9
c10648	-13
c10654	-11
c10667	-3
c10721	-10
c10722	-14
c10754	-2
c10755	-2
c10800	-9
c10801	-9
c10802	-15
c10808	-9
c10809	-9
c10812	-10
c10816	-10
c10870	-2
c10874	-6
c10904	-16
c10910	-2
c10911	-2
c10955	-5
c10958	-10
c10962	-15
c10976	-10
c10989	-3
c10995	-6
c11016	-14
c11067	-9
c11103	-13
c11126	-9
c11230	-7
c11277	-14
c11311	-9
c11330	-10
c11343	-7
c11357	-3
c11369	-16
c11407	-10
c11431	-5
c11439	-13
c11477	-11
c11486	-8
c11490	-3
c11498	-15
c11556	-4
c11593	-10
c11595	-6
c11602	-16
c11616	-3
c11650	-7
c11659	-13
c11664	-16
c11669	-1
c11690	-6
c11703	-5
c11709	-5
c11729	-10
c11739	-11
c11741	-11
c11766	-6
c11801	-10
c11830	-5
c11863	-13
c11864	-16
c11878	-5
c11882	-7
c11897	-2
c11953	-5
c11955	-16
c11965	-16
c11968	-16
c11998	-13
c12003	-13
c12012	-12
c12022	-4
c12023	-4
c12033	-13
c12038	-11
c12047	-11
c12098	-6
c12122	-1
c12125	-7
c12158	-11
c12186	-3
c12192	-6
c12199	-15
c12242	-8
c12285	-8
c12287	-9
c12291	-8
c12304	-4
c12305	-4
c12309	-5
c12328	-2
c12334	-4
c12338	-15
c12353	-8
c12385	-3
c12412	-16
c12432	-1
c12436	-8
c12449	-15
c12464	-15
c12478	-10
c12481	-9
c12494	-14
c12515	-2
c12520	-6
c12537	-1
c12548	-13
c12559	-3
c12587	-10
c12600	-6
c12607	-2
c12608	-10
c12614	-16
c12657	-14
c12659	-12
c12674	-5
c12710	-7
c12727	-8
c12767	-5
c12776	-14
c12815	-6
c12822	-9
c12851	-12
c12863	-6
c12871	-5
c12885	-4
c12917	-3
c12929	-16
c12930	-8
c12932	-1
c12947	-11
c12951	-6
c12961	-3
c12969	-13
c13000	-2
c13002	-7
c13017	-8
c13032	-8
c13038	-10
c13044	-10
c13050	-8
c13083	-5
c13089	-8
c13095	-15
c13104	-15
c13108	-4
c13114	-14
c13116	-16
c13125	-15
c13129	-13
c13137	-15
c13184	-11
c13186	-11
c13225	-12
c13237	-1
c13262	-15
c13356	-5
c13357	-5
c13386	-9
c13393	-13
c13394	-6
c13402	-8
c13403	-8
c13409	-15
c13433	-4
c13480	-13
c13490	-4
c13493	-12
c13498	-9
c13512	-5
c13519	-7
c13521	-7
c13531	-7
c13548	-13
c13563	-4
c13644	-2
c13661	-6
c13685	-8
c13742	-5
c13753	-10
c13758	-13
c13763	-7
c13774	-9
c13775	-9
c13776	-1
c13785	-10
c13788	-4
c13800	-3
c13802	-6
c13806	-4
c13814	-13
c13860	-14
c13868	-5
c13881	-13
c13902	-16
c13917	-11
c13919	-7
c13931	-6
c13934	-8
c13970	-7
c13974	-11
c13991	-3
c14057	-5
c14080	-12
c14122	-7
c14132	-4
c14149	-10
c14163	-4
c14197	-12
c14198	-12
c14205	-15
c14215	-6
c14216	-14
c14219	-7
c14229	-11
c14256	-9
c14273	-1
c14287	-1
c14301	-7
c14303	-11
c14334	-6
c14364	-2
c14365	-2
c14391	-12
c14397	-9
c14402	-4
c14417	-6
c14420	-14
c14425	-11
c14459	-1
c14482	-12
c14484	-13
c14490	-3
c14493	-12
c14496	-8
c14501	-14
c14506	-16
c14516	-6
c14524	-1
c14528	-2
c14551	-16
c14556	-15
c14574	-10
c14590	-8
c14604	-2
c14612	-5
c14632	-5
c14639	-10
c14650	-6
c14664	-11
c14668	-5
c14674	-14
c14687	-15
c14704	-15
c14712	-11
c14717	-1
c14722	-2
c14729	-2
c14733	-12
c14737	-10
c14738	-15
c14757	-2
c14762	-11
c14764	-8
c14778	-13
c14790	-2
c14791	-2
c14793	-4
c14802	-16
c14808	-7
c14812	-2
c14814	-14
c14820	-12
c14824	-11
c14832	-9
c14845	-11
c14862	-3
c14867	-5
c14908	-16
c14909	-16
c14916	-4
c14927	-12
c14952	-10
c14965	-14
c14967	-7
c14973	-14
c14985	-1
c14996	-11
c15006	-10
c15009	-5
c15013	-7
c15032	-8
c15086	-3
c15095	-11
c15096	-9
c15110	-3
c15151	-11
c15178	-4
c15241	-6
c15258	-11
c15262	-9
c15307	-13
c15312	-13
c15321	-9
c15330	-4
c15347	-3
c15348	-12
c15361	-9
c15364	-1
c15400	-3
c15406	-10
c15412	-6
c15419	-14
c15426	-4
c15438	-1
c15500	-16
c15508	-1
c15525	-12
c15530	-9
c15540	-2
c15541	-2
c15550	-3
c15566	-3
c15585	-15
c15605	-16
c15611	-6
c15612	-8
c15613	-8
c15636	-2
c15637	-2
c15658	-16
c15667	-8
c15668	-5
c15678	-8
c15690	-14
c15719	-15
c15759	-13
c15763	-12
c15764	-8
c15766	-14
c15767	-14
c15769	-12
c15785	-3
c15793	-8
c15805	-2
c15808	-1
c15818	-14
c15833	-16
c15841	-13
c15848	-15
c15854	-16
c15867	-15
c15874	-15
c15881	-7
c15891	-12
c15960	-5
c15961	-5
c15971	-9
c15983	-13
c15984	-4
c16000	-1
c16005	-3
c16035	-12
c16048	-12
c16063	-1
c16078	-11
c16092	-9
c16131	-4
c16157	-16
c16165	-12
c16169	-11
c16188	-15
c16196	-10
c16212	-4
c16213	-4
c16226	-15
c16227	-15
c16258	-16
c16259	-16
c16274	-16
c16277	-3
c16292	-5
c16303	-16
c16306	-9
c16307	-9
c16314	-15
c16315	-15
c16329	-12
c16330	-2
c16347	-10
c16361	-1
c16363	-9
c16366	-7
c16374	-14
c16380	-15
c16381	-15
c16387	-2
c16389	-1
c16397	-11
c16398	-15
c16401	-1
c16403	-7
c16405	-6
c16408	-15
c16409	-15
c16419	-14
c16434	-11
c16436	-14
c16437	-14
c16444	-14
c16446	-10
c16463	-10
c16471	-6
c16497	-12
c16499	-13
c16500	-1
c16506	-11
c16508	-3
c16527	-13
c16541	-14
c16560	-1
c16565	-6
c16572	-6
c16582	-15
c16583	-15
c16588	-14
c16595	-4
c16619	-3
c16628	-10
c16629	-10
c16637	-9
c16639	-3
c16648	-9
c16655	-6
c16679	-14
c16688	-2
c16711	-10
c16728	-12
c16741	-3
c16751	-4
c16791	-3
c16816	-15
c16818	-12
c16830	-8
c16846	-14
c16860	-6
c16867	-7
c16874	-3
c16880	-13
c16888	-16
c16891	-16
c16892	-6
c16926	-7
c16932	-7
c16938	-8
c16946	-1
c16960	-16
c16972	-5
c16981	-7
c16995	-7
c16996	-13
c17026	-2
c17027	-2
c17043	-6
c17049	-7
c17060	-14
c17075	-12
c17076	-5
c17078	-16
c17098	-15
c17112	-4
c17114	-7
c17123	-3
c17142	-8
c17147	-8
c17154	-3
c17178	-14
c17191	-15
c17205	-6
c17213	-13
c17226	-3
c17262	-15
c17266	-3
c17268	-10
c17278	-4
c17280	-12
c17282	-9
c17304	-1
c17309	-1
c17338	-7
c17341	-2
c17350	-6
c17371	-8
c17375	-12
c17384	-2
c17385	-2
c17404	-13
c17410	-10
c17412	-14
c17416	-12
c17418	-3
c17419	-3
c17425	-13
c17438	-7
c17458	-14
c17459	-14
c17462	-10
c17474	-12
c17475	-12
c17479	-3
c17484	-8
c17489	-1
c17490	-1
c17492	-11
c17501	-11
c17531	-12
c17547	-11
c17561	-12
c17578	-2
c17588	-16
c17589	-16
c17594	-3
c17598	-13
c17604	-7
c17605	-7
c17613	-1
c17614	-15
c17624	-14
c17629	-14
c17634	-6
c17640	-15
c17657	-1
c17670	-6
c17671	-6
c17676	-16
c17683	-4
c17691	-14
c17702	-10
c17706	-10
c17711	-16
c17722	-2
c17723	-2
c17729	-7
c17739	-13
c17766	-11
c17768	-8
c17773	-1
c17786	-6
c17804	-2
c17805	-2
c17822	-4
c17829	-13
c17830	-9
c17840	-5
c17849	-4
c17852	-15
c17856	-5
c17865	-5
c17880	-14
c17882	-14
c17886	-9
c17887	-9
c17905	-15
c17918	-16
c17919	-16
c17929	-4
c17934	-9
c17935	-9
c17941	-9
c17955	-13
c17962	-5
c17971	-13
c17996	-9
c18006	-6
c18026	-13
c18035	-3
c18047	-9
c18050	-10
c18052	-11
c18059	-1
c18061	-13
c18069	-5
c18075	-10
c18107	-12
c18121	-9
c18122	-16
c18128	-4
c18153	-1
c18161	-13
c18164	-6
c18178	-16
c18180	-4
c18181	-4
