cellBC	cell_state
c607	-12
c959	-12
c1788	-5
c1919	-14
c2094	-14
c2211	-12
c2291	-9
c2405	-9
c2612	-5
c2972	-10
c3156	-4
c3225	-9
c3248	-14
c3308	-5
c3375	-5
c3387	-1
c3432	-8
c3461	-16
c3682	-3
c3728	-15
c3799	-16
c3831	-15
c3851	-12
c3872	-6
c4034	-5
c4228	-4
c4237	-10
c4275	-6
c4431	-3
c4483	-12
c4542	-12
c4806	-14
c4829	-4
c4963	-16
c5192	-12
c5257	-8
c5292	-8
c5307	-11
c5327	-10
c5339	-5
c5384	-10
c5386	-1
c5387	-1
c5418	-8
c5447	-10
c5470	-5
c5512	-1
c5531	-7
c5652	-10
c5658	-16
c5677	-11
c5685	-13
c5693	-9
c5741	-8
c5868	-12
c5869	-12
c5889	-14
c5969	-6
c6007	-11
c6104	-6
c6111	-3
c6155	-8
c6215	-6
c6237	-3
c6270	-16
c6280	-6
c6424	-16
c6433	-2
c6467	-6
c6528	-9
c6548	-1
c6667	-3
c6715	-5
c6778	-11
c6803	-6
c6928	-8
c6946	-15
c7000	-12
c7009	-7
c7025	-16
c7129	-10
c7252	-5
c7271	-1
c7277	-2
c7281	-1
c7367	-10
c7387	-15
c7401	-15
c7496	-8
c7500	-11
c7501	-11
c7572	-12
c7595	-11
c7655	-15
c7690	-5
c7712	-12
c7717	-13
c7718	-14
c7722	-10
c7733	-11
c7746	-1
c7756	-16
c7770	-16
c7775	-15
c7806	-6
c7814	-15
c7835	-10
c7841	-1
c7845	-2
c7907	-2
c7908	-12
c7991	-14
c7996	-14
c7997	-14
c8011	-13
c8028	-16
c8031	-9
c8073	-8
c8080	-3
c8147	-4
c8163	-7
c8177	-5
c8190	-9
c8193	-6
c8199	-5
c8216	-4
c8225	-13
c8260	-4
c8267	-14
c8299	-2
c8322	-9
c8333	-3
c8340	-13
c8481	-9
c8495	-9
c8572	-16
c8577	-5
c8605	-11
c8611	-16
c8639	-11
c8676	-13
c8677	-13
c8683	-7
c8702	-3
c8756	-12
c8846	-8
c8871	-14
c8875	-16
c8902	-5
c8904	-12
c8932	-4
c8989	-6
c9004	-5
c9014	-6
c9050	-15
c9076	-5
c9138	-13
c9144	-6
c9155	-5
c9221	-14
c9282	-2
c9298	-10
c9304	-14
c9345	-2
