	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1216	27	0	19	-1	-1	0	0	0	0	0	5	29	-1	0	45	-1	0	-1	0	0	-1	0	5	43	-1	45	0	22	28	1
c1495	27	-1	6	-1	29	0	0	-1	0	0	19	-1	0	-1	29	0	-1	0	0	0	-1	23	0	0	-1	-1	18	0	30	0
c1547	27	28	-1	35	0	16	0	0	43	0	48	0	0	-1	43	-1	10	0	0	0	0	0	-1	25	0	-1	18	0	6	-1
c1575	27	28	-1	-1	0	-1	0	30	-1	0	0	0	0	0	43	-1	0	-1	0	0	37	35	-1	-1	9	19	18	-1	0	0
c1630	27	-1	9	0	0	0	0	0	0	0	19	0	29	0	19	0	0	0	-1	-1	0	0	0	-1	6	19	18	0	35	0
c1812	27	23	0	38	4	0	19	0	0	-1	0	1	-1	0	-1	28	0	0	-1	-1	0	-1	45	43	-1	45	-1	22	0	1
c1902	27	28	-1	-1	0	-1	0	-1	-1	0	48	-1	-1	-1	43	0	10	0	0	-1	0	0	-1	0	-1	-1	18	0	6	-1
c2155	27	0	0	0	0	0	0	0	-1	36	29	-1	-1	-1	0	-1	-1	0	0	45	26	11	0	43	27	45	36	-1	-1	1
c2691	-1	0	9	0	0	0	0	0	0	-1	19	19	-1	0	25	0	-1	-1	0	0	0	0	0	0	6	19	18	0	0	-1
c2835	-1	-1	-1	0	0	20	0	0	47	0	0	0	27	0	-1	19	-1	5	0	0	0	-1	-1	0	0	-1	-1	0	27	0
c2931	27	-1	0	0	0	37	0	27	-1	35	-1	19	16	36	42	0	0	0	-1	0	-1	29	-1	43	27	-1	28	22	35	1
c2970	27	29	-1	5	0	18	19	0	12	-1	34	0	0	0	0	0	0	-1	0	35	-1	-1	0	0	0	19	18	-1	0	0
c2982	27	27	9	0	-1	-1	0	0	-1	35	-1	-1	29	0	0	-1	29	-1	-1	0	0	0	0	-1	-1	19	18	0	47	0
c3005	27	28	-1	-1	0	16	-1	0	0	0	48	0	0	0	-1	0	10	-1	0	0	0	0	-1	-1	25	-1	18	0	-1	-1
