cellBC	cell_state
c619	-7
c1320	-13
c1486	-15
c1497	-7
c1764	-15
c2323	-7
c2378	-11
c2471	-1
c2590	-5
c2710	-13
c2752	-10
c2864	-15
c2884	-7
c3053	-15
c3105	-4
c3115	-12
c3122	-11
c3127	-15
c3175	-7
c3223	-3
c3240	-13
c3260	-1
c3325	-13
c3370	-1
c3394	-11
c3465	-2
c3574	-2
c3643	-13
c3670	-12
c3672	-6
c3748	-4
c3767	-8
c3783	-1
c3889	-12
c3952	-3
c3992	-6
c4118	-13
c4170	-8
c4252	-15
c4332	-12
c4494	-2
c4553	-12
c4560	-13
c4736	-5
c4877	-7
c4914	-3
c5083	-3
c5098	-7
c5113	-12
c5131	-15
c5201	-5
c5238	-4
c5249	-7
c5254	-13
c5282	-2
c5294	-3
c5330	-12
c5378	-15
c5406	-1
c5423	-7
c5454	-12
c5497	-15
c5502	-16
c5544	-7
c5604	-5
c5660	-10
c5684	-16
c5687	-7
c5704	-1
c5731	-15
c5738	-11
c5857	-15
c5859	-2
c5924	-8
c5925	-8
c5927	-7
c5942	-16
c5958	-6
c5973	-15
c6055	-16
c6105	-10
c6162	-16
c6224	-12
c6264	-2
c6313	-15
c6370	-3
c6376	-5
c6380	-2
c6386	-2
c6406	-12
c6418	-13
c6442	-10
c6450	-10
c6480	-4
c6489	-10
c6615	-15
c6624	-6
c6635	-3
c6640	-11
c6644	-7
c6648	-11
c6655	-11
c6771	-11
c6800	-1
c6855	-2
c6864	-11
c6866	-3
c6877	-15
c6908	-15
c6915	-10
c6944	-15
c6956	-15
c6992	-15
c7003	-7
c7094	-2
c7120	-4
c7136	-5
c7166	-2
c7183	-2
c7221	-15
c7300	-7
c7319	-16
c7325	-12
c7349	-15
c7356	-16
c7358	-15
c7395	-6
c7404	-7
c7412	-10
c7417	-1
c7433	-8
c7451	-5
c7528	-15
c7579	-8
c7597	-4
c7609	-5
c7612	-2
c7624	-12
c7627	-1
c7646	-11
c7681	-7
c7731	-7
c7738	-3
c7745	-10
c7761	-15
c7766	-11
c7770	-8
c7781	-16
c7794	-4
c7845	-3
c7908	-11
c7934	-12
c7936	-15
c7938	-11
c7939	-11
c7951	-3
c7981	-2
c7987	-2
c8003	-6
c8006	-8
c8017	-10
c8027	-13
c8046	-7
c8085	-12
c8100	-13
c8143	-3
c8145	-3
c8194	-4
c8200	-2
c8222	-4
c8228	-15
c8237	-6
c8255	-5
c8270	-7
c8280	-3
c8295	-12
c8316	-4
c8326	-4
c8375	-11
c8390	-13
c8407	-7
c8438	-1
c8439	-1
c8480	-15
c8484	-13
c8494	-2
c8508	-13
c8577	-7
c8620	-3
c8627	-13
c8636	-1
c8679	-2
c8718	-15
c8720	-11
c8787	-2
c8796	-5
c8807	-7
c8862	-2
c8912	-16
c8913	-16
c8979	-2
c8996	-11
c8998	-15
c9016	-13
c9036	-2
c9064	-10
c9066	-16
c9091	-12
c9116	-2
c9122	-10
c9134	-1
c9194	-1
c9199	-15
c9208	-4
c9212	-5
c9216	-7
c9238	-7
c9261	-13
c9263	-13
c9271	-7
c9272	-16
c9273	-16
c9284	-3
c9291	-4
c9295	-11
c9302	-6
c9366	-7
c9370	-8
c9373	-12
c9397	-10
c9432	-3
c9439	-11
c9440	-2
c9468	-4
c9484	-15
c9491	-1
c9511	-15
c9517	-15
c9524	-16
c9544	-3
c9576	-3
c9637	-2
c9705	-7
c9709	-12
c9721	-7
c9740	-12
c9748	-16
c9751	-2
c9763	-15
c9778	-15
c9805	-10
c9816	-6
c9833	-15
c9840	-13
c9851	-7
c9855	-4
c9875	-6
c9890	-6
c9901	-7
c9935	-2
c9946	-1
c9952	-7
c9962	-15
c9964	-5
c9982	-1
c10010	-8
c10018	-1
c10032	-7
c10037	-12
c10039	-5
c10063	-15
c10129	-6
c10137	-12
c10145	-4
c10165	-12
c10170	-12
c10191	-11
c10197	-16
c10198	-2
c10218	-1
c10251	-3
c10282	-4
c10302	-7
c10309	-10
c10340	-3
c10355	-2
c10366	-7
c10371	-15
c10372	-8
c10386	-7
c10401	-6
c10410	-4
c10436	-13
c10442	-15
c10443	-15
c10468	-11
c10485	-12
c10506	-13
c10509	-12
