	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1402	-1	-1	8	44	0	0	0	0	33	-1	0	50	10	46	17	36	0	0	5	0	10	-1	25	0	0	0	0	0	8	24
c1778	-1	9	0	0	0	24	-1	14	0	33	0	0	-1	0	0	0	0	0	5	0	-1	36	-1	17	-1	8	0	47	0	15
c2095	-1	29	0	-1	-1	9	3	-1	-1	33	0	24	10	0	-1	-1	-1	0	5	16	0	6	0	-1	48	0	9	4	34	0
c2390	17	-1	8	-1	0	24	0	0	14	-1	0	50	10	0	-1	0	6	0	-1	0	3	-1	46	0	37	0	0	48	0	0
c2407	-1	-1	-1	-1	40	0	10	0	0	33	3	9	10	0	0	-1	-1	0	5	-1	0	0	0	0	0	-1	-1	-1	14	23
c2532	31	0	-1	17	40	0	-1	0	0	33	3	9	10	-1	0	0	31	35	5	0	0	-1	0	0	0	0	0	0	-1	23
c2568	0	17	-1	0	-1	47	0	0	15	33	-1	50	10	29	-1	11	-1	-1	5	0	-1	-1	48	0	0	-1	0	48	30	0
c2633	0	-1	8	3	0	0	-1	41	0	33	-1	-1	-1	29	27	11	0	0	5	0	0	-1	-1	-1	0	-1	0	0	30	39
c2665	17	0	8	30	0	0	0	0	14	33	0	50	10	0	-1	-1	0	31	-1	0	0	-1	-1	0	-1	3	0	-1	0	0
c2731	-1	0	8	0	31	24	9	-1	14	-1	0	50	-1	0	0	0	15	0	5	0	3	-1	-1	0	37	-1	0	0	-1	0
c2867	17	0	8	0	0	18	-1	-1	0	33	0	-1	10	0	0	-1	0	0	5	0	0	-1	0	0	-1	-1	0	0	0	0
c2868	0	0	8	-1	40	-1	24	0	24	33	3	9	10	0	0	42	0	0	5	0	0	-1	0	41	0	0	0	0	-1	23
c2955	17	0	8	-1	0	-1	0	-1	-1	-1	0	-1	-1	-1	-1	0	0	0	5	-1	3	-1	-1	-1	37	0	0	0	0	0
c3034	17	0	8	0	0	24	0	0	14	33	0	50	-1	0	-1	0	14	-1	5	0	0	-1	0	0	-1	6	-1	8	-1	0
c3046	46	0	0	-1	0	0	44	0	0	33	44	-1	10	-1	36	0	0	33	-1	43	0	29	9	-1	-1	15	50	47	-1	0
c3050	0	29	0	0	-1	-1	-1	0	35	33	9	-1	10	0	0	-1	17	0	5	15	0	0	0	2	0	0	0	0	0	24
c3111	0	44	-1	5	-1	0	-1	43	-1	33	44	50	10	46	0	-1	0	24	5	0	0	-1	-1	-1	-1	0	0	-1	0	24
c3224	-1	0	8	0	-1	0	-1	-1	0	33	0	50	10	0	-1	0	0	0	5	0	0	-1	0	18	0	-1	0	-1	0	0
c3261	17	0	-1	18	0	-1	0	-1	14	-1	0	50	-1	0	0	0	-1	0	5	0	3	-1	0	-1	37	14	33	3	0	0
c3286	-1	0	-1	0	40	44	0	0	0	33	3	9	10	0	0	42	-1	0	5	0	-1	37	-1	41	0	0	0	0	0	-1
c3398	-1	29	-1	0	0	0	0	-1	0	-1	-1	-1	10	0	0	-1	0	25	5	48	0	0	0	-1	34	0	0	0	0	17
c3434	-1	30	8	-1	34	23	0	36	0	-1	0	0	10	6	8	0	0	-1	5	6	-1	-1	0	-1	0	0	0	0	30	0
