	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1389	0	5	-1	-1	0	0	0	42	-1	0	19	-1	0	-1	3	0	29	0	0	15	-1	0	4	0	0	15	0	-1	-1	0
c2990	-1	5	-1	17	0	0	34	0	0	0	0	0	-1	6	4	-1	48	-1	0	15	0	0	0	0	0	14	31	0	-1	0
c4307	-1	5	0	17	0	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	-1	0	28	-1	30	0	0	-1	5	0	-1
c5120	17	24	0	0	0	14	0	0	9	-1	-1	0	0	2	-1	0	0	36	0	0	0	23	0	-1	27	0	24	0	0	0
c5244	17	0	5	-1	29	14	0	0	0	35	-1	-1	43	-1	24	29	0	-1	0	-1	0	-1	38	0	-1	0	0	40	0	0
c5829	10	8	0	17	0	-1	0	0	0	8	29	0	28	-1	0	45	0	0	0	6	0	0	0	-1	-1	0	-1	0	-1	24
c5903	0	0	-1	47	17	0	0	0	-1	-1	0	-1	-1	0	3	0	-1	-1	0	0	0	-1	0	2	-1	5	10	0	34	7
c6420	-1	-1	0	17	0	0	-1	-1	0	19	0	0	20	0	0	-1	0	-1	0	15	0	13	18	30	0	-1	0	0	0	0
c6598	-1	-1	-1	-1	-1	0	27	0	14	-1	0	0	0	0	0	-1	34	47	-1	0	-1	0	1	2	-1	0	0	0	46	-1
c7177	-1	-1	-1	-1	34	14	0	0	0	35	0	0	0	2	-1	0	-1	-1	0	0	0	23	30	-1	27	0	-1	-1	0	28
c7332	0	0	0	-1	0	0	-1	-1	-1	-1	0	28	0	0	0	0	-1	0	0	-1	0	36	-1	-1	-1	0	5	0	0	0
c7493	0	-1	0	19	43	-1	50	38	-1	47	-1	28	0	34	38	0	-1	-1	0	0	28	0	0	2	-1	0	0	-1	6	28
c7578	0	0	0	24	0	-1	0	13	-1	15	0	0	-1	14	0	-1	-1	14	7	0	6	0	-1	2	-1	-1	0	0	-1	10
c7603	0	10	0	0	0	0	28	0	-1	0	15	0	0	0	0	-1	3	6	0	0	40	-1	0	-1	-1	48	15	0	-1	28
c7607	0	0	0	47	24	36	0	-1	-1	34	-1	14	0	-1	0	46	0	15	-1	0	14	-1	0	2	-1	7	10	5	0	0
c8142	-1	0	0	-1	-1	29	0	37	-1	43	5	-1	0	0	-1	-1	0	-1	-1	0	0	-1	8	2	-1	-1	10	0	24	0
c8410	0	0	0	19	-1	0	0	39	-1	0	-1	12	37	-1	0	0	0	50	11	23	-1	0	0	0	-1	0	17	0	0	0
c8465	0	10	0	-1	0	3	28	0	-1	0	-1	-1	49	0	7	0	3	14	0	0	40	41	-1	2	-1	0	0	0	-1	28
c8749	-1	0	0	19	0	0	0	0	-1	0	0	0	-1	-1	24	0	0	50	14	0	-1	47	0	-1	-1	-1	-1	-1	8	0
c8923	0	24	45	21	0	0	0	0	0	0	-1	0	0	7	-1	0	-1	47	0	0	0	0	0	-1	-1	0	-1	46	38	-1
c9000	-1	0	0	0	0	-1	-1	0	-1	47	0	-1	0	0	-1	0	0	0	0	-1	0	0	34	-1	-1	0	0	0	6	0
c9559	0	-1	22	14	0	0	28	0	-1	0	0	0	0	0	0	-1	-1	0	36	0	-1	0	0	2	-1	0	-1	0	13	28
c9616	-1	34	48	-1	0	-1	0	0	0	0	0	0	0	0	28	-1	0	50	21	0	-1	-1	0	-1	-1	-1	17	31	0	0
c9693	43	0	-1	47	0	0	0	34	-1	0	0	-1	0	-1	-1	46	0	15	0	34	0	-1	-1	2	-1	0	10	0	0	-1
c9898	0	-1	0	-1	0	-1	0	0	-1	-1	-1	0	-1	0	5	0	0	0	34	21	0	-1	0	-1	-1	-1	0	0	0	-1
c10062	0	0	37	47	-1	-1	15	0	-1	0	14	0	-1	0	-1	0	-1	0	0	0	0	-1	0	2	-1	0	10	0	41	10
c10192	23	-1	14	0	41	-1	27	39	0	0	28	-1	0	0	34	-1	34	0	-1	0	-1	41	0	2	-1	0	3	-1	0	-1
c10563	-1	0	13	-1	-1	-1	7	10	-1	0	-1	-1	0	0	-1	7	0	34	8	23	0	0	0	2	-1	0	0	33	0	34
c10822	0	0	-1	4	0	41	8	0	-1	21	0	0	-1	0	-1	12	0	45	21	0	-1	-1	15	-1	-1	-1	0	0	21	0
c10995	0	18	0	4	-1	0	0	0	-1	-1	-1	-1	34	0	-1	-1	-1	0	-1	-1	-1	0	0	2	-1	0	0	0	-1	21
c11075	0	5	-1	17	0	-1	0	0	-1	0	19	0	0	0	0	2	0	0	14	-1	-1	0	4	0	0	0	0	0	-1	0
c11512	0	-1	6	13	0	0	0	0	-1	0	-1	0	23	15	0	41	0	0	0	0	0	-1	-1	-1	-1	26	47	23	-1	0
c11729	0	5	26	-1	-1	0	0	8	0	15	-1	34	25	0	0	10	0	23	-1	-1	0	-1	0	10	0	0	-1	28	-1	0
c11838	17	0	0	0	0	14	0	0	9	35	46	0	0	2	-1	0	-1	0	0	-1	0	23	0	0	27	-1	-1	0	0	0
c11851	0	0	-1	0	0	13	-1	21	-1	-1	0	0	0	13	-1	43	3	0	-1	0	0	34	0	2	-1	49	15	34	13	4
c11880	-1	0	-1	0	0	14	0	0	9	-1	0	-1	-1	2	-1	0	34	-1	0	-1	0	-1	40	0	27	26	-1	0	0	-1
c12002	15	48	23	14	0	-1	-1	0	-1	-1	0	0	0	0	-1	0	0	0	0	15	40	-1	-1	2	-1	0	10	0	0	0
c12065	-1	10	0	0	24	-1	28	0	-1	43	0	0	0	0	0	0	3	24	0	0	40	0	34	2	-1	0	-1	0	13	28
c12104	48	5	26	17	0	0	-1	0	0	26	34	0	15	-1	0	-1	0	-1	0	15	-1	0	0	0	0	0	0	0	-1	-1
c12331	0	0	0	0	-1	0	0	-1	-1	47	0	28	0	-1	0	0	-1	-1	-1	0	28	0	0	2	-1	-1	-1	0	6	-1
c12452	-1	5	28	17	0	0	-1	0	-1	-1	-1	0	0	0	0	0	0	0	19	15	5	0	0	0	28	0	0	0	-1	0
c12473	23	-1	14	0	0	-1	0	12	-1	-1	0	0	26	0	31	0	34	0	0	25	2	0	0	2	-1	-1	0	-1	-1	0
c12515	43	-1	40	47	20	23	0	-1	-1	0	0	47	11	7	-1	-1	0	0	0	0	0	-1	0	-1	-1	50	-1	0	42	0
c12523	-1	0	34	0	-1	0	0	0	-1	47	0	28	0	0	0	0	-1	0	0	0	-1	0	0	2	-1	0	0	0	6	0
c12554	17	0	0	0	0	14	0	0	9	-1	0	-1	0	2	-1	0	-1	0	0	0	0	23	0	0	27	-1	-1	16	-1	0
c12575	0	0	0	0	0	23	7	-1	-1	0	23	-1	0	36	0	7	-1	0	-1	0	-1	47	-1	2	-1	0	-1	0	0	-1
c12642	0	6	0	0	14	0	0	-1	-1	-1	0	36	-1	20	0	15	-1	19	-1	0	6	-1	0	2	-1	0	10	0	-1	47
c12682	-1	0	0	-1	0	14	-1	-1	9	35	18	0	49	2	-1	0	-1	43	0	0	-1	23	0	0	27	-1	24	-1	-1	0
